ketton_desp_128_58-1-X/processor0	effPorosity= 0.124803 		K_x= 2.62093e-13 m^2 		FF_x= 27.3061 		DarcyVelocity= 1.0238e-06 m/s 		DelP= 1 Pa 		K: 2.62093e-13 m^2 			K=( 2.62093e-13  0  0 ) Pmax-Pmin: 1.0276 Umax= 0.000190563		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.09385e-12/(0.000256*0.000256*0.000256)= 0.124803		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.0238e-06*sqrt(2.62093e-13 )/0.001)= 5.24134e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
7.32516e-13 2.00497e+07 2.00497e+07 3.38175e-05 3.38175e-05 
9.50162e-13 1.54571e+07 1.54571e+07 3.38175e-05 3.38175e-05 
1.23248e-12 0 0 0 0 
1.59867e-12 9.18686e+06 9.18686e+06 3.38175e-05 3.38175e-05 
2.07367e-12 2.833e+07 2.833e+07 0.00013527 0.00013527 
2.6898e-12 0 0 0 0 
3.48899e-12 2.52567e+07 2.52567e+07 0.000202905 0.000202905 
4.52565e-12 1.62261e+07 1.62261e+07 0.000169088 0.000169088 
5.87031e-12 2.50187e+06 2.50187e+06 3.38175e-05 3.38175e-05 
7.6145e-12 1.35015e+07 1.35015e+07 0.000236723 0.000236723 
9.87693e-12 1.18958e+07 1.18958e+07 0.00027054 0.00027054 
1.28116e-11 2.1781e+07 2.1781e+07 0.000642533 0.000642533 
1.66182e-11 1.94431e+07 1.94431e+07 0.000743985 0.000743985 
2.15558e-11 1.63521e+07 1.63521e+07 0.00081162 0.00081162 
2.79604e-11 1.99602e+07 1.99602e+07 0.00128507 0.00128507 
3.6268e-11 2.22723e+07 2.22723e+07 0.00185996 0.00185996 
4.7044e-11 1.99803e+07 1.99803e+07 0.00216432 0.00216432 
6.10218e-11 1.85324e+07 1.85324e+07 0.00260395 0.00260395 
7.91527e-11 1.81839e+07 1.81839e+07 0.00331412 0.00331412 
1.02671e-10 1.71657e+07 1.71657e+07 0.0040581 0.0040581 
1.33176e-10 1.52187e+07 1.52187e+07 0.00466682 0.00466682 
1.72746e-10 1.36882e+07 1.36882e+07 0.00544462 0.00544462 
