ketton_desp_128_50-1-X/processor0	effPorosity= 0.131739 		K_x= 1.03193e-13 m^2 		FF_x= 38.361 		DarcyVelocity= 4.03096e-07 m/s 		DelP= 1 Pa 		K: 1.03193e-13 m^2 			K=( 1.03193e-13  0  0 ) Pmax-Pmin: 1.00696 Umax= 0.000132538		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.21021e-12/(0.000256*0.000256*0.000256)= 0.131739		 Re=rho*VDarcy*sqrt(K)/mu= 1000*4.03096e-07*sqrt(1.03193e-13 )/0.001)= 1.29489e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.82935e-12 3.75626e+06 3.75626e+06 3.31205e-05 3.31205e-05 
4.92504e-12 5.84119e+06 5.84119e+06 6.62411e-05 6.62411e-05 
6.33425e-12 2.27084e+06 2.27084e+06 3.31205e-05 3.31205e-05 
8.14666e-12 3.53128e+06 3.53128e+06 6.62411e-05 6.62411e-05 
1.04777e-11 0 0 0 0 
1.34756e-11 2.13483e+06 2.13483e+06 6.62411e-05 6.62411e-05 
1.73314e-11 1.65988e+06 1.65988e+06 6.62411e-05 6.62411e-05 
2.22904e-11 1.93591e+06 1.93591e+06 9.93616e-05 9.93616e-05 
2.86684e-11 3.01044e+06 3.01044e+06 0.000198723 0.000198723 
3.68713e-11 1.56046e+06 1.56046e+06 0.000132482 0.000132482 
4.74212e-11 2.12328e+06 2.12328e+06 0.000231844 0.000231844 
6.09899e-11 1.17922e+06 1.17922e+06 0.000165603 0.000165603 
7.84409e-11 1.28362e+06 1.28362e+06 0.000231844 0.000231844 
1.00885e-10 1.14063e+06 1.14063e+06 0.000264964 0.000264964 
1.29751e-10 1.44116e+06 1.44116e+06 0.000430567 0.000430567 
1.66877e-10 948151 948151 0.000364326 0.000364326 
2.14626e-10 536155 536155 0.000264964 0.000264964 
2.76036e-10 833749 833749 0.000529928 0.000529928 
3.55018e-10 486197 486197 0.000397446 0.000397446 
4.566e-10 630051 630051 0.000662411 0.000662411 
5.87247e-10 881787 881787 0.00119234 0.00119234 
7.55275e-10 552299 552299 0.000960495 0.000960495 
9.71382e-10 562698 562698 0.00125858 0.00125858 
1.24932e-09 449026 449026 0.0012917 0.0012917 
1.60679e-09 286465 286465 0.00105986 0.00105986 
2.06654e-09 299299 299299 0.00142418 0.00142418 
2.65784e-09 378835 378835 0.00231844 0.00231844 
3.41833e-09 273515 273515 0.00215283 0.00215283 
4.39641e-09 242111 242111 0.00245092 0.00245092 
5.65436e-09 213687 213687 0.00278212 0.00278212 
7.27224e-09 166147 166147 0.00278212 0.00278212 
9.35304e-09 136873 136873 0.00294773 0.00294773 
1.20292e-08 131534 131534 0.00364326 0.00364326 
1.54711e-08 104130 104130 0.0037095 0.0037095 
1.98979e-08 80964.1 80964.1 0.0037095 0.0037095 
2.55913e-08 70258.6 70258.6 0.00414007 0.00414007 
3.29137e-08 41954.3 41954.3 0.00317957 0.00317957 
4.23313e-08 33640 33640 0.00327893 0.00327893 
5.44435e-08 24306.6 24306.6 0.00304709 0.00304709 
7.00214e-08 21569.5 21569.5 0.00347766 0.00347766 
9.00566e-08 13097.2 13097.2 0.00271588 0.00271588 
1.15824e-07 9686.7 9686.7 0.0025834 0.0025834 
1.48965e-07 7338.55 7338.55 0.00251716 0.00251716 
1.91589e-07 3828.97 3828.97 0.00168915 0.00168915 
2.46408e-07 4144.63 4144.63 0.00235156 0.00235156 
3.16912e-07 3131.78 3131.78 0.00228532 0.00228532 
4.07591e-07 2188.01 2188.01 0.00205347 0.00205347 
5.24214e-07 1317.09 1317.09 0.00158979 0.00158979 
6.74208e-07 1450.76 1450.76 0.0022522 0.0022522 
8.67118e-07 1244.13 1244.13 0.00248404 0.00248404 
1.11523e-06 1122.12 1122.12 0.00288149 0.00288149 
1.43433e-06 722.048 722.048 0.00238468 0.00238468 
1.84473e-06 639.385 639.385 0.00271588 0.00271588 
2.37256e-06 460.763 460.763 0.00251716 0.00251716 
3.05142e-06 433.678 433.678 0.00304709 0.00304709 
3.92452e-06 370.183 370.183 0.00334517 0.00334517 
5.04745e-06 330.573 330.573 0.00384198 0.00384198 
6.49167e-06 283.619 283.619 0.00423943 0.00423943 
8.34913e-06 201.57 201.57 0.0038751 0.0038751 
1.07381e-05 172.801 172.801 0.00427255 0.00427255 
1.38105e-05 113.527 113.527 0.00361014 0.00361014 
1.77621e-05 120.663 120.663 0.00493496 0.00493496 
2.28444e-05 72.4101 72.4101 0.00380886 0.00380886 
2.93809e-05 70.4984 70.4984 0.00476936 0.00476936 
3.77876e-05 57.8596 57.8596 0.00503432 0.00503432 
4.85998e-05 52.6826 52.6826 0.00589545 0.00589545 
6.25056e-05 41.1922 41.1922 0.00592857 0.00592857 
8.03904e-05 38.1116 38.1116 0.00705467 0.00705467 
0.000103392 30.8849 30.8849 0.00735276 0.00735276 
0.000132976 27.9079 27.9079 0.0085451 0.0085451 
0.000171024 20.4376 20.4376 0.00804829 0.00804829 
0.00021996 16.9371 16.9371 0.00857822 0.00857822 
0.000282897 15.8638 15.8638 0.0103336 0.0103336 
0.000363842 14.6671 14.6671 0.0122877 0.0122877 
0.000467948 10.7585 10.7585 0.0115922 0.0115922 
0.000601841 10.4682 10.4682 0.0145068 0.0145068 
0.000774046 8.91982 8.91982 0.0158979 0.0158979 
0.000995524 7.19547 7.19547 0.016494 0.016494 
0.00128037 6.3249 6.3249 0.0186469 0.0186469 
0.00164672 5.65151 5.65151 0.021429 0.021429 
0.0021179 4.82887 4.82887 0.0235487 0.0235487 
0.0027239 4.13478 4.13478 0.0259334 0.0259334 
0.00350328 3.1451 3.1451 0.0253703 0.0253703 
0.00450568 2.88277 2.88277 0.0299078 0.0299078 
0.00579488 2.13966 2.13966 0.0285499 0.0285499 
0.00745297 1.53047 1.53047 0.0262646 0.0262646 
0.00958549 1.13446 1.13446 0.0250391 0.0250391 
0.0123282 0.864571 0.864571 0.0245423 0.0245423 
0.0158556 0.724844 0.724844 0.0264633 0.0264633 
0.0203924 0.579809 0.579809 0.0272251 0.0272251 
0.0262273 0.461786 0.461786 0.0278875 0.0278875 
0.0337317 0.419603 0.419603 0.0325906 0.0325906 
0.0433833 0.390575 0.390575 0.039016 0.039016 
0.0557966 0.307291 0.307291 0.0394797 0.0394797 
0.0717616 0.285029 0.285029 0.0470974 0.0470974 
0.0922948 0.240475 0.240475 0.051105 0.051105 
0.118703 0.238234 0.238234 0.065115 0.065115 
0.152668 0.205773 0.205773 0.0723352 0.0723352 
0.19635 0.19274 0.19274 0.0871401 0.0871401 
0.252532 0.178226 0.178226 0.103634 0.103634 
0.324789 0.158195 0.158195 0.118307 0.118307 
0.41772 0.143661 0.143661 0.138179 0.138179 
0.537243 0.129934 0.129934 0.160734 0.160734 
0.690964 0.119554 0.119554 0.190211 0.190211 
0.888669 0.104627 0.104627 0.214091 0.214091 
1.14294 0.0936332 0.0936332 0.246417 0.246417 
1.46997 0.085484 0.085484 0.289341 0.289341 
1.89058 0.075558 0.075558 0.32892 0.32892 
2.43153 0.0667049 0.0667049 0.373467 0.373467 
3.12726 0.0600889 0.0600889 0.432687 0.432687 
4.02206 0.0493922 0.0493922 0.457428 0.457428 
5.17289 0.0391295 0.0391295 0.466072 0.466072 
6.65301 0.0326663 0.0326663 0.500418 0.500418 
8.55663 0.0251972 0.0251972 0.496444 0.496444 
11.0049 0.0197274 0.0197274 0.499888 0.499888 
14.1538 0.0157298 0.0157298 0.51264 0.51264 
18.2036 0.0127732 0.0127732 0.535393 0.535393 
23.4122 0.00958009 0.00958009 0.516448 0.516448 
30.1111 0.00698875 0.00698875 0.484553 0.484553 
38.7268 0.00456109 0.00456109 0.40672 0.40672 
49.8076 0.00221908 0.00221908 0.254498 0.254498 
64.0591 0.00112833 0.00112833 0.166431 0.166431 
82.3883 0.000532321 0.000532321 0.100984 0.100984 
105.962 0.000255612 0.000255612 0.062366 0.062366 
136.281 0.00010903 0.00010903 0.0342135 0.0342135 
175.275 4.79264e-05 4.79264e-05 0.0193424 0.0193424 
225.426 1.65902e-05 1.65902e-05 0.00861134 0.00861134 
289.927 2.77831e-06 2.77831e-06 0.00185475 0.00185475 




x=U_x/U_D 	 PDF 	 dV/Vdx
-35.185 1.42106e-06 1.42106e-06 
-32.6379 7.10532e-06 7.10532e-06 
