ketton_desp_128_48-1-Y/processor0	effPorosity= 0.108035 		K_y= 4.85005e-14 m^2 		FF_y= 67.6446 		DarcyVelocity= 1.89455e-07 m/s 		DelP= 1 Pa 		K: 4.85005e-14 m^2 			K=( 0  4.85005e-14  0 ) Pmax-Pmin: 1.00138 Umax= 0.000134889		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.81252e-12/(0.000256*0.000256*0.000256)= 0.108035		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.89455e-07*sqrt(4.85005e-14 )/0.001)= 4.17234e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.40317e-13 9.37504e+07 9.37504e+07 7.34636e-05 7.34636e-05 
4.48792e-13 0 0 0 0 
5.91843e-13 0 0 0 0 
7.80491e-13 0 0 0 0 
1.02927e-12 3.09975e+07 3.09975e+07 7.34636e-05 7.34636e-05 
1.35735e-12 0 0 0 0 
1.79e-12 8.91198e+06 8.91198e+06 3.67318e-05 3.67318e-05 
2.36055e-12 6.75792e+06 6.75792e+06 3.67318e-05 3.67318e-05 
3.11297e-12 1.0249e+07 1.0249e+07 7.34636e-05 7.34636e-05 
4.10522e-12 1.16577e+07 1.16577e+07 0.000110195 0.000110195 
5.41375e-12 1.17866e+07 1.17866e+07 0.000146927 0.000146927 
7.13936e-12 1.11722e+07 1.11722e+07 0.000183659 0.000183659 
9.41501e-12 6.77744e+06 6.77744e+06 0.000146927 0.000146927 
1.2416e-11 1.54179e+07 1.54179e+07 0.000440781 0.000440781 
1.63736e-11 1.65627e+07 1.65627e+07 0.00062444 0.00062444 
2.15926e-11 1.62534e+07 1.62534e+07 0.000808099 0.000808099 
2.84752e-11 1.5126e+07 1.5126e+07 0.000991758 0.000991758 
3.75516e-11 1.147e+07 1.147e+07 0.000991758 0.000991758 
4.9521e-11 8.37549e+06 8.37549e+06 0.000955026 0.000955026 
6.53057e-11 9.77092e+06 9.77092e+06 0.00146927 0.00146927 
8.61217e-11 7.40924e+06 7.40924e+06 0.00146927 0.00146927 
1.13573e-10 7.58484e+06 7.58484e+06 0.00198352 0.00198352 
1.49774e-10 6.49712e+06 6.49712e+06 0.00224064 0.00224064 
1.97513e-10 5.57287e+06 5.57287e+06 0.00253449 0.00253449 
2.6047e-10 6.18571e+06 6.18571e+06 0.00370991 0.00370991 
3.43494e-10 5.57299e+06 5.57299e+06 0.00440781 0.00440781 
4.52982e-10 4.26119e+06 4.26119e+06 0.00444455 0.00444455 
5.97369e-10 5.12726e+06 5.12726e+06 0.0070525 0.0070525 
7.87778e-10 4.61697e+06 4.61697e+06 0.00837485 0.00837485 
1.03888e-09 4.00776e+06 4.00776e+06 0.009587 0.009587 
1.37002e-09 3.57468e+06 3.57468e+06 0.0112767 0.0112767 
1.80671e-09 3.75255e+06 3.75255e+06 0.015611 0.015611 
2.38259e-09 3.44144e+06 3.44144e+06 0.0188801 0.0188801 
3.14204e-09 2.70101e+06 2.70101e+06 0.0195413 0.0195413 
4.14355e-09 2.37926e+06 2.37926e+06 0.0227002 0.0227002 
5.4643e-09 2.03773e+06 2.03773e+06 0.0256388 0.0256388 
7.20602e-09 2.06544e+06 2.06544e+06 0.0342708 0.0342708 
