ketton_desp_128_54-1-Y/processor0	effPorosity= 0.120831 		K_y= 9.14386e-14 m^2 		FF_y= 53.2583 		DarcyVelocity= 3.57182e-07 m/s 		DelP= 1 Pa 		K: 9.14386e-14 m^2 			K=( 0  9.14386e-14  0 ) Pmax-Pmin: 1.00836 Umax= 0.000130084		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.02721e-12/(0.000256*0.000256*0.000256)= 0.120831		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.57182e-07*sqrt(9.14386e-14 )/0.001)= 1.08008e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.24874e-14 4.19089e+08 4.19089e+08 3.135e-05 3.135e-05 
4.34105e-14 3.13637e+08 3.13637e+08 3.135e-05 3.135e-05 
5.80062e-14 0 0 0 0 
7.75092e-14 5.26974e+08 5.26974e+08 9.40499e-05 9.40499e-05 
1.0357e-13 1.31459e+08 1.31459e+08 3.135e-05 3.135e-05 
1.38392e-13 3.93522e+08 3.93522e+08 0.0001254 0.0001254 
1.84923e-13 7.36258e+07 7.36258e+07 3.135e-05 3.135e-05 
2.47099e-13 1.102e+08 1.102e+08 6.26999e-05 6.26999e-05 
3.3018e-13 1.23706e+08 1.23706e+08 9.40499e-05 9.40499e-05 
4.41194e-13 1.23439e+08 1.23439e+08 0.0001254 0.0001254 
5.89534e-13 1.15474e+08 1.15474e+08 0.00015675 0.00015675 
7.8775e-13 5.18507e+07 5.18507e+07 9.40499e-05 9.40499e-05 
1.05261e-12 1.29346e+07 1.29346e+07 3.135e-05 3.135e-05 
1.40652e-12 9.67998e+06 9.67998e+06 3.135e-05 3.135e-05 
1.87943e-12 3.62214e+07 3.62214e+07 0.00015675 0.00015675 
2.51134e-12 3.25287e+07 3.25287e+07 0.0001881 0.0001881 
3.35572e-12 8.11459e+06 8.11459e+06 6.26999e-05 6.26999e-05 
4.48399e-12 6.07277e+06 6.07277e+06 6.26999e-05 6.26999e-05 
5.99161e-12 1.36342e+07 1.36342e+07 0.0001881 0.0001881 
8.00614e-12 1.70058e+07 1.70058e+07 0.0003135 0.0003135 
1.0698e-11 1.14541e+07 1.14541e+07 0.00028215 0.00028215 
1.42949e-11 2.00013e+07 2.00013e+07 0.000658349 0.000658349 
1.91012e-11 1.06918e+07 1.06918e+07 0.00047025 0.00047025 
2.55235e-11 1.06687e+07 1.06687e+07 0.000626999 0.000626999 
3.41052e-11 1.07787e+07 1.07787e+07 0.000846449 0.000846449 
4.55721e-11 1.19504e+07 1.19504e+07 0.001254 0.001254 
6.08946e-11 9.16699e+06 9.16699e+06 0.00128535 0.00128535 
8.13688e-11 7.36234e+06 7.36234e+06 0.0013794 0.0013794 
1.08727e-10 9.14128e+06 9.14128e+06 0.00228855 0.00228855 
1.45284e-10 8.05941e+06 8.05941e+06 0.0026961 0.0026961 
1.94132e-10 5.96135e+06 5.96135e+06 0.00266475 0.00266475 
2.59403e-10 5.14366e+06 5.14366e+06 0.0030723 0.0030723 
3.46621e-10 4.67427e+06 4.67427e+06 0.00373065 0.00373065 
4.63163e-10 4.40939e+06 4.40939e+06 0.0047025 0.0047025 
6.1889e-10 3.51988e+06 3.51988e+06 0.005016 0.005016 
8.26976e-10 3.01286e+06 3.01286e+06 0.00573704 0.00573704 
1.10503e-09 2.32869e+06 2.32869e+06 0.00592514 0.00592514 
1.47656e-09 1.64131e+06 1.64131e+06 0.00558029 0.00558029 
1.97302e-09 1.51124e+06 1.51124e+06 0.00686564 0.00686564 
2.63639e-09 1.19295e+06 1.19295e+06 0.00724184 0.00724184 
3.52281e-09 896643 896643 0.00727319 0.00727319 
4.70727e-09 697059 697059 0.00755534 0.00755534 
6.28997e-09 564955 564955 0.00818234 0.00818234 
8.40481e-09 498935 498935 0.00965579 0.00965579 
1.12307e-08 383090 383090 0.00990659 0.00990659 
1.50067e-08 221373 221373 0.00764939 0.00764939 
2.00524e-08 165671 165671 0.00764939 0.00764939 
2.67945e-08 129574 129574 0.00799424 0.00799424 
3.58034e-08 94688.3 94688.3 0.00780614 0.00780614 
4.78414e-08 63747.8 63747.8 0.00702239 0.00702239 
6.39269e-08 46003.6 46003.6 0.00677159 0.00677159 
8.54206e-08 29646.4 29646.4 0.00583109 0.00583109 
1.14141e-07 20397.4 20397.4 0.00536085 0.00536085 
1.52518e-07 13301.1 13301.1 0.00467115 0.00467115 
2.03798e-07 9887.41 9887.41 0.0046398 0.0046398 
2.7232e-07 5799.62 5799.62 0.0036366 0.0036366 
3.63881e-07 4602.22 4602.22 0.00385605 0.00385605 
4.86227e-07 3192.18 3192.18 0.0035739 0.0035739 
6.49708e-07 2745.2 2745.2 0.00410685 0.00410685 
8.68156e-07 1646.7 1646.7 0.00329175 0.00329175 
1.16005e-06 1467.08 1467.08 0.00391875 0.00391875 
1.55009e-06 895.912 895.912 0.0031977 0.0031977 
2.07126e-06 755.934 755.934 0.00360525 0.00360525 
2.76767e-06 580.482 580.482 0.0036993 0.0036993 
3.69823e-06 427.056 427.056 0.0036366 0.0036366 
4.94167e-06 363.682 363.682 0.0041382 0.0041382 
6.60318e-06 251.552 251.552 0.0038247 0.0038247 
8.82333e-06 220.661 220.661 0.00448305 0.00448305 
1.17899e-05 163.983 163.983 0.0044517 0.0044517 
1.5754e-05 158.154 158.154 0.00573704 0.00573704 
2.10509e-05 109.304 109.304 0.00529815 0.00529815 
2.81287e-05 81.3169 81.3169 0.0052668 0.0052668 
3.75863e-05 65.5648 65.5648 0.00567434 0.00567434 
5.02237e-05 69.9411 69.9411 0.00808829 0.00808829 
6.71101e-05 43.01 43.01 0.00664619 0.00664619 
8.96742e-05 39.02 39.02 0.00805694 0.00805694 
0.000119825 35.4511 35.4511 0.00978119 0.00978119 
0.000160113 26.956 26.956 0.00993794 0.00993794 
0.000213947 21.2551 21.2551 0.0104709 0.0104709 
0.000285881 17.3356 17.3356 0.0114114 0.0114114 
0.000382001 12.831 12.831 0.011286 0.011286 
0.000510439 10.8294 10.8294 0.0127281 0.0127281 
