ketton_desp_128_62-1-Y/processor0	effPorosity= 0.117571 		K_y= 1.24793e-13 m^2 		FF_y= 47.8048 		DarcyVelocity= 4.87471e-07 m/s 		DelP= 1 Pa 		K: 1.24793e-13 m^2 			K=( 0  1.24793e-13  0 ) Pmax-Pmin: 1.00786 Umax= 0.000242705		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.97251e-12/(0.000256*0.000256*0.000256)= 0.117571		 Re=rho*VDarcy*sqrt(K)/mu= 1000*4.87471e-07*sqrt(1.24793e-13 )/0.001)= 1.72204e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.00417e-12 1.52187e+07 1.52187e+07 3.51886e-05 3.51886e-05 
1.30938e-12 0 0 0 0 
1.70735e-12 8.9508e+06 8.9508e+06 3.51886e-05 3.51886e-05 
2.22629e-12 6.86443e+06 6.86443e+06 3.51886e-05 3.51886e-05 
2.90294e-12 0 0 0 0 
3.78526e-12 8.07458e+06 8.07458e+06 7.03771e-05 7.03771e-05 
4.93575e-12 6.19245e+06 6.19245e+06 7.03771e-05 7.03771e-05 
6.43592e-12 4.74903e+06 4.74903e+06 7.03771e-05 7.03771e-05 
8.39205e-12 5.4631e+06 5.4631e+06 0.000105566 0.000105566 
1.09427e-11 5.58625e+06 5.58625e+06 0.000140754 0.000140754 
1.42687e-11 1.07103e+06 1.07103e+06 3.51886e-05 3.51886e-05 
1.86055e-11 4.10691e+06 4.10691e+06 0.000175943 0.000175943 
2.42604e-11 3.77954e+06 3.77954e+06 0.000211131 0.000211131 
3.16341e-11 1.93237e+06 1.93237e+06 0.000140754 0.000140754 
4.12489e-11 2.9639e+06 2.9639e+06 0.000281508 0.000281508 
5.37861e-11 2.27303e+06 2.27303e+06 0.000281508 0.000281508 
7.01338e-11 1.7432e+06 1.7432e+06 0.000281508 0.000281508 
9.14503e-11 3.17508e+06 3.17508e+06 0.000668583 0.000668583 
1.19246e-10 3.07577e+06 3.07577e+06 0.000844525 0.000844525 
1.55489e-10 1.76912e+06 1.76912e+06 0.000633394 0.000633394 
2.02748e-10 2.63813e+06 2.63813e+06 0.0012316 0.0012316 
2.64372e-10 2.13881e+06 2.13881e+06 0.00130198 0.00130198 
3.44725e-10 3.23621e+06 3.23621e+06 0.00256876 0.00256876 
4.495e-10 3.05984e+06 3.05984e+06 0.00316697 0.00316697 
5.86121e-10 2.5552e+06 2.5552e+06 0.00344848 0.00344848 
7.64266e-10 2.11957e+06 2.11957e+06 0.00372999 0.00372999 
9.96556e-10 1.80953e+06 1.80953e+06 0.00415225 0.00415225 
1.29945e-09 1.79936e+06 1.79936e+06 0.00538385 0.00538385 
1.6944e-09 1.31681e+06 1.31681e+06 0.00513753 0.00513753 
2.2094e-09 1.12745e+06 1.12745e+06 0.00573573 0.00573573 
2.88092e-09 875262 875262 0.00580611 0.00580611 
3.75655e-09 630563 630563 0.00545423 0.00545423 
4.89831e-09 405586 405586 0.00457451 0.00457451 
6.3871e-09 320617 320617 0.00471527 0.00471527 
8.3284e-09 262398 262398 0.00503196 0.00503196 
1.08597e-08 177312 177312 0.00443376 0.00443376 
1.41604e-08 130585 130585 0.00425781 0.00425781 
1.84643e-08 96008.6 96008.6 0.00408187 0.00408187 
2.40764e-08 76803.3 76803.3 0.00425781 0.00425781 
3.13941e-08 61821.7 61821.7 0.00446895 0.00446895 
4.0936e-08 56371.1 56371.1 0.00531347 0.00531347 
5.33781e-08 50675.2 50675.2 0.00622837 0.00622837 
6.96018e-08 40619.7 40619.7 0.00650988 0.00650988 
9.07566e-08 33003.8 33003.8 0.00689696 0.00689696 
1.18341e-07 25181.7 25181.7 0.00686177 0.00686177 
1.5431e-07 20896.6 20896.6 0.00742478 0.00742478 
2.0121e-07 15797.9 15797.9 0.00731922 0.00731922 
2.62366e-07 11125.3 11125.3 0.00672101 0.00672101 
3.4211e-07 8978.76 8978.76 0.0070729 0.0070729 
4.4609e-07 6748.84 6748.84 0.00693214 0.00693214 
5.81675e-07 4965.55 4965.55 0.00665064 0.00665064 
7.58469e-07 4231.24 4231.24 0.0073896 0.0073896 
9.88997e-07 2858.66 2858.66 0.00650988 0.00650988 
1.28959e-06 2287.13 2287.13 0.00679139 0.00679139 
1.68155e-06 1326.87 1326.87 0.00513753 0.00513753 
2.19264e-06 1129.1 1129.1 0.00570055 0.00570055 
2.85907e-06 860.571 860.571 0.00566536 0.00566536 
3.72805e-06 684.573 684.573 0.00587649 0.00587649 
4.86116e-06 512.429 512.429 0.00573573 0.00573573 
6.33865e-06 402.629 402.629 0.00587649 0.00587649 
8.26522e-06 284.742 284.742 0.00541904 0.00541904 
1.07773e-05 282.18 282.18 0.00700252 0.00700252 
1.4053e-05 216.406 216.406 0.00700252 0.00700252 
1.83243e-05 174.303 174.303 0.00735441 0.00735441 
2.38937e-05 129.197 129.197 0.00710809 0.00710809 
3.1156e-05 95.6486 95.6486 0.00686177 0.00686177 
4.06255e-05 89.529 89.529 0.00837488 0.00837488 
5.29732e-05 62.0251 62.0251 0.00756554 0.00756554 
6.90739e-05 54.2048 54.2048 0.0086212 0.0086212 
9.00682e-05 43.9455 43.9455 0.00911384 0.00911384 
0.000117443 35.9142 35.9142 0.00971204 0.00971204 
0.000153139 31.6343 31.6343 0.0111548 0.0111548 
0.000199684 24.7963 24.7963 0.0114011 0.0114011 
0.000260376 21.8337 21.8337 0.0130901 0.0130901 
0.000339515 19.1751 19.1751 0.0149903 0.0149903 
0.000442706 15.2578 15.2578 0.0155533 0.0155533 
0.000577262 12.9985 12.9985 0.0172776 0.0172776 
0.000752715 10.0093 10.0093 0.017348 0.017348 
0.000981495 8.79723 8.79723 0.0198815 0.0198815 
0.00127981 7.2243 7.2243 0.0212891 0.0212891 
0.0016688 6.28213 6.28213 0.0241393 0.0241393 
0.00217601 5.03552 5.03552 0.0252302 0.0252302 
0.00283738 4.02874 4.02874 0.026321 0.026321 
0.00369977 3.62251 3.62251 0.0308604 0.0308604 
0.00482428 2.84782 2.84782 0.0316345 0.0316345 
0.00629057 2.53627 2.53627 0.0367368 0.0367368 
0.00820253 2.20219 2.20219 0.0415929 0.0415929 
0.0106956 1.83748 1.83748 0.0452525 0.0452525 
0.0139464 1.57573 1.57573 0.0506011 0.0506011 
0.0181853 1.33281 1.33281 0.055809 0.055809 
0.0237125 1.09497 1.09497 0.0597854 0.0597854 
0.0309197 0.954901 0.954901 0.0679843 0.0679843 
0.0403174 0.775152 0.775152 0.0719606 0.0719606 
0.0525714 0.637492 0.637492 0.0771685 0.0771685 
0.0685499 0.535936 0.535936 0.0845933 0.0845933 
0.089385 0.448285 0.448285 0.0922644 0.0922644 
0.116553 0.401485 0.401485 0.107747 0.107747 
0.151977 0.346113 0.346113 0.121119 0.121119 
0.198169 0.303455 0.303455 0.138467 0.138467 
0.258401 0.256082 0.256082 0.152366 0.152366 
0.336939 0.21408 0.21408 0.16609 0.16609 
0.439348 0.179136 0.179136 0.181221 0.181221 
0.572884 0.150185 0.150185 0.198112 0.198112 
0.747006 0.129294 0.129294 0.222392 0.222392 
0.97405 0.109276 0.109276 0.245088 0.245088 
1.2701 0.095115 0.095115 0.278166 0.278166 
1.65614 0.0802065 0.0802065 0.305859 0.305859 
2.1595 0.0643416 0.0643416 0.319934 0.319934 
2.81586 0.0533872 0.0533872 0.34615 0.34615 
3.67171 0.0429159 0.0429159 0.362829 0.362829 
4.78769 0.0360885 0.0360885 0.397842 0.397842 
6.24286 0.0276863 0.0276863 0.397983 0.397983 
8.14031 0.0214018 0.0214018 0.40115 0.40115 
10.6145 0.0166421 0.0166421 0.406744 0.406744 
13.8406 0.0120419 0.0120419 0.383766 0.383766 
18.0473 0.00900216 0.00900216 0.37409 0.37409 
23.5326 0.00662652 0.00662652 0.359064 0.359064 
30.6851 0.00498979 0.00498979 0.352554 0.352554 
40.0115 0.00368424 0.00368424 0.339429 0.339429 
52.1726 0.00258908 0.00258908 0.311032 0.311032 
68.0299 0.00156888 0.00156888 0.245757 0.245757 
