ketton_desp_128_60-1-Y/processor0	effPorosity= 0.117786 		K_y= 6.2079e-14 m^2 		FF_y= 49.6912 		DarcyVelocity= 2.42496e-07 m/s 		DelP= 1 Pa 		K: 6.2079e-14 m^2 			K=( 0  6.2079e-14  0 ) Pmax-Pmin: 1.0035 Umax= 0.000124137		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.97612e-12/(0.000256*0.000256*0.000256)= 0.117786		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.42496e-07*sqrt(6.2079e-14 )/0.001)= 6.04195e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.39929e-14 9.672e+08 9.672e+08 3.11631e-05 3.11631e-05 
1.88719e-14 0 0 0 0 
2.54521e-14 0 0 0 0 
3.43267e-14 0 0 0 0 
4.62957e-14 0 0 0 0 
6.2438e-14 0 0 0 0 
8.42087e-14 1.60719e+08 1.60719e+08 3.11631e-05 3.11631e-05 
1.1357e-13 2.38336e+08 2.38336e+08 6.23262e-05 6.23262e-05 
1.5317e-13 8.83591e+07 8.83591e+07 3.11631e-05 3.11631e-05 
2.06577e-13 1.31031e+08 1.31031e+08 6.23262e-05 6.23262e-05 
2.78605e-13 4.85775e+07 4.85775e+07 3.11631e-05 3.11631e-05 
3.75749e-13 7.20372e+07 7.20372e+07 6.23262e-05 6.23262e-05 
5.06764e-13 0 0 0 0 
6.83461e-13 1.18812e+08 1.18812e+08 0.000186978 0.000186978 
9.21769e-13 7.34129e+07 7.34129e+07 0.000155815 0.000155815 
1.24317e-12 8.70932e+07 8.70932e+07 0.000249305 0.000249305 
1.67663e-12 9.68651e+07 9.68651e+07 0.000373957 0.000373957 
2.26124e-12 7.18223e+07 7.18223e+07 0.000373957 0.000373957 
3.04968e-12 6.65673e+07 6.65673e+07 0.000467446 0.000467446 
4.11304e-12 5.9229e+07 5.9229e+07 0.000560935 0.000560935 
5.54716e-12 4.14766e+07 4.14766e+07 0.000529772 0.000529772 
7.48133e-12 4.34167e+07 4.34167e+07 0.000747914 0.000747914 
1.00899e-11 4.29227e+07 4.29227e+07 0.000997218 0.000997218 
1.3608e-11 1.7902e+07 1.7902e+07 0.000560935 0.000560935 
1.83528e-11 3.17095e+07 3.17095e+07 0.00134001 0.00134001 
2.47521e-11 2.56987e+07 2.56987e+07 0.00146466 0.00146466 
3.33826e-11 2.39198e+07 2.39198e+07 0.00183862 0.00183862 
4.50223e-11 1.92387e+07 1.92387e+07 0.00199444 0.00199444 
6.07206e-11 1.31504e+07 1.31504e+07 0.00183862 0.00183862 
8.18925e-11 1.48738e+07 1.48738e+07 0.00280468 0.00280468 
1.10447e-10 1.13961e+07 1.13961e+07 0.00289817 0.00289817 
1.48957e-10 9.08582e+06 9.08582e+06 0.00311631 0.00311631 
2.00895e-10 7.34315e+06 7.34315e+06 0.00339678 0.00339678 
2.70942e-10 6.09407e+06 6.09407e+06 0.0038019 0.0038019 
3.65414e-10 4.6667e+06 4.6667e+06 0.00392655 0.00392655 
4.92825e-10 3.76229e+06 3.76229e+06 0.00426934 0.00426934 
6.64662e-10 2.44346e+06 2.44346e+06 0.00373957 0.00373957 
8.96415e-10 2.17409e+06 2.17409e+06 0.00448748 0.00448748 
1.20898e-09 1.63441e+06 1.63441e+06 0.00454981 0.00454981 
1.63052e-09 1.51067e+06 1.51067e+06 0.00567168 0.00567168 
2.19904e-09 1.23089e+06 1.23089e+06 0.00623262 0.00623262 
