ketton_desp_128_52-1-X/processor0	effPorosity= 0.105747 		K_x= 3.46433e-14 m^2 		FF_x= 76.1305 		DarcyVelocity= 1.35325e-07 m/s 		DelP= 1 Pa 		K: 3.46433e-14 m^2 			K=( 3.46433e-14  0  0 ) Pmax-Pmin: 1.00214 Umax= 7.23669e-05		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.77414e-12/(0.000256*0.000256*0.000256)= 0.105747		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.35325e-07*sqrt(3.46433e-14 )/0.001)= 2.51877e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.20391e-11 453235 453235 4.38725e-05 4.38725e-05 
5.3264e-11 0 0 0 0 
6.7486e-11 847002 847002 0.000131618 0.000131618 
8.55056e-11 445669 445669 8.7745e-05 8.7745e-05 
1.08337e-10 351748 351748 8.7745e-05 8.7745e-05 
1.37264e-10 555241 555241 0.00017549 0.00017549 
1.73914e-10 657344 657344 0.000263235 0.000263235 
2.20352e-10 172938 172938 8.7745e-05 8.7745e-05 
2.79188e-10 341232 341232 0.000219363 0.000219363 
3.53734e-10 484777 484777 0.000394853 0.000394853 
4.48185e-10 297589 297589 0.000307108 0.000307108 
5.67856e-10 671072 671072 0.00087745 0.00087745 
7.1948e-10 503167 503167 0.000833578 0.000833578 
9.11589e-10 376227 376227 0.000789705 0.000789705 
1.15499e-09 494902 494902 0.00131618 0.00131618 
1.46339e-09 442686 442686 0.00149167 0.00149167 
1.85413e-09 585749 585749 0.00250073 0.00250073 
2.3492e-09 705627 705627 0.00381691 0.00381691 
2.97647e-09 441697 441697 0.0030272 0.0030272 
3.77122e-09 560813 560813 0.00486985 0.00486985 
4.77817e-09 486491 486491 0.00535245 0.00535245 
6.054e-09 399704 399704 0.00557181 0.00557181 
7.67049e-09 345278 345278 0.00609828 0.00609828 
9.71859e-09 339172 339172 0.00758995 0.00758995 
1.23136e-08 300189 300189 0.00851127 0.00851127 
1.56014e-08 239369 239369 0.00859901 0.00859901 
1.97672e-08 238083 238083 0.0108365 0.0108365 
2.50452e-08 172694 172694 0.00995906 0.00995906 
3.17326e-08 178331 178331 0.0130301 0.0130301 
4.02056e-08 162075 162075 0.0150044 0.0150044 
5.09409e-08 127919 127919 0.0150044 0.0150044 
6.45427e-08 121331 121331 0.0180316 0.0180316 
8.17763e-08 89703.7 89703.7 0.0168909 0.0168909 
1.03611e-07 73373.9 73373.9 0.0175051 0.0175051 
1.31277e-07 65748.6 65748.6 0.0198743 0.0198743 
1.66329e-07 48799.8 48799.8 0.0186897 0.0186897 
2.10741e-07 41228 41228 0.0200059 0.0200059 
2.67011e-07 34394.9 34394.9 0.0211466 0.0211466 
3.38306e-07 23204.1 23204.1 0.0180755 0.0180755 
4.28638e-07 18091.8 18091.8 0.0178561 0.0178561 
5.43089e-07 13156.4 13156.4 0.0164522 0.0164522 
6.881e-07 9580.79 9580.79 0.0151799 0.0151799 
8.7183e-07 7277.62 7277.62 0.0146095 0.0146095 
1.10462e-06 4484.75 4484.75 0.0114069 0.0114069 
1.39956e-06 3308.19 3308.19 0.010661 0.010661 
1.77326e-06 2460.59 2460.59 0.0100468 0.0100468 
2.24675e-06 1942.04 1942.04 0.0100468 0.0100468 
2.84665e-06 1432.37 1432.37 0.00938872 0.00938872 
