ketton_desp_128_60-1-Z/processor0	effPorosity= 0.117786 		K_z= 7.6564e-14 m^2 		FF_z= 50.2524 		DarcyVelocity= 3.12189e-07 m/s 		DelP= 1.04384 Pa 		K: 7.6564e-14 m^2 			K=( 0  0  7.6564e-14 ) Pmax-Pmin: 1.00618 Umax= 0.000136069		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.97612e-12/(0.000256*0.000256*0.000256)= 0.117786		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.12189e-07*sqrt(7.6564e-14 )/0.001)= 8.63833e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.88236e-13 4.40103e+07 4.40103e+07 6.97442e-05 6.97442e-05 
8.99143e-13 0 0 0 0 
1.17468e-12 0 0 0 0 
1.53465e-12 0 0 0 0 
2.00494e-12 0 0 0 0 
2.61934e-12 5.78189e+06 5.78189e+06 3.48721e-05 3.48721e-05 
3.42203e-12 4.42567e+06 4.42567e+06 3.48721e-05 3.48721e-05 
4.47069e-12 3.38756e+06 3.38756e+06 3.48721e-05 3.48721e-05 
5.84071e-12 7.77889e+06 7.77889e+06 0.000104616 0.000104616 
7.63057e-12 1.38932e+07 1.38932e+07 0.000244105 0.000244105 
9.96891e-12 1.06344e+07 1.06344e+07 0.000244105 0.000244105 
1.30238e-11 1.16285e+07 1.16285e+07 0.000348721 0.000348721 
1.70149e-11 1.42414e+07 1.42414e+07 0.000557954 0.000557954 
2.2229e-11 5.45044e+06 5.45044e+06 0.000278977 0.000278977 
2.9041e-11 1.04299e+07 1.04299e+07 0.000697442 0.000697442 
3.79405e-11 1.11768e+07 1.11768e+07 0.000976419 0.000976419 
4.95671e-11 1.1305e+07 1.1305e+07 0.00129027 0.00129027 
6.47567e-11 9.12099e+06 9.12099e+06 0.00136001 0.00136001 
8.46011e-11 1.07408e+07 1.07408e+07 0.00209233 0.00209233 
1.10527e-10 8.22142e+06 8.22142e+06 0.00209233 0.00209233 
1.44397e-10 7.3418e+06 7.3418e+06 0.00244105 0.00244105 
1.88647e-10 8.18867e+06 8.18867e+06 0.00355695 0.00355695 
2.46456e-10 6.32936e+06 6.32936e+06 0.00359183 0.00359183 
3.21982e-10 5.50322e+06 5.50322e+06 0.00408004 0.00408004 
4.20651e-10 5.40047e+06 5.40047e+06 0.00523081 0.00523081 
5.49558e-10 4.2715e+06 4.2715e+06 0.00540517 0.00540517 
7.17967e-10 3.41722e+06 3.41722e+06 0.00564928 0.00564928 
9.37984e-10 3.55214e+06 3.55214e+06 0.00767186 0.00767186 
1.22542e-09 2.4594e+06 2.4594e+06 0.00693955 0.00693955 
1.60095e-09 1.94873e+06 1.94873e+06 0.00718365 0.00718365 
2.09155e-09 1.62921e+06 1.62921e+06 0.00784622 0.00784622 
2.73249e-09 1.12512e+06 1.12512e+06 0.00707904 0.00707904 
3.56985e-09 1.02666e+06 1.02666e+06 0.00843905 0.00843905 
4.66382e-09 688425 688425 0.00739288 0.00739288 
6.09302e-09 668624 668624 0.00938059 0.00938059 
7.96019e-09 504179 504179 0.00924111 0.00924111 
1.03995e-08 342228 342228 0.00819494 0.00819494 
1.35864e-08 229628 229628 0.00718365 0.00718365 
1.77499e-08 174912 174912 0.00714878 0.00714878 
2.31893e-08 99923.2 99923.2 0.00533543 0.00533543 
3.02955e-08 55489 55489 0.0038708 0.0038708 
3.95794e-08 39029.5 39029.5 0.00355695 0.00355695 
5.17083e-08 25188.4 25188.4 0.002999 0.002999 
6.75541e-08 24212.2 24212.2 0.00376619 0.00376619 
8.82557e-08 16816.9 16816.9 0.00341747 0.00341747 
1.15301e-07 15236.6 15236.6 0.00404516 0.00404516 
1.50635e-07 11059.4 11059.4 0.00383593 0.00383593 
1.96796e-07 9542.64 9542.64 0.00432414 0.00432414 
2.57103e-07 7068.66 7068.66 0.00418465 0.00418465 
3.35891e-07 5094.99 5094.99 0.00394055 0.00394055 
4.38822e-07 4003.42 4003.42 0.00404516 0.00404516 
5.73297e-07 2800.2 2800.2 0.00369644 0.00369644 
7.48981e-07 2386.02 2386.02 0.00411491 0.00411491 
9.78502e-07 1795.39 1795.39 0.00404516 0.00404516 
1.27836e-06 1705.97 1705.97 0.00502158 0.00502158 
1.67011e-06 1124.45 1124.45 0.00432414 0.00432414 
2.1819e-06 930.106 930.106 0.00467286 0.00467286 
2.85053e-06 770.379 770.379 0.00505645 0.00505645 
3.72406e-06 561.209 561.209 0.00481235 0.00481235 
4.86528e-06 432.682 432.682 0.00484722 0.00484722 
6.35622e-06 436.028 436.028 0.00638159 0.00638159 
8.30405e-06 308.219 308.219 0.00589338 0.00589338 
1.08488e-05 276.405 276.405 0.00690467 0.00690467 
1.41733e-05 195.543 195.543 0.00638159 0.00638159 
1.85167e-05 186.481 186.481 0.00795084 0.00795084 
2.4191e-05 139.609 139.609 0.00777648 0.00777648 
3.16042e-05 123.155 123.155 0.00896213 0.00896213 
4.12892e-05 96.8345 96.8345 0.00920623 0.00920623 
5.3942e-05 86.7548 86.7548 0.0107755 0.0107755 
7.04723e-05 66.4053 66.4053 0.0107755 0.0107755 
9.20681e-05 54.2834 54.2834 0.0115078 0.0115078 
0.000120282 44.4464 44.4464 0.0123098 0.0123098 
0.000157142 36.2376 36.2376 0.0131119 0.0131119 
0.000205297 30.0982 30.0982 0.0142278 0.0142278 
0.000268209 25.6921 25.6921 0.0158668 0.0158668 
0.0003504 20.8759 20.8759 0.0168432 0.0168432 
0.000457779 18.4604 18.4604 0.0194586 0.0194586 
0.000598062 14.029 14.029 0.0193191 0.0193191 
0.000781335 12.2502 12.2502 0.0220392 0.0220392 
0.00102077 10.2076 10.2076 0.023992 0.023992 
0.00133358 7.87002 7.87002 0.0241664 0.0241664 
0.00174225 6.93673 6.93673 0.0278279 0.0278279 
0.00227615 5.7288 5.7288 0.0300249 0.0300249 
0.00297367 4.71608 4.71608 0.0322916 0.0322916 
0.00388493 3.80477 3.80477 0.0340352 0.0340352 
0.00507545 3.32409 3.32409 0.0388475 0.0388475 
0.0066308 2.61518 2.61518 0.0399285 0.0399285 
0.00866277 2.16959 2.16959 0.0432763 0.0432763 
0.0113174 1.83598 1.83598 0.0478445 0.0478445 
0.0147856 1.59277 1.59277 0.0542261 0.0542261 
0.0193166 1.26307 1.26307 0.0561789 0.0561789 
0.025236 1.02021 1.02021 0.0592826 0.0592826 
