ketton_desp_128_61-1-X/processor0	effPorosity= 0.124438 		K_x= 9.77202e-14 m^2 		FF_x= 38.8275 		DarcyVelocity= 3.8172e-07 m/s 		DelP= 1 Pa 		K: 9.77202e-14 m^2 			K=( 9.77202e-14  0  0 ) Pmax-Pmin: 1.00539 Umax= 0.000183468		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.08773e-12/(0.000256*0.000256*0.000256)= 0.124438		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.8172e-07*sqrt(9.77202e-14 )/0.001)= 1.19326e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.83449e-13 4.91535e+07 4.91535e+07 3.20808e-05 3.20808e-05 
3.73182e-13 0 0 0 0 
4.91323e-13 0 0 0 0 
6.46863e-13 0 0 0 0 
8.51645e-13 0 0 0 0 
1.12125e-12 2.48517e+07 2.48517e+07 6.41616e-05 6.41616e-05 
1.47622e-12 0 0 0 0 
1.94355e-12 7.16859e+06 7.16859e+06 3.20808e-05 3.20808e-05 
2.55883e-12 0 0 0 0 
3.36889e-12 4.13563e+06 4.13563e+06 3.20808e-05 3.20808e-05 
4.4354e-12 9.42361e+06 9.42361e+06 9.62424e-05 9.62424e-05 
5.83955e-12 9.54356e+06 9.54356e+06 0.000128323 0.000128323 
7.6882e-12 9.06097e+06 9.06097e+06 0.000160404 0.000160404 
1.01221e-11 5.50578e+06 5.50578e+06 0.000128323 0.000128323 
1.33265e-11 7.31831e+06 7.31831e+06 0.000224566 0.000224566 
1.75454e-11 1.27054e+07 1.27054e+07 0.000513293 0.000513293 
2.30998e-11 7.23773e+06 7.23773e+06 0.00038497 0.00038497 
3.04126e-11 5.95551e+06 5.95551e+06 0.00041705 0.00041705 
4.00405e-11 8.35105e+06 8.35105e+06 0.000769939 0.000769939 
5.27164e-11 6.6073e+06 6.6073e+06 0.00080202 0.00080202 
6.94051e-11 7.02597e+06 7.02597e+06 0.00112283 0.00112283 
9.13771e-11 6.09891e+06 6.09891e+06 0.00128323 0.00128323 
1.20305e-10 3.93754e+06 3.93754e+06 0.00109075 0.00109075 
1.5839e-10 4.13427e+06 4.13427e+06 0.0015078 0.0015078 
2.08533e-10 3.20698e+06 3.20698e+06 0.00153988 0.00153988 
2.74549e-10 3.55228e+06 3.55228e+06 0.00224566 0.00224566 
3.61465e-10 2.92939e+06 2.92939e+06 0.00243814 0.00243814 
4.75896e-10 2.92764e+06 2.92764e+06 0.00320808 0.00320808 
6.26553e-10 2.02355e+06 2.02355e+06 0.00291935 0.00291935 
8.24904e-10 1.55387e+06 1.55387e+06 0.00295143 0.00295143 
1.08605e-09 1.30852e+06 1.30852e+06 0.00327224 0.00327224 
1.42987e-09 906186 906186 0.00298351 0.00298351 
1.88253e-09 725295 725295 0.00314392 0.00314392 
2.47849e-09 404739 404739 0.00230982 0.00230982 
3.26312e-09 273260 273260 0.00205317 0.00205317 
