ketton_desp_128_47-1-Y/processor0	effPorosity= 0.120651 		K_y= 8.31158e-14 m^2 		FF_y= 50.5707 		DarcyVelocity= 3.24671e-07 m/s 		DelP= 1 Pa 		K: 8.31158e-14 m^2 			K=( 0  8.31158e-14  0 ) Pmax-Pmin: 1.0035 Umax= 0.00013272		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.02419e-12/(0.000256*0.000256*0.000256)= 0.120651		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.24671e-07*sqrt(8.31158e-14 )/0.001)= 9.3602e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.49815e-13 9.46334e+07 9.46334e+07 3.26449e-05 3.26449e-05 
1.9798e-13 0 0 0 0 
2.6163e-13 0 0 0 0 
3.45744e-13 4.10058e+07 4.10058e+07 3.26449e-05 3.26449e-05 
4.56899e-13 6.20597e+07 6.20597e+07 6.52898e-05 6.52898e-05 
6.03791e-13 2.34808e+07 2.34808e+07 3.26449e-05 3.26449e-05 
7.97908e-13 1.77684e+07 1.77684e+07 3.26449e-05 3.26449e-05 
1.05443e-12 9.41194e+07 9.41194e+07 0.000228514 0.000228514 
1.39343e-12 9.15709e+07 9.15709e+07 0.000293804 0.000293804 
1.84141e-12 7.69925e+07 7.69925e+07 0.000326449 0.000326449 
2.43342e-12 6.40878e+07 6.40878e+07 0.000359094 0.000359094 
3.21576e-12 3.96788e+07 3.96788e+07 0.000293804 0.000293804 
4.24962e-12 5.00428e+07 5.00428e+07 0.000489674 0.000489674 
5.61586e-12 2.777e+07 2.777e+07 0.000359094 0.000359094 
7.42134e-12 3.43867e+07 3.43867e+07 0.000587608 0.000587608 
9.80727e-12 3.18034e+07 3.18034e+07 0.000718188 0.000718188 
1.29603e-11 2.07845e+07 2.07845e+07 0.000620253 0.000620253 
1.7127e-11 1.90391e+07 1.90391e+07 0.000750833 0.000750833 
2.26332e-11 9.39602e+06 9.39602e+06 0.000489674 0.000489674 
2.99098e-11 1.32723e+07 1.32723e+07 0.000914057 0.000914057 
3.95257e-11 1.07607e+07 1.07607e+07 0.000979347 0.000979347 
5.22331e-11 8.68569e+06 8.68569e+06 0.00104464 0.00104464 
6.90258e-11 7.59959e+06 7.59959e+06 0.00120786 0.00120786 
9.12174e-11 7.46042e+06 7.46042e+06 0.00156696 0.00156696 
1.20544e-10 5.76304e+06 5.76304e+06 0.0015996 0.0015996 
1.59298e-10 6.58599e+06 6.58599e+06 0.00241572 0.00241572 
2.10512e-10 6.0613e+06 6.0613e+06 0.00293804 0.00293804 
2.78191e-10 6.37041e+06 6.37041e+06 0.00408061 0.00408061 
3.67628e-10 5.4762e+06 5.4762e+06 0.00463558 0.00463558 
4.85819e-10 4.11475e+06 4.11475e+06 0.00460293 0.00460293 
6.42009e-10 3.55537e+06 3.55537e+06 0.00525583 0.00525583 
