ketton_desp_128_51-1-Z/processor0	effPorosity= 0.109173 		K_z= 2.10657e-14 m^2 		FF_z= 105.49 		DarcyVelocity= 9.0033e-08 m/s 		DelP= 1.09412 Pa 		K: 2.10657e-14 m^2 			K=( 0  0  2.10657e-14 ) Pmax-Pmin: 1.00186 Umax= 7.25251e-05		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.83162e-12/(0.000256*0.000256*0.000256)= 0.109173		 Re=rho*VDarcy*sqrt(K)/mu= 1000*9.0033e-08*sqrt(2.10657e-14 )/0.001)= 1.30674e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.7078e-14 5.42184e+08 5.42184e+08 3.38048e-05 3.38048e-05 
3.64603e-14 4.02664e+08 4.02664e+08 3.38048e-05 3.38048e-05 
4.90935e-14 1.49523e+09 1.49523e+09 0.000169024 0.000169024 
6.6104e-14 1.11047e+09 1.11047e+09 0.000169024 0.000169024 
8.90084e-14 1.64942e+09 1.64942e+09 0.000338048 0.000338048 
1.19849e-13 1.10248e+09 1.10248e+09 0.000304243 0.000304243 
1.61376e-13 1.45561e+09 1.45561e+09 0.000540877 0.000540877 
2.17291e-13 1.41886e+09 1.41886e+09 0.000709901 0.000709901 
2.92581e-13 1.405e+09 1.405e+09 0.000946535 0.000946535 
3.93958e-13 1.34158e+09 1.34158e+09 0.00121697 0.00121697 
5.30461e-13 1.63291e+09 1.63291e+09 0.00199448 0.00199448 
7.14261e-13 1.45937e+09 1.45937e+09 0.00240014 0.00240014 
9.61747e-13 1.58758e+09 1.58758e+09 0.0035157 0.0035157 
1.29498e-12 1.30376e+09 1.30376e+09 0.00388756 0.00388756 
1.74369e-12 1.25453e+09 1.25453e+09 0.00503692 0.00503692 
2.34786e-12 1.09428e+09 1.09428e+09 0.00591585 0.00591585 
3.16137e-12 9.14858e+08 9.14858e+08 0.00665955 0.00665955 
4.25676e-12 6.93234e+08 6.93234e+08 0.00679477 0.00679477 
5.73169e-12 4.89231e+08 4.89231e+08 0.00645672 0.00645672 
7.71767e-12 4.01383e+08 4.01383e+08 0.00713282 0.00713282 
1.03918e-11 3.207e+08 3.207e+08 0.0076737 0.0076737 
1.39925e-11 2.88537e+08 2.88537e+08 0.00929633 0.00929633 
1.88407e-11 1.81561e+08 1.81561e+08 0.00787653 0.00787653 
2.53689e-11 9.83809e+07 9.83809e+07 0.00574682 0.00574682 
3.4159e-11 7.4354e+07 7.4354e+07 0.00584824 0.00584824 
4.59948e-11 5.61781e+07 5.61781e+07 0.00594965 0.00594965 
6.19316e-11 4.59888e+07 4.59888e+07 0.00655814 0.00655814 
8.33904e-11 3.59151e+07 3.59151e+07 0.00689619 0.00689619 
1.12284e-10 2.69346e+07 2.69346e+07 0.0069638 0.0069638 
1.5119e-10 9.90467e+06 9.90467e+06 0.00344809 0.00344809 
2.03576e-10 1.2981e+06 1.2981e+06 0.000608487 0.000608487 
2.74114e-10 1.12474e+06 1.12474e+06 0.000709901 0.000709901 
3.69092e-10 1.39218e+06 1.39218e+06 0.00118317 0.00118317 
4.96979e-10 1.41797e+06 1.41797e+06 0.00162263 0.00162263 
6.69178e-10 1.14084e+06 1.14084e+06 0.00175785 0.00175785 
9.01043e-10 993911 993911 0.00206209 0.00206209 
1.21325e-09 907560 907560 0.00253536 0.00253536 
1.63363e-09 754900 754900 0.00283961 0.00283961 
2.19966e-09 754197 754197 0.00381995 0.00381995 
2.96183e-09 664213 664213 0.00452985 0.00452985 
3.98808e-09 636862 636862 0.00584824 0.00584824 
5.36992e-09 500319 500319 0.00618628 0.00618628 
7.23055e-09 420303 420303 0.0069976 0.0069976 
9.73587e-09 343814 343814 0.0077075 0.0077075 
1.31093e-08 303497 303497 0.00916111 0.00916111 
1.76515e-08 235379 235379 0.00956677 0.00956677 
2.37676e-08 176662 176662 0.00966818 0.00966818 
3.20029e-08 159185 159185 0.0117303 0.0117303 
4.30917e-08 119585 119585 0.0118655 0.0118655 
5.80226e-08 102729 102729 0.0137248 0.0137248 
7.81269e-08 77045.3 77045.3 0.01386 0.01386 
1.05197e-07 62522.6 62522.6 0.0151446 0.0151446 
1.41647e-07 48299.3 48299.3 0.0157531 0.0157531 
1.90727e-07 35254.7 35254.7 0.0154826 0.0154826 
2.56812e-07 27097.3 27097.3 0.0160235 0.0160235 
3.45795e-07 13713.4 13713.4 0.010919 0.010919 
4.65611e-07 9837.73 9837.73 0.0105471 0.0105471 
6.26941e-07 6322.67 6322.67 0.0091273 0.0091273 
8.44171e-07 4556.53 4556.53 0.00885687 0.00885687 
1.13667e-06 2634.87 2634.87 0.00689619 0.00689619 
1.53051e-06 2148.69 2148.69 0.00757228 0.00757228 
2.06083e-06 1517.4 1517.4 0.00720043 0.00720043 
2.77488e-06 1068.73 1068.73 0.00682858 0.00682858 
3.73636e-06 852.657 852.657 0.00733565 0.00733565 
5.03098e-06 580.716 580.716 0.00672716 0.00672716 
6.77417e-06 457.288 457.288 0.00713282 0.00713282 
9.12136e-06 379.853 379.853 0.00797794 0.00797794 
1.22818e-05 280.91 280.91 0.00794414 0.00794414 
1.65374e-05 221.052 221.052 0.0084174 0.0084174 
2.22675e-05 164.169 164.169 0.0084174 0.0084174 
2.9983e-05 120.455 120.455 0.00831599 0.00831599 
4.03718e-05 98.5495 98.5495 0.00916111 0.00916111 
5.43603e-05 66.9781 66.9781 0.0083836 0.0083836 
7.31957e-05 63.1812 63.1812 0.0106485 0.0106485 
9.85574e-05 51.3917 51.3917 0.0116627 0.0116627 
0.000132707 38.2777 38.2777 0.0116965 0.0116965 
0.000178688 30.4818 30.4818 0.0125416 0.0125416 
