ketton_desp_128_58-1-Z/processor0	effPorosity= 0.124803 		K_z= 7.68938e-14 m^2 		FF_z= 54.6815 		DarcyVelocity= 3.10646e-07 m/s 		DelP= 1.03422 Pa 		K: 7.68938e-14 m^2 			K=( 0  0  7.68938e-14 ) Pmax-Pmin: 1.00459 Umax= 0.000104885		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.09385e-12/(0.000256*0.000256*0.000256)= 0.124803		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.10646e-07*sqrt(7.68938e-14 )/0.001)= 8.61412e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.43868e-13 2.23226e+07 2.23226e+07 3.30946e-05 3.30946e-05 
8.39934e-13 1.71118e+07 1.71118e+07 3.30946e-05 3.30946e-05 
1.0957e-12 0 0 0 0 
1.42936e-12 0 0 0 0 
1.86462e-12 7.70819e+06 7.70819e+06 3.30946e-05 3.30946e-05 
2.43242e-12 0 0 0 0 
3.17312e-12 0 0 0 0 
4.13937e-12 3.47222e+06 3.47222e+06 3.30946e-05 3.30946e-05 
5.39986e-12 7.9851e+06 7.9851e+06 9.92839e-05 9.92839e-05 
7.04419e-12 4.08076e+06 4.08076e+06 6.61893e-05 6.61893e-05 
9.18923e-12 0 0 0 0 
1.19875e-11 4.79595e+06 4.79595e+06 0.000132379 0.000132379 
1.56378e-11 9.19107e+06 9.19107e+06 0.000330946 0.000330946 
2.03997e-11 6.34104e+06 6.34104e+06 0.000297852 0.000297852 
2.66117e-11 3.78066e+06 3.78066e+06 0.000231662 0.000231662 
3.47153e-11 4.1402e+06 4.1402e+06 0.000330946 0.000330946 
4.52865e-11 5.39538e+06 5.39538e+06 0.000562609 0.000562609 
5.90768e-11 3.64936e+06 3.64936e+06 0.000496419 0.000496419 
7.70664e-11 4.84898e+06 4.84898e+06 0.00086046 0.00086046 
1.00534e-10 5.43266e+06 5.43266e+06 0.0012576 0.0012576 
1.31148e-10 5.26043e+06 5.26043e+06 0.00158854 0.00158854 
1.71084e-10 4.20051e+06 4.20051e+06 0.00165473 0.00165473 
2.23181e-10 4.70118e+06 4.70118e+06 0.00241591 0.00241591 
2.91143e-10 4.49239e+06 4.49239e+06 0.00301161 0.00301161 
3.798e-10 4.04922e+06 4.04922e+06 0.00354113 0.00354113 
4.95453e-10 3.10401e+06 3.10401e+06 0.00354113 0.00354113 
6.46325e-10 2.66853e+06 2.66853e+06 0.00397136 0.00397136 
8.43139e-10 2.60816e+06 2.60816e+06 0.00506348 0.00506348 
1.09989e-09 1.8948e+06 1.8948e+06 0.00479872 0.00479872 
1.43481e-09 1.70292e+06 1.70292e+06 0.00562609 0.00562609 
1.87173e-09 1.41291e+06 1.41291e+06 0.00608941 0.00608941 
2.4417e-09 1.13019e+06 1.13019e+06 0.00635417 0.00635417 
3.18523e-09 992714 992714 0.00728082 0.00728082 
4.15517e-09 764444 764444 0.00731391 0.00731391 
5.42047e-09 790171 790171 0.0098622 0.0098622 
7.07107e-09 644341 644341 0.010491 0.010491 
9.2243e-09 640399 640399 0.0136019 0.0136019 
1.20332e-08 456272 456272 0.0126421 0.0126421 
1.56975e-08 304899 304899 0.0110205 0.0110205 
2.04776e-08 207055 207055 0.00976292 0.00976292 
2.67132e-08 171097 171097 0.0105241 0.0105241 
3.48477e-08 152605 152605 0.012245 0.012245 
4.54593e-08 98328.5 98328.5 0.0102924 0.0102924 
5.93022e-08 61318.5 61318.5 0.00837294 0.00837294 
7.73605e-08 45332.8 45332.8 0.00807509 0.00807509 
1.00918e-07 26632.7 26632.7 0.0061887 0.0061887 
1.31648e-07 17686.5 17686.5 0.00536133 0.00536133 
1.71737e-07 12386.2 12386.2 0.00489801 0.00489801 
2.24033e-07 7185.35 7185.35 0.0037066 0.0037066 
2.92254e-07 6639.19 6639.19 0.00446778 0.00446778 
3.81249e-07 4222.32 4222.32 0.0037066 0.0037066 
4.97344e-07 3785.79 3785.79 0.0043354 0.0043354 
6.48791e-07 2636.23 2636.23 0.00393826 0.00393826 
8.46357e-07 1851.04 1851.04 0.00360731 0.00360731 
1.10408e-06 1718.36 1718.36 0.00436849 0.00436849 
1.44029e-06 1277.33 1277.33 0.00423611 0.00423611 
1.87888e-06 948.561 948.561 0.00410373 0.00410373 
2.45102e-06 680.226 680.226 0.00383898 0.00383898 
3.19738e-06 570.888 570.888 0.00420302 0.00420302 
4.17102e-06 447.963 447.963 0.0043023 0.0043023 
5.44115e-06 369.81 369.81 0.00463325 0.00463325 
7.09805e-06 267.286 267.286 0.00436849 0.00436849 
9.2595e-06 212.655 212.655 0.00453396 0.00453396 
1.20791e-05 215.37 215.37 0.00599013 0.00599013 
1.57574e-05 163.272 163.272 0.00592394 0.00592394 
2.05557e-05 133.55 133.55 0.00632107 0.00632107 
2.68152e-05 113.631 113.631 0.00701606 0.00701606 
3.49807e-05 83.8192 83.8192 0.0067513 0.0067513 
4.56328e-05 74.3322 74.3322 0.00781033 0.00781033 
5.95285e-05 64.2241 64.2241 0.00880317 0.00880317 
