ketton_desp_128_62-1-Z/processor0	effPorosity= 0.117571 		K_z= 3.76006e-14 m^2 		FF_z= 79.1647 		DarcyVelocity= 1.54418e-07 m/s 		DelP= 1.05134 Pa 		K: 3.76006e-14 m^2 			K=( 0  0  3.76006e-14 ) Pmax-Pmin: 1.00448 Umax= 0.000102126		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.97251e-12/(0.000256*0.000256*0.000256)= 0.117571		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.54418e-07*sqrt(3.76006e-14 )/0.001)= 2.9943e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.30426e-11 724197 724197 3.8424e-05 3.8424e-05 
2.93821e-11 567942 567942 3.8424e-05 3.8424e-05 
3.74658e-11 0 0 0 0 
4.77735e-11 349301 349301 3.8424e-05 3.8424e-05 
6.09172e-11 273935 273935 3.8424e-05 3.8424e-05 
7.76769e-11 214830 214830 3.8424e-05 3.8424e-05 
9.90476e-11 168478 168478 3.8424e-05 3.8424e-05 
1.26298e-10 0 0 0 0 
1.61045e-10 207238 207238 7.68481e-05 7.68481e-05 
2.05353e-10 162524 162524 7.68481e-05 7.68481e-05 
2.6185e-10 509829 509829 0.000307392 0.000307392 
3.33891e-10 249892 249892 0.00019212 0.00019212 
4.25752e-10 156780 156780 0.000153696 0.000153696 
5.42887e-10 307382 307382 0.00038424 0.00038424 
6.92248e-10 241060 241060 0.00038424 0.00038424 
8.82701e-10 415907 415907 0.000845329 0.000845329 
1.12555e-09 355822 355822 0.000922177 0.000922177 
1.43522e-09 348811 348811 0.00115272 0.00115272 
1.83008e-09 282669 282669 0.00119115 0.00119115 
2.33358e-09 300341 300341 0.00161381 0.00161381 
2.9756e-09 358916 358916 0.00245914 0.00245914 
3.79426e-09 285873 285873 0.00249756 0.00249756 
4.83815e-09 334565 334565 0.00372713 0.00372713 
6.16924e-09 281313 281313 0.0039961 0.0039961 
7.86654e-09 258800 258800 0.00468773 0.00468773 
1.00308e-08 276159 276159 0.00637839 0.00637839 
1.27905e-08 259629 259629 0.00764638 0.00764638 
1.63095e-08 240445 240445 0.00902965 0.00902965 
2.07966e-08 229489 229489 0.0109893 0.0109893 
2.65182e-08 202628 202628 0.0123725 0.0123725 
3.3814e-08 165817 165817 0.0129105 0.0129105 
4.3117e-08 144747 144747 0.0143706 0.0143706 
5.49796e-08 113820 113820 0.014409 0.014409 
7.01057e-08 99497.1 99497.1 0.0160612 0.0160612 
8.93934e-08 89416.4 89416.4 0.0184051 0.0184051 
1.13988e-07 75540.4 75540.4 0.0198268 0.0198268 
1.45348e-07 46842.2 46842.2 0.015677 0.015677 
1.85337e-07 32773.8 32773.8 0.0139864 0.0139864 
2.36328e-07 25561.2 25561.2 0.0139095 0.0139095 
3.01347e-07 20876.7 20876.7 0.0144859 0.0144859 
3.84254e-07 14244.3 14244.3 0.0126031 0.0126031 
4.89972e-07 9331.83 9331.83 0.0105282 0.0105282 
6.24774e-07 7905.98 7905.98 0.0113735 0.0113735 
7.96664e-07 6556.26 6556.26 0.0120267 0.0120267 
