ketton_desp_128_63-1-X/processor0	effPorosity= 0.124326 		K_x= 2.47514e-13 m^2 		FF_x= 28.5713 		DarcyVelocity= 9.6685e-07 m/s 		DelP= 1 Pa 		K: 2.47514e-13 m^2 			K=( 2.47514e-13  0  0 ) Pmax-Pmin: 1.00612 Umax= 0.000193851		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.08584e-12/(0.000256*0.000256*0.000256)= 0.124326		 Re=rho*VDarcy*sqrt(K)/mu= 1000*9.6685e-07*sqrt(2.47514e-13 )/0.001)= 4.81015e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.40334e-12 1.06913e+07 1.06913e+07 3.4547e-05 3.4547e-05 
1.8121e-12 0 0 0 0 
2.33992e-12 6.412e+06 6.412e+06 3.4547e-05 3.4547e-05 
3.02149e-12 4.96563e+06 4.96563e+06 3.4547e-05 3.4547e-05 
3.90157e-12 0 0 0 0 
5.03801e-12 2.97808e+06 2.97808e+06 3.4547e-05 3.4547e-05 
6.50546e-12 9.22523e+06 9.22523e+06 0.000138188 0.000138188 
8.40035e-12 3.57214e+06 3.57214e+06 6.90941e-05 6.90941e-05 
1.08472e-11 2.76636e+06 2.76636e+06 6.90941e-05 6.90941e-05 
1.40067e-11 1.07117e+06 1.07117e+06 3.4547e-05 3.4547e-05 
1.80865e-11 1.65909e+06 1.65909e+06 6.90941e-05 6.90941e-05 
2.33547e-11 5.13938e+06 5.13938e+06 0.000276376 0.000276376 
3.01574e-11 1.49253e+06 1.49253e+06 0.000103641 0.000103641 
3.89415e-11 770571 770571 6.90941e-05 6.90941e-05 
5.02842e-11 1.1935e+06 1.1935e+06 0.000138188 0.000138188 
6.49308e-11 2.77285e+06 2.77285e+06 0.000414565 0.000414565 
8.38436e-11 1.61053e+06 1.61053e+06 0.000310923 0.000310923 
1.08265e-10 1.24724e+06 1.24724e+06 0.000310923 0.000310923 
1.398e-10 1.60982e+06 1.60982e+06 0.000518206 0.000518206 
1.80521e-10 1.3298e+06 1.3298e+06 0.000552753 0.000552753 
2.33102e-10 1.80221e+06 1.80221e+06 0.000967317 0.000967317 
3.01e-10 1.24615e+06 1.24615e+06 0.000863676 0.000863676 
3.88674e-10 1.08086e+06 1.08086e+06 0.000967317 0.000967317 
5.01885e-10 866940 866940 0.00100186 0.00100186 
6.48072e-10 810289 810289 0.00120915 0.00120915 
8.36841e-10 753012 753012 0.00145098 0.00145098 
1.08059e-09 583153 583153 0.00145098 0.00145098 
1.39534e-09 666662 666662 0.00214192 0.00214192 
1.80177e-09 549590 549590 0.00228011 0.00228011 
2.32659e-09 425618 425618 0.00228011 0.00228011 
3.00427e-09 429492 429492 0.00297105 0.00297105 
3.87934e-09 379021 379021 0.00338561 0.00338561 
5.0093e-09 260578 260578 0.00300559 0.00300559 
6.46839e-09 187882 187882 0.00279831 0.00279831 
8.35248e-09 170649 170649 0.00328197 0.00328197 
1.07854e-08 178062 178062 0.00442202 0.00442202 
1.39269e-08 140051 140051 0.00449112 0.00449112 
1.79834e-08 117636 117636 0.00487113 0.00487113 
2.32216e-08 89808.6 89808.6 0.00480204 0.00480204 
2.99855e-08 62545.2 62545.2 0.00431838 0.00431838 
3.87196e-08 52311.7 52311.7 0.00466385 0.00466385 
4.99977e-08 40511.6 40511.6 0.00466385 0.00466385 
6.45608e-08 30443.7 30443.7 0.00452566 0.00452566 
8.33658e-08 16557.5 16557.5 0.00317833 0.00317833 
1.07648e-07 12822.6 12822.6 0.00317833 0.00317833 
1.39004e-07 10901.6 10901.6 0.00348925 0.00348925 
