ketton_desp_128_56-1-Y/processor0	effPorosity= 0.116297 		K_y= 8.18959e-14 m^2 		FF_y= 48.8304 		DarcyVelocity= 3.19906e-07 m/s 		DelP= 1 Pa 		K: 8.18959e-14 m^2 			K=( 0  8.18959e-14  0 ) Pmax-Pmin: 1.00779 Umax= 0.000137842		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.95114e-12/(0.000256*0.000256*0.000256)= 0.116297		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.19906e-07*sqrt(8.18959e-14 )/0.001)= 9.1549e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.56363e-12 1.2451e+07 1.2451e+07 7.34979e-05 7.34979e-05 
3.31457e-12 0 0 0 0 
4.28549e-12 7.44833e+06 7.44833e+06 7.34979e-05 7.34979e-05 
5.5408e-12 8.64127e+06 8.64127e+06 0.000110247 0.000110247 
7.16383e-12 6.68352e+06 6.68352e+06 0.000110247 0.000110247 
9.26228e-12 8.61552e+06 8.61552e+06 0.000183745 0.000183745 
1.19754e-11 7.99632e+06 7.99632e+06 0.000220494 0.000220494 
1.54833e-11 8.24624e+06 8.24624e+06 0.000293992 0.000293992 
2.00187e-11 1.35532e+07 1.35532e+07 0.000624732 0.000624732 
2.58826e-11 8.01612e+06 8.01612e+06 0.000477736 0.000477736 
3.34642e-11 9.06154e+06 9.06154e+06 0.00069823 0.00069823 
4.32667e-11 9.2218e+06 9.2218e+06 0.000918724 0.000918724 
5.59405e-11 7.70313e+06 7.70313e+06 0.000992222 0.000992222 
7.23267e-11 5.73725e+06 5.73725e+06 0.000955473 0.000955473 
9.35128e-11 8.70419e+06 8.70419e+06 0.0018742 0.0018742 
1.20905e-10 5.28014e+06 5.28014e+06 0.00146996 0.00146996 
1.56321e-10 5.51324e+06 5.51324e+06 0.00198444 0.00198444 
2.02111e-10 6.23832e+06 6.23832e+06 0.00290317 0.00290317 
2.61313e-10 5.55788e+06 5.55788e+06 0.00334415 0.00334415 
3.37858e-10 4.34593e+06 4.34593e+06 0.0033809 0.0033809 
4.36824e-10 3.72668e+06 3.72668e+06 0.00374839 0.00374839 
5.6478e-10 2.23243e+06 2.23243e+06 0.00290317 0.00290317 
7.30217e-10 2.29492e+06 2.29492e+06 0.00385864 0.00385864 
9.44114e-10 2.36664e+06 2.36664e+06 0.00514485 0.00514485 
1.22067e-09 2.2227e+06 2.2227e+06 0.00624732 0.00624732 
1.57823e-09 1.96183e+06 1.96183e+06 0.0071293 0.0071293 
2.04053e-09 1.8224e+06 1.8224e+06 0.00856251 0.00856251 
2.63824e-09 1.95397e+06 1.95397e+06 0.0118699 0.0118699 
3.41105e-09 1.74054e+06 1.74054e+06 0.0136706 0.0136706 
4.41022e-09 1.78771e+06 1.78771e+06 0.018154 0.018154 
5.70207e-09 1.64859e+06 1.64859e+06 0.0216451 0.0216451 
7.37234e-09 1.58682e+06 1.58682e+06 0.026937 0.026937 
9.53186e-09 1.37131e+06 1.37131e+06 0.0300974 0.0300974 
1.2324e-08 1.16423e+06 1.16423e+06 0.0330373 0.0330373 
1.59339e-08 949543 949543 0.034838 0.034838 
2.06013e-08 575602 575602 0.0273045 0.0273045 
2.66359e-08 393065 393065 0.0241073 0.0241073 
3.44382e-08 270182 270182 0.0214246 0.0214246 
4.4526e-08 188181 188181 0.0192932 0.0192932 
5.75686e-08 122814 122814 0.0162798 0.0162798 
7.44318e-08 93273.9 93273.9 0.0159858 0.0159858 
9.62346e-08 60864.5 60864.5 0.0134869 0.0134869 
1.24424e-07 47716.5 47716.5 0.0136706 0.0136706 
1.6087e-07 37997.2 37997.2 0.0140748 0.0140748 
2.07993e-07 32764.9 32764.9 0.0156918 0.0156918 
2.68919e-07 23205.2 23205.2 0.0143688 0.0143688 
3.47691e-07 18315 18315 0.0146628 0.0146628 
4.49538e-07 11076.9 11076.9 0.0114657 0.0114657 
5.81218e-07 5931.22 5931.22 0.00793777 0.00793777 
7.5147e-07 3270.68 3270.68 0.00565934 0.00565934 
9.71593e-07 1774.06 1774.06 0.00396889 0.00396889 
1.25619e-06 1245.08 1245.08 0.0036014 0.0036014 
1.62416e-06 1100.57 1100.57 0.00411588 0.00411588 
2.09992e-06 767.624 767.624 0.00371164 0.00371164 
2.71503e-06 699.522 699.522 0.00437313 0.00437313 
3.51033e-06 604.691 604.691 0.00488761 0.00488761 
4.53858e-06 407.913 407.913 0.00426288 0.00426288 
5.86803e-06 299.178 299.178 0.00404238 0.00404238 
7.58691e-06 323.955 323.955 0.00565934 0.00565934 
9.80929e-06 234.29 234.29 0.00529185 0.00529185 
1.26827e-05 186.243 186.243 0.00543884 0.00543884 
1.63977e-05 152.808 152.808 0.00576959 0.00576959 
2.1201e-05 142.277 142.277 0.00694555 0.00694555 
2.74112e-05 100.145 100.145 0.00632082 0.00632082 
3.54406e-05 91.4165 91.4165 0.00746004 0.00746004 
4.58219e-05 79.0646 79.0646 0.00834201 0.00834201 
5.92442e-05 68.6948 68.6948 0.00937098 0.00937098 
7.65982e-05 57.2985 57.2985 0.010106 0.010106 
9.90355e-05 43.5113 43.5113 0.00992222 0.00992222 
0.000128045 35.6477 35.6477 0.0105102 0.0105102 
0.000165553 28.5355 28.5355 0.0108777 0.0108777 
0.000214047 24.7548 24.7548 0.0122007 0.0122007 
0.000276746 18.9733 18.9733 0.0120904 0.0120904 
0.000357811 18.0201 18.0201 0.0148466 0.0148466 
0.000462622 14.11 14.11 0.0150303 0.0150303 
0.000598135 10.5397 10.5397 0.0145158 0.0145158 
0.000773342 8.66776 8.66776 0.0154346 0.0154346 
0.000999872 7.69364 7.69364 0.017713 0.017713 
0.00129276 6.037 6.037 0.0179702 0.0179702 
0.00167143 5.33767 5.33767 0.0205427 0.0205427 
0.00216104 4.62319 4.62319 0.0230048 0.0230048 
0.00279405 3.41011 3.41011 0.0219391 0.0219391 
0.00361249 3.15001 3.15001 0.026202 0.026202 
0.00467068 2.54911 2.54911 0.0274147 0.0274147 
0.00603882 2.24116 2.24116 0.0311631 0.0311631 
0.00780773 1.86014 1.86014 0.0334415 0.0334415 
0.0100948 1.49721 1.49721 0.0348013 0.0348013 
0.0130518 1.27539 1.27539 0.0383292 0.0383292 
0.016875 1.11317 1.11317 0.0432535 0.0432535 
0.021818 0.889503 0.889503 0.0446867 0.0446867 
0.028209 0.734938 0.734938 0.0477369 0.0477369 
0.0364721 0.619192 0.619192 0.0519998 0.0519998 
0.0471556 0.518169 0.518169 0.0562626 0.0562626 
0.0609685 0.453913 0.453913 0.0637227 0.0637227 
0.0788276 0.375169 0.375169 0.0680958 0.0680958 
0.101918 0.324935 0.324935 0.0762541 0.0762541 
0.131772 0.265973 0.265973 0.0807007 0.0807007 
0.170371 0.221921 0.221921 0.0870583 0.0870583 
0.220277 0.178888 0.178888 0.0907332 0.0907332 
0.284801 0.152257 0.152257 0.0998469 0.0998469 
0.368225 0.131502 0.131502 0.111496 0.111496 
0.476087 0.117699 0.117699 0.129026 0.129026 
0.615544 0.100005 0.100005 0.141741 0.141741 
0.795851 0.0861112 0.0861112 0.1578 0.1578 
1.02897 0.0772732 0.0772732 0.183083 0.183083 
1.33038 0.0681158 0.0681158 0.208661 0.208661 
1.72008 0.0611735 0.0611735 0.242286 0.242286 
2.22393 0.0559401 0.0559401 0.286458 0.286458 
2.87538 0.0477457 0.0477457 0.316114 0.316114 
3.71764 0.0380876 0.0380876 0.326037 0.326037 
4.80662 0.0319555 0.0319555 0.353672 0.353672 
6.21459 0.0286295 0.0286295 0.409677 0.409677 
8.03498 0.0251247 0.0251247 0.464837 0.464837 
10.3886 0.0207859 0.0207859 0.497213 0.497213 
13.4317 0.0162217 0.0162217 0.501697 0.501697 
17.3661 0.01253 0.01253 0.501035 0.501035 
22.453 0.00895977 0.00895977 0.463221 0.463221 
29.0301 0.00644881 0.00644881 0.431065 0.431065 
37.5336 0.00476284 0.00476284 0.411625 0.411625 
48.5281 0.00312764 0.00312764 0.349483 0.349483 
62.743 0.00173301 0.00173301 0.250371 0.250371 
81.1219 0.000941988 0.000941988 0.175954 0.175954 
104.884 0.000452086 0.000452086 0.109181 0.109181 
135.607 0.000217965 0.000217965 0.0680591 0.0680591 
175.33 0.000106138 0.000106138 0.0428493 0.0428493 
226.688 2.74578e-05 2.74578e-05 0.0143321 0.0143321 
293.09 8.38588e-06 8.38588e-06 0.00565934 0.00565934 
378.943 4.84343e-06 4.84343e-06 0.00422613 0.00422613 




x=U_x/U_D 	 PDF 	 dV/Vdx
-204.86 1.29864e-06 1.29864e-06 
-201.703 0 0 
-198.546 1.29864e-06 1.29864e-06 
-195.388 0 0 
-192.231 0 0 
-189.074 0 0 
-185.917 0 0 
-182.759 0 0 
-179.602 0 0 
-176.445 1.29864e-06 1.29864e-06 
-173.287 0 0 
-170.13 0 0 
-166.973 3.89593e-06 3.89593e-06 
-163.816 0 0 
-160.658 2.59728e-06 2.59728e-06 
-157.501 1.29864e-06 1.29864e-06 
-154.344 0 0 
-151.187 1.29864e-06 1.29864e-06 
-148.029 2.59728e-06 2.59728e-06 
-144.872 1.29864e-06 1.29864e-06 
-141.715 2.59728e-06 2.59728e-06 
-138.557 3.89593e-06 3.89593e-06 
-135.4 0 0 
-132.243 1.29864e-06 1.29864e-06 
-129.086 1.29864e-06 1.29864e-06 
-125.928 0 0 
-122.771 2.59728e-06 2.59728e-06 
-119.614 3.89593e-06 3.89593e-06 
-116.456 2.59728e-06 2.59728e-06 
-113.299 1.29864e-06 1.29864e-06 
-110.142 3.89593e-06 3.89593e-06 
-106.985 5.19457e-06 5.19457e-06 
-103.827 2.59728e-06 2.59728e-06 
-100.67 5.19457e-06 5.19457e-06 
-97.5128 6.49321e-06 6.49321e-06 
-94.3555 7.79185e-06 7.79185e-06 
-91.1982 1.94796e-05 1.94796e-05 
-88.0409 1.8181e-05 1.8181e-05 
-84.8837 3.2466e-05 3.2466e-05 
-81.7264 3.11674e-05 3.11674e-05 
-78.5691 3.37647e-05 3.37647e-05 
-75.4118 5.58416e-05 5.58416e-05 
-72.2545 7.53212e-05 7.53212e-05 
-69.0973 8.44117e-05 8.44117e-05 
-65.94 9.22036e-05 9.22036e-05 
-62.7827 0.000116878 0.000116878 
-59.6254 0.000157136 0.000157136 
-56.4681 0.000196095 0.000196095 
-53.3109 0.000172719 0.000172719 
-50.1536 0.00025843 0.00025843 
-46.9963 0.000301285 0.000301285 
-43.839 0.000345439 0.000345439 
-40.6817 0.000423357 0.000423357 
-37.5245 0.000676592 0.000676592 
-34.3672 0.000973981 0.000973981 
-31.2099 0.00122592 0.00122592 
-28.0526 0.00142071 0.00142071 
-24.8953 0.00188952 0.00188952 
-21.7381 0.00228041 0.00228041 
-18.5808 0.00275442 0.00275442 
-15.4235 0.0034401 0.0034401 
-12.2662 0.00452317 0.00452317 
-9.10894 0.00653087 0.00653087 
-5.95166 0.0109307 0.0109307 
-2.79438 0.024095 0.024095 
0.362902 0.142473 0.142473 
3.52018 0.0447408 0.0447408 
6.67746 0.019277 0.019277 
9.83474 0.0117891 0.0117891 
12.992 0.00738278 0.00738278 
16.1493 0.00514782 0.00514782 
19.3066 0.00379723 0.00379723 
22.4639 0.00305441 0.00305441 
25.6211 0.0025778 0.0025778 
28.7784 0.00218432 0.00218432 
31.9357 0.00179602 0.00179602 
35.093 0.00149474 0.00149474 
38.2503 0.0012415 0.0012415 
41.4075 0.000925932 0.000925932 
44.5648 0.000790873 0.000790873 
47.7221 0.000651918 0.000651918 
50.8794 0.000570104 0.000570104 
54.0367 0.000467511 0.000467511 
57.1939 0.000342841 0.000342841 
60.3512 0.000307778 0.000307778 
63.5085 0.000285701 0.000285701 
66.6658 0.000251936 0.000251936 
69.8231 0.000236353 0.000236353 
72.9803 0.00018181 0.00018181 
76.1376 0.000192199 0.000192199 
79.2949 0.000112982 0.000112982 
82.4522 0.000120774 0.000120774 
85.6095 0.00011428 0.00011428 
88.7667 9.48008e-05 9.48008e-05 
91.924 8.44117e-05 8.44117e-05 
95.0813 8.96063e-05 8.96063e-05 
98.2386 6.8828e-05 6.8828e-05 
101.396 4.15565e-05 4.15565e-05 
104.553 6.23348e-05 6.23348e-05 
107.71 5.58416e-05 5.58416e-05 
110.868 5.4543e-05 5.4543e-05 
114.025 4.93484e-05 4.93484e-05 
117.182 2.98688e-05 2.98688e-05 
120.34 3.11674e-05 3.11674e-05 
123.497 2.72715e-05 2.72715e-05 
126.654 2.72715e-05 2.72715e-05 
129.811 2.59728e-05 2.59728e-05 
132.969 2.20769e-05 2.20769e-05 
136.126 1.55837e-05 1.55837e-05 
139.283 2.33756e-05 2.33756e-05 
142.44 1.94796e-05 1.94796e-05 
145.598 2.46742e-05 2.46742e-05 
