ketton_desp_128_50-1-Z/processor0	effPorosity= 0.131739 		K_z= 8.66307e-14 m^2 		FF_z= 54.3537 		DarcyVelocity= 3.33462e-07 m/s 		DelP= 0.985403 Pa 		K: 8.66307e-14 m^2 			K=( 0  0  8.66307e-14 ) Pmax-Pmin: 1.00505 Umax= 0.00020754		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.21021e-12/(0.000256*0.000256*0.000256)= 0.131739		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.33462e-07*sqrt(8.66307e-14 )/0.001)= 9.81481e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.20315e-11 1.21472e+06 1.21472e+06 3.3652e-05 3.3652e-05 
1.54127e-11 0 0 0 0 
1.97441e-11 740216 740216 3.3652e-05 3.3652e-05 
2.52927e-11 577830 577830 3.3652e-05 3.3652e-05 
3.24007e-11 902134 902134 6.73041e-05 6.73041e-05 
4.15062e-11 1.05634e+06 1.05634e+06 0.000100956 0.000100956 
5.31706e-11 549735 549735 6.73041e-05 6.73041e-05 
6.81131e-11 214568 214568 3.3652e-05 3.3652e-05 
8.72548e-11 502490 502490 0.000100956 0.000100956 
1.11776e-10 784510 784510 0.000201912 0.000201912 
1.43188e-10 204136 204136 6.73041e-05 6.73041e-05 
1.83428e-10 478059 478059 0.000201912 0.000201912 
2.34976e-10 435381 435381 0.000235564 0.000235564 
3.01011e-10 194210 194210 0.000134608 0.000134608 
3.85604e-10 227408 227408 0.000201912 0.000201912 
4.9397e-10 325453 325453 0.000370172 0.000370172 
6.32789e-10 230960 230960 0.00033652 0.00033652 
8.10621e-10 180293 180293 0.00033652 0.00033652 
1.03843e-09 168889 168889 0.000403824 0.000403824 
1.33026e-09 175784 175784 0.000538432 0.000538432 
1.7041e-09 162950 162950 0.000639389 0.000639389 
2.18299e-09 140593 140593 0.000706693 0.000706693 
2.79648e-09 114976 114976 0.000740345 0.000740345 
3.58237e-09 106072 106072 0.000874953 0.000874953 
4.58911e-09 76432.5 76432.5 0.000807649 0.000807649 
5.87878e-09 74581.2 74581.2 0.00100956 0.00100956 
7.53089e-09 67923.1 67923.1 0.00117782 0.00117782 
9.64728e-09 45447.7 45447.7 0.00100956 0.00100956 
1.23584e-08 52033.7 52033.7 0.00148069 0.00148069 
1.58315e-08 36926.1 36926.1 0.00134608 0.00134608 
2.02806e-08 29546 29546 0.00137973 0.00137973 
2.598e-08 20814.1 20814.1 0.00124512 0.00124512 
3.32812e-08 18004.5 18004.5 0.00137973 0.00137973 
4.26341e-08 11997.9 11997.9 0.00117782 0.00117782 
