ketton_desp_128_56-1-Z/processor0	effPorosity= 0.116297 		K_z= 5.41199e-14 m^2 		FF_z= 76.9766 		DarcyVelocity= 1.95979e-07 m/s 		DelP= 0.927028 Pa 		K: 5.41199e-14 m^2 			K=( 0  0  5.41199e-14 ) Pmax-Pmin: 1.0036 Umax= 9.66749e-05		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.95114e-12/(0.000256*0.000256*0.000256)= 0.116297		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.95979e-07*sqrt(5.41199e-14 )/0.001)= 4.5592e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.39683e-12 1.11725e+07 1.11725e+07 3.59344e-05 3.59344e-05 
1.81654e-12 1.71822e+07 1.71822e+07 7.18688e-05 7.18688e-05 
2.36237e-12 6.60614e+06 6.60614e+06 3.59344e-05 3.59344e-05 
3.07219e-12 5.07979e+06 5.07979e+06 3.59344e-05 3.59344e-05 
3.99531e-12 0 0 0 0 
5.1958e-12 6.00721e+06 6.00721e+06 7.18688e-05 7.18688e-05 
6.757e-12 4.61925e+06 4.61925e+06 7.18688e-05 7.18688e-05 
8.7873e-12 7.10394e+06 7.10394e+06 0.000143738 0.000143738 
1.14277e-11 5.46258e+06 5.46258e+06 0.000143738 0.000143738 
1.48614e-11 4.20045e+06 4.20045e+06 0.000143738 0.000143738 
1.93268e-11 4.84491e+06 4.84491e+06 0.000215606 0.000215606 
2.5134e-11 9.93466e+06 9.93466e+06 0.000574951 0.000574951 
3.26861e-11 7.16181e+06 7.16181e+06 0.000539016 0.000539016 
4.25075e-11 4.7728e+06 4.7728e+06 0.000467147 0.000467147 
5.52798e-11 6.21084e+06 6.21084e+06 0.000790557 0.000790557 
7.189e-11 5.64416e+06 5.64416e+06 0.000934295 0.000934295 
9.34911e-11 7.51168e+06 7.51168e+06 0.00161705 0.00161705 
1.21583e-10 6.54626e+06 6.54626e+06 0.00183265 0.00183265 
1.58115e-10 5.92206e+06 5.92206e+06 0.00215606 0.00215606 
2.05625e-10 5.16094e+06 5.16094e+06 0.00244354 0.00244354 
2.67409e-10 4.96063e+06 4.96063e+06 0.00305442 0.00305442 
3.47759e-10 3.72473e+06 3.72473e+06 0.00298256 0.00298256 
4.52252e-10 3.79584e+06 3.79584e+06 0.00395279 0.00395279 
5.88141e-10 3.76792e+06 3.76792e+06 0.00510269 0.00510269 
7.64862e-10 2.53007e+06 2.53007e+06 0.00445587 0.00445587 
9.94684e-10 1.8043e+06 1.8043e+06 0.00413246 0.00413246 
