ketton_desp_128_54-1-Z/processor0	effPorosity= 0.120831 		K_z= 6.10647e-14 m^2 		FF_z= 107.247 		DarcyVelocity= 2.2796e-07 m/s 		DelP= 0.95567 Pa 		K: 6.10647e-14 m^2 			K=( 0  0  6.10647e-14 ) Pmax-Pmin: 1.00116 Umax= 0.00014103		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.02721e-12/(0.000256*0.000256*0.000256)= 0.120831		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.2796e-07*sqrt(6.10647e-14 )/0.001)= 5.63318e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.98212e-14 2.28095e+08 2.28095e+08 3.14185e-05 3.14185e-05 
7.9884e-14 0 0 0 0 
1.06675e-13 1.2791e+08 1.2791e+08 3.14185e-05 3.14185e-05 
1.42452e-13 0 0 0 0 
1.90228e-13 0 0 0 0 
2.54026e-13 0 0 0 0 
3.39222e-13 4.02241e+07 4.02241e+07 3.14185e-05 3.14185e-05 
4.52989e-13 0 0 0 0 
6.04913e-13 2.25568e+07 2.25568e+07 3.14185e-05 3.14185e-05 
8.07788e-13 0 0 0 0 
1.0787e-12 1.26493e+07 1.26493e+07 3.14185e-05 3.14185e-05 
1.44048e-12 9.47247e+06 9.47247e+06 3.14185e-05 3.14185e-05 
1.92359e-12 0 0 0 0 
2.56872e-12 1.59358e+07 1.59358e+07 9.42556e-05 9.42556e-05 
3.43021e-12 3.97786e+06 3.97786e+06 3.14185e-05 3.14185e-05 
4.58063e-12 0 0 0 0 
6.11688e-12 1.33842e+07 1.33842e+07 0.000188511 0.000188511 
8.16836e-12 1.33637e+07 1.33637e+07 0.000251348 0.000251348 
1.09079e-11 7.50554e+06 7.50554e+06 0.000188511 0.000188511 
1.45661e-11 4.68377e+06 4.68377e+06 0.000157093 0.000157093 
1.94513e-11 8.41787e+06 8.41787e+06 0.000377022 0.000377022 
2.59749e-11 6.30373e+06 6.30373e+06 0.000377022 0.000377022 
3.46863e-11 1.21948e+07 1.21948e+07 0.000973974 0.000973974 
4.63194e-11 1.03104e+07 1.03104e+07 0.00109965 0.00109965 
6.1854e-11 7.94154e+06 7.94154e+06 0.00113107 0.00113107 
8.25986e-11 7.43379e+06 7.43379e+06 0.00141383 0.00141383 
1.103e-10 6.43275e+06 6.43275e+06 0.00163376 0.00163376 
1.47293e-10 6.76256e+06 6.76256e+06 0.00229355 0.00229355 
1.96692e-10 5.75787e+06 5.75787e+06 0.00260774 0.00260774 
2.62658e-10 5.03907e+06 5.03907e+06 0.0030476 0.0030476 
3.50749e-10 4.24034e+06 4.24034e+06 0.00342462 0.00342462 
4.68382e-10 3.64149e+06 3.64149e+06 0.00392732 0.00392732 
6.25468e-10 3.3814e+06 3.3814e+06 0.00486987 0.00486987 
8.35237e-10 2.76088e+06 2.76088e+06 0.00530973 0.00530973 
1.11536e-09 2.21429e+06 2.21429e+06 0.00568675 0.00568675 
1.48943e-09 2.25365e+06 2.25365e+06 0.00772896 0.00772896 
1.98895e-09 1.70823e+06 1.70823e+06 0.00782321 0.00782321 
2.656e-09 1.4025e+06 1.4025e+06 0.00857726 0.00857726 
3.54677e-09 1.10797e+06 1.10797e+06 0.00904854 0.00904854 
4.73629e-09 947825 947825 0.0103367 0.0103367 
6.32474e-09 716251 716251 0.010431 0.010431 
8.44593e-09 739926 739926 0.0143897 0.0143897 
1.12785e-08 620634 620634 0.0161177 0.0161177 
1.50611e-08 467480 467480 0.016212 0.016212 
2.01123e-08 393493 393493 0.0182227 0.0182227 
2.68575e-08 325150 325150 0.0201079 0.0201079 
3.5865e-08 260609 260609 0.0215217 0.0215217 
4.78934e-08 204559 204559 0.0225585 0.0225585 
6.39558e-08 148064 148064 0.0218045 0.0218045 
8.54053e-08 103049 103049 0.020265 0.020265 
1.14049e-07 81595.3 81595.3 0.0214274 0.0214274 
1.52298e-07 48201.2 48201.2 0.0169032 0.0169032 
2.03376e-07 23750.6 23750.6 0.0111222 0.0111222 
2.71584e-07 12610.7 12610.7 0.00788605 0.00788605 
3.62667e-07 10007.9 10007.9 0.00835733 0.00835733 
4.84298e-07 8198.8 8198.8 0.00914279 0.00914279 
6.46722e-07 6646.04 6646.04 0.00989684 0.00989684 
