ketton_desp_128_56-1-X/processor0	effPorosity= 0.116297 		K_x= 1.29966e-13 m^2 		FF_x= 39.4861 		DarcyVelocity= 5.0768e-07 m/s 		DelP= 1 Pa 		K: 1.29966e-13 m^2 			K=( 1.29966e-13  0  0 ) Pmax-Pmin: 1.00581 Umax= 0.000135948		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.95114e-12/(0.000256*0.000256*0.000256)= 0.116297		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.0768e-07*sqrt(1.29966e-13 )/0.001)= 1.83022e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
8.17417e-15 1.68177e+09 1.68177e+09 3.16537e-05 3.16537e-05 
1.10148e-14 1.24806e+09 1.24806e+09 3.16537e-05 3.16537e-05 
1.48425e-14 1.85239e+09 1.85239e+09 6.33075e-05 6.33075e-05 
2.00004e-14 2.06201e+09 2.06201e+09 9.49612e-05 9.49612e-05 
2.69508e-14 1.53024e+09 1.53024e+09 9.49612e-05 9.49612e-05 
3.63165e-14 7.57069e+08 7.57069e+08 6.33075e-05 6.33075e-05 
4.89368e-14 1.40457e+09 1.40457e+09 0.000158269 0.000158269 
6.59429e-14 1.87622e+09 1.87622e+09 0.000284884 0.000284884 
8.88587e-14 7.73534e+08 7.73534e+08 0.000158269 0.000158269 
1.19738e-13 4.59237e+08 4.59237e+08 0.000126615 0.000126615 
1.61348e-13 1.10761e+09 1.10761e+09 0.000411499 0.000411499 
2.17418e-13 3.16143e+08 3.16143e+08 0.000158269 0.000158269 
2.92973e-13 5.16147e+08 5.16147e+08 0.000348191 0.000348191 
3.94785e-13 3.48216e+08 3.48216e+08 0.000316537 0.000316537 
5.31977e-13 2.84256e+08 2.84256e+08 0.000348191 0.000348191 
7.16844e-13 2.30126e+08 2.30126e+08 0.000379845 0.000379845 
9.65954e-13 1.8501e+08 1.8501e+08 0.000411499 0.000411499 
1.30163e-12 1.68982e+08 1.68982e+08 0.00050646 0.00050646 
1.75396e-12 1.17566e+08 1.17566e+08 0.000474806 0.000474806 
2.36348e-12 3.48986e+07 3.48986e+07 0.000189922 0.000189922 
3.18482e-12 6.043e+07 6.043e+07 0.000443152 0.000443152 
4.29158e-12 5.12522e+07 5.12522e+07 0.00050646 0.00050646 
5.78294e-12 2.37717e+07 2.37717e+07 0.000316537 0.000316537 
7.79258e-12 1.76412e+07 1.76412e+07 0.000316537 0.000316537 
1.05006e-11 6.54585e+06 6.54585e+06 0.000158269 0.000158269 
1.41496e-11 8.74393e+06 8.74393e+06 0.000284884 0.000284884 
1.90668e-11 1.00939e+07 1.00939e+07 0.000443152 0.000443152 
2.56927e-11 1.60517e+06 1.60517e+06 9.49612e-05 9.49612e-05 
3.46211e-11 3.57364e+06 3.57364e+06 0.000284884 0.000284884 
4.66523e-11 3.83071e+06 3.83071e+06 0.000411499 0.000411499 
6.28645e-11 3.93619e+06 3.93619e+06 0.000569767 0.000569767 
8.47106e-11 3.7325e+06 3.7325e+06 0.000728036 0.000728036 
1.14148e-10 5.66028e+06 5.66028e+06 0.00148773 0.00148773 
1.53816e-10 3.84305e+06 3.84305e+06 0.00136111 0.00136111 
2.07269e-10 3.11726e+06 3.11726e+06 0.00148773 0.00148773 
2.79297e-10 2.65789e+06 2.65789e+06 0.0017093 0.0017093 
3.76355e-10 1.89939e+06 1.89939e+06 0.00164599 0.00164599 
5.07142e-10 2.00591e+06 2.00591e+06 0.00234238 0.00234238 
