ketton_desp_128_49-1-X/processor0	effPorosity= 0.125767 		K_x= 2.24114e-13 m^2 		FF_x= 28.2829 		DarcyVelocity= 8.75443e-07 m/s 		DelP= 1 Pa 		K: 2.24114e-13 m^2 			K=( 2.24114e-13  0  0 ) Pmax-Pmin: 1.01459 Umax= 0.000195733		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.11002e-12/(0.000256*0.000256*0.000256)= 0.125767		 Re=rho*VDarcy*sqrt(K)/mu= 1000*8.75443e-07*sqrt(2.24114e-13 )/0.001)= 4.1444e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.8132e-12 2.65842e+06 2.65842e+06 3.55839e-05 3.55839e-05 
7.42959e-12 0 0 0 0 
9.49542e-12 1.62751e+06 1.62751e+06 3.55839e-05 3.55839e-05 
1.21357e-11 1.27343e+06 1.27343e+06 3.55839e-05 3.55839e-05 
1.551e-11 996383 996383 3.55839e-05 3.55839e-05 
1.98226e-11 1.55922e+06 1.55922e+06 7.11679e-05 7.11679e-05 
2.53344e-11 1.21999e+06 1.21999e+06 7.11679e-05 7.11679e-05 
3.23787e-11 1.43186e+06 1.43186e+06 0.000106752 0.000106752 
4.13818e-11 746895 746895 7.11679e-05 7.11679e-05 
5.28881e-11 1.1688e+06 1.1688e+06 0.000142336 0.000142336 
6.75939e-11 1.14314e+06 1.14314e+06 0.00017792 0.00017792 
8.63886e-11 894441 894441 0.00017792 0.00017792 
1.10409e-10 1.53966e+06 1.53966e+06 0.000391423 0.000391423 
1.41109e-10 657105 657105 0.000213504 0.000213504 
1.80345e-10 1.8852e+06 1.8852e+06 0.000782847 0.000782847 
2.30491e-10 804575 804575 0.000427007 0.000427007 
2.94579e-10 1.36398e+06 1.36398e+06 0.000925183 0.000925183 
3.76488e-10 779903 779903 0.000676095 0.000676095 
4.81173e-10 963516 963516 0.00106752 0.00106752 
6.14964e-10 728763 728763 0.00103193 0.00103193 
7.85958e-10 845488 845488 0.00153011 0.00153011 
1.0045e-09 846160 846160 0.00195712 0.00195712 
1.2838e-09 746333 746333 0.0022062 0.0022062 
1.64077e-09 593379 593379 0.00224179 0.00224179 
2.09699e-09 486392 486392 0.00234854 0.00234854 
2.68006e-09 397871 397871 0.00245529 0.00245529 
3.42527e-09 360939 360939 0.00284672 0.00284672 
