ketton_desp_128_49-1-Z/processor0	effPorosity= 0.125767 		K_z= 1.46521e-13 m^2 		FF_z= 47.1669 		DarcyVelocity= 5.72074e-07 m/s 		DelP= 0.999523 Pa 		K: 1.46521e-13 m^2 			K=( 0  0  1.46521e-13 ) Pmax-Pmin: 1.01159 Umax= 0.0002329		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.11002e-12/(0.000256*0.000256*0.000256)= 0.125767		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.72074e-07*sqrt(1.46521e-13 )/0.001)= 2.18978e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.94682e-12 4.3901e+06 4.3901e+06 7.02224e-05 7.02224e-05 
8.90778e-12 8.55914e+06 8.55914e+06 0.000175556 0.000175556 
1.14223e-11 2.66997e+06 2.66997e+06 7.02224e-05 7.02224e-05 
1.46466e-11 0 0 0 0 
1.87811e-11 1.62382e+06 1.62382e+06 7.02224e-05 7.02224e-05 
2.40827e-11 1.89953e+06 1.89953e+06 0.000105334 0.000105334 
3.08808e-11 1.48137e+06 1.48137e+06 0.000105334 0.000105334 
3.95979e-11 0 0 0 0 
5.07757e-11 900939 900939 0.000105334 0.000105334 
6.51088e-11 1.17101e+06 1.17101e+06 0.000175556 0.000175556 
8.34879e-11 913222 913222 0.000175556 0.000175556 
1.07055e-10 1.1395e+06 1.1395e+06 0.00028089 0.00028089 
1.37275e-10 777565 777565 0.000245778 0.000245778 
1.76025e-10 693019 693019 0.00028089 0.00028089 
2.25714e-10 608014 608014 0.000316001 0.000316001 
2.89429e-10 684906 684906 0.000456446 0.000456446 
3.7113e-10 616304 616304 0.000526668 0.000526668 
4.75894e-10 512672 512672 0.000561779 0.000561779 
6.1023e-10 599719 599719 0.000842669 0.000842669 
7.82488e-10 623595 623595 0.00112356 0.00112356 
1.00337e-09 592698 592698 0.00136934 0.00136934 
1.2866e-09 367406 367406 0.00108845 0.00108845 
1.64979e-09 452895 452895 0.00172045 0.00172045 
2.1155e-09 367610 367610 0.00179067 0.00179067 
