ketton_desp_128_52-1-Y/processor0	effPorosity= 0.105747 		K_y= 7.72536e-14 m^2 		FF_y= 51.394 		DarcyVelocity= 3.01772e-07 m/s 		DelP= 1 Pa 		K: 7.72536e-14 m^2 			K=( 0  7.72536e-14  0 ) Pmax-Pmin: 1.00372 Umax= 0.000122264		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.77414e-12/(0.000256*0.000256*0.000256)= 0.105747		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.01772e-07*sqrt(7.72536e-14 )/0.001)= 8.38761e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.00019e-13 3.34945e+07 3.34945e+07 3.85634e-05 3.85634e-05 
6.54511e-13 0 0 0 0 
8.56737e-13 0 0 0 0 
1.12145e-12 0 0 0 0 
1.46794e-12 1.14091e+07 1.14091e+07 3.85634e-05 3.85634e-05 
1.92149e-12 0 0 0 0 
2.51518e-12 0 0 0 0 
3.2923e-12 5.08698e+06 5.08698e+06 3.85634e-05 3.85634e-05 
4.30954e-12 0 0 0 0 
5.64106e-12 2.96892e+06 2.96892e+06 3.85634e-05 3.85634e-05 
7.38399e-12 2.26813e+06 2.26813e+06 3.85634e-05 3.85634e-05 
9.66544e-12 1.73276e+06 1.73276e+06 3.85634e-05 3.85634e-05 
1.26518e-11 0 0 0 0 
1.65609e-11 4.04517e+06 4.04517e+06 0.000154254 0.000154254 
2.16777e-11 1.54517e+06 1.54517e+06 7.71268e-05 7.71268e-05 
2.83755e-11 2.95112e+06 2.95112e+06 0.000192817 0.000192817 
3.71428e-11 901811 901811 7.71268e-05 7.71268e-05 
4.86188e-11 2.06684e+06 2.06684e+06 0.00023138 0.00023138 
6.36407e-11 1.84214e+06 1.84214e+06 0.000269944 0.000269944 
8.33039e-11 2.01045e+06 2.01045e+06 0.000385634 0.000385634 
1.09043e-10 1.22872e+06 1.22872e+06 0.000308507 0.000308507 
1.42734e-10 1.17337e+06 1.17337e+06 0.000385634 0.000385634 
1.86834e-10 1.07568e+06 1.07568e+06 0.000462761 0.000462761 
2.44561e-10 1.02722e+06 1.02722e+06 0.000578451 0.000578451 
3.20124e-10 941704 941704 0.000694141 0.000694141 
4.19033e-10 999198 999198 0.000964085 0.000964085 
5.48503e-10 854947 854947 0.00107978 0.00107978 
7.17975e-10 956389 956389 0.0015811 0.0015811 
9.39809e-10 837564 837564 0.00181248 0.00181248 
1.23018e-09 599022 599022 0.00169679 0.00169679 
1.61028e-09 540832 540832 0.0020053 0.0020053 
2.10781e-09 460847 460847 0.00223668 0.00223668 
2.75906e-09 358138 358138 0.00227524 0.00227524 
3.61153e-09 310701 310701 0.00258375 0.00258375 
4.7274e-09 269247 269247 0.00293082 0.00293082 
6.18803e-09 240878 240878 0.00343214 0.00343214 
8.09997e-09 171615 171615 0.00320076 0.00320076 
1.06026e-08 146902 146902 0.0035864 0.0035864 
1.38785e-08 103780 103780 0.00331645 0.00331645 
1.81666e-08 86658.9 86658.9 0.00362496 0.00362496 
2.37796e-08 69020.9 69020.9 0.00377921 0.00377921 
3.11269e-08 64566.2 64566.2 0.00462761 0.00462761 
4.07442e-08 41927 41927 0.00393347 0.00393347 
5.3333e-08 36426.8 36426.8 0.00447336 0.00447336 
6.98115e-08 36225.1 36225.1 0.00582308 0.00582308 
9.13813e-08 28407.6 28407.6 0.00597733 0.00597733 
1.19616e-07 25902.6 25902.6 0.00713423 0.00713423 
1.56573e-07 19146.7 19146.7 0.00690285 0.00690285 
2.0495e-07 18713.1 18713.1 0.00883102 0.00883102 
2.68274e-07 15107.6 15107.6 0.00933235 0.00933235 
3.51164e-07 10063.1 10063.1 0.00813688 0.00813688 
4.59663e-07 6376.14 6376.14 0.0067486 0.0067486 
6.01687e-07 5344.3 5344.3 0.00740417 0.00740417 
7.87591e-07 4423.05 4423.05 0.00802119 0.00802119 
1.03094e-06 2972.89 2972.89 0.0070571 0.0070571 
1.34947e-06 2358.04 2358.04 0.00732705 0.00732705 
1.76641e-06 2171.22 2171.22 0.00883102 0.00883102 
2.31219e-06 1868.77 1868.77 0.00994936 0.00994936 
3.02659e-06 1444.27 1444.27 0.0100651 0.0100651 
3.96172e-06 1031.49 1031.49 0.00940947 0.00940947 
5.18578e-06 878.445 878.445 0.0104892 0.0104892 
6.78804e-06 742.646 742.646 0.0116076 0.0116076 
8.88536e-06 561.696 561.696 0.0114919 0.0114919 
1.16307e-05 437.752 437.752 0.0117233 0.0117233 
1.52243e-05 330.024 330.024 0.011569 0.011569 
1.99281e-05 303.39 303.39 0.0139214 0.0139214 
2.60854e-05 211.232 211.232 0.0126874 0.0126874 
3.4145e-05 187.368 187.368 0.0147312 0.0147312 
4.46949e-05 139.769 139.769 0.0143842 0.0143842 
5.85044e-05 126.244 126.244 0.0170065 0.0170065 
7.65806e-05 89.6654 89.6654 0.015811 0.015811 
0.000100242 73.0116 73.0116 0.0168522 0.0168522 
0.000131214 56.0331 56.0331 0.0169293 0.0169293 
