ketton_desp_128_59-1-Z/processor0	effPorosity= 0.11431 		K_z= 3.63597e-14 m^2 		FF_z= 82.1913 		DarcyVelocity= 1.31316e-07 m/s 		DelP= 0.924568 Pa 		K: 3.63597e-14 m^2 			K=( 0  0  3.63597e-14 ) Pmax-Pmin: 1.00129 Umax= 0.000106254		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.91781e-12/(0.000256*0.000256*0.000256)= 0.11431		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.31316e-07*sqrt(3.63597e-14 )/0.001)= 2.50397e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.87765e-14 7.39534e+08 7.39534e+08 3.19733e-05 3.19733e-05 
2.5356e-14 0 0 0 0 
3.4241e-14 0 0 0 0 
4.62394e-14 3.00303e+08 3.00303e+08 3.19733e-05 3.19733e-05 
6.24422e-14 0 0 0 0 
8.43226e-14 1.64675e+08 1.64675e+08 3.19733e-05 3.19733e-05 
1.1387e-13 0 0 0 0 
1.53771e-13 0 0 0 0 
2.07655e-13 6.68698e+07 6.68698e+07 3.19733e-05 3.19733e-05 
2.80419e-13 0 0 0 0 
3.78681e-13 0 0 0 0 
5.11375e-13 5.43078e+07 5.43078e+07 6.39466e-05 6.39466e-05 
6.90567e-13 0 0 0 0 
9.32549e-13 1.48902e+07 1.48902e+07 3.19733e-05 3.19733e-05 
1.25932e-12 2.20528e+07 2.20528e+07 6.39466e-05 6.39466e-05 
1.70061e-12 8.16523e+06 8.16523e+06 3.19733e-05 3.19733e-05 
2.29652e-12 0 0 0 0 
3.10124e-12 4.47751e+07 4.47751e+07 0.000319733 0.000319733 
4.18795e-12 2.9841e+07 2.9841e+07 0.00028776 0.00028776 
5.65545e-12 1.71871e+07 1.71871e+07 0.000223813 0.000223813 
7.63719e-12 2.72728e+07 2.72728e+07 0.0004796 0.0004796 
1.03133e-11 2.42351e+07 2.42351e+07 0.00057552 0.00057552 
1.39272e-11 2.09376e+07 2.09376e+07 0.00067144 0.00067144 
1.88075e-11 1.69812e+07 1.69812e+07 0.000735386 0.000735386 
2.53979e-11 1.74954e+07 1.74954e+07 0.00102315 0.00102315 
3.42976e-11 1.70043e+07 1.70043e+07 0.00134288 0.00134288 
4.63158e-11 1.58898e+07 1.58898e+07 0.00169459 0.00169459 
6.25454e-11 1.24327e+07 1.24327e+07 0.00179051 0.00179051 
8.44619e-11 1.1015e+07 1.1015e+07 0.00214221 0.00214221 
1.14058e-10 1.09569e+07 1.09569e+07 0.0028776 0.0028776 
1.54026e-10 8.47436e+06 8.47436e+06 0.00300549 0.00300549 
2.07998e-10 8.61197e+06 8.61197e+06 0.00412456 0.00412456 
2.80883e-10 7.06941e+06 7.06941e+06 0.00457218 0.00457218 
3.79307e-10 5.30822e+06 5.30822e+06 0.00463613 0.00463613 
5.1222e-10 4.71698e+06 4.71698e+06 0.00556336 0.00556336 
6.91708e-10 4.85808e+06 4.85808e+06 0.00773754 0.00773754 
9.3409e-10 3.49342e+06 3.49342e+06 0.00751373 0.00751373 
1.26141e-09 2.77407e+06 2.77407e+06 0.00805727 0.00805727 
1.70342e-09 2.43738e+06 2.43738e+06 0.00956002 0.00956002 
2.30031e-09 1.77473e+06 1.77473e+06 0.00940015 0.00940015 
3.10637e-09 1.3768e+06 1.3768e+06 0.00984778 0.00984778 
4.19487e-09 1.02616e+06 1.02616e+06 0.00991173 0.00991173 
5.6648e-09 801558 801558 0.0104553 0.0104553 
7.64981e-09 678880 678880 0.011958 0.011958 
1.03304e-08 471805 471805 0.0112226 0.0112226 
1.39503e-08 357342 357342 0.0114784 0.0114784 
1.88386e-08 254298 254298 0.0110308 0.0110308 
2.54398e-08 184491 184491 0.010807 0.010807 
3.43542e-08 124088 124088 0.00981581 0.00981581 
4.63923e-08 88297.3 88297.3 0.00943213 0.00943213 
6.26487e-08 68266.9 68266.9 0.00984778 0.00984778 
8.46015e-08 42674.4 42674.4 0.00831306 0.00831306 
1.14247e-07 25767 25767 0.00677834 0.00677834 
1.5428e-07 9180.41 9180.41 0.00326128 0.00326128 
2.08342e-07 6998.18 6998.18 0.0033572 0.0033572 
2.81347e-07 6021.29 6021.29 0.00390074 0.00390074 
3.79934e-07 3033.49 3033.49 0.00265378 0.00265378 
5.13067e-07 2165.15 2165.15 0.00255787 0.00255787 
6.92851e-07 1503.12 1503.12 0.002398 0.002398 
9.35634e-07 860.784 860.784 0.00185445 0.00185445 
1.26349e-06 846.235 846.235 0.00246195 0.00246195 
1.70623e-06 634.788 634.788 0.00249392 0.00249392 
2.30411e-06 494.176 494.176 0.00262181 0.00262181 
3.1115e-06 370.408 370.408 0.00265378 0.00265378 
4.2018e-06 363.52 363.52 0.00351706 0.00351706 
5.67416e-06 325.478 325.478 0.00425245 0.00425245 
7.66245e-06 201.153 201.153 0.00354904 0.00354904 
1.03475e-05 181.164 181.164 0.0043164 0.0043164 
1.39733e-05 176.886 176.886 0.00569125 0.00569125 
1.88697e-05 108.91 108.91 0.00473205 0.00473205 
2.54819e-05 88.2786 88.2786 0.00517968 0.00517968 
3.4411e-05 76.2669 76.2669 0.00604296 0.00604296 
4.6469e-05 57.6721 57.6721 0.00617085 0.00617085 
6.27523e-05 40.9368 40.9368 0.00591506 0.00591506 
8.47414e-05 33.7554 33.7554 0.0065865 0.0065865 
0.000114436 26.2098 26.2098 0.00690624 0.00690624 
0.000154535 21.9247 21.9247 0.00780149 0.00780149 
0.000208686 14.5056 14.5056 0.00697018 0.00697018 
0.000281812 14.1415 14.1415 0.00917634 0.00917634 
0.000380562 11.6031 11.6031 0.0101675 0.0101675 
0.000513915 9.07862 9.07862 0.010743 0.010743 
0.000693996 7.68327 7.68327 0.0122778 0.0122778 
0.00093718 6.40078 6.40078 0.0138125 0.0138125 
0.00126558 5.10195 5.10195 0.0148676 0.0148676 
0.00170905 4.09494 4.09494 0.0161145 0.0161145 
0.00230792 3.37531 3.37531 0.017937 0.017937 
0.00311664 2.94946 2.94946 0.0211663 0.0211663 
0.00420875 2.3095 2.3095 0.0223813 0.0223813 
0.00568354 2.0205 2.0205 0.0264419 0.0264419 
0.00767511 1.65542 1.65542 0.0292556 0.0292556 
0.0103646 1.30223 1.30223 0.0310781 0.0310781 
0.0139964 1.10024 1.10024 0.0354584 0.0354584 
0.0189009 0.88674 0.88674 0.0385918 0.0385918 
0.025524 0.7154 0.7154 0.0420449 0.0420449 
0.0344679 0.662709 0.662709 0.0525961 0.0525961 
0.0465458 0.550113 0.550113 0.0589588 0.0589588 
0.062856 0.471875 0.471875 0.068295 0.068295 
