ketton_desp_128_54-1-X/processor0	effPorosity= 0.120831 		K_x= 8.36281e-14 m^2 		FF_x= 45.8812 		DarcyVelocity= 3.26672e-07 m/s 		DelP= 1 Pa 		K: 8.36281e-14 m^2 			K=( 8.36281e-14  0  0 ) Pmax-Pmin: 1.00593 Umax= 0.000162266		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.02721e-12/(0.000256*0.000256*0.000256)= 0.120831		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.26672e-07*sqrt(8.36281e-14 )/0.001)= 9.44689e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.65483e-10 105830 105830 4.03254e-05 4.03254e-05 
2.07307e-10 0 0 0 0 
2.59703e-10 67435.2 67435.2 4.03254e-05 4.03254e-05 
3.25341e-10 53830.1 53830.1 4.03254e-05 4.03254e-05 
4.07568e-10 0 0 0 0 
5.10577e-10 34300.6 34300.6 4.03254e-05 4.03254e-05 
6.39622e-10 0 0 0 0 
8.01281e-10 0 0 0 0 
1.0038e-09 17446.8 17446.8 4.03254e-05 4.03254e-05 
1.2575e-09 41780.8 41780.8 0.000120976 0.000120976 
1.57532e-09 33351.5 33351.5 0.000120976 0.000120976 
1.97347e-09 17748.5 17748.5 8.06509e-05 8.06509e-05 
2.47225e-09 35419.3 35419.3 0.000201627 0.000201627 
3.0971e-09 45237.5 45237.5 0.000322604 0.000322604 
3.87986e-09 58680 58680 0.000524231 0.000524231 
4.86047e-09 50444.5 50444.5 0.000564556 0.000564556 
6.08891e-09 37391 37391 0.000524231 0.000524231 
7.62784e-09 66582.5 66582.5 0.00116944 0.00116944 
9.55571e-09 56814.9 56814.9 0.00125009 0.00125009 
1.19708e-08 52667.3 52667.3 0.00145172 0.00145172 
1.49964e-08 51384.2 51384.2 0.00177432 0.00177432 
1.87866e-08 49407.3 49407.3 0.00213725 0.00213725 
2.35348e-08 59531.1 59531.1 0.00322604 0.00322604 
2.9483e-08 43362.6 43362.6 0.00294376 0.00294376 
3.69346e-08 54529.1 54529.1 0.00463743 0.00463743 
4.62695e-08 48448.3 48448.3 0.00516166 0.00516166 
5.79637e-08 42903.8 42903.8 0.00572621 0.00572621 
7.26136e-08 49683.6 49683.6 0.00830704 0.00830704 
9.09661e-08 45435.6 45435.6 0.0095168 0.0095168 
1.13957e-07 43645.6 43645.6 0.0114524 0.0114524 
1.42759e-07 43304.7 43304.7 0.0142349 0.0142349 
1.7884e-07 34274.2 34274.2 0.0141139 0.0141139 
2.2404e-07 30955.1 30955.1 0.0159689 0.0159689 
2.80665e-07 25895.5 25895.5 0.0167351 0.0167351 
3.51601e-07 27893.4 27893.4 0.0225822 0.0225822 
4.40465e-07 23259.9 23259.9 0.0235904 0.0235904 
5.51789e-07 21392 21392 0.0271793 0.0271793 
6.91249e-07 17076.1 17076.1 0.0271793 0.0271793 
8.65957e-07 12781.6 12781.6 0.0254857 0.0254857 
1.08482e-06 10445 10445 0.0260906 0.0260906 
1.359e-06 8092.89 8092.89 0.0253244 0.0253244 
1.70248e-06 5338.87 5338.87 0.0209289 0.0209289 
2.13276e-06 4302.81 4302.81 0.0211305 0.0211305 
2.6718e-06 3192.18 3192.18 0.0196385 0.0196385 
3.34708e-06 2532.46 2532.46 0.0195175 0.0195175 
4.19303e-06 1908.76 1908.76 0.0184287 0.0184287 
5.25278e-06 1560.34 1560.34 0.0188723 0.0188723 
