ketton_desp_128_55-1-Z/processor0	effPorosity= 0.108872 		K_z= 3.44675e-14 m^2 		FF_z= 83.4485 		DarcyVelocity= 1.43668e-07 m/s 		DelP= 1.06707 Pa 		K: 3.44675e-14 m^2 			K=( 0  0  3.44675e-14 ) Pmax-Pmin: 1.00281 Umax= 0.000110382		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.82657e-12/(0.000256*0.000256*0.000256)= 0.108872		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.43668e-07*sqrt(3.44675e-14 )/0.001)= 2.66727e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.0677e-14 3.66309e+08 3.66309e+08 3.43093e-05 3.43093e-05 
5.45764e-14 0 0 0 0 
7.32254e-14 2.03486e+08 2.03486e+08 3.43093e-05 3.43093e-05 
9.82467e-14 0 0 0 0 
1.31818e-13 2.26075e+08 2.26075e+08 6.86186e-05 6.86186e-05 
1.7686e-13 8.42491e+07 8.42491e+07 3.43093e-05 3.43093e-05 
2.37294e-13 1.25585e+08 1.25585e+08 6.86186e-05 6.86186e-05 
3.18378e-13 1.87203e+08 1.87203e+08 0.000137237 0.000137237 
4.27169e-13 6.97632e+07 6.97632e+07 6.86186e-05 6.86186e-05 
5.73134e-13 0 0 0 0 
7.68975e-13 1.16261e+08 1.16261e+08 0.000205856 0.000205856 
1.03174e-12 1.01094e+08 1.01094e+08 0.000240165 0.000240165 
1.38428e-12 8.61114e+07 8.61114e+07 0.000274474 0.000274474 
1.8573e-12 4.81355e+07 4.81355e+07 0.000205856 0.000205856 
2.49194e-12 3.58764e+07 3.58764e+07 0.000205856 0.000205856 
3.34345e-12 1.33697e+07 1.33697e+07 0.000102928 0.000102928 
4.48591e-12 1.66079e+07 1.66079e+07 0.000171546 0.000171546 
6.01876e-12 7.42695e+06 7.42695e+06 0.000102928 0.000102928 
8.07539e-12 1.47612e+07 1.47612e+07 0.000274474 0.000274474 
1.08348e-11 1.23771e+07 1.23771e+07 0.000308784 0.000308784 
1.4537e-11 5.12495e+06 5.12495e+06 0.000171546 0.000171546 
1.95044e-11 7.63948e+06 7.63948e+06 0.000343093 0.000343093 
2.61691e-11 7.97141e+06 7.97141e+06 0.00048033 0.00048033 
3.51112e-11 8.48752e+06 8.48752e+06 0.000686186 0.000686186 
4.71087e-11 7.27482e+06 7.27482e+06 0.000789114 0.000789114 
6.32059e-11 4.00762e+06 4.00762e+06 0.000583258 0.000583258 
8.48036e-11 4.04119e+06 4.04119e+06 0.000789114 0.000789114 
1.13781e-10 3.79772e+06 3.79772e+06 0.000994969 0.000994969 
1.52661e-10 2.73292e+06 2.73292e+06 0.00096066 0.00096066 
2.04825e-10 3.20085e+06 3.20085e+06 0.00150961 0.00150961 
2.74815e-10 2.81942e+06 2.81942e+06 0.00178408 0.00178408 
3.6872e-10 2.14178e+06 2.14178e+06 0.00181839 0.00181839 
4.94712e-10 1.95775e+06 1.95775e+06 0.0022301 0.0022301 
6.63757e-10 2.2224e+06 2.2224e+06 0.00339662 0.00339662 
8.90564e-10 1.67313e+06 1.67313e+06 0.00343093 0.00343093 
1.19487e-09 1.64607e+06 1.64607e+06 0.00452883 0.00452883 
1.60316e-09 1.36627e+06 1.36627e+06 0.00504346 0.00504346 
2.15097e-09 1.2192e+06 1.2192e+06 0.00603843 0.00603843 
2.88596e-09 1.09973e+06 1.09973e+06 0.00730788 0.00730788 
3.8721e-09 1.0159e+06 1.0159e+06 0.00905765 0.00905765 
5.19521e-09 682605 682605 0.00816561 0.00816561 
6.97043e-09 532274 532274 0.00854301 0.00854301 
9.35225e-09 458852 458852 0.00988107 0.00988107 
1.25479e-08 369304 369304 0.0106702 0.0106702 
1.68356e-08 316847 316847 0.0122827 0.0122827 
2.25884e-08 210427 210427 0.0109447 0.0109447 
3.03069e-08 162244 162244 0.0113221 0.0113221 
4.06629e-08 113962 113962 0.0106702 0.0106702 
5.45575e-08 73194.2 73194.2 0.00919489 0.00919489 
7.31999e-08 47021.6 47021.6 0.00792544 0.00792544 
9.82126e-08 29432.7 29432.7 0.006656 0.006656 
1.31772e-07 15152.3 15152.3 0.00459744 0.00459744 
1.76799e-07 8764.95 8764.95 0.00356817 0.00356817 
2.37212e-07 7035.22 7035.22 0.00384264 0.00384264 
3.18268e-07 5149.87 5149.87 0.00377402 0.00377402 
4.27021e-07 3803.41 3803.41 0.00373971 0.00373971 
5.72935e-07 2730.74 2730.74 0.00360247 0.00360247 
7.68708e-07 2345.42 2345.42 0.00415142 0.00415142 
1.03138e-06 1516.94 1516.94 0.00360247 0.00360247 
1.3838e-06 1475.17 1475.17 0.00470037 0.00470037 
