ketton_desp_128_58-1-Y/processor0	effPorosity= 0.124803 		K_y= 7.40609e-14 m^2 		FF_y= 51.9245 		DarcyVelocity= 2.893e-07 m/s 		DelP= 1 Pa 		K: 7.40609e-14 m^2 			K=( 0  7.40609e-14  0 ) Pmax-Pmin: 1.0034 Umax= 9.30098e-05		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.09385e-12/(0.000256*0.000256*0.000256)= 0.124803		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.893e-07*sqrt(7.40609e-14 )/0.001)= 7.87305e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.42574e-12 3.44868e+06 3.44868e+06 3.51443e-05 3.51443e-05 
5.68461e-12 1.07398e+07 1.07398e+07 0.000140577 0.000140577 
7.30157e-12 2.09037e+06 2.09037e+06 3.51443e-05 3.51443e-05 
9.37846e-12 0 0 0 0 
1.20461e-11 2.53409e+06 2.53409e+06 7.02885e-05 7.02885e-05 
1.54726e-11 3.94582e+06 3.94582e+06 0.000140577 0.000140577 
1.98736e-11 2.304e+06 2.304e+06 0.000105433 0.000105433 
2.55266e-11 2.98962e+06 2.98962e+06 0.000175721 0.000175721 
3.27875e-11 2.79307e+06 2.79307e+06 0.000210866 0.000210866 
4.21137e-11 2.89938e+06 2.89938e+06 0.000281154 0.000281154 
5.40926e-11 3.38596e+06 3.38596e+06 0.000421731 0.000421731 
6.9479e-11 4.39355e+06 4.39355e+06 0.000702885 0.000702885 
8.92419e-11 2.56544e+06 2.56544e+06 0.000527164 0.000527164 
1.14626e-10 2.52993e+06 2.52993e+06 0.000667741 0.000667741 
1.47231e-10 2.799e+06 2.799e+06 0.000948895 0.000948895 
1.8911e-10 2.01774e+06 2.01774e+06 0.000878606 0.000878606 
2.42901e-10 2.19926e+06 2.19926e+06 0.00123005 0.00123005 
3.11993e-10 1.85899e+06 1.85899e+06 0.00133548 0.00133548 
4.00738e-10 1.98053e+06 1.98053e+06 0.0018275 0.0018275 
5.14725e-10 1.45298e+06 1.45298e+06 0.00172207 0.00172207 
6.61136e-10 900353 900353 0.00137063 0.00137063 
8.49192e-10 1.07841e+06 1.07841e+06 0.00210866 0.00210866 
1.09074e-09 1.0355e+06 1.0355e+06 0.00260068 0.00260068 
1.40099e-09 522930 522930 0.00168692 0.00168692 
1.7995e-09 585243 585243 0.00242495 0.00242495 
2.31136e-09 409415 409415 0.00217894 0.00217894 
2.96881e-09 395865 395865 0.00270611 0.00270611 
3.81327e-09 284184 284184 0.00249524 0.00249524 
4.89793e-09 264877 264877 0.00298726 0.00298726 
6.29112e-09 225628 225628 0.00326842 0.00326842 
8.08059e-09 194551 194551 0.00361986 0.00361986 
1.03791e-08 182348 182348 0.00435789 0.00435789 
1.33313e-08 133953 133953 0.00411188 0.00411188 
1.71234e-08 137268 137268 0.00541222 0.00541222 
2.1994e-08 106176 106176 0.00537707 0.00537707 
2.82501e-08 90767.1 90767.1 0.00590424 0.00590424 
3.62856e-08 73610.9 73610.9 0.00615024 0.00615024 
4.66069e-08 59601.9 59601.9 0.00639625 0.00639625 
5.98639e-08 49207.4 49207.4 0.00678284 0.00678284 
7.68919e-08 40692.3 40692.3 0.00720457 0.00720457 
9.87633e-08 27353.7 27353.7 0.00622053 0.00622053 
1.26856e-07 24785.3 24785.3 0.00723972 0.00723972 
1.62939e-07 18266.2 18266.2 0.00685313 0.00685313 
2.09287e-07 14658.6 14658.6 0.007064 0.007064 
2.68817e-07 12320.9 12320.9 0.0076263 0.0076263 
3.4528e-07 8354.66 8354.66 0.00664226 0.00664226 
4.43493e-07 5678.52 5678.52 0.0057988 0.0057988 
5.69643e-07 4715.73 4715.73 0.00618539 0.00618539 
7.31674e-07 3462.81 3462.81 0.00583395 0.00583395 
9.39795e-07 3166.94 3166.94 0.00685313 0.00685313 
1.20711e-06 2326.53 2326.53 0.00646654 0.00646654 
1.55047e-06 1762.09 1762.09 0.00629082 0.00629082 
1.99149e-06 1586.46 1586.46 0.00727486 0.00727486 
2.55796e-06 1181.44 1181.44 0.00695856 0.00695856 
3.28556e-06 901.221 901.221 0.00681799 0.00681799 
4.22012e-06 763.127 763.127 0.00741544 0.00741544 
5.4205e-06 574.419 574.419 0.00716943 0.00716943 
6.96234e-06 480.096 480.096 0.00769659 0.00769659 
8.94273e-06 394.258 394.258 0.00811832 0.00811832 
1.14864e-05 273.729 273.729 0.00723972 0.00723972 
1.47537e-05 235.87 235.87 0.00801289 0.00801289 
1.89503e-05 202.161 202.161 0.00882121 0.00882121 
2.43406e-05 147.359 147.359 0.0082589 0.0082589 
3.12641e-05 119.119 119.119 0.0085752 0.0085752 
4.0157e-05 95.0204 95.0204 0.00878606 0.00878606 
5.15795e-05 67.7637 67.7637 0.00804803 0.00804803 
6.6251e-05 53.4484 53.4484 0.00815347 0.00815347 
8.50957e-05 47.8897 47.8897 0.00938352 0.00938352 
0.000109301 35.7483 35.7483 0.00899693 0.00899693 
0.000140391 31.0933 31.0933 0.0100513 0.0100513 
0.000180324 22.7687 22.7687 0.00945381 0.00945381 
0.000231616 19.308 19.308 0.0102973 0.0102973 
0.000297498 15.2887 15.2887 0.010473 0.010473 
0.000382119 12.9814 12.9814 0.0114219 0.0114219 
0.000490811 10.4487 10.4487 0.0118085 0.0118085 
0.000630419 8.93379 8.93379 0.0129682 0.0129682 
0.000809738 7.63394 7.63394 0.0142334 0.0142334 
0.00104006 6.14883 6.14883 0.0147254 0.0147254 
0.0013359 4.61578 4.61578 0.0141983 0.0141983 
0.00171589 3.78929 3.78929 0.0149715 0.0149715 
0.00220397 3.14405 3.14405 0.0159555 0.0159555 
0.00283088 2.46935 2.46935 0.0160961 0.0160961 
0.0036361 2.14078 2.14078 0.0179236 0.0179236 
