ketton_desp_128_48-1-Z/processor0	effPorosity= 0.108035 		K_z= 1.17351e-14 m^2 		FF_z= 149.601 		DarcyVelocity= 5.20942e-08 m/s 		DelP= 1.13643 Pa 		K: 1.17351e-14 m^2 			K=( 0  0  1.17351e-14 ) Pmax-Pmin: 1.00146 Umax= 8.19894e-05		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.81252e-12/(0.000256*0.000256*0.000256)= 0.108035		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.20942e-08*sqrt(1.17351e-14 )/0.001)= 5.64328e-09


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.73951e-13 8.80511e+07 8.80511e+07 3.52678e-05 3.52678e-05 
2.32048e-13 0 0 0 0 
3.09547e-13 0 0 0 0 
4.1293e-13 0 0 0 0 
5.5084e-13 0 0 0 0 
7.34809e-13 0 0 0 0 
9.80221e-13 1.56257e+07 1.56257e+07 3.52678e-05 3.52678e-05 
1.3076e-12 1.17136e+07 1.17136e+07 3.52678e-05 3.52678e-05 
1.74431e-12 8.78093e+06 8.78093e+06 3.52678e-05 3.52678e-05 
2.32687e-12 6.5825e+06 6.5825e+06 3.52678e-05 3.52678e-05 
3.104e-12 9.86897e+06 9.86897e+06 7.05356e-05 7.05356e-05 
4.14067e-12 3.69907e+06 3.69907e+06 3.52678e-05 3.52678e-05 
5.52357e-12 0 0 0 0 
7.36833e-12 2.07871e+06 2.07871e+06 3.52678e-05 3.52678e-05 
9.82921e-12 0 0 0 0 
1.3112e-11 8.17698e+06 8.17698e+06 0.000246875 0.000246875 
1.74911e-11 3.50272e+06 3.50272e+06 0.000141071 0.000141071 
2.33328e-11 2.62577e+06 2.62577e+06 0.000141071 0.000141071 
3.11255e-11 1.47628e+06 1.47628e+06 0.000105803 0.000105803 
4.15208e-11 1.47556e+06 1.47556e+06 0.000141071 0.000141071 
5.53879e-11 3.87147e+06 3.87147e+06 0.000493749 0.000493749 
7.38863e-11 3.3168e+06 3.3168e+06 0.000564285 0.000564285 
9.85629e-11 2.48639e+06 2.48639e+06 0.000564285 0.000564285 
1.31481e-10 2.44636e+06 2.44636e+06 0.000740624 0.000740624 
1.75393e-10 2.27051e+06 2.27051e+06 0.000916963 0.000916963 
2.33971e-10 2.74948e+06 2.74948e+06 0.00148125 0.00148125 
3.12112e-10 1.66852e+06 1.66852e+06 0.00119911 0.00119911 
4.16351e-10 1.58187e+06 1.58187e+06 0.00151652 0.00151652 
5.55405e-10 1.15825e+06 1.15825e+06 0.00148125 0.00148125 
7.40899e-10 1.09567e+06 1.09567e+06 0.00186919 0.00186919 
9.88344e-10 836852 836852 0.00190446 0.00190446 
1.31843e-09 1.03394e+06 1.03394e+06 0.00313884 0.00313884 
1.75876e-09 740244 740244 0.00299776 0.00299776 
2.34615e-09 724653 724653 0.00391473 0.00391473 
3.12972e-09 513862 513862 0.00370312 0.00370312 
4.17498e-09 572312 572312 0.00550178 0.00550178 
5.56934e-09 426276 426276 0.00546651 0.00546651 
7.42939e-09 360784 360784 0.00617187 0.00617187 
9.91066e-09 302912 302912 0.00691249 0.00691249 
1.32206e-08 258354 258354 0.00786472 0.00786472 
1.76361e-08 204094 204094 0.00828794 0.00828794 
2.35261e-08 174481 174481 0.00945178 0.00945178 
3.13834e-08 139582 139582 0.0100866 0.0100866 
4.18648e-08 98416 98416 0.00948704 0.00948704 
5.58469e-08 75970.3 75970.3 0.00976919 0.00976919 
7.44986e-08 54483 54483 0.00934597 0.00934597 
9.93797e-08 42383.6 42383.6 0.00969865 0.00969865 
1.3257e-07 34660.7 34660.7 0.0105803 0.0105803 
1.76846e-07 27715.1 27715.1 0.0112857 0.0112857 
2.3591e-07 19153.1 19153.1 0.010404 0.010404 
3.14699e-07 15039.3 15039.3 0.0108978 0.0108978 
4.19802e-07 11383.4 11383.4 0.0110036 0.0110036 
5.60007e-07 7412.06 7412.06 0.00955758 0.00955758 
7.47038e-07 5371.82 5371.82 0.00924017 0.00924017 
9.96534e-07 3888.58 3888.58 0.00892276 0.00892276 
1.32936e-06 3180.02 3180.02 0.00973392 0.00973392 
1.77334e-06 2789.81 2789.81 0.0113915 0.0113915 
2.36559e-06 1923 1923 0.0104745 0.0104745 
3.15566e-06 1519.21 1519.21 0.0110388 0.0110388 
4.20958e-06 1280.76 1280.76 0.0124143 0.0124143 
5.6155e-06 1025.56 1025.56 0.0132607 0.0132607 
7.49096e-06 813.783 813.783 0.0140366 0.0140366 
9.99279e-06 623.836 623.836 0.014354 0.014354 
1.33302e-05 386.07 386.07 0.01185 0.01185 
1.77822e-05 267.017 267.017 0.010933 0.010933 
2.37211e-05 202.748 202.748 0.0110741 0.0110741 
3.16435e-05 164.573 164.573 0.0119911 0.0119911 
4.22118e-05 113.935 113.935 0.0110741 0.0110741 
5.63097e-05 85.1382 85.1382 0.0110388 0.0110388 
7.5116e-05 73.8141 73.8141 0.012767 0.012767 
0.000100203 54.2637 54.2637 0.0125201 0.0125201 
0.000133669 44.3448 44.3448 0.0136486 0.0136486 
0.000178312 33.8438 33.8438 0.0138955 0.0138955 
0.000237865 25.6281 25.6281 0.0140366 0.0140366 
0.000317307 20.1772 20.1772 0.0147419 0.0147419 
0.000423281 15.5236 15.5236 0.0151299 0.0151299 
0.000564648 10.7419 10.7419 0.0139661 0.0139661 
0.000753229 9.41493 9.41493 0.016329 0.016329 
0.00100479 6.69193 6.69193 0.0154826 0.0154826 
0.00134037 5.81641 5.81641 0.0179513 0.0179513 
0.00178803 4.70284 4.70284 0.019362 0.019362 
0.0023852 4.17399 4.17399 0.0229241 0.0229241 
0.00318181 3.57666 3.57666 0.026204 0.026204 
0.00424447 3.15392 3.15392 0.0308241 0.0308241 
0.00566203 2.6808 2.6808 0.0349504 0.0349504 
0.00755304 2.34422 2.34422 0.0407696 0.0407696 
0.0100756 2.06287 2.06287 0.0478584 0.0478584 
0.0134407 1.81078 1.81078 0.0560406 0.0560406 
0.0179296 1.4625 1.4625 0.0603785 0.0603785 
0.0239177 1.22699 1.22699 0.0675731 0.0675731 
0.0319057 1.10318 1.10318 0.0810455 0.0810455 
0.0425616 0.916588 0.916588 0.0898271 0.0898271 
0.0567763 0.626949 0.626949 0.0819624 0.0819624 
0.0757385 0.452794 0.452794 0.0789646 0.0789646 
0.101034 0.364899 0.364899 0.0848896 0.0848896 
0.134777 0.308431 0.308431 0.0957169 0.0957169 
0.17979 0.263328 0.263328 0.109013 0.109013 
0.239836 0.215282 0.215282 0.118888 0.118888 
0.319936 0.18307 0.18307 0.134864 0.134864 
0.426788 0.159558 0.159558 0.156801 0.156801 
0.569327 0.13395 0.13395 0.175598 0.175598 
0.759471 0.104326 0.104326 0.18244 0.18244 
1.01312 0.0787209 0.0787209 0.18364 0.18364 
1.35148 0.063466 0.063466 0.1975 0.1975 
1.80285 0.053413 0.053413 0.221729 0.221729 
2.40496 0.0447278 0.0447278 0.247686 0.247686 
3.20817 0.0354965 0.0354965 0.262216 0.262216 
4.27964 0.0287282 0.0287282 0.283095 0.283095 
5.70895 0.0249806 0.0249806 0.328379 0.328379 
7.61563 0.0209186 0.0209186 0.366821 0.366821 
10.1591 0.0163869 0.0163869 0.383326 0.383326 
13.552 0.0127759 0.0127759 0.398667 0.398667 
18.0781 0.00963741 0.00963741 0.401171 0.401171 
24.1159 0.00685555 0.00685555 0.380681 0.380681 
32.1701 0.00502728 0.00502728 0.372393 0.372393 
42.9143 0.00366299 0.00366299 0.361954 0.361954 
57.2468 0.00259126 0.00259126 0.341569 0.341569 
76.3661 0.00184683 0.00184683 0.324746 0.324746 
101.871 0.000962261 0.000962261 0.225714 0.225714 
135.894 0.000422551 0.000422551 0.132219 0.132219 
181.279 0.000263783 0.000263783 0.110106 0.110106 
241.823 0.000119709 0.000119709 0.0666562 0.0666562 
322.587 4.58662e-05 4.58662e-05 0.0340687 0.0340687 
430.325 1.8544e-05 1.8544e-05 0.0183745 0.0183745 
574.045 7.47094e-06 7.47094e-06 0.00987499 0.00987499 
765.765 2.74024e-06 2.74024e-06 0.00483169 0.00483169 
1021.51 1.0046e-06 1.0046e-06 0.00236294 0.00236294 
1362.68 3.59682e-07 3.59682e-07 0.00112857 0.00112857 




x=U_x/U_D 	 PDF 	 dV/Vdx
-943.387 2.7365e-07 2.7365e-07 
-927.258 0 0 
-911.129 2.7365e-07 2.7365e-07 
-895 2.7365e-07 2.7365e-07 
-878.87 2.7365e-07 2.7365e-07 
-862.741 2.7365e-07 2.7365e-07 
-846.612 2.7365e-07 2.7365e-07 
-830.483 0 0 
-814.354 2.7365e-07 2.7365e-07 
-798.224 2.7365e-07 2.7365e-07 
-782.095 5.47299e-07 5.47299e-07 
-765.966 0 0 
-749.837 5.47299e-07 5.47299e-07 
-733.708 2.7365e-07 2.7365e-07 
-717.579 1.0946e-06 1.0946e-06 
-701.449 1.36825e-06 1.36825e-06 
-685.32 5.47299e-07 5.47299e-07 
-669.191 1.36825e-06 1.36825e-06 
-653.062 8.20949e-07 8.20949e-07 
-636.933 1.0946e-06 1.0946e-06 
-620.803 5.47299e-07 5.47299e-07 
-604.674 1.36825e-06 1.36825e-06 
-588.545 2.1892e-06 2.1892e-06 
-572.416 2.46285e-06 2.46285e-06 
-556.287 1.6419e-06 1.6419e-06 
-540.158 3.28379e-06 3.28379e-06 
-524.028 1.6419e-06 1.6419e-06 
-507.899 3.55744e-06 3.55744e-06 
-491.77 1.6419e-06 1.6419e-06 
-475.641 2.46285e-06 2.46285e-06 
-459.512 2.1892e-06 2.1892e-06 
-443.382 2.46285e-06 2.46285e-06 
-427.253 6.29394e-06 6.29394e-06 
-411.124 5.47299e-06 5.47299e-06 
-394.995 7.38854e-06 7.38854e-06 
-378.866 4.10474e-06 4.10474e-06 
-362.736 4.92569e-06 4.92569e-06 
-346.607 5.74664e-06 5.74664e-06 
-330.478 6.84124e-06 6.84124e-06 
-314.349 6.56759e-06 6.56759e-06 
-298.22 7.66219e-06 7.66219e-06 
-282.091 7.11489e-06 7.11489e-06 
-265.961 1.06723e-05 1.06723e-05 
-249.832 1.34088e-05 1.34088e-05 
-233.703 1.5598e-05 1.5598e-05 
-217.574 2.40812e-05 2.40812e-05 
-201.445 2.62704e-05 2.62704e-05 
-185.315 3.03751e-05 3.03751e-05 
-169.186 4.2142e-05 4.2142e-05 
-153.057 5.74664e-05 5.74664e-05 
-136.928 9.13989e-05 9.13989e-05 
-120.799 9.85138e-05 9.85138e-05 
-104.67 0.000132446 0.000132446 
-88.5403 0.000197301 0.000197301 
-72.4111 0.000339873 0.000339873 
-56.282 0.000481076 0.000481076 
-40.1528 0.000776891 0.000776891 
-24.0236 0.00169936 0.00169936 
-7.8944 0.0053649 0.0053649 
8.23479 0.04471 0.04471 
24.364 0.00468652 0.00468652 
40.4932 0.00158826 0.00158826 
56.6223 0.000667158 0.000667158 
72.7515 0.000294173 0.000294173 
88.8807 0.000165832 0.000165832 
105.01 0.000109186 0.000109186 
121.139 7.14225e-05 7.14225e-05 
137.268 5.58245e-05 5.58245e-05 
153.397 4.07738e-05 4.07738e-05 
169.527 2.54494e-05 2.54494e-05 
185.656 1.97028e-05 1.97028e-05 
201.785 8.48314e-06 8.48314e-06 
217.914 9.85138e-06 9.85138e-06 
234.043 6.56759e-06 6.56759e-06 
250.173 5.74664e-06 5.74664e-06 
266.302 5.19934e-06 5.19934e-06 
282.431 3.83109e-06 3.83109e-06 
298.56 3.55744e-06 3.55744e-06 
314.689 2.46285e-06 2.46285e-06 
330.819 1.0946e-06 1.0946e-06 
346.948 1.91555e-06 1.91555e-06 
363.077 1.36825e-06 1.36825e-06 
379.206 1.6419e-06 1.6419e-06 
395.335 1.36825e-06 1.36825e-06 
411.464 5.47299e-07 5.47299e-07 
427.594 1.36825e-06 1.36825e-06 
443.723 1.6419e-06 1.6419e-06 
459.852 8.20949e-07 8.20949e-07 
475.981 8.20949e-07 8.20949e-07 
492.11 8.20949e-07 8.20949e-07 
508.24 5.47299e-07 5.47299e-07 
524.369 5.47299e-07 5.47299e-07 
540.498 0 0 
556.627 0 0 
572.756 0 0 
588.885 5.47299e-07 5.47299e-07 
605.015 0 0 
621.144 8.20949e-07 8.20949e-07 
637.273 8.20949e-07 8.20949e-07 
653.402 2.7365e-07 2.7365e-07 
