ketton_desp_128_61-1-Y/processor0	effPorosity= 0.124438 		K_y= 6.08612e-14 m^2 		FF_y= 54.4345 		DarcyVelocity= 2.37739e-07 m/s 		DelP= 1 Pa 		K: 6.08612e-14 m^2 			K=( 0  6.08612e-14  0 ) Pmax-Pmin: 1.00416 Umax= 0.000170259		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.08773e-12/(0.000256*0.000256*0.000256)= 0.124438		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.37739e-07*sqrt(6.08612e-14 )/0.001)= 5.86504e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
8.1324e-12 1.87103e+06 1.87103e+06 3.5036e-05 3.5036e-05 
1.04614e-11 1.45448e+06 1.45448e+06 3.5036e-05 3.5036e-05 
1.34574e-11 0 0 0 0 
1.73114e-11 878956 878956 3.5036e-05 3.5036e-05 
2.22691e-11 0 0 0 0 
2.86466e-11 1.06232e+06 1.06232e+06 7.0072e-05 7.0072e-05 
3.68506e-11 412909 412909 3.5036e-05 3.5036e-05 
4.7404e-11 0 0 0 0 
6.09798e-11 0 0 0 0 
7.84435e-11 193973 193973 3.5036e-05 3.5036e-05 
1.00909e-10 150789 150789 3.5036e-05 3.5036e-05 
1.29807e-10 234439 234439 7.0072e-05 7.0072e-05 
1.66982e-10 546739 546739 0.000210216 0.000210216 
2.14803e-10 354183 354183 0.00017518 0.00017518 
2.76319e-10 330399 330399 0.000210216 0.000210216 
3.55453e-10 299650 299650 0.000245252 0.000245252 
4.5725e-10 199662 199662 0.000210216 0.000210216 
5.88199e-10 232818 232818 0.000315324 0.000315324 
7.5665e-10 160877 160877 0.000280288 0.000280288 
9.73343e-10 281388 281388 0.000630648 0.000630648 
1.25209e-09 145829 145829 0.000420432 0.000420432 
1.61067e-09 141704 141704 0.00052554 0.00052554 
2.07195e-09 146876 146876 0.00070072 0.00070072 
2.66532e-09 114177 114177 0.00070072 0.00070072 
3.42863e-09 142013 142013 0.00112115 0.00112115 
4.41054e-09 117297 117297 0.00119122 0.00119122 
5.67365e-09 115320 115320 0.00150655 0.00150655 
7.29849e-09 93816.2 93816.2 0.00157662 0.00157662 
9.38867e-09 93998.8 93998.8 0.00203209 0.00203209 
1.20774e-08 66772.8 66772.8 0.00185691 0.00185691 
1.55362e-08 60721.7 60721.7 0.00217223 0.00217223 
1.99856e-08 52532.8 52532.8 0.00241748 0.00241748 
2.57092e-08 43796.8 43796.8 0.00259266 0.00259266 
3.30719e-08 38647.3 38647.3 0.00294302 0.00294302 
4.25431e-08 38984.8 38984.8 0.00381892 0.00381892 
5.47269e-08 26969.3 26969.3 0.00339849 0.00339849 
7.03998e-08 18803.8 18803.8 0.00304813 0.00304813 
9.05612e-08 15961.7 15961.7 0.00332842 0.00332842 
1.16497e-07 12800 12800 0.00343353 0.00343353 
1.49859e-07 9239.66 9239.66 0.00318827 0.00318827 
1.92777e-07 8287.68 8287.68 0.00367878 0.00367878 
2.47985e-07 7240.27 7240.27 0.00413425 0.00413425 
3.19005e-07 4912.91 4912.91 0.00360871 0.00360871 
4.10363e-07 3670.84 3670.84 0.00346856 0.00346856 
5.27884e-07 1729.46 1729.46 0.00210216 0.00210216 
6.79062e-07 1859.8 1859.8 0.00290799 0.00290799 
8.73535e-07 1149.64 1149.64 0.00231237 0.00231237 
1.1237e-06 893.699 893.699 0.00231237 0.00231237 
1.44551e-06 1063.16 1063.16 0.00353863 0.00353863 
1.85949e-06 818.286 818.286 0.0035036 0.0035036 
2.39202e-06 597.946 597.946 0.00329338 0.00329338 
3.07705e-06 553.837 553.837 0.00392403 0.00392403 
3.95827e-06 434.381 434.381 0.00395907 0.00395907 
5.09186e-06 382.5 382.5 0.00448461 0.00448461 
6.5501e-06 295.022 295.022 0.00444957 0.00444957 
8.42595e-06 265.459 265.459 0.00515029 0.00515029 
1.0839e-05 220.399 220.399 0.00550065 0.00550065 
1.39431e-05 213.892 213.892 0.00686705 0.00686705 
1.79362e-05 181.544 181.544 0.0074977 0.0074977 
2.30729e-05 128.597 128.597 0.00683202 0.00683202 
2.96806e-05 123.037 123.037 0.00840864 0.00840864 
3.81807e-05 110.391 110.391 0.00970497 0.00970497 
4.91151e-05 80.5484 80.5484 0.00910935 0.00910935 
6.31809e-05 77.5476 77.5476 0.0112816 0.0112816 
8.1275e-05 59.7217 59.7217 0.0111765 0.0111765 
0.000104551 52.5386 52.5386 0.012648 0.012648 
0.000134493 45.1412 45.1412 0.0139794 0.0139794 
0.000173009 25.2413 25.2413 0.0100553 0.0100553 
0.000222557 19.4167 19.4167 0.00995022 0.00995022 
0.000286293 13.2339 13.2339 0.00872396 0.00872396 
0.000368283 13.2211 13.2211 0.0112115 0.0112115 
0.000473754 10.7916 10.7916 0.0117721 0.0117721 
0.00060943 9.06319 9.06319 0.0127181 0.0127181 
0.000783962 7.68597 7.68597 0.0138742 0.0138742 
0.00100848 7.0612 7.0612 0.0163968 0.0163968 
0.00129729 6.08736 6.08736 0.0181837 0.0181837 
0.00166881 4.88715 4.88715 0.0187793 0.0187793 
0.00214674 4.42287 4.42287 0.0218625 0.0218625 
0.00276153 3.59801 3.59801 0.0228785 0.0228785 
0.00355239 2.86124 2.86124 0.023404 0.023404 
0.00456974 2.49396 2.49396 0.0262419 0.0262419 
0.00587844 2.06557 2.06557 0.0279587 0.0279587 
0.00756194 1.71236 1.71236 0.0298156 0.0298156 
0.00972756 1.45784 1.45784 0.0326535 0.0326535 
0.0125134 1.30474 1.30474 0.0375936 0.0375936 
0.016097 1.03412 1.03412 0.0383294 0.0383294 
0.020707 0.927345 0.927345 0.0442154 0.0442154 
0.0266371 0.786584 0.786584 0.0482445 0.0482445 
0.0342656 0.698504 0.698504 0.0551116 0.0551116 
0.0440788 0.599265 0.599265 0.0608225 0.0608225 
0.0567023 0.529987 0.529987 0.0691961 0.0691961 
0.0729409 0.481672 0.481672 0.0808981 0.0808981 
0.0938301 0.38806 0.38806 0.0838411 0.0838411 
0.120702 0.351714 0.351714 0.0977504 0.0977504 
0.155269 0.30634 0.30634 0.109522 0.109522 
0.199735 0.271279 0.271279 0.124763 0.124763 
0.256936 0.229894 0.229894 0.13601 0.13601 
0.330519 0.196622 0.196622 0.149639 0.149639 
0.425175 0.172245 0.172245 0.168628 0.168628 
