beadpack_128_15-1-X/processor0	effPorosity= 0.360582 		K_x= 5.67286e-12 m^2 		FF_x= 4.52466 		DarcyVelocity= 2.21596e-05 m/s 		DelP= 1 Pa 		K: 5.67286e-12 m^2 			K=( 5.67286e-12  0  0 ) Pmax-Pmin: 1.04981 Umax= 0.000560698		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.04957e-12/(0.000256*0.000256*0.000256)= 0.360582		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.21596e-05*sqrt(5.67286e-12 )/0.001)= 5.27793e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.72909e-11 132021 132021 1.4376e-05 1.4376e-05 
5.84473e-11 0 0 0 0 
7.22357e-11 0 0 0 0 
8.9277e-11 139866 139866 2.8752e-05 2.8752e-05 
1.10338e-10 0 0 0 0 
1.36369e-10 0 0 0 0 
1.68539e-10 0 0 0 0 
2.083e-10 0 0 0 0 
2.5744e-10 0 0 0 0 
3.18173e-10 0 0 0 0 
3.93234e-10 47631.3 47631.3 4.31279e-05 4.31279e-05 
4.86002e-10 25692.9 25692.9 2.8752e-05 2.8752e-05 
6.00656e-10 10394.3 10394.3 1.4376e-05 1.4376e-05 
7.42357e-10 0 0 0 0 
9.17488e-10 0 0 0 0 
1.13393e-09 5505.97 5505.97 1.4376e-05 1.4376e-05 
1.40144e-09 4454.99 4454.99 1.4376e-05 1.4376e-05 
1.73206e-09 3604.62 3604.62 1.4376e-05 1.4376e-05 
2.14067e-09 2916.57 2916.57 1.4376e-05 1.4376e-05 
2.64568e-09 0 0 0 0 
3.26983e-09 1909.4 1909.4 1.4376e-05 1.4376e-05 
4.04122e-09 1544.93 1544.93 1.4376e-05 1.4376e-05 
4.99458e-09 3750.11 3750.11 4.31279e-05 4.31279e-05 
6.17286e-09 2022.86 2022.86 2.8752e-05 2.8752e-05 
7.62911e-09 0 0 0 0 
9.42891e-09 0 0 0 0 
1.16533e-08 1607.29 1607.29 4.31279e-05 4.31279e-05 
1.44024e-08 433.496 433.496 1.4376e-05 1.4376e-05 
1.78001e-08 701.501 701.501 2.8752e-05 2.8752e-05 
2.19994e-08 567.598 567.598 2.8752e-05 2.8752e-05 
2.71893e-08 459.254 459.254 2.8752e-05 2.8752e-05 
3.36036e-08 0 0 0 0 
4.15311e-08 751.655 751.655 7.18799e-05 7.18799e-05 
5.13287e-08 121.636 121.636 1.4376e-05 1.4376e-05 
6.34378e-08 98.4179 98.4179 1.4376e-05 1.4376e-05 
7.84034e-08 159.264 159.264 2.8752e-05 2.8752e-05 
9.68997e-08 0 0 0 0 
1.19759e-07 0 0 0 0 
1.48012e-07 0 0 0 0 
1.8293e-07 34.1301 34.1301 1.4376e-05 1.4376e-05 
2.26085e-07 27.6153 27.6153 1.4376e-05 1.4376e-05 
2.79421e-07 67.0322 67.0322 4.31279e-05 4.31279e-05 
3.4534e-07 18.079 18.079 1.4376e-05 1.4376e-05 
4.2681e-07 29.2562 29.2562 2.8752e-05 2.8752e-05 
5.27499e-07 23.6717 23.6717 2.8752e-05 2.8752e-05 
6.51942e-07 28.7299 28.7299 4.31279e-05 4.31279e-05 
8.05742e-07 7.74864 7.74864 1.4376e-05 1.4376e-05 
9.95826e-07 18.8087 18.8087 4.31279e-05 4.31279e-05 
1.23075e-06 10.1457 10.1457 2.8752e-05 2.8752e-05 
1.5211e-06 16.4181 16.4181 5.75039e-05 5.75039e-05 
1.87995e-06 16.6053 16.6053 7.18799e-05 7.18799e-05 
2.32345e-06 8.06139 8.06139 4.31279e-05 4.31279e-05 
2.87158e-06 4.34842 4.34842 2.8752e-05 2.8752e-05 
3.54901e-06 3.51839 3.51839 2.8752e-05 2.8752e-05 
4.38627e-06 14.234 14.234 0.00014376 0.00014376 
5.42104e-06 11.517 11.517 0.00014376 0.00014376 
