beadpack_128_25-1-Y/processor0	effPorosity= 0.36296 		K_y= 5.57541e-12 m^2 		FF_y= 4.48639 		DarcyVelocity= 2.1779e-05 m/s 		DelP= 1 Pa 		K: 5.57541e-12 m^2 			K=( 0  5.57541e-12  0 ) Pmax-Pmin: 1.01924 Umax= 0.000628975		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.08946e-12/(0.000256*0.000256*0.000256)= 0.36296		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.1779e-05*sqrt(5.57541e-12 )/0.001)= 5.14252e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.50109e-12 3.64806e+06 3.64806e+06 1.26092e-05 1.26092e-05 
1.90809e-12 0 0 0 0 
2.42542e-12 0 0 0 0 
3.08303e-12 0 0 0 0 
3.91893e-12 0 0 0 0 
4.98146e-12 0 0 0 0 
6.33208e-12 0 0 0 0 
8.04889e-12 0 0 0 0 
1.02312e-11 0 0 0 0 
1.30052e-11 0 0 0 0 
1.65312e-11 0 0 0 0 
2.10133e-11 0 0 0 0 
2.67107e-11 205015 205015 1.26092e-05 1.26092e-05 
3.39527e-11 0 0 0 0 
4.31583e-11 0 0 0 0 
5.48597e-11 0 0 0 0 
6.97338e-11 0 0 0 0 
8.86407e-11 0 0 0 0 
1.12674e-10 0 0 0 0 
1.43223e-10 38234.7 38234.7 1.26092e-05 1.26092e-05 
1.82055e-10 30079.3 30079.3 1.26092e-05 1.26092e-05 
2.31415e-10 0 0 0 0 
2.94159e-10 55848.3 55848.3 3.78275e-05 3.78275e-05 
3.73914e-10 29290.6 29290.6 2.52183e-05 2.52183e-05 
4.75293e-10 11521.5 11521.5 1.26092e-05 1.26092e-05 
6.04159e-10 9063.99 9063.99 1.26092e-05 1.26092e-05 
7.67964e-10 7130.66 7130.66 1.26092e-05 1.26092e-05 
9.76181e-10 5609.71 5609.71 1.26092e-05 1.26092e-05 
1.24085e-09 8826.33 8826.33 2.52183e-05 2.52183e-05 
1.57728e-09 3471.85 3471.85 1.26092e-05 1.26092e-05 
2.00493e-09 0 0 0 0 
2.54853e-09 0 0 0 0 
3.23951e-09 0 0 0 0 
4.11783e-09 0 0 0 0 
5.2343e-09 0 0 0 0 
6.65347e-09 823.043 823.043 1.26092e-05 1.26092e-05 
8.45742e-09 1942.47 1942.47 3.78275e-05 3.78275e-05 
1.07505e-08 0 0 0 0 
1.36652e-08 0 0 0 0 
1.73703e-08 0 0 0 0 
2.20799e-08 0 0 0 0 
2.80664e-08 195.112 195.112 1.26092e-05 1.26092e-05 
3.5676e-08 153.495 153.495 1.26092e-05 1.26092e-05 
4.53488e-08 120.755 120.755 1.26092e-05 1.26092e-05 
5.76442e-08 0 0 0 0 
7.32732e-08 74.7352 74.7352 1.26092e-05 1.26092e-05 
9.31397e-08 58.7943 58.7943 1.26092e-05 1.26092e-05 
1.18393e-07 46.2536 46.2536 1.26092e-05 1.26092e-05 
1.50492e-07 36.3878 36.3878 1.26092e-05 1.26092e-05 
1.91295e-07 0 0 0 0 
2.43161e-07 45.0409 45.0409 2.52183e-05 2.52183e-05 
3.09089e-07 17.7169 17.7169 1.26092e-05 1.26092e-05 
3.92892e-07 0 0 0 0 
4.99416e-07 32.8949 32.8949 3.78275e-05 3.78275e-05 
6.34823e-07 17.2523 17.2523 2.52183e-05 2.52183e-05 
8.06942e-07 6.78622 6.78622 1.26092e-05 1.26092e-05 
1.02573e-06 10.6775 10.6775 2.52183e-05 2.52183e-05 
1.30383e-06 21 21 6.30458e-05 6.30458e-05 
1.65734e-06 9.91243 9.91243 3.78275e-05 3.78275e-05 
2.10669e-06 7.79813 7.79813 3.78275e-05 3.78275e-05 
2.67788e-06 10.2247 10.2247 6.30458e-05 6.30458e-05 
3.40393e-06 11.2613 11.2613 8.82641e-05 8.82641e-05 
4.32683e-06 8.85927 8.85927 8.82641e-05 8.82641e-05 
