beadpack_128_4-1-Z/processor0	effPorosity= 0.352916 		K_z= 4.68788e-12 m^2 		FF_z= 4.66883 		DarcyVelocity= 1.83039e-05 m/s 		DelP= 0.999556 Pa 		K: 4.68788e-12 m^2 			K=( 0  0  4.68788e-12 ) Pmax-Pmin: 1.02597 Umax= 0.000408281		 effPorosity= V_pore/(L_x*L_y*L_z)= 5.92094e-12/(0.000256*0.000256*0.000256)= 0.352916		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.83039e-05*sqrt(4.68788e-12 )/0.001)= 3.96307e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.66703e-09 1178.2 1178.2 1.80871e-05 1.80871e-05 
7.91834e-09 0 0 0 0 
9.40451e-09 0 0 0 0 
1.11696e-08 0 0 0 0 
1.3266e-08 0 0 0 0 
1.57558e-08 0 0 0 0 
1.8713e-08 419.767 419.767 1.80871e-05 1.80871e-05 
2.22252e-08 0 0 0 0 
2.63965e-08 0 0 0 0 
3.13508e-08 0 0 0 0 
3.72349e-08 0 0 0 0 
4.42234e-08 0 0 0 0 
5.25236e-08 0 0 0 0 
6.23816e-08 125.92 125.92 1.80871e-05 1.80871e-05 
7.40897e-08 106.022 106.022 1.80871e-05 1.80871e-05 
8.79954e-08 89.2673 89.2673 1.80871e-05 1.80871e-05 
1.04511e-07 0 0 0 0 
1.24126e-07 63.2832 63.2832 1.80871e-05 1.80871e-05 
1.47423e-07 0 0 0 0 
1.75092e-07 89.7253 89.7253 3.61741e-05 3.61741e-05 
2.07955e-07 37.7731 37.7731 1.80871e-05 1.80871e-05 
2.46985e-07 63.6079 63.6079 3.61741e-05 3.61741e-05 
2.93341e-07 26.7781 26.7781 1.80871e-05 1.80871e-05 
3.48397e-07 0 0 0 0 
4.13787e-07 0 0 0 0 
4.91449e-07 0 0 0 0 
5.83687e-07 53.831 53.831 7.23482e-05 7.23482e-05 
6.93237e-07 22.6621 22.6621 3.61741e-05 3.61741e-05 
8.23348e-07 9.54044 9.54044 1.80871e-05 1.80871e-05 
9.7788e-07 32.1312 32.1312 7.23482e-05 7.23482e-05 
1.16141e-06 6.7634 6.7634 1.80871e-05 1.80871e-05 
1.3794e-06 5.6946 5.6946 1.80871e-05 1.80871e-05 
1.63829e-06 9.58939 9.58939 3.61741e-05 3.61741e-05 
1.94578e-06 4.037 4.037 1.80871e-05 1.80871e-05 
2.31097e-06 6.7981 6.7981 3.61741e-05 3.61741e-05 
2.74471e-06 8.58572 8.58572 5.42612e-05 5.42612e-05 
3.25986e-06 7.22895 7.22895 5.42612e-05 5.42612e-05 
3.87169e-06 14.202 14.202 0.000126609 0.000126609 
4.59835e-06 0 0 0 0 
5.4614e-06 8.62978 8.62978 0.000108522 0.000108522 
6.48643e-06 7.26604 7.26604 0.000108522 0.000108522 
7.70384e-06 6.11781 6.11781 0.000108522 0.000108522 
9.14975e-06 5.15103 5.15103 0.000108522 0.000108522 
1.0867e-05 2.16851 2.16851 5.42612e-05 5.42612e-05 
1.29066e-05 1.21722 1.21722 3.61741e-05 3.61741e-05 
1.5329e-05 2.56217 2.56217 9.04353e-05 9.04353e-05 
1.82061e-05 3.88309 3.88309 0.000162783 0.000162783 
2.16231e-05 4.35928 4.35928 0.000217045 0.000217045 
