beadpack_128_22-1-Y/processor0	effPorosity= 0.361403 		K_y= 4.68877e-12 m^2 		FF_y= 4.61398 		DarcyVelocity= 1.83155e-05 m/s 		DelP= 1 Pa 		K: 4.68877e-12 m^2 			K=( 0  4.68877e-12  0 ) Pmax-Pmin: 1.01974 Umax= 0.000458083		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.06334e-12/(0.000256*0.000256*0.000256)= 0.361403		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.83155e-05*sqrt(4.68877e-12 )/0.001)= 3.96597e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
7.16083e-09 1069.1 1069.1 1.76277e-05 1.76277e-05 
8.50769e-09 0 0 0 0 
1.01079e-08 0 0 0 0 
1.2009e-08 0 0 0 0 
1.42678e-08 0 0 0 0 
1.69514e-08 0 0 0 0 
2.01397e-08 0 0 0 0 
2.39277e-08 639.895 639.895 3.52555e-05 3.52555e-05 
2.84282e-08 0 0 0 0 
3.37752e-08 0 0 0 0 
4.01279e-08 0 0 0 0 
4.76755e-08 0 0 0 0 
5.66426e-08 0 0 0 0 
6.72964e-08 113.76 113.76 1.76277e-05 1.76277e-05 
7.99539e-08 0 0 0 0 
9.49923e-08 80.5921 80.5921 1.76277e-05 1.76277e-05 
1.12859e-07 271.334 271.334 7.05109e-05 7.05109e-05 
1.34086e-07 0 0 0 0 
1.59306e-07 0 0 0 0 
1.8927e-07 121.345 121.345 5.28832e-05 5.28832e-05 
2.24869e-07 0 0 0 0 
2.67164e-07 28.6551 28.6551 1.76277e-05 1.76277e-05 
3.17414e-07 48.2374 48.2374 3.52555e-05 3.52555e-05 
3.77116e-07 60.9014 60.9014 5.28832e-05 5.28832e-05 
4.48047e-07 17.0867 17.0867 1.76277e-05 1.76277e-05 
5.32318e-07 14.3817 14.3817 1.76277e-05 1.76277e-05 
6.32441e-07 24.2098 24.2098 3.52555e-05 3.52555e-05 
7.51395e-07 0 0 0 0 
8.92722e-07 34.3024 34.3024 7.05109e-05 7.05109e-05 
1.06063e-06 14.436 14.436 3.52555e-05 3.52555e-05 
1.26012e-06 6.0753 6.0753 1.76277e-05 1.76277e-05 
1.49714e-06 20.454 20.454 7.05109e-05 7.05109e-05 
1.77873e-06 12.912 12.912 5.28832e-05 5.28832e-05 
2.11329e-06 10.8679 10.8679 5.28832e-05 5.28832e-05 
2.51077e-06 6.09824 6.09824 3.52555e-05 3.52555e-05 
2.98301e-06 10.2656 10.2656 7.05109e-05 7.05109e-05 
