beadpack_128_26-1-Z/processor0	effPorosity= 0.351055 		K_z= 4.92763e-12 m^2 		FF_z= 4.60256 		DarcyVelocity= 1.94066e-05 m/s 		DelP= 1.00821 Pa 		K: 4.92763e-12 m^2 			K=( 0  0  4.92763e-12 ) Pmax-Pmin: 1.03084 Umax= 0.000390895		 effPorosity= V_pore/(L_x*L_y*L_z)= 5.88972e-12/(0.000256*0.000256*0.000256)= 0.351055		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.94066e-05*sqrt(4.92763e-12 )/0.001)= 4.30792e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.14624e-12 2.70141e+06 2.70141e+06 1.33501e-05 1.33501e-05 
2.71283e-12 0 0 0 0 
3.42899e-12 0 0 0 0 
4.33422e-12 0 0 0 0 
5.47843e-12 0 0 0 0 
6.92469e-12 0 0 0 0 
8.75276e-12 0 0 0 0 
1.10634e-11 0 0 0 0 
1.39841e-11 0 0 0 0 
1.76758e-11 0 0 0 0 
2.23421e-11 0 0 0 0 
2.82402e-11 0 0 0 0 
3.56954e-11 0 0 0 0 
4.51188e-11 128502 128502 1.33501e-05 1.33501e-05 
5.70298e-11 0 0 0 0 
7.20852e-11 0 0 0 0 
9.11152e-11 0 0 0 0 
1.15169e-10 0 0 0 0 
1.45573e-10 0 0 0 0 
1.84003e-10 0 0 0 0 
2.32578e-10 24928.7 24928.7 1.33501e-05 1.33501e-05 
2.93977e-10 0 0 0 0 
3.71585e-10 0 0 0 0 
4.69681e-10 0 0 0 0 
5.93673e-10 0 0 0 0 
7.50399e-10 0 0 0 0 
9.48498e-10 0 0 0 0 
1.1989e-09 0 0 0 0 
1.51539e-09 0 0 0 0 
1.91545e-09 3026.9 3026.9 1.33501e-05 1.33501e-05 
2.42111e-09 0 0 0 0 
3.06027e-09 0 0 0 0 
3.86816e-09 0 0 0 0 
4.88932e-09 0 0 0 0 
6.18007e-09 0 0 0 0 
7.81156e-09 0 0 0 0 
9.87376e-09 0 0 0 0 
1.24804e-08 0 0 0 0 
1.57751e-08 0 0 0 0 
1.99396e-08 872.315 872.315 4.00503e-05 4.00503e-05 
2.52035e-08 0 0 0 0 
3.1857e-08 0 0 0 0 
4.02671e-08 143.985 143.985 1.33501e-05 1.33501e-05 
5.08973e-08 113.913 113.913 1.33501e-05 1.33501e-05 
6.43338e-08 0 0 0 0 
8.13174e-08 71.2992 71.2992 1.33501e-05 1.33501e-05 
1.02785e-07 0 0 0 0 
1.29919e-07 44.6268 44.6268 1.33501e-05 1.33501e-05 
1.64217e-07 70.6124 70.6124 2.67002e-05 2.67002e-05 
2.07569e-07 27.9323 27.9323 1.33501e-05 1.33501e-05 
2.62365e-07 44.1969 44.1969 2.67002e-05 2.67002e-05 
3.31628e-07 87.4153 87.4153 6.67504e-05 6.67504e-05 
4.19175e-07 41.4948 41.4948 4.00503e-05 4.00503e-05 
5.29835e-07 54.714 54.714 6.67504e-05 6.67504e-05 
6.69707e-07 43.2866 43.2866 6.67504e-05 6.67504e-05 
8.46505e-07 41.0951 41.0951 8.01005e-05 8.01005e-05 
1.06998e-06 32.5121 32.5121 8.01005e-05 8.01005e-05 
1.35244e-06 34.2957 34.2957 0.000106801 0.000106801 
1.70948e-06 30.5244 30.5244 0.000120151 0.000120151 
