beadpack_128_11-1-X/processor0	effPorosity= 0.35864 		K_x= 5.27899e-12 m^2 		FF_x= 4.64934 		DarcyVelocity= 2.0621e-05 m/s 		DelP= 1 Pa 		K: 5.27899e-12 m^2 			K=( 5.27899e-12  0  0 ) Pmax-Pmin: 1.02742 Umax= 0.000533085		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.01698e-12/(0.000256*0.000256*0.000256)= 0.35864		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.0621e-05*sqrt(5.27899e-12 )/0.001)= 4.7379e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.1626e-08 201.14 201.14 1.92787e-05 1.92787e-05 
4.879e-08 0 0 0 0 
5.71869e-08 0 0 0 0 
6.70289e-08 0 0 0 0 
7.85648e-08 106.57 106.57 1.92787e-05 1.92787e-05 
9.2086e-08 0 0 0 0 
1.07934e-07 0 0 0 0 
1.2651e-07 0 0 0 0 
1.48283e-07 0 0 0 0 
1.73803e-07 48.1733 48.1733 1.92787e-05 1.92787e-05 
2.03714e-07 82.1998 82.1998 3.85574e-05 3.85574e-05 
2.38774e-07 0 0 0 0 
2.79868e-07 0 0 0 0 
3.28034e-07 0 0 0 0 
3.84489e-07 0 0 0 0 
4.50661e-07 18.5786 18.5786 1.92787e-05 1.92787e-05 
5.28221e-07 31.7013 31.7013 3.85574e-05 3.85574e-05 
6.19129e-07 0 0 0 0 
7.25683e-07 0 0 0 0 
8.50575e-07 0 0 0 0 
9.96961e-07 8.39817 8.39817 1.92787e-05 1.92787e-05 
1.16854e-06 0 0 0 0 
1.36965e-06 0 0 0 0 
1.60537e-06 0 0 0 0 
1.88166e-06 4.44961 4.44961 1.92787e-05 1.92787e-05 
2.2055e-06 3.79626 3.79626 1.92787e-05 1.92787e-05 
2.58507e-06 16.1942 16.1942 9.63936e-05 9.63936e-05 
3.02997e-06 8.28984 8.28984 5.78362e-05 5.78362e-05 
3.55143e-06 4.71508 4.71508 3.85574e-05 3.85574e-05 
4.16264e-06 2.01138 2.01138 1.92787e-05 1.92787e-05 
4.87904e-06 6.86417 6.86417 7.71149e-05 7.71149e-05 
5.71874e-06 4.39221 4.39221 5.78362e-05 5.78362e-05 
6.70295e-06 3.74729 3.74729 5.78362e-05 5.78362e-05 
7.85655e-06 4.26276 4.26276 7.71149e-05 7.71149e-05 
9.20868e-06 5.45527 5.45527 0.000115672 0.000115672 
1.07935e-05 4.65426 4.65426 0.000115672 0.000115672 
1.26511e-05 3.30906 3.30906 9.63936e-05 9.63936e-05 
1.48284e-05 2.25854 2.25854 7.71149e-05 7.71149e-05 
1.73804e-05 2.40864 2.40864 9.63936e-05 9.63936e-05 
2.03716e-05 6.57593 6.57593 0.00030846 0.00030846 
2.38776e-05 3.50648 3.50648 0.000192787 0.000192787 
2.7987e-05 3.29078 3.29078 0.000212066 0.000212066 
3.28037e-05 2.29711 2.29711 0.000173509 0.000173509 
3.84493e-05 2.17758 2.17758 0.000192787 0.000192787 
4.50665e-05 1.67206 1.67206 0.000173509 0.000173509 
5.28226e-05 1.58505 1.58505 0.000192787 0.000192787 
6.19135e-05 0.405694 0.405694 5.78362e-05 5.78362e-05 
7.25689e-05 0.923 0.923 0.00015423 0.00015423 
8.50582e-05 1.27965 1.27965 0.000250623 0.000250623 
9.9697e-05 1.09175 1.09175 0.000250623 0.000250623 
0.000116855 0.931447 0.931447 0.000250623 0.000250623 
