beadpack_128_26-1-Y/processor0	effPorosity= 0.351055 		K_y= 4.19646e-12 m^2 		FF_y= 4.86382 		DarcyVelocity= 1.63924e-05 m/s 		DelP= 1 Pa 		K: 4.19646e-12 m^2 			K=( 0  4.19646e-12  0 ) Pmax-Pmin: 1.03012 Umax= 0.000391856		 effPorosity= V_pore/(L_x*L_y*L_z)= 5.88972e-12/(0.000256*0.000256*0.000256)= 0.351055		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.63924e-05*sqrt(4.19646e-12 )/0.001)= 3.35803e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.48153e-08 337.374 337.374 1.92773e-05 1.92773e-05 
2.91864e-08 0 0 0 0 
3.43275e-08 0 0 0 0 
4.03741e-08 0 0 0 0 
4.74858e-08 0 0 0 0 
5.58502e-08 0 0 0 0 
6.56879e-08 0 0 0 0 
7.72585e-08 0 0 0 0 
9.08672e-08 184.27 184.27 3.85547e-05 3.85547e-05 
1.06873e-07 0 0 0 0 
1.25698e-07 0 0 0 0 
1.47839e-07 0 0 0 0 
1.7388e-07 144.445 144.445 5.7832e-05 5.7832e-05 
2.04509e-07 0 0 0 0 
2.40532e-07 0 0 0 0 
2.829e-07 59.1873 59.1873 3.85547e-05 3.85547e-05 
3.32732e-07 25.1615 25.1615 1.92773e-05 1.92773e-05 
3.91341e-07 21.3932 21.3932 1.92773e-05 1.92773e-05 
4.60274e-07 0 0 0 0 
5.41348e-07 0 0 0 0 
6.36704e-07 0 0 0 0 
7.48857e-07 11.1798 11.1798 1.92773e-05 1.92773e-05 
8.80764e-07 9.50543 9.50543 1.92773e-05 1.92773e-05 
1.03591e-06 16.1637 16.1637 3.85547e-05 3.85547e-05 
1.21838e-06 0 0 0 0 
1.43299e-06 5.84237 5.84237 1.92773e-05 1.92773e-05 
1.6854e-06 4.96739 4.96739 1.92773e-05 1.92773e-05 
1.98228e-06 8.4469 8.4469 3.85547e-05 3.85547e-05 
2.33144e-06 21.5456 21.5456 0.000115664 0.000115664 
2.74212e-06 9.1594 9.1594 5.7832e-05 5.7832e-05 
3.22513e-06 15.5753 15.5753 0.000115664 0.000115664 
3.79322e-06 2.20711 2.20711 1.92773e-05 1.92773e-05 
4.46137e-06 3.75313 3.75313 3.85547e-05 3.85547e-05 
5.24722e-06 3.19104 3.19104 3.85547e-05 3.85547e-05 
6.17149e-06 5.42627 5.42627 7.71094e-05 7.71094e-05 
7.25857e-06 4.61361 4.61361 7.71094e-05 7.71094e-05 
8.53713e-06 4.90331 4.90331 9.63867e-05 9.63867e-05 
