beadpack_128_4-1-Y/processor0	effPorosity= 0.352916 		K_y= 4.9489e-12 m^2 		FF_y= 4.66012 		DarcyVelocity= 1.93316e-05 m/s 		DelP= 1 Pa 		K: 4.9489e-12 m^2 			K=( 0  4.9489e-12  0 ) Pmax-Pmin: 1.02586 Umax= 0.000469568		 effPorosity= V_pore/(L_x*L_y*L_z)= 5.92094e-12/(0.000256*0.000256*0.000256)= 0.352916		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.93316e-05*sqrt(4.9489e-12 )/0.001)= 4.30054e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.25227e-07 72.0874 72.0874 2.07861e-05 2.07861e-05 
1.45446e-07 0 0 0 0 
1.68928e-07 0 0 0 0 
1.96202e-07 0 0 0 0 
2.2788e-07 39.6143 39.6143 2.07861e-05 2.07861e-05 
2.64672e-07 0 0 0 0 
3.07404e-07 29.3662 29.3662 2.07861e-05 2.07861e-05 
3.57035e-07 0 0 0 0 
4.1468e-07 0 0 0 0 
4.81631e-07 0 0 0 0 
5.59393e-07 0 0 0 0 
6.49708e-07 13.8944 13.8944 2.07861e-05 2.07861e-05 
7.54606e-07 23.9259 23.9259 4.15722e-05 4.15722e-05 
8.7644e-07 10.3 10.3 2.07861e-05 2.07861e-05 
1.01794e-06 0 0 0 0 
1.18229e-06 7.6354 7.6354 2.07861e-05 2.07861e-05 
1.37318e-06 6.57401 6.57401 2.07861e-05 2.07861e-05 
1.59489e-06 11.3203 11.3203 4.15722e-05 4.15722e-05 
1.85238e-06 9.74668 9.74668 4.15722e-05 4.15722e-05 
2.15146e-06 4.1959 4.1959 2.07861e-05 2.07861e-05 
2.49882e-06 3.61263 3.61263 2.07861e-05 2.07861e-05 
2.90226e-06 9.33131 9.33131 6.23584e-05 6.23584e-05 
3.37084e-06 5.35611 5.35611 4.15722e-05 4.15722e-05 
3.91508e-06 2.30578 2.30578 2.07861e-05 2.07861e-05 
4.54718e-06 3.9705 3.9705 4.15722e-05 4.15722e-05 
5.28134e-06 13.6743 13.6743 0.000166289 0.000166289 
6.13403e-06 4.41503 4.41503 6.23584e-05 6.23584e-05 
7.12439e-06 5.06839 5.06839 8.31445e-05 8.31445e-05 
8.27465e-06 5.45479 5.45479 0.000103931 0.000103931 
9.61062e-06 3.75722 3.75722 8.31445e-05 8.31445e-05 
1.11623e-05 4.04366 4.04366 0.000103931 0.000103931 
1.29645e-05 4.17786 4.17786 0.000124717 0.000124717 
1.50576e-05 5.99517 5.99517 0.000207861 0.000207861 
1.74887e-05 2.06471 2.06471 8.31445e-05 8.31445e-05 
2.03124e-05 4.44424 4.44424 0.000207861 0.000207861 
2.35919e-05 2.67851 2.67851 0.000145503 0.000145503 
2.74008e-05 2.96508 2.96508 0.000187075 0.000187075 
3.18248e-05 2.26925 2.26925 0.000166289 0.000166289 
3.6963e-05 2.19803 2.19803 0.000187075 0.000187075 
4.29308e-05 3.57468 3.57468 0.000353364 0.000353364 
4.98622e-05 1.81045 1.81045 0.000207861 0.000207861 
5.79126e-05 1.71466 1.71466 0.000228647 0.000228647 
6.72628e-05 1.4763 1.4763 0.000228647 0.000228647 
7.81226e-05 1.27108 1.27108 0.000228647 0.000228647 
9.07358e-05 0.79592 0.79592 0.000166289 0.000166289 
0.000105385 1.88452 1.88452 0.000457295 0.000457295 
0.0001224 1.25379 1.25379 0.000353364 0.000353364 
0.000142162 1.27 1.27 0.000415722 0.000415722 
0.000165115 0.820093 0.820093 0.000311792 0.000311792 
0.000191773 1.17682 1.17682 0.000519653 0.000519653 
0.000222735 0.972702 0.972702 0.000498867 0.000498867 
0.000258697 1.04686 1.04686 0.000623584 0.000623584 
0.000300464 0.751112 0.751112 0.000519653 0.000519653 
0.000348975 0.491492 0.491492 0.000394936 0.000394936 
0.000405319 0.467714 0.467714 0.000436509 0.000436509 
0.000470759 0.613634 0.613634 0.000665156 0.000665156 
0.000546765 0.627395 0.627395 0.000789873 0.000789873 
0.000635042 0.739195 0.739195 0.00108088 0.00108088 
0.000737571 0.379416 0.379416 0.00064437 0.00064437 
0.000856655 0.463665 0.463665 0.000914589 0.000914589 
0.000994965 0.453649 0.453649 0.00103931 0.00103931 
0.00115561 0.453082 0.453082 0.0012056 0.0012056 
0.00134218 0.343018 0.343018 0.00106009 0.00106009 
0.00155888 0.312708 0.312708 0.00112245 0.00112245 
0.00181057 0.339041 0.339041 0.00141346 0.00141346 
0.00210289 0.304789 0.304789 0.00147581 0.00147581 
0.00244241 0.343734 0.343734 0.00193311 0.00193311 
0.00283675 0.286405 0.286405 0.00187075 0.00187075 
0.00329475 0.246592 0.246592 0.00187075 0.00187075 
0.0038267 0.290161 0.290161 0.00255669 0.00255669 
0.00444453 0.25795 0.25795 0.00263984 0.00263984 
0.00516211 0.276304 0.276304 0.00328421 0.00328421 
0.00599556 0.248435 0.248435 0.00342971 0.00342971 
0.00696356 0.274829 0.274829 0.00440666 0.00440666 
0.00808785 0.245554 0.245554 0.00457295 0.00457295 
0.00939366 0.264275 0.264275 0.00571618 0.00571618 
0.0109103 0.260634 0.260634 0.00654763 0.00654763 
0.0126718 0.270709 0.270709 0.00789873 0.00789873 
0.0147177 0.260679 0.260679 0.0088341 0.0088341 
0.0170939 0.279893 0.279893 0.0110166 0.0110166 
0.0198538 0.25599 0.25599 0.0117026 0.0117026 
0.0230593 0.260336 0.260336 0.0138228 0.0138228 
0.0267823 0.262572 0.262572 0.0161924 0.0161924 
0.0311064 0.279179 0.279179 0.0199963 0.0199963 
0.0361286 0.2781 0.2781 0.023135 0.023135 
0.0419617 0.251274 0.251274 0.0242782 0.0242782 
0.0487366 0.256909 0.256909 0.0288304 0.0288304 
0.0566052 0.252135 0.252135 0.0328629 0.0328629 
0.0657444 0.242625 0.242625 0.0367291 0.0367291 
0.076359 0.250748 0.250748 0.0440874 0.0440874 
0.0886874 0.257421 0.257421 0.0525681 0.0525681 
0.103006 0.258533 0.258533 0.0613191 0.0613191 
0.119637 0.267415 0.267415 0.073666 0.073666 
0.138953 0.260581 0.260581 0.0833731 0.0833731 
0.161387 0.263904 0.263904 0.0980689 0.0980689 
0.187444 0.256019 0.256019 0.110499 0.110499 
0.217707 0.255592 0.255592 0.128126 0.128126 
0.252857 0.254657 0.254657 0.148267 0.148267 
0.293682 0.25934 0.25934 0.175373 0.175373 
0.341097 0.255524 0.255524 0.20069 0.20069 
0.396169 0.25726 0.25726 0.234675 0.234675 
0.460132 0.248454 0.248454 0.263235 0.263235 
0.534422 0.231045 0.231045 0.284313 0.284313 
0.620706 0.223492 0.223492 0.31942 0.31942 
0.720921 0.21177 0.21177 0.351535 0.351535 
0.837316 0.199388 0.199388 0.384419 0.384419 
0.972504 0.190422 0.190422 0.426407 0.426407 
1.12952 0.178018 0.178018 0.46299 0.46299 
1.31188 0.164901 0.164901 0.498119 0.498119 
1.52369 0.150006 0.150006 0.526284 0.526284 
1.7697 0.141095 0.141095 0.574944 0.574944 
2.05542 0.134872 0.134872 0.638321 0.638321 
2.38727 0.125944 0.125944 0.692303 0.692303 
2.77271 0.116423 0.116423 0.743291 0.743291 
3.22037 0.109655 0.109655 0.813112 0.813112 
3.74031 0.0982904 0.0982904 0.846515 0.846515 
4.3442 0.0899884 0.0899884 0.900143 0.900143 
5.04558 0.0781876 0.0781876 0.908374 0.908374 
5.86021 0.0633259 0.0633259 0.854497 0.854497 
6.80636 0.0504101 0.0504101 0.790039 0.790039 
7.90527 0.0382514 0.0382514 0.696273 0.696273 
9.1816 0.0281341 0.0281341 0.594795 0.594795 
10.664 0.0181638 0.0181638 0.446008 0.446008 
12.3857 0.0094801 0.0094801 0.270365 0.270365 
14.3855 0.00541746 0.00541746 0.179447 0.179447 
16.7081 0.00342116 0.00342116 0.131618 0.131618 
19.4056 0.00141371 0.00141371 0.063169 0.063169 
22.5387 0.000378896 0.000378896 0.0196637 0.0196637 




x=U_x/U_D 	 PDF 	 dV/Vdx
-10.7834 0.000123754 0.000123754 
-10.5978 0.000371263 0.000371263 
-10.4122 0.000531416 0.000531416 
-10.2266 0.000633331 0.000633331 
-10.041 0.000757085 0.000757085 
-9.85542 0.000837161 0.000837161 
-9.66981 0.000822602 0.000822602 
-9.48421 0.00100459 0.00100459 
-9.2986 0.00109923 0.00109923 
-9.113 0.00107739 0.00107739 
-8.9274 0.00127394 0.00127394 
-8.74179 0.0012521 0.0012521 
-8.55619 0.00139042 0.00139042 
-8.37058 0.00147777 0.00147777 
-8.18498 0.001718 0.001718 
-7.99938 0.00201647 0.00201647 
-7.81377 0.00256244 0.00256244 
-7.62817 0.00260612 0.00260612 
-7.44256 0.00298466 0.00298466 
-7.25696 0.00309386 0.00309386 
-7.07135 0.00377815 0.00377815 
-6.88575 0.00404021 0.00404021 
-6.70015 0.0044042 0.0044042 
-6.51454 0.00494289 0.00494289 
-6.32894 0.00530688 0.00530688 
-6.14333 0.00583101 0.00583101 
-5.95773 0.0060858 0.0060858 
-5.77213 0.00697392 0.00697392 
-5.58652 0.00761453 0.00761453 
-5.40092 0.008772 0.008772 
-5.21531 0.00899767 0.00899767 
-5.02971 0.0100023 0.0100023 
-4.84411 0.0110287 0.0110287 
-4.6585 0.0116038 0.0116038 
-4.4729 0.0129869 0.0129869 
-4.28729 0.0143555 0.0143555 
-4.10169 0.0159279 0.0159279 
-3.91608 0.0168379 0.0168379 
-3.73048 0.0190072 0.0190072 
-3.54488 0.0206087 0.0206087 
-3.35927 0.0237463 0.0237463 
-3.17367 0.026811 0.026811 
-2.98806 0.0302834 0.0302834 
-2.80246 0.036573 0.036573 
-2.61686 0.0416106 0.0416106 
-2.43125 0.0463715 0.0463715 
-2.24565 0.0542044 0.0542044 
-2.06004 0.0622848 0.0622848 
-1.87444 0.0724691 0.0724691 
-1.68884 0.0844223 0.0844223 
-1.50323 0.0968705 0.0968705 
-1.31763 0.114655 0.114655 
-1.13202 0.131099 0.131099 
-0.946419 0.167301 0.167301 
-0.760815 0.201647 0.201647 
-0.57521 0.22765 0.22765 
-0.389606 0.271699 0.271699 
-0.204002 0.357803 0.357803 
-0.0183981 0.574599 0.574599 
0.167206 0.737001 0.737001 
0.35281 0.358312 0.358312 
0.538414 0.246096 0.246096 
0.724018 0.177915 0.177915 
0.909623 0.142674 0.142674 
1.09523 0.117952 0.117952 
1.28083 0.0993019 0.0993019 
1.46643 0.0798288 0.0798288 
1.65204 0.0679848 0.0679848 
1.83764 0.0584703 0.0584703 
2.02325 0.0506883 0.0506883 
2.20885 0.0453887 0.0453887 
2.39446 0.039929 0.039929 
2.58006 0.0356776 0.0356776 
2.76566 0.0312516 0.0312516 
2.95127 0.0275535 0.0275535 
3.13687 0.0240957 0.0240957 
3.32248 0.0204195 0.0204195 
3.50808 0.0181264 0.0181264 
3.69368 0.0160953 0.0160953 
3.87929 0.0151417 0.0151417 
4.06489 0.0125283 0.0125283 
4.2505 0.0118659 0.0118659 
4.4361 0.0104463 0.0104463 
4.62171 0.00945629 0.00945629 
4.80731 0.00839345 0.00839345 
4.99291 0.00805859 0.00805859 
5.17852 0.00741798 0.00741798 
5.36412 0.00642066 0.00642066 
5.54973 0.00629691 0.00629691 
5.73533 0.00585285 0.00585285 
5.92093 0.00461531 0.00461531 
6.10654 0.00405477 0.00405477 
6.29214 0.00362527 0.00362527 
6.47775 0.00342872 0.00342872 
6.66335 0.00305746 0.00305746 
6.84895 0.00235133 0.00235133 
7.03456 0.00262796 0.00262796 
7.22016 0.00226398 0.00226398 
7.40577 0.00189999 0.00189999 
7.59137 0.00179808 0.00179808 
7.77698 0.00174712 0.00174712 
7.96258 0.00163792 0.00163792 
8.14818 0.00142681 0.00142681 
8.33379 0.00119387 0.00119387 
8.51939 0.00109195 0.00109195 
8.705 0.000946356 0.000946356 
8.8906 0.000757085 0.000757085 
9.0762 0.000589653 0.000589653 
9.26181 0.000378543 0.000378543 
9.44741 0.000342144 0.000342144 
9.63302 0.000327585 0.000327585 
9.81862 0.000305746 0.000305746 
10.0042 0.000291187 0.000291187 
10.1898 0.000305746 0.000305746 
10.3754 0.000181992 0.000181992 
10.561 0.000203831 0.000203831 
10.7466 0.000160153 0.000160153 
10.9322 0.000116475 0.000116475 
11.1178 8.00763e-05 8.00763e-05 
11.3035 7.27967e-05 7.27967e-05 
11.4891 8.00763e-05 8.00763e-05 
11.6747 7.27967e-05 7.27967e-05 
11.8603 6.5517e-05 6.5517e-05 
12.0459 3.63983e-05 3.63983e-05 
12.2315 0.000101915 0.000101915 
12.4171 2.1839e-05 2.1839e-05 
12.6027 4.3678e-05 4.3678e-05 
12.7883 2.91187e-05 2.91187e-05 




x=U_y/U_D 	 PDF 	 dV/Vdx
-0.394128 0.000423347 0.000423347 
