beadpack_128_11-1-Y/processor0	effPorosity= 0.35864 		K_y= 5.9214e-12 m^2 		FF_y= 4.56728 		DarcyVelocity= 2.31305e-05 m/s 		DelP= 1 Pa 		K: 5.9214e-12 m^2 			K=( 0  5.9214e-12  0 ) Pmax-Pmin: 1.02943 Umax= 0.000513748		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.01698e-12/(0.000256*0.000256*0.000256)= 0.35864		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.31305e-05*sqrt(5.9214e-12 )/0.001)= 5.62855e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
8.15394e-08 107.039 107.039 2.00968e-05 2.00968e-05 
9.49567e-08 91.9146 91.9146 2.00968e-05 2.00968e-05 
1.10582e-07 78.9271 78.9271 2.00968e-05 2.00968e-05 
1.28778e-07 0 0 0 0 
1.49969e-07 58.1982 58.1982 2.00968e-05 2.00968e-05 
1.74646e-07 0 0 0 0 
2.03384e-07 0 0 0 0 
2.36852e-07 36.8497 36.8497 2.00968e-05 2.00968e-05 
2.75826e-07 31.6429 31.6429 2.00968e-05 2.00968e-05 
3.21213e-07 0 0 0 0 
3.74069e-07 0 0 0 0 
4.35622e-07 0 0 0 0 
5.07304e-07 17.2045 17.2045 2.00968e-05 2.00968e-05 
5.90781e-07 44.3205 44.3205 6.02903e-05 6.02903e-05 
6.87995e-07 25.372 25.372 4.01935e-05 4.01935e-05 
8.01205e-07 10.8935 10.8935 2.00968e-05 2.00968e-05 
9.33044e-07 18.7085 18.7085 4.01935e-05 4.01935e-05 
1.08658e-06 8.03248 8.03248 2.00968e-05 2.00968e-05 
1.26537e-06 6.8975 6.8975 2.00968e-05 2.00968e-05 
1.47359e-06 0 0 0 0 
1.71607e-06 0 0 0 0 
1.99845e-06 8.73466 8.73466 4.01935e-05 4.01935e-05 
2.3273e-06 15.0009 15.0009 8.0387e-05 8.0387e-05 
2.71026e-06 9.66097 9.66097 6.02903e-05 6.02903e-05 
3.15624e-06 5.53058 5.53058 4.01935e-05 4.01935e-05 
3.6756e-06 14.2473 14.2473 0.000120581 0.000120581 
4.28042e-06 0 0 0 0 
4.98476e-06 7.00367 7.00367 8.0387e-05 8.0387e-05 
5.80501e-06 13.5316 13.5316 0.000180871 0.000180871 
6.76023e-06 2.58213 2.58213 4.01935e-05 4.01935e-05 
7.87263e-06 9.97776 9.97776 0.000180871 0.000180871 
9.16808e-06 2.85597 2.85597 6.02903e-05 6.02903e-05 
1.06767e-05 8.17473 8.17473 0.000200968 0.000200968 
1.24335e-05 6.31768 6.31768 0.000180871 0.000180871 
1.44795e-05 5.42499 5.42499 0.000180871 0.000180871 
1.68621e-05 4.65844 4.65844 0.000180871 0.000180871 
1.96368e-05 4.44467 4.44467 0.000200968 0.000200968 
2.2868e-05 4.96164 4.96164 0.000261258 0.000261258 
2.6631e-05 3.93282 3.93282 0.000241161 0.000241161 
3.10131e-05 3.09569 3.09569 0.000221064 0.000221064 
3.61164e-05 2.89993 2.89993 0.000241161 0.000241161 
4.20593e-05 1.86763 1.86763 0.000180871 0.000180871 
4.89802e-05 1.24735 1.24735 0.000140677 0.000140677 
5.704e-05 3.36631 3.36631 0.000442129 0.000442129 
6.64259e-05 1.70811 1.70811 0.000261258 0.000261258 
7.73564e-05 1.91806 1.91806 0.000341645 0.000341645 
9.00854e-05 0.968848 0.968848 0.000200968 0.000200968 
