beadpack_128_6-1-Z/processor0	effPorosity= 0.34376 		K_z= 4.02644e-12 m^2 		FF_z= 4.84559 		DarcyVelocity= 1.57257e-05 m/s 		DelP= 0.999838 Pa 		K: 4.02644e-12 m^2 			K=( 0  0  4.02644e-12 ) Pmax-Pmin: 1.02854 Umax= 0.000364916		 effPorosity= V_pore/(L_x*L_y*L_z)= 5.76734e-12/(0.000256*0.000256*0.000256)= 0.34376		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.57257e-05*sqrt(4.02644e-12 )/0.001)= 3.15553e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
7.9184e-09 1024.62 1024.62 1.86816e-05 1.86816e-05 
9.3948e-09 0 0 0 0 
1.11465e-08 0 0 0 0 
1.32248e-08 0 0 0 0 
1.56906e-08 0 0 0 0 
1.86162e-08 0 0 0 0 
2.20872e-08 0 0 0 0 
2.62054e-08 0 0 0 0 
3.10915e-08 260.95 260.95 1.86816e-05 1.86816e-05 
3.68886e-08 0 0 0 0 
4.37666e-08 0 0 0 0 
5.1927e-08 0 0 0 0 
6.16089e-08 0 0 0 0 
7.30961e-08 0 0 0 0 
8.67251e-08 0 0 0 0 
1.02895e-07 0 0 0 0 
1.2208e-07 0 0 0 0 
1.44843e-07 0 0 0 0 
1.71849e-07 47.2119 47.2119 1.86816e-05 1.86816e-05 
2.03891e-07 0 0 0 0 
2.41907e-07 0 0 0 0 
2.87011e-07 0 0 0 0 
3.40525e-07 23.8259 23.8259 1.86816e-05 1.86816e-05 
4.04017e-07 20.0816 20.0816 1.86816e-05 1.86816e-05 
4.79347e-07 0 0 0 0 
5.68723e-07 14.2659 14.2659 1.86816e-05 1.86816e-05 
6.74763e-07 12.024 12.024 1.86816e-05 1.86816e-05 
8.00575e-07 30.4031 30.4031 5.60449e-05 5.60449e-05 
9.49844e-07 8.54174 8.54174 1.86816e-05 1.86816e-05 
1.12695e-06 7.19939 7.19939 1.86816e-05 1.86816e-05 
1.33707e-06 0 0 0 0 
1.58637e-06 10.2288 10.2288 3.73632e-05 3.73632e-05 
1.88215e-06 4.31066 4.31066 1.86816e-05 1.86816e-05 
2.23308e-06 3.63324 3.63324 1.86816e-05 1.86816e-05 
2.64945e-06 6.12454 6.12454 3.73632e-05 3.73632e-05 
3.14345e-06 7.74308 7.74308 5.60449e-05 5.60449e-05 
3.72955e-06 4.35083 4.35083 3.73632e-05 3.73632e-05 
4.42494e-06 0 0 0 0 
5.24998e-06 4.6362 4.6362 5.60449e-05 5.60449e-05 
6.22886e-06 5.21015 5.21015 7.47265e-05 7.47265e-05 
7.39025e-06 1.09784 1.09784 1.86816e-05 1.86816e-05 
8.76818e-06 1.85063 1.85063 3.73632e-05 3.73632e-05 
1.0403e-05 2.3397 2.3397 5.60449e-05 5.60449e-05 
1.23427e-05 2.62935 2.62935 7.47265e-05 7.47265e-05 
1.4644e-05 6.09439 6.09439 0.000205498 0.000205498 
1.73745e-05 2.33484 2.33484 9.34081e-05 9.34081e-05 
2.0614e-05 2.75508 2.75508 0.000130771 0.000130771 
