beadpack_128_7-1-Y/processor0	effPorosity= 0.359064 		K_y= 5.50507e-12 m^2 		FF_y= 4.48436 		DarcyVelocity= 2.15042e-05 m/s 		DelP= 1 Pa 		K: 5.50507e-12 m^2 			K=( 0  5.50507e-12  0 ) Pmax-Pmin: 1.02697 Umax= 0.000423169		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.0241e-12/(0.000256*0.000256*0.000256)= 0.359064		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.15042e-05*sqrt(5.50507e-12 )/0.001)= 5.0455e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.72464e-08 226.333 226.333 1.9411e-05 1.9411e-05 
4.36013e-08 0 0 0 0 
5.10404e-08 0 0 0 0 
5.97488e-08 0 0 0 0 
6.9943e-08 0 0 0 0 
8.18764e-08 0 0 0 0 
9.5846e-08 0 0 0 0 
1.12199e-07 0 0 0 0 
1.31342e-07 0 0 0 0 
1.53751e-07 0 0 0 0 
1.79984e-07 0 0 0 0 
2.10692e-07 0 0 0 0 
2.4664e-07 0 0 0 0 
2.88721e-07 0 0 0 0 
3.37982e-07 0 0 0 0 
3.95648e-07 21.307 21.307 1.9411e-05 1.9411e-05 
4.63152e-07 0 0 0 0 
5.42174e-07 0 0 0 0 
6.34678e-07 0 0 0 0 
7.42965e-07 0 0 0 0 
8.69728e-07 9.69278 9.69278 1.9411e-05 1.9411e-05 
1.01812e-06 0 0 0 0 
1.19183e-06 14.1465 14.1465 3.88219e-05 3.88219e-05 
1.39517e-06 12.0846 12.0846 3.88219e-05 3.88219e-05 
1.63321e-06 0 0 0 0 
1.91187e-06 0 0 0 0 
2.23807e-06 7.53335 7.53335 3.88219e-05 3.88219e-05 
2.61992e-06 9.65305 9.65305 5.82329e-05 5.82329e-05 
3.06692e-06 2.74871 2.74871 1.9411e-05 1.9411e-05 
3.59019e-06 7.04425 7.04425 5.82329e-05 5.82329e-05 
4.20274e-06 12.0351 12.0351 0.000116466 0.000116466 
4.9198e-06 5.14049 5.14049 5.82329e-05 5.82329e-05 
5.75921e-06 2.92751 2.92751 3.88219e-05 3.88219e-05 
6.74183e-06 11.2537 11.2537 0.000174699 0.000174699 
7.8921e-06 7.47716 7.47716 0.000135877 0.000135877 
9.23863e-06 1.82496 1.82496 3.88219e-05 3.88219e-05 
1.08149e-05 5.45641 5.45641 0.000135877 0.000135877 
1.26601e-05 2.66351 2.66351 7.76438e-05 7.76438e-05 
1.48201e-05 6.8259 6.8259 0.000232932 0.000232932 
1.73487e-05 5.34511 5.34511 0.000213521 0.000213521 
2.03087e-05 4.56606 4.56606 0.000213521 0.000213521 
2.37737e-05 4.60975 4.60975 0.000252343 0.000252343 
2.78299e-05 2.72622 2.72622 0.000174699 0.000174699 
3.25782e-05 1.81135 1.81135 0.000135877 0.000135877 
3.81366e-05 1.76839 1.76839 0.000155288 0.000155288 
4.46434e-05 1.88831 1.88831 0.00019411 0.00019411 
5.22603e-05 1.61309 1.61309 0.00019411 0.00019411 
6.11768e-05 2.20478 2.20478 0.000310575 0.000310575 
7.16147e-05 1.76572 1.76572 0.000291164 0.000291164 
8.38334e-05 2.11171 2.11171 0.00040763 0.00040763 
9.81368e-05 1.63212 1.63212 0.000368808 0.000368808 
0.000114881 2.27482 2.27482 0.00060174 0.00060174 
0.000134481 1.62983 1.62983 0.000504685 0.000504685 
0.000157426 1.66003 1.66003 0.00060174 0.00060174 
0.000184286 1.41808 1.41808 0.00060174 0.00060174 
0.000215728 1.75848 1.75848 0.000873493 0.000873493 
0.000252535 1.50218 1.50218 0.000873493 0.000873493 
0.000295622 1.3973 1.3973 0.000951137 0.000951137 
0.00034606 1.02313 1.02313 0.00081526 0.00081526 
0.000405104 1.0821 1.0821 0.00100937 0.00100937 
0.000474222 1.08438 1.08438 0.00118407 0.00118407 
0.000555132 0.971885 0.971885 0.0012423 0.0012423 
0.000649847 0.804288 0.804288 0.00120348 0.00120348 
0.000760722 0.786798 0.786798 0.00137818 0.00137818 
0.000890515 0.738388 0.738388 0.00151406 0.00151406 
0.00104245 0.671202 0.671202 0.00161111 0.00161111 
0.00122031 0.483569 0.483569 0.00135877 0.00135877 
0.00142852 0.572423 0.572423 0.00188286 0.00188286 
0.00167225 0.47891 0.47891 0.00184404 0.00184404 
0.00195756 0.478012 0.478012 0.00215462 0.00215462 
0.00229156 0.41202 0.41202 0.00217403 0.00217403 
0.00268254 0.367681 0.367681 0.00227108 0.00227108 
0.00314023 0.340937 0.340937 0.00246519 0.00246519 
0.003676 0.330231 0.330231 0.00279518 0.00279518 
0.00430319 0.331076 0.331076 0.00328045 0.00328045 
0.00503739 0.331353 0.331353 0.00384337 0.00384337 
0.00589686 0.274481 0.274481 0.0037269 0.0037269 
0.00690296 0.247909 0.247909 0.00394043 0.00394043 
0.00808073 0.253505 0.253505 0.00471686 0.00471686 
0.00945944 0.244184 0.244184 0.0053186 0.0053186 
0.0110734 0.255794 0.255794 0.00652208 0.00652208 
0.0129627 0.249728 0.249728 0.00745381 0.00745381 
0.0151744 0.23333 0.23333 0.0081526 0.0081526 
0.0177634 0.227797 0.227797 0.00931726 0.00931726 
0.0207941 0.231893 0.231893 0.0111031 0.0111031 
0.0243419 0.224415 0.224415 0.0125783 0.0125783 
0.0284951 0.234603 0.234603 0.0153929 0.0153929 
0.0333569 0.229473 0.229473 0.0176252 0.0176252 
0.0390481 0.239853 0.239853 0.0215656 0.0215656 
0.0457104 0.247865 0.247865 0.0260883 0.0260883 
0.0535094 0.248919 0.248919 0.0306693 0.0306693 
0.062639 0.243324 0.243324 0.035095 0.035095 
0.0733263 0.258215 0.258215 0.043597 0.043597 
0.0858371 0.249945 0.249945 0.0494009 0.0494009 
0.100482 0.264356 0.264356 0.0611639 0.0611639 
0.117626 0.261087 0.261087 0.0707141 0.0707141 
0.137695 0.259706 0.259706 0.0823413 0.0823413 
0.161189 0.273003 0.273003 0.101325 0.101325 
0.18869 0.272082 0.272082 0.118213 0.118213 
0.220884 0.264332 0.264332 0.13444 0.13444 
0.258571 0.267961 0.267961 0.159539 0.159539 
0.302688 0.253692 0.253692 0.176814 0.176814 
0.354331 0.255235 0.255235 0.208241 0.208241 
0.414786 0.251793 0.251793 0.240482 0.240482 
0.485556 0.241588 0.241588 0.270104 0.270104 
0.5684 0.230121 0.230121 0.30118 0.30118 
0.665379 0.216434 0.216434 0.331597 0.331597 
0.778905 0.206438 0.206438 0.370245 0.370245 
0.911799 0.190282 0.190282 0.399497 0.399497 
1.06737 0.177018 0.177018 0.435058 0.435058 
1.24948 0.164003 0.164003 0.471842 0.471842 
1.46266 0.152871 0.152871 0.514856 0.514856 
1.71222 0.142495 0.142495 0.561792 0.561792 
2.00435 0.130328 0.130328 0.601487 0.601487 
2.34633 0.123264 0.123264 0.665951 0.665951 
2.74665 0.116965 0.116965 0.739732 0.739732 
3.21528 0.112798 0.112798 0.835098 0.835098 
3.76386 0.104341 0.104341 0.904279 0.904279 
4.40604 0.0901355 0.0901355 0.91445 0.91445 
5.15779 0.0740824 0.0740824 0.879821 0.879821 
6.0378 0.0605274 0.0605274 0.841485 0.841485 
7.06795 0.0489575 0.0489575 0.796762 0.796762 
8.27387 0.0359614 0.0359614 0.68511 0.68511 
9.68553 0.0248519 0.0248519 0.554241 0.554241 
11.3381 0.0155039 0.0155039 0.404757 0.404757 
13.2725 0.00831033 0.00831033 0.253973 0.253973 
15.537 0.00346762 0.00346762 0.124055 0.124055 
18.1879 0.00120602 0.00120602 0.0505073 0.0505073 




x=U_x/U_D 	 PDF 	 dV/Vdx
-9.53292 2.74553e-05 2.74553e-05 
-9.38782 5.49105e-05 5.49105e-05 
-9.24271 1.83035e-05 1.83035e-05 
-9.0976 5.49105e-05 5.49105e-05 
-8.95249 3.6607e-05 3.6607e-05 
-8.80738 0.000118973 0.000118973 
-8.66227 0.000109821 0.000109821 
-8.51716 0.000201339 0.000201339 
-8.37205 0.0010433 0.0010433 
-8.22695 0.00156495 0.00156495 
-8.08184 0.00153749 0.00153749 
-7.93673 0.0020683 0.0020683 
-7.79162 0.00201339 0.00201339 
-7.64651 0.00238861 0.00238861 
-7.5014 0.0026174 0.0026174 
-7.35629 0.00277298 0.00277298 
-7.21118 0.00302923 0.00302923 
-7.06607 0.00316651 0.00316651 
-6.92097 0.00320311 0.00320311 
-6.77586 0.00422811 0.00422811 
-6.63075 0.00388034 0.00388034 
-6.48564 0.00477721 0.00477721 
-6.34053 0.00457588 0.00457588 
-6.19542 0.00479552 0.00479552 
-6.05031 0.00593034 0.00593034 
-5.9052 0.00633301 0.00633301 
-5.7601 0.00699194 0.00699194 
-5.61499 0.00770578 0.00770578 
-5.46988 0.00803524 0.00803524 
-5.32477 0.0093897 0.0093897 
-5.17966 0.00989304 0.00989304 
-5.03455 0.0113299 0.0113299 
-4.88944 0.0124738 0.0124738 
-4.74433 0.0139015 0.0139015 
-4.59922 0.0148808 0.0148808 
-4.45412 0.0155122 0.0155122 
-4.30901 0.0169948 0.0169948 
-4.1639 0.0183401 0.0183401 
-4.01879 0.0200515 0.0200515 
-3.87368 0.0221289 0.0221289 
-3.72857 0.0232363 0.0232363 
-3.58346 0.026476 0.026476 
-3.43835 0.0285992 0.0285992 
-3.29325 0.0311251 0.0311251 
-3.14814 0.0342825 0.0342825 
-3.00303 0.0390048 0.0390048 
-2.85792 0.0421438 0.0421438 
-2.71281 0.0486782 0.0486782 
-2.5677 0.0530619 0.0530619 
-2.42259 0.0595871 0.0595871 
-2.27748 0.0627627 0.0627627 
-2.13237 0.0689859 0.0689859 
-1.98727 0.0734337 0.0734337 
-1.84216 0.0803981 0.0803981 
-1.69705 0.0893486 0.0893486 
