beadpack_128_18-1-X/processor0	effPorosity= 0.383168 		K_x= 7.27173e-12 m^2 		FF_x= 4.13062 		DarcyVelocity= 2.84052e-05 m/s 		DelP= 1 Pa 		K: 7.27173e-12 m^2 			K=( 7.27173e-12  0  0 ) Pmax-Pmin: 1.03086 Umax= 0.00063382		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.4285e-12/(0.000256*0.000256*0.000256)= 0.383168		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.84052e-05*sqrt(7.27173e-12 )/0.001)= 7.65979e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.24937e-09 5379.97 5379.97 1.5477e-05 1.5477e-05 
1.50348e-09 0 0 0 0 
1.80928e-09 0 0 0 0 
2.17727e-09 0 0 0 0 
2.62011e-09 2565.39 2565.39 1.5477e-05 1.5477e-05 
3.15301e-09 2131.8 2131.8 1.5477e-05 1.5477e-05 
3.79431e-09 0 0 0 0 
4.56604e-09 0 0 0 0 
5.49473e-09 1223.28 1223.28 1.5477e-05 1.5477e-05 
6.61231e-09 0 0 0 0 
7.9572e-09 844.717 844.717 1.5477e-05 1.5477e-05 
9.57563e-09 0 0 0 0 
1.15232e-08 1166.62 1166.62 3.0954e-05 3.0954e-05 
1.3867e-08 484.72 484.72 1.5477e-05 1.5477e-05 
1.66874e-08 0 0 0 0 
2.00814e-08 0 0 0 0 
2.41658e-08 0 0 0 0 
2.90809e-08 0 0 0 0 
3.49958e-08 384.137 384.137 3.0954e-05 3.0954e-05 
4.21136e-08 319.212 319.212 3.0954e-05 3.0954e-05 
5.06791e-08 0 0 0 0 
6.09868e-08 110.214 110.214 1.5477e-05 1.5477e-05 
7.3391e-08 274.758 274.758 4.64311e-05 4.64311e-05 
8.83181e-08 76.1066 76.1066 1.5477e-05 1.5477e-05 
1.06281e-07 189.73 189.73 4.64311e-05 4.64311e-05 
1.27898e-07 0 0 0 0 
1.53911e-07 87.3437 87.3437 3.0954e-05 3.0954e-05 
1.85215e-07 0 0 0 0 
2.22887e-07 0 0 0 0 
2.6822e-07 50.12 50.12 3.0954e-05 3.0954e-05 
3.22773e-07 20.8245 20.8245 1.5477e-05 1.5477e-05 
3.88423e-07 0 0 0 0 
4.67425e-07 57.5202 57.5202 6.19081e-05 6.19081e-05 
5.62495e-07 35.8488 35.8488 4.64311e-05 4.64311e-05 
6.76901e-07 19.8599 19.8599 3.0954e-05 3.0954e-05 
8.14577e-07 33.0065 33.0065 6.19081e-05 6.19081e-05 
9.80255e-07 13.714 13.714 3.0954e-05 3.0954e-05 
1.17963e-06 5.69804 5.69804 1.5477e-05 1.5477e-05 
1.41956e-06 9.46998 9.46998 3.0954e-05 3.0954e-05 
1.70828e-06 3.9347 3.9347 1.5477e-05 1.5477e-05 
2.05573e-06 16.3484 16.3484 7.73851e-05 7.73851e-05 
2.47385e-06 16.3023 16.3023 9.28621e-05 9.28621e-05 
2.97701e-06 18.0626 18.0626 0.000123816 0.000123816 
3.58251e-06 9.38112 9.38112 7.73851e-05 7.73851e-05 
4.31116e-06 3.11823 3.11823 3.0954e-05 3.0954e-05 
5.18801e-06 3.8868 3.8868 4.64311e-05 4.64311e-05 
6.24321e-06 8.61299 8.61299 0.000123816 0.000123816 
7.51302e-06 5.36795 5.36795 9.28621e-05 9.28621e-05 
9.04111e-06 3.71724 3.71724 7.73851e-05 7.73851e-05 
1.088e-05 6.17794 6.17794 0.00015477 0.00015477 
1.30929e-05 3.59364 3.59364 0.000108339 0.000108339 
1.57559e-05 4.26609 4.26609 0.00015477 0.00015477 
1.89605e-05 5.67208 5.67208 0.000247632 0.000247632 
2.28169e-05 3.82965 3.82965 0.000201201 0.000201201 
2.74576e-05 4.16158 4.16158 0.000263109 0.000263109 
