beadpack_128_8-1-X/processor0	effPorosity= 0.377549 		K_x= 7.3867e-12 m^2 		FF_x= 4.14979 		DarcyVelocity= 2.88543e-05 m/s 		DelP= 1 Pa 		K: 7.3867e-12 m^2 			K=( 7.3867e-12  0  0 ) Pmax-Pmin: 1.0362 Umax= 0.000690466		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.33422e-12/(0.000256*0.000256*0.000256)= 0.377549		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.88543e-05*sqrt(7.3867e-12 )/0.001)= 7.84217e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.57328e-08 484.107 484.107 1.75373e-05 1.75373e-05 
1.85705e-08 0 0 0 0 
2.19199e-08 0 0 0 0 
2.58736e-08 0 0 0 0 
3.05403e-08 0 0 0 0 
3.60487e-08 0 0 0 0 
4.25506e-08 0 0 0 0 
5.02253e-08 0 0 0 0 
5.92843e-08 0 0 0 0 
6.99771e-08 0 0 0 0 
8.25986e-08 0 0 0 0 
9.74966e-08 0 0 0 0 
1.15082e-07 0 0 0 0 
1.35838e-07 0 0 0 0 
1.60339e-07 95.0032 95.0032 3.50747e-05 3.50747e-05 
1.89259e-07 0 0 0 0 
2.23395e-07 0 0 0 0 
2.63687e-07 0 0 0 0 
3.11248e-07 0 0 0 0 
3.67386e-07 0 0 0 0 
4.3365e-07 0 0 0 0 
5.11866e-07 0 0 0 0 
6.04189e-07 12.6059 12.6059 1.75373e-05 1.75373e-05 
7.13164e-07 10.6797 10.6797 1.75373e-05 1.75373e-05 
8.41795e-07 9.04777 9.04777 1.75373e-05 1.75373e-05 
9.93626e-07 15.3305 15.3305 3.50747e-05 3.50747e-05 
1.17284e-06 6.49394 6.49394 1.75373e-05 1.75373e-05 
1.38438e-06 0 0 0 0 
1.63408e-06 0 0 0 0 
1.92881e-06 0 0 0 0 
2.2767e-06 10.0361 10.0361 5.2612e-05 5.2612e-05 
2.68734e-06 2.83416 2.83416 1.75373e-05 1.75373e-05 
3.17205e-06 0 0 0 0 
3.74418e-06 4.06838 4.06838 3.50747e-05 3.50747e-05 
4.4195e-06 6.89342 6.89342 7.01493e-05 7.01493e-05 
5.21662e-06 5.84007 5.84007 7.01493e-05 7.01493e-05 
6.15753e-06 0 0 0 0 
7.26813e-06 1.04791 1.04791 1.75373e-05 1.75373e-05 
8.57906e-06 2.66336 2.66336 5.2612e-05 5.2612e-05 
1.01264e-05 3.76064 3.76064 8.76867e-05 8.76867e-05 
1.19529e-05 3.82319 3.82319 0.000105224 0.000105224 
1.41088e-05 1.61949 1.61949 5.2612e-05 5.2612e-05 
1.66535e-05 1.82937 1.82937 7.01493e-05 7.01493e-05 
1.96573e-05 1.93729 1.93729 8.76867e-05 8.76867e-05 
2.32028e-05 3.28253 3.28253 0.000175373 0.000175373 
2.73877e-05 2.22475 2.22475 0.000140299 0.000140299 
3.23276e-05 1.178 1.178 8.76867e-05 8.76867e-05 
3.81583e-05 1.39719 1.39719 0.000122761 0.000122761 
4.50408e-05 1.52189 1.52189 0.000157836 0.000157836 
5.31646e-05 1.00282 1.00282 0.000122761 0.000122761 
6.27537e-05 0.606846 0.606846 8.76867e-05 8.76867e-05 
7.40724e-05 1.3367 1.3367 0.000227985 0.000227985 
8.74325e-05 1.39378 1.39378 0.000280597 0.000280597 
