beadpack_128_25-1-X/processor0	effPorosity= 0.36296 		K_x= 5.75913e-12 m^2 		FF_x= 4.4231 		DarcyVelocity= 2.24966e-05 m/s 		DelP= 1 Pa 		K: 5.75913e-12 m^2 			K=( 5.75913e-12  0  0 ) Pmax-Pmin: 1.03889 Umax= 0.000551152		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.08946e-12/(0.000256*0.000256*0.000256)= 0.36296		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.24966e-05*sqrt(5.75913e-12 )/0.001)= 5.39877e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.1062e-10 31212.5 31212.5 1.51371e-05 1.51371e-05 
2.57211e-10 0 0 0 0 
3.14108e-10 0 0 0 0 
3.83591e-10 0 0 0 0 
4.68444e-10 0 0 0 0 
5.72067e-10 0 0 0 0 
6.98613e-10 0 0 0 0 
8.53151e-10 0 0 0 0 
1.04187e-09 6309.76 6309.76 1.51371e-05 1.51371e-05 
1.27234e-09 0 0 0 0 
1.5538e-09 0 0 0 0 
1.89751e-09 3464.53 3464.53 1.51371e-05 1.51371e-05 
2.31725e-09 0 0 0 0 
2.82985e-09 0 0 0 0 
3.45583e-09 0 0 0 0 
4.22028e-09 1557.71 1557.71 1.51371e-05 1.51371e-05 
5.15384e-09 0 0 0 0 
6.29391e-09 1044.5 1044.5 1.51371e-05 1.51371e-05 
7.68617e-09 0 0 0 0 
9.38641e-09 0 0 0 0 
1.14628e-08 0 0 0 0 
1.39984e-08 469.624 469.624 1.51371e-05 1.51371e-05 
1.70949e-08 384.557 384.557 1.51371e-05 1.51371e-05 
2.08765e-08 0 0 0 0 
2.54945e-08 257.859 257.859 1.51371e-05 1.51371e-05 
3.11341e-08 422.301 422.301 3.02743e-05 3.02743e-05 
3.80212e-08 0 0 0 0 
4.64317e-08 0 0 0 0 
5.67028e-08 115.937 115.937 1.51371e-05 1.51371e-05 
6.92459e-08 94.9368 94.9368 1.51371e-05 1.51371e-05 
8.45636e-08 77.7401 77.7401 1.51371e-05 1.51371e-05 
1.0327e-07 63.6584 63.6584 1.51371e-05 1.51371e-05 
1.26114e-07 0 0 0 0 
1.54011e-07 42.6851 42.6851 1.51371e-05 1.51371e-05 
1.88079e-07 0 0 0 0 
2.29684e-07 0 0 0 0 
2.80492e-07 46.8747 46.8747 3.02743e-05 3.02743e-05 
3.42539e-07 38.3839 38.3839 3.02743e-05 3.02743e-05 
4.18311e-07 47.1466 47.1466 4.54114e-05 4.54114e-05 
5.10844e-07 25.7377 25.7377 3.02743e-05 3.02743e-05 
6.23847e-07 0 0 0 0 
7.61846e-07 17.258 17.258 3.02743e-05 3.02743e-05 
9.30372e-07 14.1319 14.1319 3.02743e-05 3.02743e-05 
1.13618e-06 17.3581 17.3581 4.54114e-05 4.54114e-05 
1.38751e-06 23.6899 23.6899 7.56857e-05 7.56857e-05 
