[10/1000][149/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.8984 D(G(z)): 0.0000 / 0.0000
[10/1000][150/167] Loss_D: 0.3300 Loss_G: 27.6310 D(x): 0.8965 D(G(z)): 0.0000 / 0.0000
[10/1000][151/167] Loss_D: 0.3296 Loss_G: 27.6310 D(x): 0.8955 D(G(z)): 0.0000 / 0.0000
[10/1000][152/167] Loss_D: 0.3305 Loss_G: 27.6310 D(x): 0.9114 D(G(z)): 0.0000 / 0.0000
[10/1000][153/167] Loss_D: 0.3307 Loss_G: 27.6310 D(x): 0.8859 D(G(z)): 0.0000 / 0.0000
[10/1000][154/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9058 D(G(z)): 0.0000 / 0.0000
[10/1000][155/167] Loss_D: 0.3294 Loss_G: 27.6310 D(x): 0.9015 D(G(z)): 0.0000 / 0.0000
[10/1000][156/167] Loss_D: 0.3272 Loss_G: 27.6310 D(x): 0.9026 D(G(z)): 0.0000 / 0.0000
[10/1000][157/167] Loss_D: 0.3298 Loss_G: 27.6310 D(x): 0.8946 D(G(z)): 0.0000 / 0.0000
[10/1000][158/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.9015 D(G(z)): 0.0000 / 0.0000
[10/1000][159/167] Loss_D: 0.3299 Loss_G: 27.6310 D(x): 0.9007 D(G(z)): 0.0000 / 0.0000
[10/1000][160/167] Loss_D: 0.3294 Loss_G: 27.6310 D(x): 0.9063 D(G(z)): 0.0000 / 0.0000
[10/1000][161/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.8991 D(G(z)): 0.0000 / 0.0000
[10/1000][162/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8940 D(G(z)): 0.0000 / 0.0000
[10/1000][163/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.8984 D(G(z)): 0.0000 / 0.0000
[10/1000][164/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.9019 D(G(z)): 0.0000 / 0.0000
[10/1000][165/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8946 D(G(z)): 0.0000 / 0.0000
[10/1000][166/167] Loss_D: 0.3331 Loss_G: 27.6310 D(x): 0.8894 D(G(z)): 0.0000 / 0.0000
[11/1000][0/167] Loss_D: 0.3335 Loss_G: 27.6310 D(x): 0.9271 D(G(z)): 0.0000 / 0.0000
[11/1000][1/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9015 D(G(z)): 0.0000 / 0.0000
[11/1000][2/167] Loss_D: 0.3307 Loss_G: 27.6310 D(x): 0.8771 D(G(z)): 0.0000 / 0.0000
[11/1000][3/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9059 D(G(z)): 0.0000 / 0.0000
[11/1000][4/167] Loss_D: 0.3296 Loss_G: 27.6310 D(x): 0.9091 D(G(z)): 0.0000 / 0.0000
[11/1000][5/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8979 D(G(z)): 0.0000 / 0.0000
[11/1000][6/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.8975 D(G(z)): 0.0000 / 0.0000
[11/1000][7/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.9052 D(G(z)): 0.0000 / 0.0000
[11/1000][8/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8949 D(G(z)): 0.0000 / 0.0000
[11/1000][9/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9003 D(G(z)): 0.0000 / 0.0000
[11/1000][10/167] Loss_D: 0.3308 Loss_G: 27.6310 D(x): 0.9012 D(G(z)): 0.0000 / 0.0000
[11/1000][11/167] Loss_D: 0.3298 Loss_G: 27.6310 D(x): 0.9001 D(G(z)): 0.0000 / 0.0000
[11/1000][12/167] Loss_D: 0.3305 Loss_G: 27.6310 D(x): 0.8923 D(G(z)): 0.0000 / 0.0000
[11/1000][13/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9087 D(G(z)): 0.0000 / 0.0000
[11/1000][14/167] Loss_D: 0.3285 Loss_G: 27.6310 D(x): 0.9047 D(G(z)): 0.0000 / 0.0000
[11/1000][15/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.8858 D(G(z)): 0.0000 / 0.0000
[11/1000][16/167] Loss_D: 0.3292 Loss_G: 27.6310 D(x): 0.9000 D(G(z)): 0.0000 / 0.0000
[11/1000][17/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.9082 D(G(z)): 0.0000 / 0.0000
[11/1000][18/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8964 D(G(z)): 0.0000 / 0.0000
[11/1000][19/167] Loss_D: 0.3294 Loss_G: 27.6310 D(x): 0.9096 D(G(z)): 0.0000 / 0.0000
[11/1000][20/167] Loss_D: 0.3294 Loss_G: 27.6310 D(x): 0.8886 D(G(z)): 0.0000 / 0.0000
[11/1000][21/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.9037 D(G(z)): 0.0000 / 0.0000
[11/1000][22/167] Loss_D: 0.3301 Loss_G: 27.6310 D(x): 0.9016 D(G(z)): 0.0000 / 0.0000
[11/1000][23/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9017 D(G(z)): 0.0000 / 0.0000
[11/1000][24/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.8940 D(G(z)): 0.0000 / 0.0000
[11/1000][25/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.9063 D(G(z)): 0.0000 / 0.0000
[11/1000][26/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.9059 D(G(z)): 0.0000 / 0.0000
[11/1000][27/167] Loss_D: 0.3297 Loss_G: 27.6310 D(x): 0.8840 D(G(z)): 0.0000 / 0.0000
[11/1000][28/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.9081 D(G(z)): 0.0000 / 0.0000
[11/1000][29/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.8998 D(G(z)): 0.0000 / 0.0000
[11/1000][30/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.8948 D(G(z)): 0.0000 / 0.0000
[11/1000][31/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9043 D(G(z)): 0.0000 / 0.0000
[11/1000][32/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.9043 D(G(z)): 0.0000 / 0.0000
[11/1000][33/167] Loss_D: 0.3301 Loss_G: 27.6310 D(x): 0.8898 D(G(z)): 0.0000 / 0.0000
[11/1000][34/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9104 D(G(z)): 0.0000 / 0.0000
[11/1000][35/167] Loss_D: 0.3292 Loss_G: 27.6310 D(x): 0.8948 D(G(z)): 0.0000 / 0.0000
[11/1000][36/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.9087 D(G(z)): 0.0000 / 0.0000
[11/1000][37/167] Loss_D: 0.3300 Loss_G: 27.6310 D(x): 0.8785 D(G(z)): 0.0000 / 0.0000
[11/1000][38/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9115 D(G(z)): 0.0000 / 0.0000
[11/1000][39/167] Loss_D: 0.3292 Loss_G: 27.6310 D(x): 0.9099 D(G(z)): 0.0000 / 0.0000
[11/1000][40/167] Loss_D: 0.3295 Loss_G: 27.6310 D(x): 0.8943 D(G(z)): 0.0000 / 0.0000
[11/1000][41/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.8948 D(G(z)): 0.0000 / 0.0000
[11/1000][42/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8995 D(G(z)): 0.0000 / 0.0000
[11/1000][43/167] Loss_D: 0.3277 Loss_G: 27.6310 D(x): 0.8995 D(G(z)): 0.0000 / 0.0000
[11/1000][44/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.9133 D(G(z)): 0.0000 / 0.0000
[11/1000][45/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.8880 D(G(z)): 0.0000 / 0.0000
[11/1000][46/167] Loss_D: 0.3278 Loss_G: 27.6310 D(x): 0.9002 D(G(z)): 0.0000 / 0.0000
[11/1000][47/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.8992 D(G(z)): 0.0000 / 0.0000
[11/1000][48/167] Loss_D: 0.3279 Loss_G: 27.6310 D(x): 0.9077 D(G(z)): 0.0000 / 0.0000
[11/1000][49/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.8912 D(G(z)): 0.0000 / 0.0000
[11/1000][50/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.9064 D(G(z)): 0.0000 / 0.0000
[11/1000][51/167] Loss_D: 0.3296 Loss_G: 27.6310 D(x): 0.8905 D(G(z)): 0.0000 / 0.0000
[11/1000][52/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.9109 D(G(z)): 0.0000 / 0.0000
[11/1000][53/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.9024 D(G(z)): 0.0000 / 0.0000
[11/1000][54/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.8951 D(G(z)): 0.0000 / 0.0000
[11/1000][55/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.8952 D(G(z)): 0.0000 / 0.0000
[11/1000][56/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.9042 D(G(z)): 0.0000 / 0.0000
[11/1000][57/167] Loss_D: 0.3299 Loss_G: 27.6310 D(x): 0.8881 D(G(z)): 0.0000 / 0.0000
[11/1000][58/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.9119 D(G(z)): 0.0000 / 0.0000
[11/1000][59/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.9045 D(G(z)): 0.0000 / 0.0000
[11/1000][60/167] Loss_D: 0.3295 Loss_G: 27.6310 D(x): 0.8913 D(G(z)): 0.0000 / 0.0000
[11/1000][61/167] Loss_D: 0.3285 Loss_G: 27.6310 D(x): 0.9094 D(G(z)): 0.0000 / 0.0000
[11/1000][62/167] Loss_D: 0.3285 Loss_G: 27.6310 D(x): 0.8952 D(G(z)): 0.0000 / 0.0000
[11/1000][63/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.8948 D(G(z)): 0.0000 / 0.0000
[11/1000][64/167] Loss_D: 0.3301 Loss_G: 27.6310 D(x): 0.9125 D(G(z)): 0.0000 / 0.0000
[11/1000][65/167] Loss_D: 0.3312 Loss_G: 27.6310 D(x): 0.8776 D(G(z)): 0.0000 / 0.0000
[11/1000][66/167] Loss_D: 0.3303 Loss_G: 27.6310 D(x): 0.9155 D(G(z)): 0.0000 / 0.0000
[11/1000][67/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9060 D(G(z)): 0.0000 / 0.0000
[11/1000][68/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.8917 D(G(z)): 0.0000 / 0.0000
[11/1000][69/167] Loss_D: 0.3279 Loss_G: 27.6310 D(x): 0.8959 D(G(z)): 0.0000 / 0.0000
[11/1000][70/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.9097 D(G(z)): 0.0000 / 0.0000
[11/1000][71/167] Loss_D: 0.3309 Loss_G: 27.6310 D(x): 0.8928 D(G(z)): 0.0000 / 0.0000
[11/1000][72/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.9036 D(G(z)): 0.0000 / 0.0000
[11/1000][73/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9002 D(G(z)): 0.0000 / 0.0000
[11/1000][74/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.8852 D(G(z)): 0.0000 / 0.0000
[11/1000][75/167] Loss_D: 0.3296 Loss_G: 27.6310 D(x): 0.9092 D(G(z)): 0.0000 / 0.0000
[11/1000][76/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9092 D(G(z)): 0.0000 / 0.0000
[11/1000][77/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.8938 D(G(z)): 0.0000 / 0.0000
[11/1000][78/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.8952 D(G(z)): 0.0000 / 0.0000
[11/1000][79/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.9109 D(G(z)): 0.0000 / 0.0000
[11/1000][80/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8932 D(G(z)): 0.0000 / 0.0000
[11/1000][81/167] Loss_D: 0.3285 Loss_G: 27.6310 D(x): 0.9076 D(G(z)): 0.0000 / 0.0000
[11/1000][82/167] Loss_D: 0.3276 Loss_G: 27.6310 D(x): 0.8926 D(G(z)): 0.0000 / 0.0000
[11/1000][83/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8989 D(G(z)): 0.0000 / 0.0000
[11/1000][84/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.8986 D(G(z)): 0.0000 / 0.0000
[11/1000][85/167] Loss_D: 0.3295 Loss_G: 27.6310 D(x): 0.9052 D(G(z)): 0.0000 / 0.0000
[11/1000][86/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.9054 D(G(z)): 0.0000 / 0.0000
[11/1000][87/167] Loss_D: 0.3296 Loss_G: 27.6310 D(x): 0.8877 D(G(z)): 0.0000 / 0.0000
[11/1000][88/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9000 D(G(z)): 0.0000 / 0.0000
[11/1000][89/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.9051 D(G(z)): 0.0000 / 0.0000
[11/1000][90/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9068 D(G(z)): 0.0000 / 0.0000
[11/1000][91/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.8888 D(G(z)): 0.0000 / 0.0000
[11/1000][92/167] Loss_D: 0.3298 Loss_G: 27.6310 D(x): 0.9060 D(G(z)): 0.0000 / 0.0000
[11/1000][93/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.8904 D(G(z)): 0.0000 / 0.0000
[11/1000][94/167] Loss_D: 0.3296 Loss_G: 27.6310 D(x): 0.9164 D(G(z)): 0.0000 / 0.0000
[11/1000][95/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8971 D(G(z)): 0.0000 / 0.0000
[11/1000][96/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.8957 D(G(z)): 0.0000 / 0.0000
[11/1000][97/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.8945 D(G(z)): 0.0000 / 0.0000
[11/1000][98/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9027 D(G(z)): 0.0000 / 0.0000
[11/1000][99/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8986 D(G(z)): 0.0000 / 0.0000
[11/1000][100/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.9083 D(G(z)): 0.0000 / 0.0000
[11/1000][101/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.8984 D(G(z)): 0.0000 / 0.0000
[11/1000][102/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8889 D(G(z)): 0.0000 / 0.0000
[11/1000][103/167] Loss_D: 0.3293 Loss_G: 27.6310 D(x): 0.9061 D(G(z)): 0.0000 / 0.0000
[11/1000][104/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.9044 D(G(z)): 0.0000 / 0.0000
[11/1000][105/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.9019 D(G(z)): 0.0000 / 0.0000
[11/1000][106/167] Loss_D: 0.3305 Loss_G: 27.6310 D(x): 0.8853 D(G(z)): 0.0000 / 0.0000
[11/1000][107/167] Loss_D: 0.3298 Loss_G: 27.6310 D(x): 0.9162 D(G(z)): 0.0000 / 0.0000
[11/1000][108/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.8892 D(G(z)): 0.0000 / 0.0000
[11/1000][109/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.9048 D(G(z)): 0.0000 / 0.0000
[11/1000][110/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.9044 D(G(z)): 0.0000 / 0.0000
[11/1000][111/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.8931 D(G(z)): 0.0000 / 0.0000
[11/1000][112/167] Loss_D: 0.3292 Loss_G: 27.6310 D(x): 0.8963 D(G(z)): 0.0000 / 0.0000
[11/1000][113/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9075 D(G(z)): 0.0000 / 0.0000
[11/1000][114/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.9085 D(G(z)): 0.0000 / 0.0000
[11/1000][115/167] Loss_D: 0.3298 Loss_G: 27.6310 D(x): 0.8840 D(G(z)): 0.0000 / 0.0000
[11/1000][116/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.9017 D(G(z)): 0.0000 / 0.0000
[11/1000][117/167] Loss_D: 0.3301 Loss_G: 27.6310 D(x): 0.9151 D(G(z)): 0.0000 / 0.0000
[11/1000][118/167] Loss_D: 0.3295 Loss_G: 27.6310 D(x): 0.8819 D(G(z)): 0.0000 / 0.0000
[11/1000][119/167] Loss_D: 0.3274 Loss_G: 27.6310 D(x): 0.9002 D(G(z)): 0.0000 / 0.0000
[11/1000][120/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.9112 D(G(z)): 0.0000 / 0.0000
[11/1000][121/167] Loss_D: 0.3285 Loss_G: 27.6310 D(x): 0.8981 D(G(z)): 0.0000 / 0.0000
[11/1000][122/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8922 D(G(z)): 0.0000 / 0.0000
[11/1000][123/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9017 D(G(z)): 0.0000 / 0.0000
[11/1000][124/167] Loss_D: 0.3295 Loss_G: 27.6310 D(x): 0.9073 D(G(z)): 0.0000 / 0.0000
[11/1000][125/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.9020 D(G(z)): 0.0000 / 0.0000
[11/1000][126/167] Loss_D: 0.3296 Loss_G: 27.6310 D(x): 0.8864 D(G(z)): 0.0000 / 0.0000
[11/1000][127/167] Loss_D: 0.3276 Loss_G: 27.6310 D(x): 0.8998 D(G(z)): 0.0000 / 0.0000
[11/1000][128/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.9077 D(G(z)): 0.0000 / 0.0000
[11/1000][129/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9128 D(G(z)): 0.0000 / 0.0000
[11/1000][130/167] Loss_D: 0.3305 Loss_G: 27.6310 D(x): 0.8828 D(G(z)): 0.0000 / 0.0000
[11/1000][131/167] Loss_D: 0.3285 Loss_G: 27.6310 D(x): 0.9013 D(G(z)): 0.0000 / 0.0000
[11/1000][132/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9079 D(G(z)): 0.0000 / 0.0000
[11/1000][133/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.8935 D(G(z)): 0.0000 / 0.0000
[11/1000][134/167] Loss_D: 0.3292 Loss_G: 27.6310 D(x): 0.9020 D(G(z)): 0.0000 / 0.0000
[11/1000][135/167] Loss_D: 0.3279 Loss_G: 27.6310 D(x): 0.9050 D(G(z)): 0.0000 / 0.0000
[11/1000][136/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.8909 D(G(z)): 0.0000 / 0.0000
[11/1000][137/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.9016 D(G(z)): 0.0000 / 0.0000
[11/1000][138/167] Loss_D: 0.3295 Loss_G: 27.6310 D(x): 0.9041 D(G(z)): 0.0000 / 0.0000
[11/1000][139/167] Loss_D: 0.3292 Loss_G: 27.6310 D(x): 0.8967 D(G(z)): 0.0000 / 0.0000
[11/1000][140/167] Loss_D: 0.3275 Loss_G: 27.6310 D(x): 0.8982 D(G(z)): 0.0000 / 0.0000
[11/1000][141/167] Loss_D: 0.3292 Loss_G: 27.6310 D(x): 0.8963 D(G(z)): 0.0000 / 0.0000
[11/1000][142/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.9123 D(G(z)): 0.0000 / 0.0000
[11/1000][143/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.8999 D(G(z)): 0.0000 / 0.0000
[11/1000][144/167] Loss_D: 0.3278 Loss_G: 27.6310 D(x): 0.8947 D(G(z)): 0.0000 / 0.0000
[11/1000][145/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.9023 D(G(z)): 0.0000 / 0.0000
[11/1000][146/167] Loss_D: 0.3278 Loss_G: 27.6310 D(x): 0.8947 D(G(z)): 0.0000 / 0.0000
[11/1000][147/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8971 D(G(z)): 0.0000 / 0.0000
[11/1000][148/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.9066 D(G(z)): 0.0000 / 0.0000
[11/1000][149/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.9065 D(G(z)): 0.0000 / 0.0000
[11/1000][150/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.8873 D(G(z)): 0.0000 / 0.0000
[11/1000][151/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.9043 D(G(z)): 0.0000 / 0.0000
[11/1000][152/167] Loss_D: 0.3299 Loss_G: 27.6310 D(x): 0.8917 D(G(z)): 0.0000 / 0.0000
[11/1000][153/167] Loss_D: 0.3289 Loss_G: 27.6310 D(x): 0.9097 D(G(z)): 0.0000 / 0.0000
[11/1000][154/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9011 D(G(z)): 0.0000 / 0.0000
[11/1000][155/167] Loss_D: 0.3274 Loss_G: 27.6310 D(x): 0.8996 D(G(z)): 0.0000 / 0.0000
[11/1000][156/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.8970 D(G(z)): 0.0000 / 0.0000
[11/1000][157/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.8981 D(G(z)): 0.0000 / 0.0000
[11/1000][158/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.9028 D(G(z)): 0.0000 / 0.0000
[11/1000][159/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.8990 D(G(z)): 0.0000 / 0.0000
[11/1000][160/167] Loss_D: 0.3279 Loss_G: 27.6310 D(x): 0.9010 D(G(z)): 0.0000 / 0.0000
[11/1000][161/167] Loss_D: 0.3273 Loss_G: 27.6310 D(x): 0.9040 D(G(z)): 0.0000 / 0.0000
[11/1000][162/167] Loss_D: 0.3295 Loss_G: 27.6310 D(x): 0.8896 D(G(z)): 0.0000 / 0.0000
[11/1000][163/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.9079 D(G(z)): 0.0000 / 0.0000
[11/1000][164/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.9065 D(G(z)): 0.0000 / 0.0000
[11/1000][165/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.8873 D(G(z)): 0.0000 / 0.0000
[11/1000][166/167] Loss_D: 0.3312 Loss_G: 27.6310 D(x): 0.8965 D(G(z)): 0.0000 / 0.0000
[12/1000][0/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9105 D(G(z)): 0.0000 / 0.0000
[12/1000][1/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8988 D(G(z)): 0.0000 / 0.0000
[12/1000][2/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8920 D(G(z)): 0.0000 / 0.0000
[12/1000][3/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.9106 D(G(z)): 0.0000 / 0.0000
[12/1000][4/167] Loss_D: 0.3282 Loss_G: 27.6310 D(x): 0.9007 D(G(z)): 0.0000 / 0.0000
[12/1000][5/167] Loss_D: 0.3281 Loss_G: 27.6310 D(x): 0.8971 D(G(z)): 0.0000 / 0.0000
[12/1000][6/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.8911 D(G(z)): 0.0000 / 0.0000
[12/1000][7/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.9071 D(G(z)): 0.0000 / 0.0000
[12/1000][8/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.8984 D(G(z)): 0.0000 / 0.0000
[12/1000][9/167] Loss_D: 0.3290 Loss_G: 27.6310 D(x): 0.8983 D(G(z)): 0.0000 / 0.0000
[12/1000][10/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.9040 D(G(z)): 0.0000 / 0.0000
[12/1000][11/167] Loss_D: 0.3278 Loss_G: 27.6310 D(x): 0.8918 D(G(z)): 0.0000 / 0.0000
[12/1000][12/167] Loss_D: 0.3284 Loss_G: 27.6310 D(x): 0.9093 D(G(z)): 0.0000 / 0.0000
[12/1000][13/167] Loss_D: 0.3278 Loss_G: 27.6310 D(x): 0.9084 D(G(z)): 0.0000 / 0.0000
[12/1000][14/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.8879 D(G(z)): 0.0000 / 0.0000
[12/1000][15/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.8983 D(G(z)): 0.0000 / 0.0000
[12/1000][16/167] Loss_D: 0.3288 Loss_G: 27.6310 D(x): 0.9094 D(G(z)): 0.0000 / 0.0000
[12/1000][17/167] Loss_D: 0.3283 Loss_G: 27.6310 D(x): 0.8951 D(G(z)): 0.0000 / 0.0000
[12/1000][18/167] Loss_D: 0.3300 Loss_G: 27.6310 D(x): 0.8883 D(G(z)): 0.0000 / 0.0000
[12/1000][19/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.9159 D(G(z)): 0.0000 / 0.0000
[12/1000][20/167] Loss_D: 0.3272 Loss_G: 27.6310 D(x): 0.9039 D(G(z)): 0.0000 / 0.0000
[12/1000][21/167] Loss_D: 0.3297 Loss_G: 27.6310 D(x): 0.8847 D(G(z)): 0.0000 / 0.0000
[12/1000][22/167] Loss_D: 0.3279 Loss_G: 27.6310 D(x): 0.9055 D(G(z)): 0.0000 / 0.0000
[12/1000][23/167] Loss_D: 0.3277 Loss_G: 27.6310 D(x): 0.9068 D(G(z)): 0.0000 / 0.0000
[12/1000][24/167] Loss_D: 0.3271 Loss_G: 27.6310 D(x): 0.8987 D(G(z)): 0.0000 / 0.0000
[12/1000][25/167] Loss_D: 0.3280 Loss_G: 27.6310 D(x): 0.8958 D(G(z)): 0.0000 / 0.0000
[12/1000][26/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.8978 D(G(z)): 0.0000 / 0.0000
[12/1000][27/167] Loss_D: 0.3279 Loss_G: 27.6310 D(x): 0.9037 D(G(z)): 0.0000 / 0.0000
[12/1000][28/167] Loss_D: 0.3287 Loss_G: 27.6310 D(x): 0.8928 D(G(z)): 0.0000 / 0.0000
[12/1000][29/167] Loss_D: 0.3310 Loss_G: 27.6310 D(x): 0.9169 D(G(z)): 0.0000 / 0.0000
[12/1000][30/167] Loss_D: 0.3291 Loss_G: 27.6310 D(x): 0.8869 D(G(z)): 0.0000 / 0.0000
[12/1000][31/167] Loss_D: 0.3286 Loss_G: 27.6310 D(x): 0.8903 D(G(z)): 0.0000 / 0.0000
[12/1000][32/167] Loss_D: 0.3301 Loss_G: 27.6310 D(x): 0.9156 D(G(z)): 0.0000 / 0.0000
