[4/1000][13/167] Loss_D: 0.3767 Loss_G: 5.2267 D(x): 0.9522 D(G(z)): 0.0208 / 0.0070
[4/1000][14/167] Loss_D: 0.3396 Loss_G: 5.5556 D(x): 0.8787 D(G(z)): 0.0050 / 0.0049
[4/1000][15/167] Loss_D: 0.3558 Loss_G: 4.1593 D(x): 0.8341 D(G(z)): 0.0048 / 0.0201
[4/1000][16/167] Loss_D: 0.3907 Loss_G: 5.2353 D(x): 0.9559 D(G(z)): 0.0268 / 0.0072
[4/1000][17/167] Loss_D: 0.3447 Loss_G: 5.3907 D(x): 0.8730 D(G(z)): 0.0058 / 0.0059
[4/1000][18/167] Loss_D: 0.3428 Loss_G: 5.1868 D(x): 0.8795 D(G(z)): 0.0072 / 0.0076
[4/1000][19/167] Loss_D: 0.3392 Loss_G: 4.9701 D(x): 0.8861 D(G(z)): 0.0071 / 0.0087
[4/1000][20/167] Loss_D: 0.3400 Loss_G: 5.3789 D(x): 0.9147 D(G(z)): 0.0085 / 0.0062
[4/1000][21/167] Loss_D: 0.3451 Loss_G: 4.9089 D(x): 0.8651 D(G(z)): 0.0061 / 0.0107
[4/1000][22/167] Loss_D: 0.3478 Loss_G: 5.4879 D(x): 0.9166 D(G(z)): 0.0131 / 0.0056
[4/1000][23/167] Loss_D: 0.3379 Loss_G: 5.2968 D(x): 0.8806 D(G(z)): 0.0053 / 0.0064
[4/1000][24/167] Loss_D: 0.3417 Loss_G: 4.7254 D(x): 0.8748 D(G(z)): 0.0065 / 0.0114
[4/1000][25/167] Loss_D: 0.3473 Loss_G: 5.6659 D(x): 0.9289 D(G(z)): 0.0099 / 0.0044
[4/1000][26/167] Loss_D: 0.3390 Loss_G: 5.1465 D(x): 0.8743 D(G(z)): 0.0045 / 0.0075
[4/1000][27/167] Loss_D: 0.3398 Loss_G: 5.0132 D(x): 0.8877 D(G(z)): 0.0049 / 0.0083
[4/1000][28/167] Loss_D: 0.3414 Loss_G: 5.7666 D(x): 0.9216 D(G(z)): 0.0085 / 0.0040
[4/1000][29/167] Loss_D: 0.3440 Loss_G: 4.8172 D(x): 0.8518 D(G(z)): 0.0046 / 0.0104
[4/1000][30/167] Loss_D: 0.3525 Loss_G: 5.5471 D(x): 0.9335 D(G(z)): 0.0120 / 0.0048
[4/1000][31/167] Loss_D: 0.3410 Loss_G: 5.5278 D(x): 0.8714 D(G(z)): 0.0054 / 0.0054
[4/1000][32/167] Loss_D: 0.3384 Loss_G: 5.2933 D(x): 0.8891 D(G(z)): 0.0053 / 0.0062
[4/1000][33/167] Loss_D: 0.3431 Loss_G: 5.6167 D(x): 0.9080 D(G(z)): 0.0083 / 0.0047
[4/1000][34/167] Loss_D: 0.3424 Loss_G: 5.2305 D(x): 0.8747 D(G(z)): 0.0057 / 0.0071
[4/1000][35/167] Loss_D: 0.3412 Loss_G: 5.6646 D(x): 0.9106 D(G(z)): 0.0082 / 0.0046
[4/1000][36/167] Loss_D: 0.3463 Loss_G: 4.7024 D(x): 0.8656 D(G(z)): 0.0054 / 0.0124
[4/1000][37/167] Loss_D: 0.3438 Loss_G: 5.3032 D(x): 0.9205 D(G(z)): 0.0105 / 0.0060
[4/1000][38/167] Loss_D: 0.3394 Loss_G: 5.4974 D(x): 0.8873 D(G(z)): 0.0061 / 0.0055
[4/1000][39/167] Loss_D: 0.3408 Loss_G: 5.0373 D(x): 0.8817 D(G(z)): 0.0062 / 0.0092
[4/1000][40/167] Loss_D: 0.3381 Loss_G: 5.3761 D(x): 0.9048 D(G(z)): 0.0072 / 0.0059
[4/1000][41/167] Loss_D: 0.3430 Loss_G: 5.5379 D(x): 0.9018 D(G(z)): 0.0053 / 0.0052
[4/1000][42/167] Loss_D: 0.3468 Loss_G: 4.5989 D(x): 0.8487 D(G(z)): 0.0043 / 0.0125
[4/1000][43/167] Loss_D: 0.3626 Loss_G: 5.5220 D(x): 0.9484 D(G(z)): 0.0123 / 0.0053
[4/1000][44/167] Loss_D: 0.3383 Loss_G: 5.6470 D(x): 0.8856 D(G(z)): 0.0057 / 0.0043
[4/1000][45/167] Loss_D: 0.3509 Loss_G: 4.7161 D(x): 0.8414 D(G(z)): 0.0043 / 0.0115
[4/1000][46/167] Loss_D: 0.3559 Loss_G: 5.0874 D(x): 0.9360 D(G(z)): 0.0152 / 0.0078
[4/1000][47/167] Loss_D: 0.3417 Loss_G: 5.8218 D(x): 0.8951 D(G(z)): 0.0084 / 0.0036
[4/1000][48/167] Loss_D: 0.3425 Loss_G: 4.8492 D(x): 0.8595 D(G(z)): 0.0046 / 0.0106
[4/1000][49/167] Loss_D: 0.3438 Loss_G: 5.4160 D(x): 0.9161 D(G(z)): 0.0103 / 0.0056
[4/1000][50/167] Loss_D: 0.3418 Loss_G: 5.2493 D(x): 0.8861 D(G(z)): 0.0072 / 0.0067
[4/1000][51/167] Loss_D: 0.3398 Loss_G: 5.3927 D(x): 0.9020 D(G(z)): 0.0071 / 0.0060
[4/1000][52/167] Loss_D: 0.3417 Loss_G: 5.0355 D(x): 0.8694 D(G(z)): 0.0058 / 0.0082
[4/1000][53/167] Loss_D: 0.3438 Loss_G: 5.3122 D(x): 0.9134 D(G(z)): 0.0079 / 0.0066
[4/1000][54/167] Loss_D: 0.3381 Loss_G: 5.4911 D(x): 0.8874 D(G(z)): 0.0068 / 0.0058
[4/1000][55/167] Loss_D: 0.3402 Loss_G: 5.2317 D(x): 0.8835 D(G(z)): 0.0072 / 0.0070
[4/1000][56/167] Loss_D: 0.3398 Loss_G: 5.4894 D(x): 0.9068 D(G(z)): 0.0087 / 0.0053
[4/1000][57/167] Loss_D: 0.3427 Loss_G: 5.1330 D(x): 0.8696 D(G(z)): 0.0048 / 0.0073
[4/1000][58/167] Loss_D: 0.3444 Loss_G: 5.4224 D(x): 0.9241 D(G(z)): 0.0089 / 0.0054
[4/1000][59/167] Loss_D: 0.3406 Loss_G: 5.1192 D(x): 0.8670 D(G(z)): 0.0037 / 0.0075
[4/1000][60/167] Loss_D: 0.3384 Loss_G: 5.4124 D(x): 0.9096 D(G(z)): 0.0083 / 0.0054
[4/1000][61/167] Loss_D: 0.3387 Loss_G: 5.7316 D(x): 0.8961 D(G(z)): 0.0069 / 0.0043
[4/1000][62/167] Loss_D: 0.3380 Loss_G: 5.3162 D(x): 0.8806 D(G(z)): 0.0047 / 0.0066
[4/1000][63/167] Loss_D: 0.3391 Loss_G: 5.7227 D(x): 0.9149 D(G(z)): 0.0067 / 0.0040
[4/1000][64/167] Loss_D: 0.3355 Loss_G: 5.6729 D(x): 0.8814 D(G(z)): 0.0040 / 0.0046
[4/1000][65/167] Loss_D: 0.3589 Loss_G: 3.9467 D(x): 0.8389 D(G(z)): 0.0056 / 0.0232
[4/1000][66/167] Loss_D: 0.4024 Loss_G: 5.0562 D(x): 0.9680 D(G(z)): 0.0199 / 0.0079
[4/1000][67/167] Loss_D: 0.3403 Loss_G: 5.5109 D(x): 0.8852 D(G(z)): 0.0089 / 0.0054
[4/1000][68/167] Loss_D: 0.3620 Loss_G: 4.2514 D(x): 0.8203 D(G(z)): 0.0049 / 0.0178
[4/1000][69/167] Loss_D: 0.3658 Loss_G: 4.7777 D(x): 0.9405 D(G(z)): 0.0181 / 0.0109
[4/1000][70/167] Loss_D: 0.3432 Loss_G: 5.6891 D(x): 0.9086 D(G(z)): 0.0103 / 0.0049
[4/1000][71/167] Loss_D: 0.3434 Loss_G: 5.1870 D(x): 0.8627 D(G(z)): 0.0040 / 0.0071
[4/1000][72/167] Loss_D: 0.3372 Loss_G: 5.3144 D(x): 0.8959 D(G(z)): 0.0070 / 0.0065
[4/1000][73/167] Loss_D: 0.3410 Loss_G: 5.4965 D(x): 0.9037 D(G(z)): 0.0071 / 0.0052
[4/1000][74/167] Loss_D: 0.3415 Loss_G: 5.0967 D(x): 0.8712 D(G(z)): 0.0043 / 0.0083
[4/1000][75/167] Loss_D: 0.3427 Loss_G: 5.2565 D(x): 0.9152 D(G(z)): 0.0091 / 0.0067
[4/1000][76/167] Loss_D: 0.3376 Loss_G: 5.2859 D(x): 0.8829 D(G(z)): 0.0068 / 0.0063
[4/1000][77/167] Loss_D: 0.3383 Loss_G: 5.5795 D(x): 0.9057 D(G(z)): 0.0063 / 0.0050
[4/1000][78/167] Loss_D: 0.3437 Loss_G: 5.1643 D(x): 0.8696 D(G(z)): 0.0055 / 0.0072
[4/1000][79/167] Loss_D: 0.3402 Loss_G: 5.2210 D(x): 0.9077 D(G(z)): 0.0090 / 0.0071
[4/1000][80/167] Loss_D: 0.3363 Loss_G: 6.0056 D(x): 0.9052 D(G(z)): 0.0064 / 0.0033
[4/1000][81/167] Loss_D: 0.3431 Loss_G: 4.9949 D(x): 0.8575 D(G(z)): 0.0046 / 0.0085
[4/1000][82/167] Loss_D: 0.3478 Loss_G: 5.4109 D(x): 0.9264 D(G(z)): 0.0107 / 0.0059
[4/1000][83/167] Loss_D: 0.3372 Loss_G: 6.3272 D(x): 0.9105 D(G(z)): 0.0056 / 0.0025
[4/1000][84/167] Loss_D: 0.3944 Loss_G: 3.0911 D(x): 0.7704 D(G(z)): 0.0024 / 0.0562
[4/1000][85/167] Loss_D: 0.4635 Loss_G: 4.1041 D(x): 0.9781 D(G(z)): 0.0457 / 0.0211
[4/1000][86/167] Loss_D: 0.3521 Loss_G: 5.2752 D(x): 0.8992 D(G(z)): 0.0179 / 0.0064
[4/1000][87/167] Loss_D: 0.4550 Loss_G: 2.2801 D(x): 0.7038 D(G(z)): 0.0079 / 0.1191
[4/1000][88/167] Loss_D: 0.5469 Loss_G: 3.9724 D(x): 0.9826 D(G(z)): 0.1081 / 0.0230
[4/1000][89/167] Loss_D: 0.3594 Loss_G: 5.2568 D(x): 0.8954 D(G(z)): 0.0204 / 0.0064
[4/1000][90/167] Loss_D: 0.4576 Loss_G: 2.7819 D(x): 0.7012 D(G(z)): 0.0064 / 0.0766
[4/1000][91/167] Loss_D: 0.4446 Loss_G: 3.8263 D(x): 0.9682 D(G(z)): 0.0607 / 0.0267
[4/1000][92/167] Loss_D: 0.3662 Loss_G: 5.7033 D(x): 0.9299 D(G(z)): 0.0236 / 0.0046
[4/1000][93/167] Loss_D: 0.4372 Loss_G: 3.1078 D(x): 0.7266 D(G(z)): 0.0056 / 0.0587
[4/1000][94/167] Loss_D: 0.4600 Loss_G: 4.5287 D(x): 0.9728 D(G(z)): 0.0614 / 0.0141
[4/1000][95/167] Loss_D: 0.3536 Loss_G: 5.2667 D(x): 0.8814 D(G(z)): 0.0165 / 0.0071
[4/1000][96/167] Loss_D: 0.4286 Loss_G: 2.6503 D(x): 0.7345 D(G(z)): 0.0071 / 0.0878
[4/1000][97/167] Loss_D: 0.5019 Loss_G: 3.7499 D(x): 0.9766 D(G(z)): 0.0889 / 0.0301
[4/1000][98/167] Loss_D: 0.3748 Loss_G: 5.4310 D(x): 0.9371 D(G(z)): 0.0304 / 0.0058
[4/1000][99/167] Loss_D: 0.4791 Loss_G: 3.5339 D(x): 0.6844 D(G(z)): 0.0065 / 0.0380
[4/1000][100/167] Loss_D: 0.4170 Loss_G: 3.8352 D(x): 0.9591 D(G(z)): 0.0440 / 0.0277
[4/1000][101/167] Loss_D: 0.3718 Loss_G: 4.6914 D(x): 0.9358 D(G(z)): 0.0223 / 0.0130
[4/1000][102/167] Loss_D: 0.3556 Loss_G: 4.8278 D(x): 0.8470 D(G(z)): 0.0085 / 0.0097
[4/1000][103/167] Loss_D: 0.3442 Loss_G: 4.7491 D(x): 0.8893 D(G(z)): 0.0126 / 0.0110
[4/1000][104/167] Loss_D: 0.3444 Loss_G: 4.8668 D(x): 0.8805 D(G(z)): 0.0094 / 0.0110
[4/1000][105/167] Loss_D: 0.3442 Loss_G: 4.8958 D(x): 0.8824 D(G(z)): 0.0095 / 0.0088
[4/1000][106/167] Loss_D: 0.3462 Loss_G: 4.9781 D(x): 0.9075 D(G(z)): 0.0118 / 0.0089
[4/1000][107/167] Loss_D: 0.3455 Loss_G: 5.0513 D(x): 0.8942 D(G(z)): 0.0117 / 0.0075
[4/1000][108/167] Loss_D: 0.3397 Loss_G: 5.3565 D(x): 0.8944 D(G(z)): 0.0075 / 0.0063
[4/1000][109/167] Loss_D: 0.3412 Loss_G: 5.2033 D(x): 0.8767 D(G(z)): 0.0063 / 0.0069
[4/1000][110/167] Loss_D: 0.3422 Loss_G: 5.0290 D(x): 0.8874 D(G(z)): 0.0075 / 0.0088
[4/1000][111/167] Loss_D: 0.3419 Loss_G: 5.2996 D(x): 0.9102 D(G(z)): 0.0089 / 0.0065
[4/1000][112/167] Loss_D: 0.3428 Loss_G: 5.3962 D(x): 0.8828 D(G(z)): 0.0071 / 0.0062
[4/1000][113/167] Loss_D: 0.3461 Loss_G: 5.1237 D(x): 0.8837 D(G(z)): 0.0085 / 0.0076
[4/1000][114/167] Loss_D: 0.3449 Loss_G: 5.2577 D(x): 0.8977 D(G(z)): 0.0102 / 0.0074
[4/1000][115/167] Loss_D: 0.3388 Loss_G: 5.4221 D(x): 0.9028 D(G(z)): 0.0073 / 0.0057
[4/1000][116/167] Loss_D: 0.3384 Loss_G: 5.4251 D(x): 0.8859 D(G(z)): 0.0065 / 0.0057
[4/1000][117/167] Loss_D: 0.3425 Loss_G: 4.7674 D(x): 0.8672 D(G(z)): 0.0050 / 0.0128
[4/1000][118/167] Loss_D: 0.3602 Loss_G: 5.6699 D(x): 0.9457 D(G(z)): 0.0117 / 0.0049
[4/1000][119/167] Loss_D: 0.3613 Loss_G: 4.7391 D(x): 0.8333 D(G(z)): 0.0042 / 0.0112
[4/1000][120/167] Loss_D: 0.3530 Loss_G: 5.3308 D(x): 0.9390 D(G(z)): 0.0105 / 0.0061
[4/1000][121/167] Loss_D: 0.3446 Loss_G: 5.5971 D(x): 0.8863 D(G(z)): 0.0077 / 0.0046
[4/1000][122/167] Loss_D: 0.3472 Loss_G: 5.0288 D(x): 0.8678 D(G(z)): 0.0053 / 0.0081
[4/1000][123/167] Loss_D: 0.3390 Loss_G: 5.2014 D(x): 0.9078 D(G(z)): 0.0074 / 0.0069
[4/1000][124/167] Loss_D: 0.3418 Loss_G: 5.5239 D(x): 0.9061 D(G(z)): 0.0076 / 0.0052
[4/1000][125/167] Loss_D: 0.3398 Loss_G: 5.3144 D(x): 0.8762 D(G(z)): 0.0055 / 0.0067
[4/1000][126/167] Loss_D: 0.3417 Loss_G: 5.0670 D(x): 0.8812 D(G(z)): 0.0079 / 0.0081
[4/1000][127/167] Loss_D: 0.3442 Loss_G: 5.4214 D(x): 0.9156 D(G(z)): 0.0096 / 0.0055
[4/1000][128/167] Loss_D: 0.3393 Loss_G: 5.4025 D(x): 0.8881 D(G(z)): 0.0060 / 0.0059
[4/1000][129/167] Loss_D: 0.3391 Loss_G: 5.0866 D(x): 0.8800 D(G(z)): 0.0048 / 0.0078
[4/1000][130/167] Loss_D: 0.3376 Loss_G: 5.1810 D(x): 0.8955 D(G(z)): 0.0069 / 0.0070
[4/1000][131/167] Loss_D: 0.3408 Loss_G: 5.5131 D(x): 0.9161 D(G(z)): 0.0086 / 0.0052
[4/1000][132/167] Loss_D: 0.3452 Loss_G: 5.2226 D(x): 0.8688 D(G(z)): 0.0041 / 0.0070
[4/1000][133/167] Loss_D: 0.3385 Loss_G: 5.3479 D(x): 0.9003 D(G(z)): 0.0074 / 0.0060
[4/1000][134/167] Loss_D: 0.3390 Loss_G: 5.2780 D(x): 0.9020 D(G(z)): 0.0066 / 0.0068
[4/1000][135/167] Loss_D: 0.3374 Loss_G: 5.4889 D(x): 0.8914 D(G(z)): 0.0049 / 0.0053
[4/1000][136/167] Loss_D: 0.3389 Loss_G: 5.1226 D(x): 0.8742 D(G(z)): 0.0059 / 0.0076
[4/1000][137/167] Loss_D: 0.3464 Loss_G: 5.3689 D(x): 0.9184 D(G(z)): 0.0097 / 0.0061
[4/1000][138/167] Loss_D: 0.3391 Loss_G: 5.3474 D(x): 0.8794 D(G(z)): 0.0057 / 0.0066
[4/1000][139/167] Loss_D: 0.3390 Loss_G: 5.4372 D(x): 0.9011 D(G(z)): 0.0069 / 0.0060
[4/1000][140/167] Loss_D: 0.3403 Loss_G: 4.9274 D(x): 0.8802 D(G(z)): 0.0054 / 0.0086
[4/1000][141/167] Loss_D: 0.3386 Loss_G: 5.2109 D(x): 0.8995 D(G(z)): 0.0081 / 0.0072
[4/1000][142/167] Loss_D: 0.3393 Loss_G: 5.6649 D(x): 0.9107 D(G(z)): 0.0078 / 0.0048
[4/1000][143/167] Loss_D: 0.3431 Loss_G: 5.0463 D(x): 0.8670 D(G(z)): 0.0044 / 0.0079
[4/1000][144/167] Loss_D: 0.3404 Loss_G: 5.5325 D(x): 0.9113 D(G(z)): 0.0071 / 0.0054
[4/1000][145/167] Loss_D: 0.3437 Loss_G: 5.0102 D(x): 0.8762 D(G(z)): 0.0060 / 0.0082
[4/1000][146/167] Loss_D: 0.3418 Loss_G: 5.4352 D(x): 0.9171 D(G(z)): 0.0074 / 0.0055
[4/1000][147/167] Loss_D: 0.3387 Loss_G: 5.0674 D(x): 0.8769 D(G(z)): 0.0050 / 0.0089
[4/1000][148/167] Loss_D: 0.3379 Loss_G: 5.5316 D(x): 0.8987 D(G(z)): 0.0075 / 0.0052
[4/1000][149/167] Loss_D: 0.3392 Loss_G: 5.2597 D(x): 0.8926 D(G(z)): 0.0059 / 0.0066
[4/1000][150/167] Loss_D: 0.3427 Loss_G: 5.0738 D(x): 0.8723 D(G(z)): 0.0067 / 0.0085
[4/1000][151/167] Loss_D: 0.3480 Loss_G: 5.6685 D(x): 0.9278 D(G(z)): 0.0102 / 0.0046
[4/1000][152/167] Loss_D: 0.3392 Loss_G: 5.4452 D(x): 0.8842 D(G(z)): 0.0055 / 0.0059
[4/1000][153/167] Loss_D: 0.3394 Loss_G: 5.4215 D(x): 0.8869 D(G(z)): 0.0045 / 0.0058
[4/1000][154/167] Loss_D: 0.3420 Loss_G: 5.1391 D(x): 0.8842 D(G(z)): 0.0078 / 0.0073
[4/1000][155/167] Loss_D: 0.3447 Loss_G: 5.0118 D(x): 0.8998 D(G(z)): 0.0070 / 0.0080
[4/1000][156/167] Loss_D: 0.3421 Loss_G: 6.0464 D(x): 0.9239 D(G(z)): 0.0091 / 0.0033
[4/1000][157/167] Loss_D: 0.3634 Loss_G: 4.2084 D(x): 0.8167 D(G(z)): 0.0035 / 0.0193
[4/1000][158/167] Loss_D: 0.3754 Loss_G: 4.9307 D(x): 0.9535 D(G(z)): 0.0180 / 0.0090
[4/1000][159/167] Loss_D: 0.3462 Loss_G: 5.9117 D(x): 0.9254 D(G(z)): 0.0094 / 0.0035
[4/1000][160/167] Loss_D: 0.4006 Loss_G: 3.6062 D(x): 0.7614 D(G(z)): 0.0042 / 0.0320
[4/1000][161/167] Loss_D: 0.3929 Loss_G: 4.4805 D(x): 0.9587 D(G(z)): 0.0295 / 0.0138
[4/1000][162/167] Loss_D: 0.3603 Loss_G: 5.4926 D(x): 0.9354 D(G(z)): 0.0167 / 0.0050
[4/1000][163/167] Loss_D: 0.3775 Loss_G: 4.5483 D(x): 0.7972 D(G(z)): 0.0055 / 0.0146
[4/1000][164/167] Loss_D: 0.3508 Loss_G: 4.5032 D(x): 0.9207 D(G(z)): 0.0153 / 0.0141
[4/1000][165/167] Loss_D: 0.3562 Loss_G: 5.6616 D(x): 0.9306 D(G(z)): 0.0168 / 0.0050
[4/1000][166/167] Loss_D: 0.3616 Loss_G: 4.8196 D(x): 0.8225 D(G(z)): 0.0050 / 0.0117
[5/1000][0/167] Loss_D: 0.3561 Loss_G: 4.9490 D(x): 0.9320 D(G(z)): 0.0138 / 0.0090
[5/1000][1/167] Loss_D: 0.3401 Loss_G: 5.2346 D(x): 0.9019 D(G(z)): 0.0076 / 0.0062
[5/1000][2/167] Loss_D: 0.3407 Loss_G: 5.5532 D(x): 0.8868 D(G(z)): 0.0070 / 0.0048
[5/1000][3/167] Loss_D: 0.3448 Loss_G: 5.1666 D(x): 0.8636 D(G(z)): 0.0050 / 0.0067
[5/1000][4/167] Loss_D: 0.3433 Loss_G: 5.2054 D(x): 0.9167 D(G(z)): 0.0088 / 0.0070
[5/1000][5/167] Loss_D: 0.3403 Loss_G: 5.0023 D(x): 0.8804 D(G(z)): 0.0075 / 0.0080
[5/1000][6/167] Loss_D: 0.3395 Loss_G: 5.1621 D(x): 0.9086 D(G(z)): 0.0081 / 0.0069
[5/1000][7/167] Loss_D: 0.3375 Loss_G: 5.4630 D(x): 0.8928 D(G(z)): 0.0058 / 0.0055
[5/1000][8/167] Loss_D: 0.3391 Loss_G: 5.3609 D(x): 0.8811 D(G(z)): 0.0055 / 0.0060
[5/1000][9/167] Loss_D: 0.3395 Loss_G: 5.2161 D(x): 0.8898 D(G(z)): 0.0069 / 0.0068
[5/1000][10/167] Loss_D: 0.3410 Loss_G: 5.5101 D(x): 0.9123 D(G(z)): 0.0078 / 0.0053
[5/1000][11/167] Loss_D: 0.3399 Loss_G: 5.1302 D(x): 0.8687 D(G(z)): 0.0046 / 0.0088
[5/1000][12/167] Loss_D: 0.3404 Loss_G: 5.4983 D(x): 0.9158 D(G(z)): 0.0090 / 0.0057
[5/1000][13/167] Loss_D: 0.3426 Loss_G: 5.1524 D(x): 0.8744 D(G(z)): 0.0048 / 0.0080
[5/1000][14/167] Loss_D: 0.3390 Loss_G: 5.3797 D(x): 0.9097 D(G(z)): 0.0055 / 0.0059
[5/1000][15/167] Loss_D: 0.3439 Loss_G: 4.9896 D(x): 0.8699 D(G(z)): 0.0064 / 0.0092
[5/1000][16/167] Loss_D: 0.3457 Loss_G: 5.6385 D(x): 0.9154 D(G(z)): 0.0101 / 0.0046
[5/1000][17/167] Loss_D: 0.3377 Loss_G: 5.6293 D(x): 0.8966 D(G(z)): 0.0050 / 0.0049
[5/1000][18/167] Loss_D: 0.3509 Loss_G: 4.1758 D(x): 0.8387 D(G(z)): 0.0038 / 0.0186
[5/1000][19/167] Loss_D: 0.3747 Loss_G: 4.7305 D(x): 0.9521 D(G(z)): 0.0192 / 0.0110
[5/1000][20/167] Loss_D: 0.3449 Loss_G: 5.3011 D(x): 0.8993 D(G(z)): 0.0104 / 0.0063
[5/1000][21/167] Loss_D: 0.3515 Loss_G: 4.9720 D(x): 0.8456 D(G(z)): 0.0080 / 0.0096
[5/1000][22/167] Loss_D: 0.3465 Loss_G: 4.7110 D(x): 0.8877 D(G(z)): 0.0091 / 0.0108
[5/1000][23/167] Loss_D: 0.3547 Loss_G: 5.4455 D(x): 0.9330 D(G(z)): 0.0142 / 0.0058
[5/1000][24/167] Loss_D: 0.3441 Loss_G: 5.2025 D(x): 0.8644 D(G(z)): 0.0064 / 0.0067
[5/1000][25/167] Loss_D: 0.3396 Loss_G: 5.0380 D(x): 0.8824 D(G(z)): 0.0073 / 0.0082
[5/1000][26/167] Loss_D: 0.3432 Loss_G: 5.3278 D(x): 0.9143 D(G(z)): 0.0078 / 0.0065
[5/1000][27/167] Loss_D: 0.3380 Loss_G: 5.4231 D(x): 0.8847 D(G(z)): 0.0058 / 0.0056
[5/1000][28/167] Loss_D: 0.3370 Loss_G: 5.1785 D(x): 0.8796 D(G(z)): 0.0057 / 0.0072
[5/1000][29/167] Loss_D: 0.3411 Loss_G: 5.5896 D(x): 0.9171 D(G(z)): 0.0092 / 0.0050
[5/1000][30/167] Loss_D: 0.3376 Loss_G: 5.7881 D(x): 0.8905 D(G(z)): 0.0054 / 0.0043
[5/1000][31/167] Loss_D: 0.3427 Loss_G: 4.9413 D(x): 0.8598 D(G(z)): 0.0047 / 0.0093
[5/1000][32/167] Loss_D: 0.3466 Loss_G: 5.4925 D(x): 0.9313 D(G(z)): 0.0089 / 0.0054
[5/1000][33/167] Loss_D: 0.3393 Loss_G: 5.6411 D(x): 0.8820 D(G(z)): 0.0062 / 0.0043
[5/1000][34/167] Loss_D: 0.3367 Loss_G: 5.5018 D(x): 0.8924 D(G(z)): 0.0050 / 0.0052
[5/1000][35/167] Loss_D: 0.3369 Loss_G: 5.3425 D(x): 0.8940 D(G(z)): 0.0059 / 0.0059
[5/1000][36/167] Loss_D: 0.3360 Loss_G: 5.5679 D(x): 0.9009 D(G(z)): 0.0056 / 0.0051
[5/1000][37/167] Loss_D: 0.3397 Loss_G: 5.1427 D(x): 0.8697 D(G(z)): 0.0052 / 0.0077
[5/1000][38/167] Loss_D: 0.3429 Loss_G: 5.3170 D(x): 0.9183 D(G(z)): 0.0079 / 0.0065
[5/1000][39/167] Loss_D: 0.3393 Loss_G: 5.4575 D(x): 0.8897 D(G(z)): 0.0073 / 0.0055
[5/1000][40/167] Loss_D: 0.3396 Loss_G: 5.0781 D(x): 0.8739 D(G(z)): 0.0052 / 0.0076
[5/1000][41/167] Loss_D: 0.3424 Loss_G: 5.5643 D(x): 0.9185 D(G(z)): 0.0083 / 0.0046
[5/1000][42/167] Loss_D: 0.3398 Loss_G: 5.3971 D(x): 0.8785 D(G(z)): 0.0059 / 0.0058
[5/1000][43/167] Loss_D: 0.3370 Loss_G: 5.6153 D(x): 0.9096 D(G(z)): 0.0055 / 0.0047
[5/1000][44/167] Loss_D: 0.3399 Loss_G: 5.1157 D(x): 0.8675 D(G(z)): 0.0042 / 0.0078
[5/1000][45/167] Loss_D: 0.3398 Loss_G: 5.2808 D(x): 0.9132 D(G(z)): 0.0068 / 0.0063
[5/1000][46/167] Loss_D: 0.3392 Loss_G: 5.5638 D(x): 0.8930 D(G(z)): 0.0060 / 0.0052
[5/1000][47/167] Loss_D: 0.3385 Loss_G: 5.6276 D(x): 0.8962 D(G(z)): 0.0062 / 0.0048
[5/1000][48/167] Loss_D: 0.3365 Loss_G: 5.1833 D(x): 0.8857 D(G(z)): 0.0048 / 0.0071
[5/1000][49/167] Loss_D: 0.3373 Loss_G: 5.5309 D(x): 0.9011 D(G(z)): 0.0074 / 0.0049
[5/1000][50/167] Loss_D: 0.3428 Loss_G: 5.0560 D(x): 0.8723 D(G(z)): 0.0054 / 0.0080
[5/1000][51/167] Loss_D: 0.3458 Loss_G: 5.7773 D(x): 0.9301 D(G(z)): 0.0079 / 0.0039
[5/1000][52/167] Loss_D: 0.3471 Loss_G: 4.9207 D(x): 0.8525 D(G(z)): 0.0041 / 0.0095
[5/1000][53/167] Loss_D: 0.3466 Loss_G: 5.2188 D(x): 0.9188 D(G(z)): 0.0114 / 0.0070
[5/1000][54/167] Loss_D: 0.3387 Loss_G: 5.5288 D(x): 0.9004 D(G(z)): 0.0062 / 0.0059
[5/1000][55/167] Loss_D: 0.3383 Loss_G: 5.1611 D(x): 0.8763 D(G(z)): 0.0047 / 0.0073
[5/1000][56/167] Loss_D: 0.3391 Loss_G: 5.5351 D(x): 0.8977 D(G(z)): 0.0072 / 0.0048
[5/1000][57/167] Loss_D: 0.3403 Loss_G: 5.6906 D(x): 0.9000 D(G(z)): 0.0071 / 0.0046
[5/1000][58/167] Loss_D: 0.3371 Loss_G: 5.2471 D(x): 0.8856 D(G(z)): 0.0043 / 0.0069
[5/1000][59/167] Loss_D: 0.3366 Loss_G: 5.4367 D(x): 0.8908 D(G(z)): 0.0049 / 0.0060
[5/1000][60/167] Loss_D: 0.3387 Loss_G: 5.7192 D(x): 0.9124 D(G(z)): 0.0076 / 0.0039
[5/1000][61/167] Loss_D: 0.3389 Loss_G: 5.1651 D(x): 0.8710 D(G(z)): 0.0040 / 0.0071
[5/1000][62/167] Loss_D: 0.3388 Loss_G: 5.5952 D(x): 0.9141 D(G(z)): 0.0070 / 0.0048
[5/1000][63/167] Loss_D: 0.3379 Loss_G: 5.4230 D(x): 0.8825 D(G(z)): 0.0051 / 0.0061
