[7/1000][139/167] Loss_D: 0.3685 Loss_G: 3.7447 D(x): 0.8401 D(G(z)): 0.0138 / 0.0334
[7/1000][140/167] Loss_D: 0.3758 Loss_G: 4.2584 D(x): 0.8998 D(G(z)): 0.0341 / 0.0183
[7/1000][141/167] Loss_D: 0.3642 Loss_G: 3.9609 D(x): 0.8718 D(G(z)): 0.0204 / 0.0240
[7/1000][142/167] Loss_D: 0.3714 Loss_G: 4.3944 D(x): 0.8810 D(G(z)): 0.0223 / 0.0154
[7/1000][143/167] Loss_D: 0.3645 Loss_G: 3.6666 D(x): 0.8593 D(G(z)): 0.0165 / 0.0349
[7/1000][144/167] Loss_D: 0.3790 Loss_G: 4.8784 D(x): 0.9214 D(G(z)): 0.0351 / 0.0102
[7/1000][145/167] Loss_D: 0.3918 Loss_G: 3.1337 D(x): 0.7933 D(G(z)): 0.0109 / 0.0547
[7/1000][146/167] Loss_D: 0.4314 Loss_G: 4.2009 D(x): 0.9456 D(G(z)): 0.0686 / 0.0180
[7/1000][147/167] Loss_D: 0.3657 Loss_G: 4.5692 D(x): 0.8636 D(G(z)): 0.0216 / 0.0125
[7/1000][148/167] Loss_D: 0.4037 Loss_G: 2.8530 D(x): 0.7859 D(G(z)): 0.0120 / 0.0682
[7/1000][149/167] Loss_D: 0.4162 Loss_G: 4.0825 D(x): 0.9318 D(G(z)): 0.0589 / 0.0218
[7/1000][150/167] Loss_D: 0.3686 Loss_G: 4.6489 D(x): 0.8827 D(G(z)): 0.0287 / 0.0114
[7/1000][151/167] Loss_D: 0.3755 Loss_G: 3.6785 D(x): 0.8311 D(G(z)): 0.0159 / 0.0308
[7/1000][152/167] Loss_D: 0.3748 Loss_G: 4.0824 D(x): 0.8971 D(G(z)): 0.0318 / 0.0212
[7/1000][153/167] Loss_D: 0.3584 Loss_G: 4.8806 D(x): 0.9044 D(G(z)): 0.0224 / 0.0101
[7/1000][154/167] Loss_D: 0.3846 Loss_G: 3.2251 D(x): 0.8098 D(G(z)): 0.0091 / 0.0505
[7/1000][155/167] Loss_D: 0.3924 Loss_G: 4.1020 D(x): 0.9273 D(G(z)): 0.0447 / 0.0204
[7/1000][156/167] Loss_D: 0.3641 Loss_G: 4.5273 D(x): 0.8832 D(G(z)): 0.0221 / 0.0133
[7/1000][157/167] Loss_D: 0.3736 Loss_G: 3.8496 D(x): 0.8338 D(G(z)): 0.0147 / 0.0262
[7/1000][158/167] Loss_D: 0.3746 Loss_G: 4.3467 D(x): 0.9100 D(G(z)): 0.0295 / 0.0157
[7/1000][159/167] Loss_D: 0.3699 Loss_G: 3.8098 D(x): 0.8456 D(G(z)): 0.0174 / 0.0261
[7/1000][160/167] Loss_D: 0.3716 Loss_G: 4.4721 D(x): 0.9120 D(G(z)): 0.0282 / 0.0158
[7/1000][161/167] Loss_D: 0.3701 Loss_G: 4.1238 D(x): 0.8507 D(G(z)): 0.0158 / 0.0205
[7/1000][162/167] Loss_D: 0.3617 Loss_G: 4.0082 D(x): 0.8821 D(G(z)): 0.0230 / 0.0226
[7/1000][163/167] Loss_D: 0.3623 Loss_G: 4.6854 D(x): 0.9007 D(G(z)): 0.0160 / 0.0116
[7/1000][164/167] Loss_D: 0.3625 Loss_G: 4.4394 D(x): 0.8682 D(G(z)): 0.0174 / 0.0163
[7/1000][165/167] Loss_D: 0.3665 Loss_G: 3.7407 D(x): 0.8618 D(G(z)): 0.0160 / 0.0312
[7/1000][166/167] Loss_D: 0.3850 Loss_G: 3.9374 D(x): 0.8959 D(G(z)): 0.0337 / 0.0289
[8/1000][0/167] Loss_D: 0.3588 Loss_G: 5.2958 D(x): 0.9008 D(G(z)): 0.0199 / 0.0070
[8/1000][1/167] Loss_D: 0.4153 Loss_G: 1.9236 D(x): 0.7653 D(G(z)): 0.0083 / 0.1795
[8/1000][2/167] Loss_D: 0.6192 Loss_G: 4.6707 D(x): 0.9783 D(G(z)): 0.1751 / 0.0127
[8/1000][3/167] Loss_D: 0.5016 Loss_G: 3.4658 D(x): 0.6783 D(G(z)): 0.0135 / 0.0373
[8/1000][4/167] Loss_D: 0.3853 Loss_G: 3.1369 D(x): 0.8959 D(G(z)): 0.0450 / 0.0528
[8/1000][5/167] Loss_D: 0.4017 Loss_G: 3.9008 D(x): 0.9016 D(G(z)): 0.0562 / 0.0240
[8/1000][6/167] Loss_D: 0.3766 Loss_G: 4.2332 D(x): 0.8414 D(G(z)): 0.0250 / 0.0191
[8/1000][7/167] Loss_D: 0.3691 Loss_G: 4.0714 D(x): 0.8811 D(G(z)): 0.0279 / 0.0224
[8/1000][8/167] Loss_D: 0.3651 Loss_G: 4.2751 D(x): 0.8760 D(G(z)): 0.0246 / 0.0178
[8/1000][9/167] Loss_D: 0.3787 Loss_G: 3.8053 D(x): 0.8430 D(G(z)): 0.0211 / 0.0267
[8/1000][10/167] Loss_D: 0.3766 Loss_G: 4.0349 D(x): 0.8986 D(G(z)): 0.0373 / 0.0218
[8/1000][11/167] Loss_D: 0.3771 Loss_G: 4.3307 D(x): 0.8613 D(G(z)): 0.0279 / 0.0178
[8/1000][12/167] Loss_D: 0.3610 Loss_G: 4.3156 D(x): 0.8893 D(G(z)): 0.0211 / 0.0174
[8/1000][13/167] Loss_D: 0.3599 Loss_G: 3.9883 D(x): 0.8574 D(G(z)): 0.0134 / 0.0226
[8/1000][14/167] Loss_D: 0.3679 Loss_G: 4.7780 D(x): 0.9130 D(G(z)): 0.0264 / 0.0102
[8/1000][15/167] Loss_D: 0.3680 Loss_G: 3.8794 D(x): 0.8451 D(G(z)): 0.0138 / 0.0265
[8/1000][16/167] Loss_D: 0.3598 Loss_G: 4.7282 D(x): 0.9117 D(G(z)): 0.0219 / 0.0108
[8/1000][17/167] Loss_D: 0.3656 Loss_G: 4.0540 D(x): 0.8514 D(G(z)): 0.0133 / 0.0229
[8/1000][18/167] Loss_D: 0.3669 Loss_G: 4.5583 D(x): 0.9060 D(G(z)): 0.0231 / 0.0132
[8/1000][19/167] Loss_D: 0.3604 Loss_G: 4.1620 D(x): 0.8627 D(G(z)): 0.0167 / 0.0206
[8/1000][20/167] Loss_D: 0.3628 Loss_G: 4.3625 D(x): 0.8881 D(G(z)): 0.0227 / 0.0154
[8/1000][21/167] Loss_D: 0.3696 Loss_G: 4.3023 D(x): 0.8724 D(G(z)): 0.0182 / 0.0163
[8/1000][22/167] Loss_D: 0.3545 Loss_G: 4.3264 D(x): 0.8878 D(G(z)): 0.0149 / 0.0162
[8/1000][23/167] Loss_D: 0.3517 Loss_G: 4.6814 D(x): 0.8870 D(G(z)): 0.0155 / 0.0123
[8/1000][24/167] Loss_D: 0.3725 Loss_G: 3.5926 D(x): 0.8484 D(G(z)): 0.0167 / 0.0411
[8/1000][25/167] Loss_D: 0.4007 Loss_G: 5.2208 D(x): 0.9491 D(G(z)): 0.0405 / 0.0069
[8/1000][26/167] Loss_D: 0.3838 Loss_G: 3.3357 D(x): 0.7974 D(G(z)): 0.0081 / 0.0445
[8/1000][27/167] Loss_D: 0.3848 Loss_G: 4.1648 D(x): 0.9312 D(G(z)): 0.0375 / 0.0209
[8/1000][28/167] Loss_D: 0.3716 Loss_G: 4.2138 D(x): 0.8590 D(G(z)): 0.0222 / 0.0176
[8/1000][29/167] Loss_D: 0.3662 Loss_G: 3.8574 D(x): 0.8521 D(G(z)): 0.0160 / 0.0266
[8/1000][30/167] Loss_D: 0.3820 Loss_G: 4.6146 D(x): 0.9128 D(G(z)): 0.0382 / 0.0124
[8/1000][31/167] Loss_D: 0.3817 Loss_G: 3.3836 D(x): 0.8187 D(G(z)): 0.0110 / 0.0431
[8/1000][32/167] Loss_D: 0.4145 Loss_G: 5.1841 D(x): 0.9561 D(G(z)): 0.0423 / 0.0079
[8/1000][33/167] Loss_D: 0.4237 Loss_G: 2.3925 D(x): 0.7472 D(G(z)): 0.0082 / 0.1144
[8/1000][34/167] Loss_D: 0.5152 Loss_G: 4.6700 D(x): 0.9700 D(G(z)): 0.1095 / 0.0123
[8/1000][35/167] Loss_D: 0.3703 Loss_G: 4.7863 D(x): 0.8378 D(G(z)): 0.0152 / 0.0114
[8/1000][36/167] Loss_D: 0.4278 Loss_G: 2.8792 D(x): 0.7526 D(G(z)): 0.0151 / 0.0685
[8/1000][37/167] Loss_D: 0.4402 Loss_G: 4.0098 D(x): 0.9400 D(G(z)): 0.0815 / 0.0223
[8/1000][38/167] Loss_D: 0.3751 Loss_G: 4.9838 D(x): 0.8872 D(G(z)): 0.0236 / 0.0091
[8/1000][39/167] Loss_D: 0.3944 Loss_G: 3.4028 D(x): 0.8029 D(G(z)): 0.0099 / 0.0398
[8/1000][40/167] Loss_D: 0.3910 Loss_G: 4.2892 D(x): 0.9300 D(G(z)): 0.0424 / 0.0178
[8/1000][41/167] Loss_D: 0.3579 Loss_G: 4.3710 D(x): 0.8709 D(G(z)): 0.0148 / 0.0164
[8/1000][42/167] Loss_D: 0.3608 Loss_G: 4.3818 D(x): 0.8744 D(G(z)): 0.0158 / 0.0183
[8/1000][43/167] Loss_D: 0.3530 Loss_G: 4.5460 D(x): 0.8912 D(G(z)): 0.0139 / 0.0132
[8/1000][44/167] Loss_D: 0.3601 Loss_G: 4.4828 D(x): 0.8725 D(G(z)): 0.0191 / 0.0168
[8/1000][45/167] Loss_D: 0.3576 Loss_G: 4.2299 D(x): 0.8860 D(G(z)): 0.0179 / 0.0198
[8/1000][46/167] Loss_D: 0.3541 Loss_G: 4.3204 D(x): 0.8779 D(G(z)): 0.0156 / 0.0182
[8/1000][47/167] Loss_D: 0.3573 Loss_G: 4.8547 D(x): 0.9096 D(G(z)): 0.0213 / 0.0101
[8/1000][48/167] Loss_D: 0.3656 Loss_G: 4.1699 D(x): 0.8402 D(G(z)): 0.0108 / 0.0193
[8/1000][49/167] Loss_D: 0.3644 Loss_G: 4.8229 D(x): 0.9233 D(G(z)): 0.0243 / 0.0114
[8/1000][50/167] Loss_D: 0.3655 Loss_G: 4.0165 D(x): 0.8455 D(G(z)): 0.0136 / 0.0233
[8/1000][51/167] Loss_D: 0.3645 Loss_G: 4.3502 D(x): 0.9025 D(G(z)): 0.0236 / 0.0170
[8/1000][52/167] Loss_D: 0.3542 Loss_G: 4.9859 D(x): 0.8912 D(G(z)): 0.0156 / 0.0088
[8/1000][53/167] Loss_D: 0.3710 Loss_G: 3.5198 D(x): 0.8332 D(G(z)): 0.0116 / 0.0359
[8/1000][54/167] Loss_D: 0.3854 Loss_G: 4.8353 D(x): 0.9333 D(G(z)): 0.0431 / 0.0100
[8/1000][55/167] Loss_D: 0.3622 Loss_G: 4.7942 D(x): 0.8655 D(G(z)): 0.0140 / 0.0105
[8/1000][56/167] Loss_D: 0.3736 Loss_G: 3.3384 D(x): 0.8176 D(G(z)): 0.0105 / 0.0421
[8/1000][57/167] Loss_D: 0.4276 Loss_G: 4.9102 D(x): 0.9652 D(G(z)): 0.0484 / 0.0100
[8/1000][58/167] Loss_D: 0.3958 Loss_G: 3.4611 D(x): 0.7853 D(G(z)): 0.0100 / 0.0411
[8/1000][59/167] Loss_D: 0.4018 Loss_G: 4.4838 D(x): 0.9409 D(G(z)): 0.0475 / 0.0164
[8/1000][60/167] Loss_D: 0.3621 Loss_G: 4.5926 D(x): 0.8635 D(G(z)): 0.0155 / 0.0125
[8/1000][61/167] Loss_D: 0.3904 Loss_G: 3.1113 D(x): 0.8004 D(G(z)): 0.0139 / 0.0547
[8/1000][62/167] Loss_D: 0.4192 Loss_G: 4.3875 D(x): 0.9548 D(G(z)): 0.0515 / 0.0158
[8/1000][63/167] Loss_D: 0.3507 Loss_G: 5.1629 D(x): 0.8837 D(G(z)): 0.0156 / 0.0075
[8/1000][64/167] Loss_D: 0.4226 Loss_G: 2.5112 D(x): 0.7516 D(G(z)): 0.0061 / 0.0976
[8/1000][65/167] Loss_D: 0.4843 Loss_G: 4.0615 D(x): 0.9729 D(G(z)): 0.0813 / 0.0207
[8/1000][66/167] Loss_D: 0.3766 Loss_G: 5.1510 D(x): 0.8877 D(G(z)): 0.0321 / 0.0072
[8/1000][67/167] Loss_D: 0.4714 Loss_G: 2.2702 D(x): 0.6976 D(G(z)): 0.0070 / 0.1307
[8/1000][68/167] Loss_D: 0.5471 Loss_G: 4.4881 D(x): 0.9718 D(G(z)): 0.1290 / 0.0138
[8/1000][69/167] Loss_D: 0.3795 Loss_G: 4.4350 D(x): 0.8193 D(G(z)): 0.0175 / 0.0156
[8/1000][70/167] Loss_D: 0.3696 Loss_G: 3.8689 D(x): 0.8439 D(G(z)): 0.0181 / 0.0276
[8/1000][71/167] Loss_D: 0.3764 Loss_G: 4.4727 D(x): 0.9107 D(G(z)): 0.0331 / 0.0147
[8/1000][72/167] Loss_D: 0.3632 Loss_G: 4.8882 D(x): 0.8813 D(G(z)): 0.0227 / 0.0101
[8/1000][73/167] Loss_D: 0.3597 Loss_G: 3.9915 D(x): 0.8464 D(G(z)): 0.0143 / 0.0249
[8/1000][74/167] Loss_D: 0.3622 Loss_G: 4.0873 D(x): 0.8890 D(G(z)): 0.0245 / 0.0216
[8/1000][75/167] Loss_D: 0.3575 Loss_G: 4.6308 D(x): 0.8978 D(G(z)): 0.0170 / 0.0127
[8/1000][76/167] Loss_D: 0.3532 Loss_G: 4.0996 D(x): 0.8610 D(G(z)): 0.0105 / 0.0210
[8/1000][77/167] Loss_D: 0.3693 Loss_G: 4.8340 D(x): 0.9093 D(G(z)): 0.0247 / 0.0096
[8/1000][78/167] Loss_D: 0.3637 Loss_G: 3.7316 D(x): 0.8373 D(G(z)): 0.0106 / 0.0275
[8/1000][79/167] Loss_D: 0.3823 Loss_G: 4.9555 D(x): 0.9364 D(G(z)): 0.0323 / 0.0087
[8/1000][80/167] Loss_D: 0.3640 Loss_G: 4.2161 D(x): 0.8365 D(G(z)): 0.0100 / 0.0190
[8/1000][81/167] Loss_D: 0.3564 Loss_G: 4.5166 D(x): 0.9084 D(G(z)): 0.0185 / 0.0142
[8/1000][82/167] Loss_D: 0.3624 Loss_G: 4.8769 D(x): 0.8822 D(G(z)): 0.0200 / 0.0094
[8/1000][83/167] Loss_D: 0.3616 Loss_G: 4.1361 D(x): 0.8546 D(G(z)): 0.0152 / 0.0208
[8/1000][84/167] Loss_D: 0.3600 Loss_G: 4.5971 D(x): 0.9030 D(G(z)): 0.0213 / 0.0139
[8/1000][85/167] Loss_D: 0.3643 Loss_G: 4.2670 D(x): 0.8623 D(G(z)): 0.0142 / 0.0188
[8/1000][86/167] Loss_D: 0.3650 Loss_G: 4.8319 D(x): 0.9003 D(G(z)): 0.0236 / 0.0094
[8/1000][87/167] Loss_D: 0.3553 Loss_G: 4.1015 D(x): 0.8653 D(G(z)): 0.0107 / 0.0209
[8/1000][88/167] Loss_D: 0.3694 Loss_G: 5.3565 D(x): 0.9288 D(G(z)): 0.0228 / 0.0066
[8/1000][89/167] Loss_D: 0.4027 Loss_G: 2.6653 D(x): 0.7724 D(G(z)): 0.0062 / 0.0829
[8/1000][90/167] Loss_D: 0.5032 Loss_G: 4.3329 D(x): 0.9711 D(G(z)): 0.0982 / 0.0164
[8/1000][91/167] Loss_D: 0.3842 Loss_G: 4.5058 D(x): 0.8211 D(G(z)): 0.0171 / 0.0141
[8/1000][92/167] Loss_D: 0.3695 Loss_G: 3.5025 D(x): 0.8338 D(G(z)): 0.0163 / 0.0377
[8/1000][93/167] Loss_D: 0.3827 Loss_G: 4.5219 D(x): 0.9374 D(G(z)): 0.0341 / 0.0141
[8/1000][94/167] Loss_D: 0.3726 Loss_G: 4.0952 D(x): 0.8410 D(G(z)): 0.0145 / 0.0210
[8/1000][95/167] Loss_D: 0.3581 Loss_G: 4.4452 D(x): 0.8911 D(G(z)): 0.0189 / 0.0153
[8/1000][96/167] Loss_D: 0.3597 Loss_G: 4.1471 D(x): 0.8613 D(G(z)): 0.0176 / 0.0203
[8/1000][97/167] Loss_D: 0.3761 Loss_G: 5.4887 D(x): 0.9406 D(G(z)): 0.0292 / 0.0058
[8/1000][98/167] Loss_D: 0.4332 Loss_G: 2.1556 D(x): 0.7288 D(G(z)): 0.0060 / 0.1417
[8/1000][99/167] Loss_D: 0.5724 Loss_G: 4.0956 D(x): 0.9782 D(G(z)): 0.1331 / 0.0201
[8/1000][100/167] Loss_D: 0.4183 Loss_G: 3.7131 D(x): 0.7742 D(G(z)): 0.0195 / 0.0334
[8/1000][101/167] Loss_D: 0.4039 Loss_G: 2.9701 D(x): 0.8224 D(G(z)): 0.0340 / 0.0679
[8/1000][102/167] Loss_D: 0.4351 Loss_G: 4.2312 D(x): 0.9335 D(G(z)): 0.0750 / 0.0196
[8/1000][103/167] Loss_D: 0.3758 Loss_G: 4.4982 D(x): 0.8530 D(G(z)): 0.0223 / 0.0139
[8/1000][104/167] Loss_D: 0.3939 Loss_G: 3.5012 D(x): 0.8108 D(G(z)): 0.0201 / 0.0378
[8/1000][105/167] Loss_D: 0.4008 Loss_G: 4.4019 D(x): 0.9376 D(G(z)): 0.0474 / 0.0152
[8/1000][106/167] Loss_D: 0.3653 Loss_G: 4.5816 D(x): 0.8585 D(G(z)): 0.0148 / 0.0134
[8/1000][107/167] Loss_D: 0.3572 Loss_G: 4.1011 D(x): 0.8697 D(G(z)): 0.0137 / 0.0226
[8/1000][108/167] Loss_D: 0.3627 Loss_G: 4.6857 D(x): 0.9060 D(G(z)): 0.0206 / 0.0124
[8/1000][109/167] Loss_D: 0.3662 Loss_G: 4.3233 D(x): 0.8521 D(G(z)): 0.0130 / 0.0172
[8/1000][110/167] Loss_D: 0.3656 Loss_G: 4.9617 D(x): 0.9157 D(G(z)): 0.0236 / 0.0089
[8/1000][111/167] Loss_D: 0.3652 Loss_G: 4.0236 D(x): 0.8438 D(G(z)): 0.0116 / 0.0239
[8/1000][112/167] Loss_D: 0.3732 Loss_G: 5.2746 D(x): 0.9245 D(G(z)): 0.0282 / 0.0066
[8/1000][113/167] Loss_D: 0.3701 Loss_G: 3.7752 D(x): 0.8205 D(G(z)): 0.0074 / 0.0282
[8/1000][114/167] Loss_D: 0.3792 Loss_G: 4.7500 D(x): 0.9371 D(G(z)): 0.0293 / 0.0115
[8/1000][115/167] Loss_D: 0.3593 Loss_G: 4.3614 D(x): 0.8515 D(G(z)): 0.0108 / 0.0166
[8/1000][116/167] Loss_D: 0.3539 Loss_G: 4.5401 D(x): 0.8923 D(G(z)): 0.0152 / 0.0146
[8/1000][117/167] Loss_D: 0.3629 Loss_G: 4.5338 D(x): 0.8873 D(G(z)): 0.0181 / 0.0135
[8/1000][118/167] Loss_D: 0.3570 Loss_G: 4.0944 D(x): 0.8653 D(G(z)): 0.0113 / 0.0222
[8/1000][119/167] Loss_D: 0.3658 Loss_G: 5.0712 D(x): 0.9222 D(G(z)): 0.0206 / 0.0079
[8/1000][120/167] Loss_D: 0.3618 Loss_G: 3.9431 D(x): 0.8369 D(G(z)): 0.0076 / 0.0248
[8/1000][121/167] Loss_D: 0.3723 Loss_G: 4.9323 D(x): 0.9378 D(G(z)): 0.0270 / 0.0094
[8/1000][122/167] Loss_D: 0.3765 Loss_G: 3.7227 D(x): 0.8127 D(G(z)): 0.0096 / 0.0318
[8/1000][123/167] Loss_D: 0.3872 Loss_G: 4.7222 D(x): 0.9395 D(G(z)): 0.0369 / 0.0105
[8/1000][124/167] Loss_D: 0.3696 Loss_G: 4.1110 D(x): 0.8330 D(G(z)): 0.0108 / 0.0218
[8/1000][125/167] Loss_D: 0.3613 Loss_G: 4.6548 D(x): 0.9224 D(G(z)): 0.0189 / 0.0140
[8/1000][126/167] Loss_D: 0.3497 Loss_G: 4.7494 D(x): 0.8805 D(G(z)): 0.0108 / 0.0123
[8/1000][127/167] Loss_D: 0.3595 Loss_G: 4.0302 D(x): 0.8587 D(G(z)): 0.0117 / 0.0240
[8/1000][128/167] Loss_D: 0.3562 Loss_G: 4.4291 D(x): 0.9037 D(G(z)): 0.0192 / 0.0159
[8/1000][129/167] Loss_D: 0.3580 Loss_G: 5.0537 D(x): 0.8853 D(G(z)): 0.0165 / 0.0079
[8/1000][130/167] Loss_D: 0.3517 Loss_G: 4.4837 D(x): 0.8796 D(G(z)): 0.0124 / 0.0144
[8/1000][131/167] Loss_D: 0.3548 Loss_G: 4.4558 D(x): 0.8822 D(G(z)): 0.0118 / 0.0171
[8/1000][132/167] Loss_D: 0.3572 Loss_G: 4.9106 D(x): 0.9055 D(G(z)): 0.0140 / 0.0105
[8/1000][133/167] Loss_D: 0.3677 Loss_G: 3.9485 D(x): 0.8531 D(G(z)): 0.0125 / 0.0244
[8/1000][134/167] Loss_D: 0.3800 Loss_G: 5.1557 D(x): 0.9373 D(G(z)): 0.0302 / 0.0078
[8/1000][135/167] Loss_D: 0.3692 Loss_G: 4.2019 D(x): 0.8324 D(G(z)): 0.0077 / 0.0189
[8/1000][136/167] Loss_D: 0.3568 Loss_G: 4.2886 D(x): 0.9013 D(G(z)): 0.0190 / 0.0168
[8/1000][137/167] Loss_D: 0.3617 Loss_G: 4.9652 D(x): 0.9066 D(G(z)): 0.0186 / 0.0090
[8/1000][138/167] Loss_D: 0.3638 Loss_G: 4.0032 D(x): 0.8331 D(G(z)): 0.0091 / 0.0223
[8/1000][139/167] Loss_D: 0.3675 Loss_G: 4.5696 D(x): 0.9315 D(G(z)): 0.0238 / 0.0141
[8/1000][140/167] Loss_D: 0.3527 Loss_G: 4.7262 D(x): 0.8719 D(G(z)): 0.0127 / 0.0122
[8/1000][141/167] Loss_D: 0.3566 Loss_G: 4.2290 D(x): 0.8691 D(G(z)): 0.0116 / 0.0197
[8/1000][142/167] Loss_D: 0.3610 Loss_G: 4.8027 D(x): 0.9100 D(G(z)): 0.0199 / 0.0109
[8/1000][143/167] Loss_D: 0.3523 Loss_G: 4.9824 D(x): 0.8797 D(G(z)): 0.0135 / 0.0086
[8/1000][144/167] Loss_D: 0.3561 Loss_G: 4.2994 D(x): 0.8632 D(G(z)): 0.0106 / 0.0193
[8/1000][145/167] Loss_D: 0.3592 Loss_G: 4.7756 D(x): 0.9128 D(G(z)): 0.0209 / 0.0117
[8/1000][146/167] Loss_D: 0.3544 Loss_G: 4.2215 D(x): 0.8576 D(G(z)): 0.0124 / 0.0172
[8/1000][147/167] Loss_D: 0.3658 Loss_G: 5.7648 D(x): 0.9312 D(G(z)): 0.0209 / 0.0039
[8/1000][148/167] Loss_D: 0.3839 Loss_G: 2.9832 D(x): 0.7918 D(G(z)): 0.0056 / 0.0603
[8/1000][149/167] Loss_D: 0.4442 Loss_G: 4.3893 D(x): 0.9625 D(G(z)): 0.0608 / 0.0166
[8/1000][150/167] Loss_D: 0.3683 Loss_G: 4.2869 D(x): 0.8355 D(G(z)): 0.0151 / 0.0176
[8/1000][151/167] Loss_D: 0.3650 Loss_G: 4.1859 D(x): 0.8761 D(G(z)): 0.0226 / 0.0195
[8/1000][152/167] Loss_D: 0.3627 Loss_G: 3.9564 D(x): 0.8639 D(G(z)): 0.0191 / 0.0251
[8/1000][153/167] Loss_D: 0.3570 Loss_G: 4.4338 D(x): 0.9047 D(G(z)): 0.0234 / 0.0167
[8/1000][154/167] Loss_D: 0.3580 Loss_G: 4.6131 D(x): 0.8779 D(G(z)): 0.0185 / 0.0127
[8/1000][155/167] Loss_D: 0.3655 Loss_G: 3.8764 D(x): 0.8448 D(G(z)): 0.0141 / 0.0258
[8/1000][156/167] Loss_D: 0.3752 Loss_G: 5.1927 D(x): 0.9395 D(G(z)): 0.0272 / 0.0069
[8/1000][157/167] Loss_D: 0.3789 Loss_G: 3.4800 D(x): 0.8029 D(G(z)): 0.0067 / 0.0382
[8/1000][158/167] Loss_D: 0.4058 Loss_G: 4.7462 D(x): 0.9536 D(G(z)): 0.0399 / 0.0114
[8/1000][159/167] Loss_D: 0.3635 Loss_G: 4.7240 D(x): 0.8543 D(G(z)): 0.0121 / 0.0112
[8/1000][160/167] Loss_D: 0.3591 Loss_G: 3.9692 D(x): 0.8577 D(G(z)): 0.0102 / 0.0248
[8/1000][161/167] Loss_D: 0.3701 Loss_G: 4.9993 D(x): 0.9280 D(G(z)): 0.0271 / 0.0080
[8/1000][162/167] Loss_D: 0.3600 Loss_G: 4.6280 D(x): 0.8536 D(G(z)): 0.0111 / 0.0125
[8/1000][163/167] Loss_D: 0.3579 Loss_G: 3.9942 D(x): 0.8682 D(G(z)): 0.0142 / 0.0230
[8/1000][164/167] Loss_D: 0.3691 Loss_G: 5.4006 D(x): 0.9417 D(G(z)): 0.0186 / 0.0058
[8/1000][165/167] Loss_D: 0.3690 Loss_G: 3.9061 D(x): 0.8260 D(G(z)): 0.0061 / 0.0244
[8/1000][166/167] Loss_D: 0.3685 Loss_G: 3.7577 D(x): 0.8884 D(G(z)): 0.0250 / 0.0300
[9/1000][0/167] Loss_D: 0.3795 Loss_G: 5.3957 D(x): 0.9373 D(G(z)): 0.0306 / 0.0057
[9/1000][1/167] Loss_D: 0.3788 Loss_G: 3.9272 D(x): 0.8044 D(G(z)): 0.0075 / 0.0253
[9/1000][2/167] Loss_D: 0.3712 Loss_G: 4.4416 D(x): 0.9339 D(G(z)): 0.0259 / 0.0148
[9/1000][3/167] Loss_D: 0.3579 Loss_G: 4.6628 D(x): 0.8778 D(G(z)): 0.0163 / 0.0122
[9/1000][4/167] Loss_D: 0.3565 Loss_G: 4.2547 D(x): 0.8610 D(G(z)): 0.0103 / 0.0185
[9/1000][5/167] Loss_D: 0.3642 Loss_G: 4.9177 D(x): 0.9118 D(G(z)): 0.0195 / 0.0097
[9/1000][6/167] Loss_D: 0.3477 Loss_G: 4.8198 D(x): 0.8727 D(G(z)): 0.0096 / 0.0109
[9/1000][7/167] Loss_D: 0.3494 Loss_G: 4.7662 D(x): 0.8915 D(G(z)): 0.0126 / 0.0102
[9/1000][8/167] Loss_D: 0.3491 Loss_G: 4.6037 D(x): 0.8795 D(G(z)): 0.0097 / 0.0148
[9/1000][9/167] Loss_D: 0.3529 Loss_G: 5.4345 D(x): 0.9233 D(G(z)): 0.0137 / 0.0060
[9/1000][10/167] Loss_D: 0.3908 Loss_G: 2.5765 D(x): 0.7812 D(G(z)): 0.0056 / 0.0959
[9/1000][11/167] Loss_D: 0.5104 Loss_G: 4.6986 D(x): 0.9772 D(G(z)): 0.0923 / 0.0120
[9/1000][12/167] Loss_D: 0.3929 Loss_G: 4.0082 D(x): 0.7911 D(G(z)): 0.0122 / 0.0231
[9/1000][13/167] Loss_D: 0.3613 Loss_G: 3.7908 D(x): 0.8817 D(G(z)): 0.0237 / 0.0289
[9/1000][14/167] Loss_D: 0.3638 Loss_G: 4.1171 D(x): 0.8991 D(G(z)): 0.0238 / 0.0218
[9/1000][15/167] Loss_D: 0.3576 Loss_G: 4.3329 D(x): 0.8732 D(G(z)): 0.0224 / 0.0160
[9/1000][16/167] Loss_D: 0.3576 Loss_G: 4.7383 D(x): 0.8839 D(G(z)): 0.0185 / 0.0106
[9/1000][17/167] Loss_D: 0.3592 Loss_G: 4.3544 D(x): 0.8550 D(G(z)): 0.0144 / 0.0177
[9/1000][18/167] Loss_D: 0.3636 Loss_G: 5.0971 D(x): 0.9384 D(G(z)): 0.0187 / 0.0079
[9/1000][19/167] Loss_D: 0.3852 Loss_G: 3.5606 D(x): 0.7945 D(G(z)): 0.0074 / 0.0383
[9/1000][20/167] Loss_D: 0.4236 Loss_G: 5.1329 D(x): 0.9634 D(G(z)): 0.0443 / 0.0075
[9/1000][21/167] Loss_D: 0.3712 Loss_G: 4.0765 D(x): 0.8184 D(G(z)): 0.0082 / 0.0199
[9/1000][22/167] Loss_D: 0.3613 Loss_G: 4.7047 D(x): 0.9162 D(G(z)): 0.0209 / 0.0124
