x,y,z
0.119774875,0.119774875,0.119774875
0.104940703518,0.107015326633,0.10638040201
0.0910772727273,0.0950880050505,0.0938916666667
0.0787949238579,0.0843788071066,0.0826416243655
0.0683942602041,0.0751673469388,0.0729420918367
0.0595746153846,0.0673088461538,0.0646155128205
0.0520817010309,0.0605804123711,0.0574591494845
0.0456506476684,0.0547502590674,0.0512840673575
0.040093359375,0.0496024739583,0.0458791666667
0.0352577225131,0.0450113874346,0.0411255235602
0.0310443421053,0.0409248684211,0.0369411842105
0.0273948412698,0.0372976190476,0.0332847883598
0.0242700797872,0.0341066489362,0.030098537234
0.0216016042781,0.0313117647059,0.0273282085561
0.0193310483871,0.0288643817204,0.0249369623656
0.0173755405405,0.0267098648649,0.0228445945946
0.0157269021739,0.0247870923913,0.0210207880435
0.0143583333333,0.023062295082,0.0194386612022
0.013196978022,0.021532967033,0.0180644230769
0.0122276243094,0.0201620165746,0.0168889502762
0.0114233333333,0.0189469444444,0.0158961111111
0.010767877095,0.0178825418994,0.0150656424581
0.0102657303371,0.0169511235955,0.0143818820225
0.00987175141243,0.0161501412429,0.0138128531073
0.00959886363636,0.0154497159091,0.013353125
0.00942357142857,0.0148331428571,0.0129854285714
0.00933218390805,0.0142859195402,0.0127067528736
0.00930867052023,0.0138046242775,0.0125044797688
0.00933691860465,0.0133764534884,0.0123702034884
0.0093932748538,0.0129919590643,0.0123135964912
0.00950367647059,0.0126713235294,0.0123339705882
0.00968180473373,0.0124390532544,0.0124038461538
0.00994375,0.0123010416667,0.012502827381
0.0102688622754,0.0122299401198,0.0126071856287
0.0106495481928,0.0122281626506,0.0127259036145
0.0111096969697,0.0122756060606,0.0128478787879
0.0116411585366,0.0123445121951,0.012969054878
0.0122805214724,0.0124334355828,0.0131148773006
0.0129703703704,0.0125361111111,0.0132697530864
0.0136722049689,0.0126579192547,0.0134335403727
0.0143528125,0.01279609375,0.01360359375
0.0149852201258,0.0129400943396,0.0137685534591
0.0155651898734,0.013119778481,0.0139253164557
0.0160933121019,0.013303343949,0.0140823248408
0.016575,0.0135070512821,0.0142540064103
0.0169933870968,0.0137093548387,0.0144214516129
0.0173548701299,0.0138967532468,0.0145952922078
0.0176447712418,0.0140619281046,0.0147362745098
0.017846875,0.0141990131579,0.0148519736842
0.0179432119205,0.014336589404,0.0149541390728
0.017946,0.0144608333333,0.0150316666667
0.0178573825503,0.0145478187919,0.0151186241611
0.0177189189189,0.0146043918919,0.0152010135135
0.0175331632653,0.0146632653061,0.0152819727891
0.0172996575342,0.0147621575342,0.0153544520548
0.0170412068966,0.0148763793103,0.0154225862069
0.0168074652778,0.0150178819444,0.0155232638889
0.0166181818182,0.0151547202797,0.015615034965
0.0164654929577,0.0153038732394,0.0157392605634
0.0163521276596,0.015395212766,0.0159053191489
0.01624375,0.0154580357143,0.0160767857143
0.0161742805755,0.0154787769784,0.0162411870504
0.0161552536232,0.0154960144928,0.0163847826087
0.0161447080292,0.0154870437956,0.0165018248175
0.0161338235294,0.0154625,0.0165983455882
0.0161107407407,0.0154001851852,0.0166674074074
0.0160548507463,0.0152934701493,0.0167235074627
0.0159484962406,0.0151310150376,0.0167682330827
0.0157973484848,0.0149071969697,0.0167736742424
0.015658778626,0.0146658396947,0.016731870229
0.0155398076923,0.0144596153846,0.0166076923077
0.0153965116279,0.014292248062,0.0164424418605
0.0152435546875,0.0141396484375,0.0162544921875
0.0150401574803,0.0140017716535,0.016092519685
0.0148295634921,0.0138908730159,0.0159283730159
0.0146216,0.0137964,0.0157952
0.0144451612903,0.0137169354839,0.0157028225806
0.0143432926829,0.0136611788618,0.0156463414634
0.0142852459016,0.0136075819672,0.0156075819672
0.0142148760331,0.0135733471074,0.0155995867769
0.0140864583333,0.0135735416667,0.0156139583333
0.0139348739496,0.0136113445378,0.0156411764706
0.0138362288136,0.0136838983051,0.0156697033898
0.0137831196581,0.013766025641,0.0157393162393
0.0137411637931,0.013850862069,0.0157915948276
0.0136845652174,0.0139347826087,0.0158163043478
0.0136337719298,0.0140359649123,0.0158197368421
0.0136077433628,0.0141336283186,0.0157887168142
0.0136147321429,0.0142549107143,0.0157263392857
0.0136574324324,0.0143698198198,0.0155720720721
0.0137272727273,0.0144486363636,0.0153515909091
0.0137676605505,0.0145077981651,0.0150470183486
0.0138081018519,0.014512037037,0.01469375
0.0138390186916,0.0144810747664,0.0143053738318
0.0138403301887,0.0144419811321,0.0138818396226
0.0138519047619,0.0143614285714,0.0134202380952
0.0138538461538,0.0142783653846,0.0129475961538
0.0138939320388,0.014184223301,0.012497815534
0.0139941176471,0.0141284313725,0.012075
0.0140925742574,0.0141123762376,0.0117056930693
0.01418,0.0141395,0.01136175
0.014225,0.014173989899,0.0111088383838
0.0142510204082,0.0142198979592,0.0109461734694
0.0142670103093,0.0142974226804,0.0108358247423
0.0143057291667,0.014396875,0.0107885416667
0.0143239473684,0.0145444736842,0.0107852631579
0.0142420212766,0.014714893617,0.0108130319149
0.0141008064516,0.0148852150538,0.0108967741935
0.0139565217391,0.0150336956522,0.0110067934783
0.013842032967,0.0151788461538,0.0111634615385
0.0137986111111,0.0153252777778,0.01136
0.0138497191011,0.0154292134831,0.0115938202247
0.0139494318182,0.0154946022727,0.0118505681818
0.0140425287356,0.0155347701149,0.0121086206897
0.014074127907,0.0155593023256,0.0123816860465
0.014045,0.0155797058824,0.0126326470588
0.0139666666667,0.0155928571429,0.0128883928571
0.0138843373494,0.0155777108434,0.0131795180723
0.0138,0.0155728658537,0.0134902439024
0.0137308641975,0.0155910493827,0.0138151234568
0.0136428125,0.01561375,0.0141575
0.0135898734177,0.0156268987342,0.0145541139241
0.0134958333333,0.0156358974359,0.0149394230769
0.0133535714286,0.0156633116883,0.0152798701299
0.0131953947368,0.0157078947368,0.0155404605263
0.0130763333333,0.0157563333333,0.015778
0.0130233108108,0.0157962837838,0.0159459459459
