x,y,z
0.885548375,0.885548375,0.885548375
0.87145,0.873221859296,0.872240954774
0.858283207071,0.861718686869,0.859793055556
0.846611167513,0.851402664975,0.848607360406
0.836715688776,0.842520790816,0.839023596939
0.82830025641,0.834946025641,0.830837692308
0.821073969072,0.828460180412,0.823818298969
0.814816580311,0.82284261658,0.817699481865
0.809302604167,0.817920182292,0.812305859375
0.804415183246,0.813551439791,0.807532722513
0.800089868421,0.809644868421,0.8033275
0.796307539683,0.806171693122,0.799667460317
0.793028989362,0.803134840426,0.796467553191
0.790181818182,0.800493181818,0.793710695187
0.78770094086,0.798202150538,0.791328763441
0.78555027027,0.796204189189,0.789267702703
0.783723641304,0.79445625,0.78750013587
0.78216352459,0.792924043716,0.785982377049
0.780857554945,0.791551098901,0.784682142857
0.779817679558,0.790275138122,0.783577900552
0.778981388889,0.7891,0.782661944444
0.778325837989,0.788045111732,0.781924860335
0.777801544944,0.787131460674,0.781363764045
0.777401553672,0.786302118644,0.780953813559
0.777142329545,0.785534090909,0.780612926136
0.777014285714,0.784838428571,0.780346714286
0.77699454023,0.784237787356,0.780158189655
0.777153034682,0.78374132948,0.780056069364
0.777489825581,0.783298401163,0.78000872093
0.777926315789,0.782890204678,0.780000146199
0.778463529412,0.782520147059,0.780012205882
0.778998076923,0.782172189349,0.780028698225
0.779478125,0.781856547619,0.780049255952
0.779911676647,0.781589820359,0.780078143713
0.780326204819,0.781395933735,0.78012876506
0.780751212121,0.78128,0.780189848485
0.781197103659,0.78124054878,0.780283079268
0.781643865031,0.781255674847,0.780418251534
0.782083641975,0.781290895062,0.780553549383
0.782483074534,0.781322204969,0.780711024845
0.78285,0.7813309375,0.78084609375
0.783205660377,0.78134009434,0.780954245283
0.783496360759,0.781342246835,0.781056012658
0.783734713376,0.781332324841,0.781139808917
0.783925961538,0.781276602564,0.781182371795
0.784080806452,0.781191290323,0.78121016129
0.784231980519,0.781081818182,0.781216720779
0.784363562092,0.780974346405,0.781272875817
0.784432072368,0.780897532895,0.781358059211
0.784481125828,0.780873178808,0.781456788079
0.784519833333,0.780907166667,0.781576333333
0.784577013423,0.781000671141,0.781731543624
0.784609121622,0.781133108108,0.781935810811
0.784631292517,0.781297959184,0.782182142857
0.784640924658,0.781452226027,0.782467465753
0.784644310345,0.781604655172,0.782737413793
0.784665104167,0.781784375,0.783013194444
0.784690034965,0.781989335664,0.783295454545
0.784694542254,0.782238204225,0.78356584507
0.784653368794,0.782516134752,0.783765602837
0.784608035714,0.782821071429,0.783904642857
0.784566007194,0.783121582734,0.783976978417
0.784479891304,0.783392572464,0.784005615942
0.784293065693,0.783594160584,0.784010766423
0.784107352941,0.783698897059,0.783983639706
0.78400537037,0.783747777778,0.78396
0.783998880597,0.783781529851,0.783941231343
0.784108082707,0.783810150376,0.783904887218
0.784263636364,0.783830113636,0.783804734848
0.784392366412,0.783868129771,0.783608969466
0.784496153846,0.783919807692,0.783361538462
0.78461744186,0.783982945736,0.783096705426
0.78472890625,0.78402265625,0.7828625
0.78484980315,0.783987992126,0.7827
0.785007539683,0.783938095238,0.782621031746
0.7852238,0.783892,0.7825978
0.785427016129,0.783854435484,0.78265141129
0.785642073171,0.783799593496,0.782777439024
0.785872745902,0.783785245902,0.782944877049
0.786121487603,0.783809710744,0.783181198347
0.786331666667,0.783896458333,0.783473541667
0.786538865546,0.784057352941,0.783784033613
