x,y,z
0.126862049103,0.126862049103,0.126862049103
0.109026860256,0.111405795228,0.110832363951
0.0941932257705,0.0983070914201,0.0972665501392
0.0816820468827,0.0872072966202,0.0857607272303
0.0710457695855,0.0776930914985,0.0759234958225
0.0619486774581,0.0694646341392,0.0674726022667
0.0541651611328,0.0623533325195,0.0601622314453
0.047441045922,0.056188131432,0.0538006518261
0.0416401278588,0.0508000773768,0.0482524133498
0.0366636577405,0.046085620216,0.0434168147655
0.0323745603484,0.0419712221719,0.0392067141649
0.0286788006218,0.0383738615075,0.0355299969109
0.0254951226907,0.0351943344366,0.0323256195569
0.0227543081276,0.032391583478,0.0295270127034
0.0204099544809,0.0299170628067,0.027089710078
0.0184362894272,0.0277329440928,0.0249713565304
0.0167589823405,0.0258122762044,0.0231448491414
0.0153325292356,0.0241261246813,0.0215510284552
0.0141637465533,0.0226587247448,0.0201672465861
0.0132022648421,0.0213845812319,0.0189797445692
0.0124077231197,0.0202720124843,0.0179667715299
0.0117595916099,0.0192904857879,0.017116270674
0.0112439669096,0.0184550489116,0.0163968730177
0.0108245063749,0.0177456442379,0.015804569097
0.0104906147924,0.0171416052457,0.0153151545031
0.0102572090182,0.0166351186249,0.0149224351495
0.0101141224737,0.0162064262058,0.0146225639012
0.010055741889,0.0158485512546,0.0144079616497
0.0101062707734,0.0155515168843,0.0142509728147
0.0102722571285,0.0153043637717,0.0141553164579
0.0105340333112,0.0151001921797,0.014131056524
0.0108810763889,0.0149551730686,0.0141589355469
0.0113150732858,0.0148528644017,0.0142171723502
0.0118213875946,0.014780771572,0.0143198603472
0.0123627121384,0.0147376533027,0.0144529600401
0.012916461375,0.0147133391367,0.0146074942334
0.0134803078391,0.0147013577548,0.0147787614302
0.0140649107493,0.0146903120764,0.0149475515705
0.0146249193664,0.0146814048837,0.0151316791499
0.015146774081,0.0146935810142,0.0153491464079
0.0156507138853,0.0147262149387,0.0155737841571
0.016149405546,0.0148072708485,0.0157995889353
0.01663471828,0.0149212418316,0.016025079745
0.0170993715385,0.0150680183805,0.0162639349279
0.0175268065255,0.0152378442152,0.0165205901524
0.017909045468,0.0153944548837,0.016764997871
0.0182005382719,0.0155459449405,0.0169980730329
0.0183792479301,0.0156959643204,0.0171613191303
0.0184967334454,0.0158246847299,0.0172827060406
0.01861616494,0.0159090935896,0.017357941411
0.018742311348,0.0159629155131,0.0173910937263
0.0188580024533,0.0159891268102,0.0174017929449
0.018933838489,0.0159956240187,0.0174024245318
0.0189482590248,0.0159879036138,0.0174060689992
0.0189033734916,0.015986829701,0.0174158681737
0.0188037625593,0.0159854414451,0.0174275108831
0.0186354827881,0.0159857177734,0.0174060058594
0.0184229558437,0.0159596198767,0.0173419588175
0.0181705205127,0.0159282491665,0.0172754923503
0.0178586698426,0.0158974894412,0.0172232226067
0.0175061907087,0.0158520912638,0.0171715872628
0.0171608166817,0.0157886211689,0.0171045547877
0.0168489279206,0.0157206427191,0.0170342356888
0.0165523074452,0.0156662698854,0.0169521984041
0.0162838300069,0.0156212647756,0.0168879826864
0.0160175742903,0.0155952813114,0.0168451439024
0.0157735724198,0.0155903063322,0.0168302837171
0.0155719575428,0.0156117595693,0.0168376296916
0.0154217659159,0.0156497549503,0.0168514657528
0.0152964872472,0.0156789361474,0.016851496569
0.0152043168263,0.0156794722362,0.0168764668126
0.0151561015361,0.0156617860536,0.0169133366765
0.0151416944421,0.0156169559645,0.0169686027195
0.0151708217266,0.0155511241142,0.0170213876526
0.0152261754969,0.0154848203554,0.0170584039374
0.0153376963916,0.0154320311151,0.0170886635122
0.0154793633355,0.0153890821669,0.0171185811361
0.0156670256034,0.0153388337716,0.017120617062
0.0158675976014,0.0152936785409,0.0171103316746
0.0160975052139,0.0152701684984,0.017080188471
0.0163331465288,0.0152557546442,0.0170335769653
0.0165824672154,0.0152572195871,0.0169947160993
0.0168350044338,0.0152868512033,0.0169525146484
0.0170844634833,0.0153353476111,0.0168883042528
0.0173239597054,0.0153936341751,0.0168283152026
0.0175231576663,0.0154239587617,0.0167672675953
0.0176956176758,0.0154279821059,0.0166816262638
0.0178020409578,0.0154055984768,0.0165860328449
0.0178864796956,0.0153871263777,0.0164925711496
0.017935929898,0.0153745548454,0.0164081322219
0.0179286175464,0.0153761714338,0.0163145869611
0.0178742379853,0.0153945460464,0.0162124171402
0.0178148223133,0.015419564596,0.0161164446575
0.0177716214233,0.0154376819821,0.0160308088993
0.0177217648353,0.0154152387454,0.0159481660819
0.0176883484266,0.0153449396169,0.0158558721128
0.0176335334778,0.0152634620667,0.0157793045044
0.017560371063,0.0151891168558,0.0157169366033
0.0174438862861,0.0151333386385,0.015661312055
0.0172831541414,0.0150810290294,0.0156057564316
0.0170978643955,0.015063848251,0.0155289478791
0.0169247534967,0.0150512695312,0.0154729043284
0.0167875413771,0.0150260429878,0.0154269329913
0.0166911206214,0.0149850284352,0.0154028001174
0.0165926280775,0.0149481923957,0.0153871837415
0.0165285022053,0.0149026832833,0.0153951076482
0.0164534505208,0.0148330688477,0.0154225667318
0.0163382715827,0.0147516647441,0.0154493703138
0.0161930805928,0.0147065858583,0.0154748865076
0.0160073001369,0.0146991963289,0.0155006460592
0.0157758111823,0.0147188787591,0.0155186065256
0.0155356571592,0.0147369384766,0.015542181607
0.0152882470025,0.0147622426351,0.0156066682604
0.0150322547326,0.0147850196678,0.0156627735058
0.0147957600338,0.014784692039,0.015688829019
0.0145566683289,0.0147672612616,0.0156782434342
0.0143507821219,0.014756665911,0.0156269618443
0.014213507124,0.0147471256393,0.0155426684043
0.014143017755,0.0147398796634,0.0154623501543
0.0141474591555,0.0147575879619,0.0153936678476
0.0142053716323,0.0147808299345,0.0153191510369
0.0142670808015,0.0148096155237,0.0152807165075
0.0143241312966,0.0148323400697,0.0152530954845
0.0143953481115,0.0148755984199,0.0152421535406
0.0145185065992,0.0149476022431,0.015255205559
0.0146978247257,0.0150391090917,0.0152619340038
0.0149118276743,0.0151375403771,0.0152786254883
0.0151629780614,0.0152059155841,0.0152832740961
0.0154252052307,0.0152634382248,0.0152598619461
0.0156763031727,0.0153112937146,0.0151984747939
0.0158990526956,0.0153206719293,0.0151063222734
0.0160772705078,0.015294921875,0.0149799804688
0.0162328904675,0.0152275331559,0.0148475400863
0.016407540174,0.0151182345259,0.0147299417635
0.0165629152392,0.0149842559314,0.0146370559442
0.0167256505036,0.0148331823428,0.0145746656686
0.0168473561605,0.0146574656169,0.0145599365234
0.0169336655561,0.0144755900407,0.0145849660665
0.0169420403949,0.0142805455095,0.0146292993578
0.0169429942074,0.0141022511018,0.0146978655432
