x,y,z
0.114511875,0.114511875,0.114511875
0.100231155779,0.101935427136,0.101060552764
0.0868762626263,0.0902222222222,0.0885095959596
0.0750258883249,0.0797005076142,0.077253680203
0.0650089285714,0.070643877551,0.0676409438776
0.0565375641026,0.0628943589744,0.0595012820513
0.0493434278351,0.0562588917526,0.0526057989691
0.0431752590674,0.0504977979275,0.0466936528497
0.0378501302083,0.0454454427083,0.041569921875
0.033222513089,0.0409558900524,0.0370835078534
0.0292032894737,0.0369459210526,0.0331481578947
0.025744047619,0.0334011904762,0.0296984126984
0.0227864361702,0.0302912234043,0.026760106383
0.0202820855615,0.0275848930481,0.0242613636364
0.0181739247312,0.0252301075269,0.0221544354839
0.0164486486486,0.0231848648649,0.0203667567568
0.0150288043478,0.0214061141304,0.018840625
0.0138668032787,0.0198713114754,0.0175236338798
0.0129024725275,0.0185465659341,0.0163747252747
0.012105801105,0.0174145027624,0.0153816298343
0.0114359722222,0.0164523611111,0.0145398611111
0.0109044692737,0.0156377094972,0.0138539106145
0.0104872191011,0.0149617977528,0.0133179775281
0.010186440678,0.014404519774,0.0129370056497
0.00997173295455,0.0139515625,0.0126822443182
0.009849,0.0135958571429,0.0125124285714
0.00982772988506,0.0133326149425,0.0124103448276
0.00991083815029,0.0131440751445,0.0123553468208
0.0100901162791,0.0130206395349,0.0123415697674
0.0103273391813,0.0129244152047,0.0123779239766
0.0105907352941,0.0128476470588,0.0124689705882
0.0108471893491,0.0128161242604,0.0126066568047
0.0110936011905,0.0127967261905,0.0127711309524
0.0113308383234,0.0128031437126,0.0129767964072
0.0115490963855,0.0128192771084,0.0132356927711
0.0117565151515,0.0128106060606,0.0135196969697
0.0120022865854,0.0127899390244,0.013837347561
0.0122642638037,0.0127570552147,0.0141768404908
0.0125192901235,0.0127331790123,0.0145257716049
0.0127543478261,0.012726552795,0.0148663043478
0.01293171875,0.012734375,0.0152109375
0.0130926100629,0.0127545597484,0.0155413522013
0.0131963607595,0.0127849683544,0.015832278481
0.0132686305732,0.012852866242,0.0160468152866
0.0133288461538,0.0129445512821,0.0161961538462
0.0133687096774,0.013075,0.0162677419355
0.0133962662338,0.0132449675325,0.0162881493506
0.0134104575163,0.0134552287582,0.0162691176471
0.0134120065789,0.0136516447368,0.0162055921053
0.0134041390728,0.0138099337748,0.0160860927152
0.0133845,0.0139141666667,0.0159125
0.0133505033557,0.0139402684564,0.0156994966443
0.0133231418919,0.0139261824324,0.0154342905405
0.013305952381,0.0139156462585,0.015143877551
0.0133095890411,0.0139164383562,0.0148395547945
0.0133055172414,0.0139346551724,0.0145393103448
0.0133180555556,0.0139697916667,0.0142348958333
0.0133732517483,0.0140132867133,0.013941958042
0.0134665492958,0.0140589788732,0.0136434859155
0.0135941489362,0.0141078014184,0.0133060283688
0.0137114285714,0.0141544642857,0.01295875
0.0138070143885,0.0141818345324,0.0125998201439
0.0138398550725,0.0141947463768,0.0122920289855
0.0137908759124,0.0142197080292,0.0120297445255
0.0136529411765,0.0142461397059,0.0118178308824
0.0134712962963,0.0142768518519,0.0116438888889
0.0132804104478,0.0143009328358,0.0115242537313
0.0130736842105,0.0143407894737,0.0114434210526
0.012840719697,0.0143787878788,0.0114223484848
0.012570610687,0.0144085877863,0.0114234732824
0.0123055769231,0.0144244230769,0.0114219230769
0.012073255814,0.0144273255814,0.0114531007752
0.0118689453125,0.014413671875,0.01152421875
0.011693503937,0.0144072834646,0.0116452755906
0.011553968254,0.0144152777778,0.0118380952381
0.0114588,0.0144256,0.0120734
0.0114205645161,0.0144364919355,0.0123336693548
0.011443902439,0.014462398374,0.012600203252
0.0115024590164,0.0145067622951,0.0128549180328
0.0116016528926,0.0145733471074,0.0130760330579
0.0117222916667,0.0146539583333,0.0132491666667
0.0118787815126,0.0147449579832,0.0133735294118
0.0120716101695,0.0148286016949,0.0134404661017
0.0122831196581,0.0148920940171,0.0134694444444
0.0125010775862,0.014925,0.0134959051724
0.0127276086957,0.0149102173913,0.0134884782609
0.0129578947368,0.0148673245614,0.0134728070175
0.0131579646018,0.0148152654867,0.013478539823
0.01335,0.0147078125,0.0135082589286
0.0135346846847,0.0145355855856,0.0135592342342
0.0137352272727,0.0143090909091,0.0136529545455
0.0139344036697,0.0140080275229,0.0137947247706
0.0141199074074,0.0136574074074,0.0139752314815
0.0142985981308,0.013298364486,0.0141348130841
0.0144719339623,0.0130285377358,0.0142462264151
0.0145892857143,0.0128352380952,0.0142873809524
0.0147197115385,0.0127418269231,0.0142543269231
0.014867961165,0.0126915048544,0.014222815534
0.0150933823529,0.0126384803922,0.0141718137255
0.0153455445545,0.0125742574257,0.0140868811881
0.0155595,0.0125315,0.0139615
0.0156800505051,0.0125022727273,0.0138146464646
0.0157288265306,0.0124482142857,0.0136571428571
0.0157180412371,0.0123969072165,0.0135512886598
0.0156236979167,0.0123783854167,0.0134315104167
0.0154697368421,0.0123392105263,0.0132852631579
0.0152654255319,0.0122920212766,0.0131167553191
0.0150543010753,0.0122258064516,0.0129217741935
0.0148535326087,0.0121380434783,0.0127154891304
0.0146,0.0120260989011,0.0125107142857
0.0143230555556,0.0119483333333,0.0122797222222
