x,y,z
0.114451625,0.114451625,0.114451625
0.10023040201,0.102181532663,0.101438190955
0.0869934343434,0.0907640151515,0.0893089646465
0.075321319797,0.0805459390863,0.0784472081218
0.0655081632653,0.0717863520408,0.0691868622449
0.0572344871795,0.0643412820513,0.0613419230769
0.0501958762887,0.0579858247423,0.0546963917526
0.0441454663212,0.0524968911917,0.0489834196891
0.038851171875,0.0476763020833,0.04399765625
0.0341688481675,0.0433772251309,0.0396126963351
0.0300171052632,0.0395068421053,0.0357567105263
0.0263603174603,0.0360316137566,0.0323953703704
0.0231587765957,0.0329401595745,0.0294545212766
0.0203592245989,0.0301921122995,0.0269077540107
0.0179396505376,0.0277655913978,0.0246967741935
0.0158667567568,0.0256360810811,0.0227767567568
0.0141085597826,0.0237589673913,0.0211183423913
0.012612295082,0.0220961748634,0.019681284153
0.0113565934066,0.0206056318681,0.0184418956044
0.0103320441989,0.0192617403315,0.0173741712707
0.00950152777778,0.0180709722222,0.0164541666667
0.00885391061453,0.0170097765363,0.0156587988827
0.00834971910112,0.0160862359551,0.0149713483146
0.00795508474576,0.0152601694915,0.014354519774
0.00765440340909,0.0145110795455,0.0137789772727
0.00742971428571,0.0138388571429,0.0132762857143
0.00728318965517,0.0132614942529,0.0128327586207
0.00723973988439,0.0127817919075,0.0124747109827
0.00730130813953,0.0123683139535,0.0121825581395
0.00743698830409,0.012019005848,0.0119485380117
0.00768323529412,0.0117267647059,0.0117570588235
0.00798298816568,0.0114869822485,0.0116028106509
0.00833913690476,0.0112961309524,0.0114775297619
0.00872589820359,0.0111714071856,0.0113744011976
0.00914774096386,0.0111338855422,0.0113046686747
0.00961878787879,0.0111836363636,0.0112675757576
0.010168445122,0.0113053353659,0.0112731707317
0.0107650306748,0.0114811349693,0.0113331288344
0.0113841049383,0.0116842592593,0.0114320987654
0.0119889751553,0.0119076086957,0.0115650621118
0.01257796875,0.0121475,0.011688125
0.013177672956,0.0124056603774,0.0118092767296
0.0137357594937,0.0126621835443,0.0119159810127
0.0142375796178,0.0129011146497,0.0120248407643
0.0146415064103,0.0130966346154,0.0121056089744
0.0149732258065,0.0132540322581,0.0121690322581
0.0152566558442,0.0133943181818,0.012212987013
0.0154959150327,0.0135379084967,0.0122746732026
0.0157164473684,0.0136949013158,0.0123136513158
0.0159407284768,0.0138569536424,0.0123264900662
0.0161506666667,0.0140195,0.0123103333333
0.0163478187919,0.0141827181208,0.0122776845638
0.0164800675676,0.0143616554054,0.0122523648649
0.0165357142857,0.0145581632653,0.0122547619048
0.0165226027397,0.0147328767123,0.0122746575342
0.0164367241379,0.0148689655172,0.012275
0.0162720486111,0.0149625,0.0122727430556
0.0159910839161,0.0150344405594,0.0122664335664
0.0156551056338,0.0151045774648,0.0122438380282
0.0152746453901,0.0151911347518,0.012204964539
0.01489,0.01526875,0.0121516071429
0.014535971223,0.0153251798561,0.0120861510791
0.014197826087,0.0153688405797,0.012044384058
0.0138208029197,0.0154034671533,0.012045620438
0.0134404411765,0.0153994485294,0.0120650735294
0.0130996296296,0.0153835185185,0.0121140740741
0.0127916044776,0.0153369402985,0.012176119403
0.0125304511278,0.0152530075188,0.0122323308271
0.0122784090909,0.0151255681818,0.0122702651515
0.0119904580153,0.0149799618321,0.0122761450382
0.0116936538462,0.0148111538462,0.0122782692308
0.0114649224806,0.0146263565891,0.012286627907
0.011306640625,0.014408984375,0.012315625
0.0112316929134,0.0141309055118,0.0123614173228
0.0112297619048,0.0138202380952,0.0124347222222
0.0112728,0.0134936,0.0125298
0.0113600806452,0.0131804435484,0.0126743951613
0.0114973577236,0.0128729674797,0.0128516260163
0.0116456967213,0.0126336065574,0.0130237704918
0.0118022727273,0.0124539256198,0.0131776859504
0.0119733333333,0.0123410416667,0.013318125
0.0121825630252,0.0122777310924,0.013425
0.0124555084746,0.0122398305085,0.0134809322034
0.0127841880342,0.0122198717949,0.0134587606838
0.0131584051724,0.0121982758621,0.0133864224138
0.0135369565217,0.0121982608696,0.0132656521739
0.0139041666667,0.012224122807,0.0131175438596
0.0142227876106,0.0123119469027,0.0129847345133
0.0144966517857,0.0124455357143,0.0128564732143
0.0146768018018,0.0126112612613,0.0127648648649
0.0147768181818,0.0127761363636,0.0127065909091
0.0148605504587,0.0129346330275,0.0126729357798
0.0149289351852,0.0130789351852,0.0126787037037
0.0149764018692,0.0131948598131,0.0127093457944
0.0150360849057,0.0132841981132,0.0127507075472
0.0151116666667,0.013345952381,0.0127707142857
0.0151860576923,0.0133800480769,0.0127740384615
0.0152371359223,0.0134266990291,0.0127645631068
0.0152919117647,0.0134600490196,0.0127539215686
0.0153438118812,0.0134915841584,0.012724009901
0.0153965,0.0135365,0.012693
0.0154515151515,0.0136022727273,0.012675
0.0154994897959,0.0136808673469,0.0126566326531
0.0155041237113,0.0137644329897,0.012637371134
0.0155059895833,0.0138208333333,0.0126184895833
0.0155471052632,0.0138521052632,0.0126105263158
0.0156335106383,0.0138739361702,0.0126130319149
0.0157419354839,0.0138696236559,0.0126252688172
0.0158586956522,0.013860326087,0.0126402173913
0.0159494505495,0.0138730769231,0.012668956044
0.0161138888889,0.0139091666667,0.0127280555556
0.0162912921348,0.013983988764,0.0127907303371
0.0164474431818,0.0140818181818,0.0128434659091
0.016516091954,0.0141772988506,0.0128724137931
0.0165125,0.0142337209302,0.0128671511628
0.0164535294118,0.0142805882353,0.0128505882353
0.016344047619,0.0143086309524,0.012812202381
0.016193373494,0.0143304216867,0.0127671686747
0.0160091463415,0.0143670731707,0.0127390243902
0.015799382716,0.0143950617284,0.0127055555556
0.0156028125,0.01444375,0.0126753125
0.015425,0.0144667721519,0.0126765822785
0.015291025641,0.0145041666667,0.0126862179487
0.0152282467532,0.0145892857143,0.0126785714286
0.0151963815789,0.0147026315789,0.0126868421053
0.0151626666667,0.0148413333333,0.012719
0.0151050675676,0.0149807432432,0.0128097972973
0.015051369863,0.0151815068493,0.0129267123288
0.0149833333333,0.0153965277778,0.0130465277778
0.0148746478873,0.0155556338028,0.0131866197183
0.0147042857143,0.0156189285714,0.0133678571429
0.0144815217391,0.0155956521739,0.0135778985507
