x,y,z
0.36678175,0.36678175,0.36678175
0.347504145729,0.347902261307,0.347191080402
0.329301893939,0.330025,0.328593939394
0.312191878173,0.313263832487,0.31116180203
0.296403826531,0.297760586735,0.295148341837
0.281548846154,0.283211794872,0.280224102564
0.267683505155,0.269622938144,0.266315721649
0.254699740933,0.256988471503,0.25329119171
0.242605859375,0.245240494792,0.241100651042
0.231185602094,0.234232591623,0.229595026178
0.220544868421,0.223993421053,0.218819342105
0.210669312169,0.214482539683,0.208793386243
0.201519015957,0.20566037234,0.199489095745
0.192973663102,0.197490909091,0.190817513369
0.185051747312,0.189972311828,0.18281733871
0.177700540541,0.183084594595,0.175438378378
0.170890217391,0.176744836957,0.168656521739
0.164581693989,0.170916120219,0.162408333333
0.158818818681,0.165547252747,0.156717582418
0.153572790055,0.160675,0.151525690608
0.148779444444,0.156273611111,0.146839861111
0.144431703911,0.152327932961,0.142633100559
0.140518960674,0.148791853933,0.138894101124
0.137019632768,0.145628107345,0.135588700565
0.133878693182,0.142849289773,0.132696164773
0.131060285714,0.140417428571,0.130235571429
0.128566666667,0.138337643678,0.128122413793
0.12635,0.136583092486,0.12633916185
0.124373255814,0.135144912791,0.124844331395
0.12263625731,0.13395248538,0.123642251462
0.121152352941,0.132969558824,0.122757352941
0.119876923077,0.132197781065,0.122149852071
0.11876875,0.131604613095,0.121800595238
0.117807185629,0.131175598802,0.121652994012
0.11700496988,0.130890512048,0.121718524096
0.116332424242,0.13075530303,0.121969848485
0.115839786585,0.130824542683,0.12245
0.115512730061,0.131051993865,0.123078834356
0.115382098765,0.131434722222,0.123777623457
0.115414596273,0.131971428571,0.124582608696
0.11565203125,0.13264015625,0.12549578125
0.115952672956,0.133368710692,0.126514150943
0.116286867089,0.134155221519,0.127638924051
0.116743789809,0.135038375796,0.128889490446
0.117300480769,0.136004807692,0.13022724359
0.117957419355,0.137091935484,0.131587580645
0.118732305195,0.138279383117,0.133017694805
0.119631699346,0.139545751634,0.134583333333
0.120551973684,0.140777302632,0.136161348684
0.121479304636,0.141877649007,0.137671854305
0.122378666667,0.142888666667,0.138934833333
0.123215268456,0.143848993289,0.139970302013
0.12401402027,0.144709966216,0.140764358108
0.124763435374,0.145315306122,0.141262244898
0.125426712329,0.145598630137,0.141476369863
0.125968103448,0.145581034483,0.141471206897
0.126408854167,0.145257118056,0.141265625
0.126759440559,0.14466520979,0.140901923077
0.127082746479,0.14386584507,0.140396302817
0.127358333333,0.142997695035,0.139754078014
0.127564464286,0.142119464286,0.13899875
0.127737769784,0.141200539568,0.138086690647
0.127850181159,0.140248550725,0.137000181159
0.127912956204,0.139290875912,0.135780291971
0.127910661765,0.138381617647,0.134482904412
0.127839074074,0.137465555556,0.133165
0.127736753731,0.136547014925,0.131873134328
0.127633458647,0.135692105263,0.130709774436
0.127584280303,0.134896969697,0.129761363636
0.127574045802,0.134154007634,0.128946374046
0.127609230769,0.133464615385,0.128174807692
0.127733333333,0.132840116279,0.127428875969
0.127945117188,0.132280273437,0.126845703125
0.128307677165,0.131791141732,0.126372834646
0.128784325397,0.131341071429,0.125925793651
0.1293762,0.1309904,0.1255152
0.130118346774,0.130776612903,0.125228830645
0.130943495935,0.13070203252,0.124998577236
0.131880327869,0.130683401639,0.124732991803
0.132950206612,0.130694834711,0.124474586777
0.134110208333,0.130775833333,0.124218958333
0.135314495798,0.130855462185,0.123967016807
0.136521398305,0.130929872881,0.123695338983
0.137735897436,0.131033547009,0.123400641026
0.138979094828,0.13117887931,0.123179956897
0.140236304348,0.131353478261,0.123123043478
0.141460745614,0.131542982456,0.123256140351
0.14254800885,0.131705088496,0.123571460177
0.143485714286,0.131889732143,0.124078794643
0.14430518018,0.132054054054,0.124691666667
0.145022272727,0.132219090909,0.125394090909
0.145648853211,0.132352752294,0.126230275229
0.14622662037,0.13246087963,0.127095601852
0.146794626168,0.132484813084,0.128023130841
0.147301415094,0.132420754717,0.128992216981
0.147714761905,0.132378095238,0.130002857143
0.148035576923,0.132448557692,0.131040384615
0.148225485437,0.132630097087,0.132025
0.148236029412,0.132933333333,0.132864215686
0.148104207921,0.13334480198,0.133619554455
0.1478395,0.13380275,0.13429275
0.147441161616,0.13431540404,0.134903282828
0.146906632653,0.134857397959,0.135533928571
0.146244587629,0.135381701031,0.13621314433
0.145478385417,0.135867447917,0.136959895833
0.144564473684,0.136247894737,0.137735526316
0.14352287234,0.136534574468,0.138542021277
0.142410483871,0.136756182796,0.139294892473
0.141192391304,0.13688423913,0.139974184783
0.139819505495,0.13690989011,0.140459065934
0.138345277778,0.136770277778,0.140794722222
0.136835393258,0.136483426966,0.141033707865
0.1353875,0.136029261364,0.141207670455
0.134040517241,0.13534683908,0.141321264368
0.132753488372,0.134445348837,0.141325
0.13156,0.133512647059,0.141257352941
0.130469345238,0.132780357143,0.141213690476
0.12946686747,0.13225,0.141139759036
0.128391463415,0.131796341463,0.140933536585
0.127240432099,0.131466358025,0.140802777778
0.126125625,0.13129875,0.1407709375
0.125096518987,0.131253481013,0.140700949367
0.124107692308,0.131309935897,0.140569871795
0.12311525974,0.131464935065,0.140346103896
0.122153947368,0.131727631579,0.140079276316
0.121283666667,0.132064,0.139783666667
0.120594932432,0.1324625,0.139518243243
0.120045205479,0.132859589041,0.139310273973
0.1196125,0.133286458333,0.139182638889
0.119312676056,0.13368943662,0.139077816901
0.119254642857,0.133952857143,0.138996071429
0.119421014493,0.134099275362,0.139061231884
0.119847794118,0.134255514706,0.139229411765
0.120495149254,0.134387313433,0.139320522388
0.121344318182,0.134508333333,0.139280681818
0.122274230769,0.134661153846,0.139166153846
0.123383203125,0.13484375,0.139060546875
0.124577777778,0.135059126984,0.13891031746
0.125969354839,0.135189919355,0.138710080645
0.127525,0.135222540984,0.138493442623
0.129261666667,0.135096666667,0.138209166667
0.131127966102,0.134840677966,0.137844067797
0.133142241379,0.134418534483,0.137351293103
0.135265789474,0.133938157895,0.136932894737
0.137470089286,0.133492857143,0.136642857143
0.139755909091,0.133001363636,0.136495
0.142097222222,0.132572222222,0.136340740741
0.144450943396,0.132268396226,0.136239150943
0.146759134615,0.132162019231,0.136344711538
0.148880392157,0.132151470588,0.136545588235
0.1506765,0.132196,0.1368545
0.152106632653,0.132385204082,0.137340306122
0.1532578125,0.132729166667,0.138068229167
0.154229255319,0.133144680851,0.138875
0.155032065217,0.133600543478,0.13972826087
0.155578333333,0.134063888889,0.140631111111
0.156157954545,0.134568181818,0.141411363636
0.156664534884,0.135081976744,0.142010465116
0.157055357143,0.135492261905,0.142579761905
0.157337195122,0.135676829268,0.143165853659
0.157635625,0.135710625,0.143643125
0.158012179487,0.135520512821,0.144043589744
0.158104605263,0.134989473684,0.1442
0.157958108108,0.134241891892,0.144205405405
0.157384027778,0.133374305556,0.144221527778
0.156517142857,0.132319285714,0.143989285714
0.155552205882,0.131008088235,0.143341911765
0.154653787879,0.129615909091,0.142491666667
0.153815625,0.128134375,0.14159140625
0.152964516129,0.126700806452,0.140691129032
0.152153333333,0.125334166667,0.139513333333
0.151276724138,0.124131034483,0.138144827586
0.150173214286,0.123019642857,0.136533035714
0.148996296296,0.121846296296,0.134771296296
0.147877884615,0.120608653846,0.132948076923
0.146787,0.119384,0.131224
0.145614583333,0.118072916667,0.129594791667
0.144416304348,0.116792391304,0.128063043478
0.143318181818,0.115618181818,0.126551136364
0.142305952381,0.114377380952,0.12530952381
0.14146875,0.1130375,0.12469
0.140873684211,0.111764473684,0.124392105263
0.140545833333,0.110583333333,0.124354166667
0.140198529412,0.109388235294,0.124575
0.1399703125,0.10843125,0.12514375
0.139923333333,0.107356666667,0.126078333333
0.140096428571,0.106342857143,0.127407142857
0.14035,0.105317307692,0.128951923077
0.140804166667,0.104770833333,0.130525
0.142127272727,0.104890909091,0.132184090909
0.144485,0.105805,0.13423
0.147511111111,0.107308333333,0.136344444444
0.150721875,0.108853125,0.137846875
0.154714285714,0.110428571429,0.138207142857
0.1586,0.111829166667,0.136758333333
0.162785,0.113485,0.134045
0.1674625,0.1165,0.13265625
0.173258333333,0.120183333333,0.131883333333
0.1774,0.1229875,0.129625
0.178575,0.1246,0.125775
