x,y,z
0.62210225,0.62210225,0.62210225
0.60267638191,0.602584170854,0.602652512563
0.584418434343,0.584140782828,0.584306944444
0.56732322335,0.566788324873,0.56708071066
0.551526147959,0.550642729592,0.551087882653
0.536771410256,0.535459615385,0.53611
0.52302757732,0.521276804124,0.522230927835
0.510198316062,0.507996891192,0.509351165803
0.498081380208,0.495546484375,0.497262239583
0.486542539267,0.483857853403,0.485864659686
0.475674473684,0.472983026316,0.475217894737
0.465497222222,0.462883333333,0.465362830688
0.456032978723,0.453518351064,0.45628231383
0.447190508021,0.444840106952,0.447881417112
0.438958198925,0.436821774194,0.44015483871
0.431317837838,0.429418243243,0.43299027027
0.424208695652,0.422562228261,0.426383559783
0.417615163934,0.416213114754,0.420275273224
0.411568131868,0.410408379121,0.414667032967
0.406001933702,0.405128176796,0.409523895028
0.400931111111,0.400339305556,0.404845
0.396361173184,0.39604622905,0.40058575419
0.392305477528,0.39226994382,0.39669761236
0.388715536723,0.388949717514,0.393158050847
0.385502414773,0.386055397727,0.389881392045
0.382724,0.383580857143,0.386925
0.380326436782,0.381464655172,0.384327873563
0.378283381503,0.379636416185,0.382099132948
0.376527906977,0.378042732558,0.380230523256
0.375085964912,0.376705847953,0.378711695906
0.373973529412,0.375617352941,0.377557352941
0.37315295858,0.374825887574,0.376714497041
0.372588392857,0.374236160714,0.376155803571
0.372269760479,0.373844610778,0.375794610778
0.372173795181,0.373656325301,0.375650301205
0.372196060606,0.37364469697,0.375702575758
0.372304878049,0.373766463415,0.37585
0.372471472393,0.374039110429,0.376143711656
0.372776080247,0.374532561728,0.376582716049
0.373166925466,0.375226863354,0.377117857143
0.3736478125,0.37606875,0.3776340625
0.37415754717,0.377043553459,0.378101415094
0.374646835443,0.378145253165,0.378601265823
0.375094904459,0.379439808917,0.379208280255
0.37554375,0.380919391026,0.379875480769
0.375979193548,0.382465645161,0.380582580645
0.376349512987,0.384080844156,0.38137224026
0.376695098039,0.385798856209,0.382241830065
0.377080098684,0.387530921053,0.383140296053
0.377458940397,0.389223178808,0.384080629139
0.377761166667,0.390820666667,0.385051666667
0.377939261745,0.392238758389,0.385980872483
0.377952871622,0.393269932432,0.38677972973
0.377821428571,0.393943197279,0.387408503401
0.377626541096,0.394291438356,0.387897089041
0.377282931034,0.394305862069,0.388269655172
0.376748090278,0.393994270833,0.388385416667
0.376024475524,0.39344965035,0.38833548951
0.375133978873,0.392700528169,0.388131514085
0.37414964539,0.39177677305,0.387855141844
0.373095,0.390672678571,0.387526428571
0.372035791367,0.389395683453,0.387176978417
0.370962862319,0.38800615942,0.386886231884
0.369929927007,0.386539416058,0.386560766423
0.368977205882,0.385027205882,0.386247977941
0.368134074074,0.383517777778,0.385997777778
0.367398507463,0.38211641791,0.385906716418
