x,y,z
0.378788625,0.378788625,0.378788625
0.360252889447,0.359742085427,0.359785301508
0.34274709596,0.341657449495,0.341650126263
0.326267385787,0.324669670051,0.324556725888
0.310974872449,0.308984438776,0.308820535714
0.296543974359,0.294284871795,0.294132051282
0.283016237113,0.280591365979,0.28045193299
0.270335233161,0.267827720207,0.26772253886
0.258424869792,0.2558921875,0.255915494792
0.247173691099,0.244678272251,0.244873298429
0.236623157895,0.234188552632,0.234593552632
0.226796693122,0.224393518519,0.225062566138
0.217687898936,0.215249202128,0.216282180851
0.209202005348,0.206715775401,0.208207754011
0.201341801075,0.198772580645,0.200787231183
0.194045405405,0.191411891892,0.193954459459
0.187266847826,0.18458111413,0.187698233696
0.180944672131,0.178273360656,0.181950136612
0.175058241758,0.172449175824,0.176675
0.169589088398,0.167077209945,0.171852900552
0.164532916667,0.162172083333,0.167463472222
0.159881843575,0.157720530726,0.163482402235
0.155637359551,0.15371741573,0.159905617978
0.151775282486,0.150162570621,0.156711016949
0.14825625,0.147050710227,0.153867897727
0.145111428571,0.144330571429,0.151367142857
0.14234841954,0.142004022989,0.149209482759
0.139927456647,0.140031791908,0.147392919075
0.137855523256,0.138408139535,0.145879796512
0.136138450292,0.137120175439,0.144659502924
0.134745588235,0.136132941176,0.143702647059
0.13364260355,0.135427218935,0.142966272189
0.132831845238,0.134962946429,0.142383035714
0.132296407186,0.134738622754,0.141890868263
0.132006475904,0.134740662651,0.141507379518
0.131966818182,0.134953787879,0.141263636364
0.132138414634,0.135354878049,0.14120472561
0.132552607362,0.135862423313,0.141275
0.133133487654,0.136492901235,0.141490277778
0.133888975155,0.137255590062,0.141836801242
0.13482796875,0.13814765625,0.14237859375
0.135955031447,0.139112264151,0.143016823899
0.137260601266,0.140112025316,0.143741613924
0.138678025478,0.141235031847,0.14460477707
0.140209455128,0.142507692308,0.145603685897
0.141866129032,0.143849354839,0.146695645161
0.143568668831,0.145251785714,0.147837987013
0.145312745098,0.146758006536,0.149042156863
0.147132894737,0.148371052632,0.150245559211
0.14898410596,0.149995860927,0.151431788079
0.150810166667,0.151628333333,0.152535
0.152530369128,0.153291275168,0.153595302013
0.15404375,0.154859121622,0.154536148649
0.155319897959,0.156136564626,0.15535952381
0.156279109589,0.157058561644,0.156091609589
0.156976551724,0.157681551724,0.156717241379
0.157432465278,0.1580765625,0.157250520833
0.15763479021,0.158274300699,0.157718356643
0.157605457746,0.158291021127,0.158107570423
0.157422163121,0.158169326241,0.158444858156
0.157098928571,0.157931607143,0.158716071429
0.156665647482,0.157602517986,0.15891294964
0.156145833333,0.157123369565,0.159061775362
0.155476459854,0.156535948905,0.159152737226
0.154680882353,0.155875551471,0.159155514706
0.153755740741,0.155184074074,0.159026851852
0.152754291045,0.154551679104,0.15878880597
0.151716541353,0.154015225564,0.158460526316
0.150654545455,0.153588636364,0.158070833333
