berea_generated_44-1-Z/processor0	effPorosity= 0.200935 		K_z= 1.65753e-13 m^2 		FF_z= 26.989 		DarcyVelocity= 6.56836e-07 m/s 		DelP= 1.01446 Pa 		K: 1.65753e-13 m^2 			K=( 0  0  1.65753e-13 ) Pmax-Pmin: 1.00554 Umax= 0.000161966		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.37113e-12/(0.000256*0.000256*0.000256)= 0.200935		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.56836e-07*sqrt(1.65753e-13 )/0.001)= 2.67416e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.7684e-12 6.6848e+06 6.6848e+06 8.87892e-05 8.87892e-05 
7.37844e-12 1.30653e+06 1.30653e+06 2.21973e-05 2.21973e-05 
9.43787e-12 1.02143e+06 1.02143e+06 2.21973e-05 2.21973e-05 
1.20721e-11 0 0 0 0 
1.54416e-11 624298 624298 2.21973e-05 2.21973e-05 
1.97516e-11 488071 488071 2.21973e-05 2.21973e-05 
2.52645e-11 3.43413e+06 3.43413e+06 0.000199776 0.000199776 
3.23161e-11 1.19323e+06 1.19323e+06 8.87892e-05 8.87892e-05 
4.1336e-11 1.16607e+06 1.16607e+06 0.000110986 0.000110986 
5.28735e-11 2.9172e+06 2.9172e+06 0.000355157 0.000355157 
6.76312e-11 1.56794e+06 1.56794e+06 0.00024417 0.00024417 
8.65079e-11 1.78299e+06 1.78299e+06 0.000355157 0.000355157 
1.10653e-10 2.43937e+06 2.43937e+06 0.000621524 0.000621524 
1.41538e-10 2.24763e+06 2.24763e+06 0.000732511 0.000732511 
1.81044e-10 1.75718e+06 1.75718e+06 0.000732511 0.000732511 
2.31575e-10 2.12306e+06 2.12306e+06 0.00113206 0.00113206 
2.96211e-10 1.20416e+06 1.20416e+06 0.0008213 0.0008213 
3.78888e-10 1.93369e+06 1.93369e+06 0.00168699 0.00168699 
4.8464e-10 1.35261e+06 1.35261e+06 0.00150942 0.00150942 
6.1991e-10 1.43068e+06 1.43068e+06 0.00204215 0.00204215 
7.92936e-10 1.31302e+06 1.31302e+06 0.00239731 0.00239731 
1.01425e-09 1.25462e+06 1.25462e+06 0.00293004 0.00293004 
1.29735e-09 1.15175e+06 1.15175e+06 0.00344058 0.00344058 
1.65945e-09 1.005e+06 1.005e+06 0.00384013 0.00384013 
2.12263e-09 931030 931030 0.00455045 0.00455045 
2.71509e-09 745624 745624 0.00466143 0.00466143 
3.4729e-09 829971 829971 0.00663699 0.00663699 
4.44224e-09 779071 779071 0.00796883 0.00796883 
5.68213e-09 668451 668451 0.00874573 0.00874573 
7.26808e-09 529221 529221 0.00885672 0.00885672 
9.2967e-09 496696 496696 0.0106325 0.0106325 
1.18915e-08 430468 430468 0.0117868 0.0117868 
1.52106e-08 267454 267454 0.00936726 0.00936726 
1.94561e-08 199679 199679 0.00894551 0.00894551 
2.48866e-08 159594 159594 0.00914528 0.00914528 
3.18328e-08 130826 130826 0.00958923 0.00958923 
4.07177e-08 85705.6 85705.6 0.00803542 0.00803542 
5.20826e-08 58859.8 58859.8 0.00705874 0.00705874 
6.66196e-08 38780.8 38780.8 0.00594887 0.00594887 
8.5214e-08 28282.2 28282.2 0.00554932 0.00554932 
1.08998e-07 22553 22553 0.00566031 0.00566031 
1.39421e-07 15626.6 15626.6 0.00501659 0.00501659 
1.78336e-07 10757.2 10757.2 0.00441726 0.00441726 
2.28112e-07 7860.49 7860.49 0.0041287 0.0041287 
2.91781e-07 5980.07 5980.07 0.00401771 0.00401771 
3.73221e-07 5295.08 5295.08 0.00455045 0.00455045 
4.77392e-07 4281 4281 0.00470583 0.00470583 
6.10638e-07 3015.32 3015.32 0.00423968 0.00423968 
7.81076e-07 1913.04 1913.04 0.00344058 0.00344058 
9.99084e-07 1678.93 1678.93 0.00386233 0.00386233 
1.27794e-06 1206.96 1206.96 0.00355157 0.00355157 
1.63463e-06 984.873 984.873 0.00370695 0.00370695 
2.09088e-06 926.725 926.725 0.00446166 0.00446166 
2.67448e-06 616.37 616.37 0.00379574 0.00379574 
3.42096e-06 569.23 569.23 0.00448385 0.00448385 
4.37579e-06 416.379 416.379 0.00419529 0.00419529 
5.59714e-06 311.743 311.743 0.00401771 0.00401771 
7.15937e-06 271.995 271.995 0.00448385 0.00448385 
9.15765e-06 230.539 230.539 0.00486121 0.00486121 
1.17137e-05 181.056 181.056 0.0048834 0.0048834 
1.49831e-05 136.401 136.401 0.00470583 0.00470583 
1.91651e-05 108.146 108.146 0.00477242 0.00477242 
2.45144e-05 90.8397 90.8397 0.00512757 0.00512757 
3.13567e-05 77.1664 77.1664 0.00557152 0.00557152 
4.01087e-05 65.1351 65.1351 0.00601547 0.00601547 
5.13036e-05 55.9954 55.9954 0.00661479 0.00661479 
6.56232e-05 42.1608 42.1608 0.00637062 0.00637062 
8.39395e-05 39.5072 39.5072 0.00763587 0.00763587 
0.000107368 28.7315 28.7315 0.00710313 0.00710313 
0.000137336 24.0765 24.0765 0.00761367 0.00761367 
0.000175668 19.0972 19.0972 0.00772466 0.00772466 
0.0002247 16.3029 16.3029 0.00843497 0.00843497 
0.000287417 14.6908 14.6908 0.00972241 0.00972241 
0.000367638 10.8296 10.8296 0.00916748 0.00916748 
0.000470251 9.08151 9.08151 0.0098334 0.0098334 
0.000601505 7.19601 7.19601 0.00996658 0.00996658 
0.000769393 6.52791 6.52791 0.0115648 0.0115648 
0.000984141 4.60389 4.60389 0.0104327 0.0104327 
