berea_generated_46-1-X/processor0	effPorosity= 0.204185 		K_x= 2.2417e-13 m^2 		FF_x= 21.9896 		DarcyVelocity= 8.75663e-07 m/s 		DelP= 1 Pa 		K: 2.2417e-13 m^2 			K=( 2.2417e-13  0  0 ) Pmax-Pmin: 1.01104 Umax= 0.000164893		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.42565e-12/(0.000256*0.000256*0.000256)= 0.204185		 Re=rho*VDarcy*sqrt(K)/mu= 1000*8.75663e-07*sqrt(2.2417e-13 )/0.001)= 4.14596e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.64511e-14 1.25934e+08 1.25934e+08 1.92691e-05 1.92691e-05 
8.7841e-14 0 0 0 0 
1.16116e-13 1.4414e+08 1.4414e+08 3.85383e-05 3.85383e-05 
1.53493e-13 5.45205e+07 5.45205e+07 1.92691e-05 1.92691e-05 
2.029e-13 1.64977e+08 1.64977e+08 7.70766e-05 7.70766e-05 
2.68211e-13 1.56005e+08 1.56005e+08 9.63457e-05 9.63457e-05 
3.54546e-13 7.08102e+07 7.08102e+07 5.78074e-05 5.78074e-05 
4.6867e-13 8.9279e+07 8.9279e+07 9.63457e-05 9.63457e-05 
6.1953e-13 8.10468e+07 8.10468e+07 0.000115615 0.000115615 
8.1895e-13 4.08742e+07 4.08742e+07 7.70766e-05 7.70766e-05 
1.08256e-12 3.86513e+07 3.86513e+07 9.63457e-05 9.63457e-05 
1.43103e-12 7.01747e+07 7.01747e+07 0.00023123 0.00023123 
1.89166e-12 7.96301e+07 7.96301e+07 0.000346845 0.000346845 
2.50056e-12 5.6893e+07 5.6893e+07 0.000327576 0.000327576 
3.30546e-12 4.55708e+07 4.55708e+07 0.000346845 0.000346845 
4.36946e-12 5.55415e+07 5.55415e+07 0.000558805 0.000558805 
5.77594e-12 4.05679e+07 4.05679e+07 0.000539536 0.000539536 
7.63515e-12 4.38419e+07 4.38419e+07 0.000770766 0.000770766 
1.00928e-11 2.23871e+07 2.23871e+07 0.000520267 0.000520267 
1.33416e-11 3.32442e+07 3.32442e+07 0.00102126 0.00102126 
1.76361e-11 3.36901e+07 3.36901e+07 0.00136811 0.00136811 
2.3313e-11 2.58453e+07 2.58453e+07 0.00138738 0.00138738 
3.08171e-11 2.74269e+07 2.74269e+07 0.00194618 0.00194618 
4.07368e-11 2.38296e+07 2.38296e+07 0.00223522 0.00223522 
5.38496e-11 1.9581e+07 1.9581e+07 0.00242791 0.00242791 
7.11832e-11 1.84573e+07 1.84573e+07 0.00302526 0.00302526 
9.40962e-11 1.36071e+07 1.36071e+07 0.00294818 0.00294818 
1.24385e-10 1.20429e+07 1.20429e+07 0.00344918 0.00344918 
1.64423e-10 7.73621e+06 7.73621e+06 0.00292891 0.00292891 
2.17349e-10 9.0866e+06 9.0866e+06 0.00454752 0.00454752 
2.87311e-10 6.55356e+06 6.55356e+06 0.00433556 0.00433556 
3.79793e-10 5.17806e+06 5.17806e+06 0.00452825 0.00452825 
5.02045e-10 4.03385e+06 4.03385e+06 0.00466313 0.00466313 
6.63647e-10 2.92548e+06 2.92548e+06 0.00447044 0.00447044 
8.77268e-10 2.92855e+06 2.92855e+06 0.00591563 0.00591563 
1.15965e-09 1.81131e+06 1.81131e+06 0.00483656 0.00483656 
1.53293e-09 1.27198e+06 1.27198e+06 0.00448971 0.00448971 
2.02636e-09 1.01593e+06 1.01593e+06 0.00474021 0.00474021 
2.67863e-09 721683 721683 0.00445117 0.00445117 
3.54085e-09 588490 588490 0.00479802 0.00479802 
4.68061e-09 398703 398703 0.00429702 0.00429702 
6.18724e-09 378711 378711 0.00539536 0.00539536 
8.17885e-09 284446 284446 0.00535682 0.00535682 
1.08115e-08 224470 224470 0.00558805 0.00558805 
1.42916e-08 192061 192061 0.00632028 0.00632028 
1.8892e-08 139534 139534 0.00606978 0.00606978 
2.49731e-08 98184.3 98184.3 0.00564586 0.00564586 
3.30117e-08 70473.3 70473.3 0.00535682 0.00535682 
4.36377e-08 54463.2 54463.2 0.00547244 0.00547244 
5.76843e-08 41055.9 41055.9 0.00545317 0.00545317 
7.62522e-08 24473.7 24473.7 0.00429702 0.00429702 
1.00797e-07 17019.8 17019.8 0.00395018 0.00395018 
1.33242e-07 13315 13315 0.00408506 0.00408506 
1.76132e-07 9169.95 9169.95 0.00371895 0.00371895 
2.32826e-07 6577.57 6577.57 0.00352625 0.00352625 
3.07771e-07 4540.84 4540.84 0.00321795 0.00321795 
4.06839e-07 3188.28 3188.28 0.00298672 0.00298672 
5.37796e-07 2863.17 2863.17 0.00354552 0.00354552 
7.10906e-07 1989.4 1989.4 0.00325649 0.00325649 
9.39739e-07 1665.26 1665.26 0.00360333 0.00360333 
1.24223e-06 1266.49 1266.49 0.0036226 0.0036226 
1.64209e-06 1009.05 1009.05 0.00381529 0.00381529 
2.17066e-06 771.054 771.054 0.00385383 0.00385383 
2.86937e-06 667.875 667.875 0.00441264 0.00441264 
3.79299e-06 487.592 487.592 0.00425848 0.00425848 
5.01392e-06 448.975 448.975 0.0051834 0.0051834 
6.62784e-06 327.02 327.02 0.00499071 0.00499071 
8.76127e-06 230.195 230.195 0.00464387 0.00464387 
1.15814e-05 210.27 210.27 0.00560732 0.00560732 
1.53094e-05 161.801 161.801 0.00570367 0.00570367 
2.02373e-05 139.769 139.769 0.00651297 0.00651297 
2.67514e-05 117.309 117.309 0.00722593 0.00722593 
3.53624e-05 87.5601 87.5601 0.00712959 0.00712959 
4.67452e-05 74.1157 74.1157 0.00797743 0.00797743 
6.1792e-05 58.5057 58.5057 0.00832427 0.00832427 
8.16822e-05 52.3529 52.3529 0.00984654 0.00984654 
0.000107975 45.5724 45.5724 0.0113303 0.0113303 
0.000142731 37.9931 37.9931 0.0124864 0.0124864 
0.000188674 27.544 27.544 0.0119661 0.0119661 
0.000249406 24.1586 24.1586 0.0138738 0.0138738 
0.000329687 19.9765 19.9765 0.0151648 0.0151648 
0.00043581 16.5138 16.5138 0.0165715 0.0165715 
0.000576092 13.3642 13.3642 0.0177276 0.0177276 
0.00076153 11.1868 11.1868 0.019616 0.019616 
0.00100666 8.75373 8.75373 0.0202904 0.0202904 
0.00133069 6.36429 6.36429 0.0195004 0.0195004 
0.00175903 4.86212 4.86212 0.0196931 0.0196931 
0.00232524 3.8941 3.8941 0.0208492 0.0208492 
0.00307371 3.07382 3.07382 0.0217549 0.0217549 
0.0040631 2.50451 2.50451 0.0234313 0.0234313 
0.00537096 2.04578 2.04578 0.0253004 0.0253004 
0.00709982 1.5877 1.5877 0.0259555 0.0259555 
0.00938517 1.25815 1.25815 0.0271888 0.0271888 
0.0124062 1.03475 1.03475 0.0295589 0.0295589 
0.0163996 0.918517 0.918517 0.0346845 0.0346845 
0.0216784 0.75237 0.75237 0.0375556 0.0375556 
0.0286564 0.624648 0.624648 0.0412167 0.0412167 
0.0378806 0.564223 0.564223 0.0492134 0.0492134 
0.050074 0.472121 0.472121 0.0544353 0.0544353 
0.0661923 0.410129 0.410129 0.0625091 0.0625091 
0.0874988 0.367358 0.367358 0.0740128 0.0740128 
0.115664 0.324426 0.324426 0.0864029 0.0864029 
0.152895 0.29808 0.29808 0.10494 0.10494 
0.20211 0.254893 0.254893 0.118621 0.118621 
0.267167 0.231133 0.231133 0.142187 0.142187 
0.353165 0.214754 0.214754 0.174636 0.174636 
0.466844 0.187251 0.187251 0.201286 0.201286 
0.617117 0.165697 0.165697 0.23545 0.23545 
0.81576 0.146779 0.146779 0.275703 0.275703 
1.07834 0.127001 0.127001 0.31534 0.31534 
1.42545 0.112196 0.112196 0.368253 0.368253 
1.88429 0.0963339 0.0963339 0.417967 0.417967 
2.49082 0.0756545 0.0756545 0.433903 0.433903 
3.29259 0.0592069 0.0592069 0.448875 0.448875 
4.35243 0.0461125 0.0461125 0.462132 0.462132 
5.75343 0.0362219 0.0362219 0.47986 0.47986 
7.6054 0.0282863 0.0282863 0.495352 0.495352 
10.0535 0.0222441 0.0222441 0.514929 0.514929 
13.2896 0.0168659 0.0168659 0.516105 0.516105 
17.5674 0.0112503 0.0112503 0.45508 0.45508 
23.2221 0.00714067 0.00714067 0.381818 0.381818 
30.6971 0.00349601 0.00349601 0.247108 0.247108 
40.5781 0.00185732 0.00185732 0.173538 0.173538 
53.6398 0.000999573 0.000999573 0.123457 0.123457 
70.9059 0.00043987 0.00043987 0.0718161 0.0718161 
93.7297 0.0001408 0.0001408 0.0303874 0.0303874 
123.9 1.70206e-05 1.70206e-05 0.00485583 0.00485583 
163.782 5.77375e-06 5.77375e-06 0.00217741 0.00217741 




x=U_x/U_D 	 PDF 	 dV/Vdx
-26.7065 1.74103e-06 1.74103e-06 
-25.3652 0 0 
-24.0238 0 0 
-22.6825 1.74103e-06 1.74103e-06 
-21.3411 0 0 
-19.9998 1.74103e-06 1.74103e-06 
-18.6584 6.96411e-06 6.96411e-06 
-17.3171 3.48206e-06 3.48206e-06 
-15.9757 3.48206e-06 3.48206e-06 
-14.6344 8.70514e-06 8.70514e-06 
-13.293 5.22308e-06 5.22308e-06 
-11.9517 1.39282e-05 1.39282e-05 
-10.6103 2.08923e-05 2.08923e-05 
-9.26899 5.39719e-05 5.39719e-05 
-7.92764 0.00010098 0.00010098 
-6.58629 0.000147987 0.000147987 
-5.24494 0.000341241 0.000341241 
-3.90359 0.000804355 0.000804355 
-2.56225 0.00190294 0.00190294 
-1.2209 0.0064627 0.0064627 
0.120451 0.180122 0.180122 
1.4618 0.177985 0.177985 
2.80315 0.0793421 0.0793421 
4.1445 0.0520881 0.0520881 
5.48584 0.0391035 0.0391035 
6.82719 0.0307152 0.0307152 
8.16854 0.024841 0.024841 
9.50989 0.020572 0.020572 
10.8512 0.0170621 0.0170621 
12.1926 0.0145463 0.0145463 
13.5339 0.0121646 0.0121646 
14.8753 0.0103939 0.0103939 
16.2166 0.00899415 0.00899415 
17.558 0.00785029 0.00785029 
18.8993 0.00659327 0.00659327 
20.2407 0.0057245 0.0057245 
21.582 0.00497238 0.00497238 
22.9234 0.00419936 0.00419936 
24.2647 0.00376758 0.00376758 
25.6061 0.00330621 0.00330621 
26.9474 0.00283439 0.00283439 
28.2888 0.00252797 0.00252797 
29.6301 0.00234516 0.00234516 
30.9715 0.00210142 0.00210142 
32.3128 0.00188902 0.00188902 
33.6542 0.00165398 0.00165398 
34.9955 0.00154255 0.00154255 
36.3369 0.00143635 0.00143635 
37.6782 0.00137367 0.00137367 
39.0195 0.00119435 0.00119435 
40.3609 0.00106029 0.00106029 
41.7022 0.000936673 0.000936673 
43.0436 0.000816542 0.000816542 
44.3849 0.000806096 0.000806096 
45.7263 0.000738196 0.000738196 
47.0676 0.000726009 0.000726009 
48.409 0.000663332 0.000663332 
49.7503 0.000562352 0.000562352 
51.0917 0.000551906 0.000551906 
52.433 0.000520567 0.000520567 
53.7744 0.000438739 0.000438739 
55.1157 0.000395213 0.000395213 
56.4571 0.000349947 0.000349947 
57.7984 0.000348206 0.000348206 
59.1398 0.000294234 0.000294234 
60.4811 0.000282047 0.000282047 
61.8225 0.000282047 0.000282047 
63.1638 0.000255931 0.000255931 
64.5052 0.000210664 0.000210664 
65.8465 0.000222852 0.000222852 
67.1879 0.000163657 0.000163657 
68.5292 0.00016888 0.00016888 
69.8706 0.000175844 0.000175844 
71.2119 0.000154951 0.000154951 
72.5533 0.000111426 0.000111426 
73.8946 0.000121872 0.000121872 
75.236 0.000104462 0.000104462 
76.5773 7.31232e-05 7.31232e-05 
77.9186 0.000104462 0.000104462 
79.26 7.83463e-05 7.83463e-05 
80.6013 6.61591e-05 6.61591e-05 
81.9427 6.79001e-05 6.79001e-05 
83.284 4.17847e-05 4.17847e-05 
84.6254 6.61591e-05 6.61591e-05 
85.9667 5.22308e-05 5.22308e-05 
87.3081 3.83026e-05 3.83026e-05 
88.6494 3.83026e-05 3.83026e-05 
89.9908 2.95975e-05 2.95975e-05 
91.3321 1.04462e-05 1.04462e-05 
92.6735 1.21872e-05 1.21872e-05 
94.0148 1.21872e-05 1.21872e-05 
95.3562 1.91513e-05 1.91513e-05 
96.6975 1.39282e-05 1.39282e-05 
98.0389 1.56693e-05 1.56693e-05 
99.3802 1.56693e-05 1.56693e-05 
100.722 1.91513e-05 1.91513e-05 
102.063 3.48206e-06 3.48206e-06 
103.404 8.70514e-06 8.70514e-06 
104.746 3.48206e-06 3.48206e-06 
106.087 1.21872e-05 1.21872e-05 
107.428 8.70514e-06 8.70514e-06 
108.77 1.56693e-05 1.56693e-05 
110.111 6.96411e-06 6.96411e-06 
111.452 3.48206e-06 3.48206e-06 
112.794 1.04462e-05 1.04462e-05 
114.135 6.96411e-06 6.96411e-06 
115.476 3.48206e-06 3.48206e-06 
116.818 8.70514e-06 8.70514e-06 
118.159 5.22308e-06 5.22308e-06 
119.5 3.48206e-06 3.48206e-06 
120.842 1.74103e-06 1.74103e-06 
122.183 1.04462e-05 1.04462e-05 
123.524 1.74103e-06 1.74103e-06 
124.866 5.22308e-06 5.22308e-06 
126.207 3.48206e-06 3.48206e-06 
127.549 5.22308e-06 5.22308e-06 
128.89 1.74103e-06 1.74103e-06 
130.231 5.22308e-06 5.22308e-06 
131.573 3.48206e-06 3.48206e-06 
132.914 3.48206e-06 3.48206e-06 
134.255 3.48206e-06 3.48206e-06 
135.597 0 0 
136.938 3.48206e-06 3.48206e-06 
138.279 1.74103e-06 1.74103e-06 
139.621 1.74103e-06 1.74103e-06 
140.962 1.74103e-06 1.74103e-06 
142.303 0 0 
143.645 1.74103e-06 1.74103e-06 




x=U_y/U_D 	 PDF 	 dV/Vdx
-90.0821 1.76287e-06 1.76287e-06 
-88.7574 0 0 
-87.4327 0 0 
-86.1079 0 0 
-84.7832 0 0 
-83.4585 0 0 
-82.1337 0 0 
-80.809 0 0 
-79.4843 0 0 
-78.1595 0 0 
-76.8348 0 0 
-75.5101 0 0 
-74.1854 0 0 
-72.8606 0 0 
-71.5359 0 0 
-70.2112 3.52573e-06 3.52573e-06 
-68.8864 0 0 
-67.5617 0 0 
