berea_generated_56-1-Z/processor0	effPorosity= 0.192969 		K_z= 1.22335e-13 m^2 		FF_z= 28.4324 		DarcyVelocity= 4.77308e-07 m/s 		DelP= 0.998818 Pa 		K: 1.22335e-13 m^2 			K=( 0  0  1.22335e-13 ) Pmax-Pmin: 1.00642 Umax= 0.000164007		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.23749e-12/(0.000256*0.000256*0.000256)= 0.192969		 Re=rho*VDarcy*sqrt(K)/mu= 1000*4.77308e-07*sqrt(1.22335e-13 )/0.001)= 1.66946e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.28413e-12 7.38547e+06 7.38547e+06 2.18375e-05 2.18375e-05 
1.66634e-12 0 0 0 0 
2.16233e-12 0 0 0 0 
2.80594e-12 0 0 0 0 
3.64111e-12 0 0 0 0 
4.72488e-12 2.00722e+06 2.00722e+06 2.18375e-05 2.18375e-05 
6.13123e-12 1.54682e+06 1.54682e+06 2.18375e-05 2.18375e-05 
7.95617e-12 3.57605e+06 3.57605e+06 6.55124e-05 6.55124e-05 
1.03243e-11 918600 918600 2.18375e-05 2.18375e-05 
1.33973e-11 1.41579e+06 1.41579e+06 4.36749e-05 4.36749e-05 
1.73849e-11 2.18209e+06 2.18209e+06 8.73499e-05 8.73499e-05 
2.25595e-11 420394 420394 2.18375e-05 2.18375e-05 
2.92743e-11 1.9438e+06 1.9438e+06 0.000131025 0.000131025 
3.79877e-11 748971 748971 6.55124e-05 6.55124e-05 
4.92946e-11 769568 769568 8.73499e-05 8.73499e-05 
6.3967e-11 593049 593049 8.73499e-05 8.73499e-05 
8.30066e-11 914038 914038 0.0001747 0.0001747 
1.07713e-10 1.32071e+06 1.32071e+06 0.000327562 0.000327562 
1.39774e-10 814221 814221 0.00026205 0.00026205 
1.81377e-10 888901 888901 0.000371237 0.000371237 
2.35363e-10 685010 685010 0.000371237 0.000371237 
3.05418e-10 496834 496834 0.000349399 0.000349399 
3.96325e-10 574310 574310 0.000524099 0.000524099 
5.1429e-10 608545 608545 0.000720636 0.000720636 
6.67367e-10 738968 738968 0.00113555 0.00113555 
8.66006e-10 361393 361393 0.000720636 0.000720636 
1.12377e-09 396650 396650 0.00102636 0.00102636 
1.45826e-09 357697 357697 0.00120106 0.00120106 
1.8923e-09 320757 320757 0.0013976 0.0013976 
2.45554e-09 224010 224010 0.00126657 0.00126657 
3.18642e-09 244060 244060 0.00179067 0.00179067 
4.13485e-09 192666 192666 0.00183435 0.00183435 
5.36558e-09 171452 171452 0.00211823 0.00211823 
6.96263e-09 182523 182523 0.00292622 0.00292622 
9.03503e-09 131210 131210 0.00272968 0.00272968 
1.17243e-08 82508.9 82508.9 0.00222742 0.00222742 
1.5214e-08 72934 72934 0.00255498 0.00255498 
1.97424e-08 65332.1 65332.1 0.0029699 0.0029699 
2.56186e-08 46274.4 46274.4 0.00272968 0.00272968 
3.32439e-08 47071.5 47071.5 0.00360318 0.00360318 
4.31389e-08 33196.7 33196.7 0.00329746 0.00329746 
5.5979e-08 26429.3 26429.3 0.00340664 0.00340664 
7.2641e-08 19061.5 19061.5 0.00318827 0.00318827 
9.42623e-08 13482 13482 0.00292622 0.00292622 
1.22319e-07 11164.9 11164.9 0.0031446 0.0031446 
1.58727e-07 8603.95 8603.95 0.0031446 0.0031446 
2.05972e-07 7136.92 7136.92 0.00338481 0.00338481 
2.67279e-07 5570.86 5570.86 0.00342848 0.00342848 
3.46833e-07 4703.21 4703.21 0.00375604 0.00375604 
4.50067e-07 3814.06 3814.06 0.00395258 0.00395258 
5.84028e-07 3036.65 3036.65 0.00408361 0.00408361 
7.57862e-07 2840.68 2840.68 0.00495711 0.00495711 
9.83437e-07 1851.57 1851.57 0.00419279 0.00419279 
1.27615e-06 1426.87 1426.87 0.00419279 0.00419279 
1.656e-06 1168.31 1168.31 0.00445484 0.00445484 
2.1489e-06 891.501 891.501 0.00441117 0.00441117 
2.78851e-06 833.259 833.259 0.00535018 0.00535018 
3.61851e-06 594.954 594.954 0.00495711 0.00495711 
4.69554e-06 486.763 486.763 0.00526283 0.00526283 
6.09316e-06 354.878 354.878 0.00497894 0.00497894 
7.90676e-06 273.478 273.478 0.00497894 0.00497894 
1.02602e-05 245.874 245.874 0.00580877 0.00580877 
1.33141e-05 187.34 187.34 0.00574325 0.00574325 
1.7277e-05 129.548 129.548 0.00515364 0.00515364 
2.24194e-05 120.984 120.984 0.00624552 0.00624552 
2.90925e-05 99.1012 99.1012 0.00663859 0.00663859 
3.77518e-05 73.1041 73.1041 0.0063547 0.0063547 
4.89885e-05 63.3053 63.3053 0.00714085 0.00714085 
6.35698e-05 47.8895 47.8895 0.00700983 0.00700983 
8.24912e-05 36.445 36.445 0.00692248 0.00692248 
0.000107044 32.3382 32.3382 0.00797068 0.00797068 
0.000138906 23.1455 23.1455 0.0074029 0.0074029 
0.000180251 21.046 21.046 0.00873499 0.00873499 
0.000233902 17.9215 17.9215 0.00965216 0.00965216 
