berea_generated_45-1-Y/processor0	effPorosity= 0.175821 		K_y= 4.24062e-14 m^2 		FF_y= 58.267 		DarcyVelocity= 1.65649e-07 m/s 		DelP= 1 Pa 		K: 4.24062e-14 m^2 			K=( 0  4.24062e-14  0 ) Pmax-Pmin: 1.00195 Umax= 0.000101357		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.94979e-12/(0.000256*0.000256*0.000256)= 0.175821		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.65649e-07*sqrt(4.24062e-14 )/0.001)= 3.41117e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.28477e-12 4.55565e+06 4.55565e+06 2.39667e-05 2.39667e-05 
2.96484e-12 3.51068e+06 3.51068e+06 2.39667e-05 2.39667e-05 
3.84734e-12 8.1162e+06 8.1162e+06 7.19001e-05 7.19001e-05 
4.99253e-12 6.25451e+06 6.25451e+06 7.19001e-05 7.19001e-05 
6.47858e-12 1.12463e+07 1.12463e+07 0.000167767 0.000167767 
8.40696e-12 3.71428e+06 3.71428e+06 7.19001e-05 7.19001e-05 
1.09093e-11 1.04951e+07 1.04951e+07 0.000263634 0.000263634 
1.41566e-11 1.10287e+07 1.10287e+07 0.0003595 0.0003595 
1.83703e-11 1.18986e+07 1.18986e+07 0.0005033 0.0005033 
2.38384e-11 9.16927e+06 9.16927e+06 0.0005033 0.0005033 
3.0934e-11 6.0566e+06 6.0566e+06 0.0004314 0.0004314 
4.01417e-11 5.70453e+06 5.70453e+06 0.000527267 0.000527267 
5.20901e-11 5.79476e+06 5.79476e+06 0.000695034 0.000695034 
6.75949e-11 3.84962e+06 3.84962e+06 0.000599167 0.000599167 
8.77149e-11 2.61061e+06 2.61061e+06 0.000527267 0.000527267 
1.13824e-10 2.74335e+06 2.74335e+06 0.000719001 0.000719001 
1.47704e-10 2.04361e+06 2.04361e+06 0.000695034 0.000695034 
1.91669e-10 1.73776e+06 1.73776e+06 0.000766934 0.000766934 
2.4872e-10 1.21361e+06 1.21361e+06 0.000695034 0.000695034 
3.22753e-10 1.35448e+06 1.35448e+06 0.0010066 0.0010066 
4.18822e-10 795266 795266 0.000766934 0.000766934 
5.43487e-10 574545 574545 0.000719001 0.000719001 
7.05259e-10 383722 383722 0.000623134 0.000623134 
9.15183e-10 443557 443557 0.000934701 0.000934701 
1.18759e-09 359343 359343 0.000982634 0.000982634 
1.54109e-09 371474 371474 0.00131817 0.00131817 
1.9998e-09 442410 442410 0.00203717 0.00203717 
2.59505e-09 308843 308843 0.00184544 0.00184544 
3.36748e-09 340001 340001 0.00263634 0.00263634 
4.36983e-09 323942 323942 0.00325947 0.00325947 
5.67053e-09 324894 324894 0.0042421 0.0042421 
7.35839e-09 270173 270173 0.00457764 0.00457764 
9.54866e-09 255074 255074 0.00560821 0.00560821 
1.23909e-08 220926 220926 0.00630324 0.00630324 
1.60791e-08 215564 215564 0.00798091 0.00798091 
2.08651e-08 187070 187070 0.00898751 0.00898751 
2.70757e-08 149157 149157 0.00929908 0.00929908 
3.51349e-08 126793 126793 0.0102577 0.0102577 
4.55931e-08 107526 107526 0.0112883 0.0112883 
5.91641e-08 88315.7 88315.7 0.0120313 0.0120313 
7.67746e-08 68329.1 68329.1 0.0120792 0.0120792 
9.96269e-08 53491.6 53491.6 0.0122709 0.0122709 
1.29281e-07 39047.9 39047.9 0.0116238 0.0116238 
1.67763e-07 26368.5 26368.5 0.0101858 0.0101858 
2.17698e-07 16829.8 16829.8 0.00843627 0.00843627 
2.82497e-07 12122 12122 0.00788504 0.00788504 
