berea_generated_63-1-Z/processor0	effPorosity= 0.186837 		K_z= 1.4353e-13 m^2 		FF_z= 31.6496 		DarcyVelocity= 5.79814e-07 m/s 		DelP= 1.03415 Pa 		K: 1.4353e-13 m^2 			K=( 0  0  1.4353e-13 ) Pmax-Pmin: 1.00838 Umax= 0.000133109		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.13461e-12/(0.000256*0.000256*0.000256)= 0.186837		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.79814e-07*sqrt(1.4353e-13 )/0.001)= 2.19665e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.09149e-12 3.29559e+06 3.29559e+06 2.34594e-05 2.34594e-05 
3.97153e-12 0 0 0 0 
5.10209e-12 3.99377e+06 3.99377e+06 4.69188e-05 4.69188e-05 
6.55448e-12 9.32641e+06 9.32641e+06 0.000140756 0.000140756 
8.42031e-12 4.83986e+06 4.83986e+06 9.38376e-05 9.38376e-05 
1.08173e-11 0 0 0 0 
1.38966e-11 1.4663e+06 1.4663e+06 4.69188e-05 4.69188e-05 
1.78525e-11 1.71208e+06 1.71208e+06 7.03782e-05 7.03782e-05 
2.29345e-11 1.77694e+06 1.77694e+06 9.38376e-05 9.38376e-05 
2.94632e-11 1.38319e+06 1.38319e+06 9.38376e-05 9.38376e-05 
3.78503e-11 1.07669e+06 1.07669e+06 9.38376e-05 9.38376e-05 
4.8625e-11 2.09528e+06 2.09528e+06 0.000234594 0.000234594 
6.24669e-11 1.30479e+06 1.30479e+06 0.000187675 0.000187675 
8.02491e-11 761750 761750 0.000140756 0.000140756 
1.03093e-10 1.58122e+06 1.58122e+06 0.00037535 0.00037535 
1.3244e-10 1.15391e+06 1.15391e+06 0.000351891 0.000351891 
1.70142e-10 1.43715e+06 1.43715e+06 0.000563026 0.000563026 
2.18575e-10 1.35176e+06 1.35176e+06 0.000680323 0.000680323 
2.80796e-10 1.30621e+06 1.30621e+06 0.000844539 0.000844539 
3.60729e-10 1.24272e+06 1.24272e+06 0.00103221 0.00103221 
4.63416e-10 1.12124e+06 1.12124e+06 0.00119643 0.00119643 
5.95335e-10 838563 838563 0.00114951 0.00114951 
7.64807e-10 812605 812605 0.00143102 0.00143102 
9.82521e-10 611803 611803 0.0013841 0.0013841 
1.26221e-09 653814 653814 0.00190021 0.00190021 
1.62152e-09 483804 483804 0.00180637 0.00180637 
2.08311e-09 489090 489090 0.00234594 0.00234594 
2.6761e-09 365485 365485 0.0022521 0.0022521 
3.4379e-09 284498 284498 0.0022521 0.0022521 
4.41655e-09 216843 216843 0.00220518 0.00220518 
5.67379e-09 231642 231642 0.00302626 0.00302626 
7.28893e-09 164938 164938 0.00276821 0.00276821 
9.36383e-09 151239 151239 0.00326086 0.00326086 
1.20294e-08 109256 109256 0.00302626 0.00302626 
1.54538e-08 116033 116033 0.00412886 0.00412886 
1.98529e-08 87242.1 87242.1 0.0039881 0.0039881 
2.55044e-08 73902.4 73902.4 0.00433999 0.00433999 
3.27646e-08 68099 68099 0.00513761 0.00513761 
4.20915e-08 59544.5 59544.5 0.00577101 0.00577101 
5.40736e-08 46538.6 46538.6 0.00579447 0.00579447 
6.94665e-08 38279.5 38279.5 0.0061229 0.0061229 
8.92412e-08 29911.4 29911.4 0.00614636 0.00614636 
1.14645e-07 23105.7 23105.7 0.00609945 0.00609945 
1.47281e-07 21167.9 21167.9 0.00717858 0.00717858 
1.89207e-07 16692.7 16692.7 0.00727242 0.00727242 
2.43067e-07 14125.5 14125.5 0.00790582 0.00790582 
3.1226e-07 10930.2 10930.2 0.0078589 0.0078589 
4.0115e-07 8686.02 8686.02 0.00802312 0.00802312 
5.15344e-07 6860.16 6860.16 0.00814041 0.00814041 
6.62044e-07 5493.92 5493.92 0.00837501 0.00837501 
8.50506e-07 4288.52 4288.52 0.00839847 0.00839847 
1.09262e-06 3431.48 3431.48 0.00863306 0.00863306 
1.40365e-06 2482.39 2482.39 0.00802312 0.00802312 
1.80322e-06 2169.63 2169.63 0.00900841 0.00900841 
2.31653e-06 1592.11 1592.11 0.0084923 0.0084923 
2.97597e-06 1338.6 1338.6 0.00917263 0.00917263 
3.82312e-06 935.384 935.384 0.00823425 0.00823425 
4.91144e-06 757.156 757.156 0.00856268 0.00856268 
6.30956e-06 610.372 610.372 0.00886766 0.00886766 
8.10567e-06 437.413 437.413 0.00816387 0.00816387 
1.04131e-05 379.624 379.624 0.00910225 0.00910225 
1.33773e-05 278.749 278.749 0.00858614 0.00858614 
1.71854e-05 239.51 239.51 0.0094776 0.0094776 
2.20775e-05 188.283 188.283 0.00957144 0.00957144 
2.83622e-05 146.921 146.921 0.0095949 0.0095949 
3.6436e-05 126.109 126.109 0.0105802 0.0105802 
4.6808e-05 99.0358 99.0358 0.010674 0.010674 
6.01327e-05 83.3597 83.3597 0.011542 0.011542 
7.72504e-05 65.6795 65.6795 0.0116828 0.0116828 
9.92409e-05 47.8406 47.8406 0.0109321 0.0109321 
0.000127491 38.7581 38.7581 0.0113778 0.0113778 
0.000163784 29.1745 29.1745 0.0110025 0.0110025 
0.000210408 23.194 23.194 0.0112371 0.0112371 
0.000270304 19.8637 19.8637 0.0123631 0.0123631 
0.00034725 15.9903 15.9903 0.0127854 0.0127854 
0.0004461 12.7896 12.7896 0.0131373 0.0131373 
0.000573089 10.5778 10.5778 0.0139583 0.0139583 
0.000736228 9.11957 9.11957 0.0154597 0.0154597 
0.000945807 7.75588 7.75588 0.0168908 0.0168908 
0.00121505 6.59908 6.59908 0.0184626 0.0184626 
0.00156093 5.55454 5.55454 0.019964 0.019964 
0.00200527 4.47614 4.47614 0.0206677 0.0206677 
0.0025761 3.59898 3.59898 0.0213481 0.0213481 
0.00330943 3.29406 3.29406 0.0251016 0.0251016 
0.00425152 2.7223 2.7223 0.0266499 0.0266499 
0.00546178 2.2198 2.2198 0.0279167 0.0279167 
0.00701656 1.91233 1.91233 0.030896 0.030896 
0.00901393 1.6423 1.6423 0.0340865 0.0340865 
0.0115799 1.391 1.391 0.0370893 0.0370893 
0.0148763 1.27865 1.27865 0.0437987 0.0437987 
0.0191111 1.12006 1.12006 0.0492882 0.0492882 
0.0245513 0.948642 0.948642 0.0536282 0.0536282 
0.0315403 0.82759 0.82759 0.060103 0.060103 
0.0405187 0.726932 0.726932 0.0678211 0.0678211 
0.052053 0.642383 0.642383 0.0769938 0.0769938 
0.0668707 0.554126 0.554126 0.0853219 0.0853219 
0.0859065 0.494433 0.494433 0.0978023 0.0978023 
0.110361 0.440448 0.440448 0.111925 0.111925 
0.141777 0.397896 0.397896 0.129895 0.129895 
0.182136 0.340717 0.340717 0.142891 0.142891 
0.233984 0.304885 0.304885 0.164263 0.164263 
0.300592 0.262476 0.262476 0.18167 0.18167 
0.38616 0.234814 0.234814 0.208789 0.208789 
0.496087 0.212438 0.212438 0.242664 0.242664 
0.637306 0.180903 0.180903 0.265467 0.265467 
0.818725 0.154419 0.154419 0.291108 0.291108 
1.05179 0.130905 0.130905 0.31703 0.31703 
1.3512 0.111859 0.111859 0.34802 0.34802 
1.73584 0.0895786 0.0895786 0.358037 0.358037 
2.22997 0.0744213 0.0744213 0.38213 0.38213 
2.86476 0.0611846 0.0611846 0.403596 0.403596 
3.68026 0.0460461 0.0460461 0.3902 0.3902 
4.72791 0.0357674 0.0357674 0.389379 0.389379 
6.07379 0.0287141 0.0287141 0.401578 0.401578 
7.80278 0.0224167 0.0224167 0.402751 0.402751 
10.024 0.0179841 0.0179841 0.415091 0.415091 
12.8775 0.0139405 0.0139405 0.413355 0.413355 
16.5432 0.0109574 0.0109574 0.41739 0.41739 
