berea_generated_50-1-Y/processor0	effPorosity= 0.167345 		K_y= 5.13863e-14 m^2 		FF_y= 56.5945 		DarcyVelocity= 2.00728e-07 m/s 		DelP= 1 Pa 		K: 5.13863e-14 m^2 			K=( 0  5.13863e-14  0 ) Pmax-Pmin: 1.00208 Umax= 0.000102288		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.80758e-12/(0.000256*0.000256*0.000256)= 0.167345		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.00728e-07*sqrt(5.13863e-14 )/0.001)= 4.55021e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.36315e-12 3.30838e+06 3.30838e+06 2.56199e-05 2.56199e-05 
4.34476e-12 0 0 0 0 
5.61288e-12 7.92933e+06 7.92933e+06 0.00010248 0.00010248 
7.25112e-12 1.53447e+06 1.53447e+06 2.56199e-05 2.56199e-05 
9.36751e-12 2.37557e+06 2.37557e+06 5.12399e-05 5.12399e-05 
1.21016e-11 2.75829e+06 2.75829e+06 7.68598e-05 7.68598e-05 
1.56337e-11 7.11704e+06 7.11704e+06 0.000256199 0.000256199 
2.01968e-11 1.15691e+07 1.15691e+07 0.000538019 0.000538019 
2.60917e-11 6.39664e+06 6.39664e+06 0.000384299 0.000384299 
3.37071e-11 1.25437e+07 1.25437e+07 0.000973558 0.000973558 
4.35452e-11 8.94314e+06 8.94314e+06 0.000896698 0.000896698 
5.62548e-11 9.69167e+06 9.69167e+06 0.00125538 0.00125538 
7.2674e-11 1.02579e+07 1.02579e+07 0.00171654 0.00171654 
9.38855e-11 8.29587e+06 8.29587e+06 0.0017934 0.0017934 
1.21288e-10 7.24722e+06 7.24722e+06 0.00202397 0.00202397 
1.56689e-10 6.17795e+06 6.17795e+06 0.00222893 0.00222893 
2.02422e-10 5.057e+06 5.057e+06 0.00235703 0.00235703 
2.61503e-10 3.82938e+06 3.82938e+06 0.00230579 0.00230579 
3.37828e-10 3.26063e+06 3.26063e+06 0.00253637 0.00253637 
4.3643e-10 1.45319e+06 1.45319e+06 0.00146034 0.00146034 
5.63812e-10 1.34195e+06 1.34195e+06 0.00174216 0.00174216 
7.28373e-10 992938 992938 0.0016653 0.0016653 
9.40964e-10 898676 898676 0.00194712 0.00194712 
1.2156e-09 851242 851242 0.00238265 0.00238265 
1.57041e-09 871476 871476 0.00315125 0.00315125 
2.02876e-09 559411 559411 0.00261323 0.00261323 
2.6209e-09 551893 551893 0.00333059 0.00333059 
3.38587e-09 519218 519218 0.00404795 0.00404795 
4.37411e-09 391736 391736 0.00394547 0.00394547 
5.65078e-09 352457 352457 0.00458597 0.00458597 
7.30009e-09 275875 275875 0.00463721 0.00463721 
9.43077e-09 212367 212367 0.00461159 0.00461159 
1.21834e-08 195438 195438 0.00548267 0.00548267 
1.57393e-08 173198 173198 0.00627688 0.00627688 
2.03332e-08 122029 122029 0.00571325 0.00571325 
2.62679e-08 94035.2 94035.2 0.00568763 0.00568763 
