berea_generated_58-1-X/processor0	effPorosity= 0.189603 		K_x= 1.4403e-13 m^2 		FF_x= 31.697 		DarcyVelocity= 5.62616e-07 m/s 		DelP= 1 Pa 		K: 1.4403e-13 m^2 			K=( 1.4403e-13  0  0 ) Pmax-Pmin: 1.00447 Umax= 0.000184909		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.18101e-12/(0.000256*0.000256*0.000256)= 0.189603		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.62616e-07*sqrt(1.4403e-13 )/0.001)= 2.1352e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.82147e-14 4.70299e+08 4.70299e+08 1.97248e-05 1.97248e-05 
2.443e-14 3.5065e+08 3.5065e+08 1.97248e-05 1.97248e-05 
3.27661e-14 0 0 0 0 
4.39465e-14 9.74637e+08 9.74637e+08 9.86241e-05 9.86241e-05 
5.89421e-14 4.36007e+08 4.36007e+08 5.91745e-05 5.91745e-05 
7.90544e-14 4.33443e+08 4.33443e+08 7.88993e-05 7.88993e-05 
1.06029e-13 5.65547e+08 5.65547e+08 0.000138074 0.000138074 
1.42209e-13 1.20476e+08 1.20476e+08 3.94496e-05 3.94496e-05 
1.90734e-13 2.69477e+08 2.69477e+08 0.000118349 0.000118349 
2.55816e-13 4.01838e+08 4.01838e+08 0.000236698 0.000236698 
3.43106e-13 1.24836e+08 1.24836e+08 9.86241e-05 9.86241e-05 
4.60182e-13 2.23383e+08 2.23383e+08 0.000236698 0.000236698 
6.17206e-13 1.24914e+08 1.24914e+08 0.000177523 0.000177523 
8.2781e-13 9.31343e+07 9.31343e+07 0.000177523 0.000177523 
1.11028e-12 4.62932e+07 4.62932e+07 0.000118349 0.000118349 
1.48913e-12 4.6021e+07 4.6021e+07 0.000157799 0.000157799 
1.99725e-12 8.57818e+06 8.57818e+06 3.94496e-05 3.94496e-05 
2.67875e-12 2.23853e+07 2.23853e+07 0.000138074 0.000138074 
3.5928e-12 3.81491e+07 3.81491e+07 0.000315597 0.000315597 
4.81874e-12 2.48881e+07 2.48881e+07 0.000276148 0.000276148 
6.463e-12 1.98817e+07 1.98817e+07 0.000295872 0.000295872 
8.66832e-12 2.4706e+07 2.4706e+07 0.000493121 0.000493121 
1.16261e-11 1.91573e+07 1.91573e+07 0.000512845 0.000512845 
1.55932e-11 1.31848e+07 1.31848e+07 0.000473396 0.000473396 
2.0914e-11 7.78241e+06 7.78241e+06 0.000374772 0.000374772 
2.80503e-11 1.03834e+07 1.03834e+07 0.000670644 0.000670644 
3.76217e-11 9.56332e+06 9.56332e+06 0.000828443 0.000828443 
5.0459e-11 6.79077e+06 6.79077e+06 0.000788993 0.000788993 
6.76767e-11 4.17708e+06 4.17708e+06 0.000650919 0.000650919 
9.07694e-11 3.30313e+06 3.30313e+06 0.000690369 0.000690369 
1.21742e-10 3.0257e+06 3.0257e+06 0.000848167 0.000848167 
1.63283e-10 3.20027e+06 3.20027e+06 0.00120321 0.00120321 
2.18999e-10 2.93371e+06 2.93371e+06 0.00147936 0.00147936 
2.93726e-10 1.98319e+06 1.98319e+06 0.00134129 0.00134129 
3.93951e-10 1.54388e+06 1.54388e+06 0.00140046 0.00140046 
5.28376e-10 1.36186e+06 1.36186e+06 0.00165689 0.00165689 
7.08669e-10 1.23297e+06 1.23297e+06 0.00201193 0.00201193 
9.50483e-10 856203 856203 0.00187386 0.00187386 
1.27481e-09 665255 665255 0.00195276 0.00195276 
1.7098e-09 636291 636291 0.00250505 0.00250505 
2.29322e-09 448263 448263 0.00236698 0.00236698 
3.07572e-09 362071 362071 0.00256423 0.00256423 
4.12522e-09 276186 276186 0.0026234 0.0026234 
5.53283e-09 201277 201277 0.00256423 0.00256423 
7.42076e-09 135063 135063 0.0023078 0.0023078 
9.95288e-09 121358 121358 0.0027812 0.0027812 
1.3349e-08 80215.5 80215.5 0.0024656 0.0024656 
1.7904e-08 43540 43540 0.00179496 0.00179496 
2.40132e-08 38170.8 38170.8 0.00211056 0.00211056 
3.22071e-08 23938.1 23938.1 0.00177523 0.00177523 
4.31968e-08 24193.9 24193.9 0.00240643 0.00240643 
5.79365e-08 16412.3 16412.3 0.00218946 0.00218946 
7.77057e-08 12898.2 12898.2 0.0023078 0.0023078 
1.04221e-07 10110 10110 0.00242615 0.00242615 
1.39783e-07 8150.7 8150.7 0.0026234 0.0026234 
1.8748e-07 6579.69 6579.69 0.00284037 0.00284037 
2.51452e-07 5382.69 5382.69 0.00311652 0.00311652 
3.37253e-07 3733.87 3733.87 0.00289955 0.00289955 
4.52331e-07 2916.5 2916.5 0.00303762 0.00303762 
6.06676e-07 2767.56 2767.56 0.00386607 0.00386607 
8.13687e-07 1916.07 1916.07 0.00358992 0.00358992 
1.09133e-06 1601.29 1601.29 0.00402386 0.00402386 
1.46372e-06 1094.41 1094.41 0.00368854 0.00368854 
1.96318e-06 1003.61 1003.61 0.00453671 0.00453671 
2.63305e-06 696.228 696.228 0.00422111 0.00422111 
3.53151e-06 603.999 603.999 0.00491148 0.00491148 
4.73654e-06 419.589 419.589 0.00457616 0.00457616 
6.35274e-06 314.19 314.19 0.00459588 0.00459588 
8.52044e-06 278.494 278.494 0.00546378 0.00546378 
1.14278e-05 201.645 201.645 0.00530598 0.00530598 
1.53272e-05 146.991 146.991 0.00518763 0.00518763 
2.05572e-05 107.928 107.928 0.00510873 0.00510873 
2.75717e-05 85.7516 85.7516 0.00544405 0.00544405 
3.69798e-05 62.5455 62.5455 0.0053257 0.0053257 
4.95981e-05 63.3867 63.3867 0.00723901 0.00723901 
6.65221e-05 45.0712 45.0712 0.00690369 0.00690369 
8.92209e-05 38.7893 38.7893 0.00796883 0.00796883 
0.000119665 31.4264 31.4264 0.0086592 0.0086592 
0.000160497 26.687 26.687 0.00986241 0.00986241 
0.000215262 21.3699 21.3699 0.0105922 0.0105922 
0.000288715 19.0486 19.0486 0.0126633 0.0126633 
0.00038723 15.3086 15.3086 0.0136496 0.0136496 
0.000519362 13.3767 13.3767 0.0159968 0.0159968 
0.000696579 11.7936 11.7936 0.0189161 0.0189161 
0.000934267 9.35247 9.35247 0.0201193 0.0201193 
0.00125306 7.81397 7.81397 0.0225455 0.0225455 
0.00168063 6.07067 6.07067 0.0234923 0.0234923 
0.0022541 4.94427 4.94427 0.025662 0.025662 
0.00302325 3.83657 3.83657 0.0267074 0.0267074 
0.00405484 2.82036 2.82036 0.0263326 0.0263326 
0.00543844 2.23514 2.23514 0.0279895 0.0279895 
0.00729416 1.82387 1.82387 0.0306326 0.0306326 
0.00978308 1.48069 1.48069 0.0333547 0.0333547 
0.0131213 1.20845 1.20845 0.0365106 0.0365106 
