berea_generated_48-1-Z/processor0	effPorosity= 0.177063 		K_z= 1.60029e-13 m^2 		FF_z= 28.8709 		DarcyVelocity= 6.77073e-07 m/s 		DelP= 1.08312 Pa 		K: 1.60029e-13 m^2 			K=( 0  0  1.60029e-13 ) Pmax-Pmin: 1.0079 Umax= 0.000169824		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.97062e-12/(0.000256*0.000256*0.000256)= 0.177063		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.77073e-07*sqrt(1.60029e-13 )/0.001)= 2.70854e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.3859e-13 1.88758e+07 1.88758e+07 2.34088e-05 2.34088e-05 
7.01943e-13 0 0 0 0 
9.14841e-13 0 0 0 0 
1.19231e-12 0 0 0 0 
1.55394e-12 0 0 0 0 
2.02525e-12 0 0 0 0 
2.6395e-12 0 0 0 0 
3.44006e-12 0 0 0 0 
4.48342e-12 2.26754e+06 2.26754e+06 2.34088e-05 2.34088e-05 
5.84324e-12 0 0 0 0 
7.61548e-12 0 0 0 0 
9.92525e-12 0 0 0 0 
1.29356e-11 3.14368e+06 3.14368e+06 9.36353e-05 9.36353e-05 
1.68589e-11 0 0 0 0 
2.19722e-11 1.38807e+06 1.38807e+06 7.02265e-05 7.02265e-05 
2.86363e-11 1.42006e+06 1.42006e+06 9.36353e-05 9.36353e-05 
3.73217e-11 1.36199e+06 1.36199e+06 0.000117044 0.000117044 
4.86413e-11 627018 627018 7.02265e-05 7.02265e-05 
6.33941e-11 2.4055e+06 2.4055e+06 0.000351132 0.000351132 
8.26215e-11 1.10742e+06 1.10742e+06 0.000210679 0.000210679 
1.0768e-10 1.605e+06 1.605e+06 0.00039795 0.00039795 
1.4034e-10 1.37637e+06 1.37637e+06 0.000444768 0.000444768 
1.82905e-10 1.16724e+06 1.16724e+06 0.000491585 0.000491585 
2.3838e-10 1.70591e+06 1.70591e+06 0.000936353 0.000936353 
3.1068e-10 1.63614e+06 1.63614e+06 0.00117044 0.00117044 
4.04908e-10 1.28049e+06 1.28049e+06 0.00119385 0.00119385 
5.27717e-10 1.42559e+06 1.42559e+06 0.00173225 0.00173225 
6.87772e-10 1.3599e+06 1.3599e+06 0.00215361 0.00215361 
8.96373e-10 1.03209e+06 1.03209e+06 0.0021302 0.0021302 
1.16824e-09 992056 992056 0.00266861 0.00266861 
1.52257e-09 861345 861345 0.00301974 0.00301974 
1.98436e-09 799223 799223 0.00365178 0.00365178 
2.58621e-09 593576 593576 0.00353473 0.00353473 
3.37061e-09 536878 536878 0.00416677 0.00416677 
4.39291e-09 409623 409623 0.00414336 0.00414336 
5.72528e-09 346260 346260 0.00456472 0.00456472 
7.46174e-09 303828 303828 0.00522017 0.00522017 
9.72488e-09 285392 285392 0.00639061 0.00639061 
1.26744e-08 206143 206143 0.00601607 0.00601607 
1.65186e-08 183404 183404 0.00697583 0.00697583 
2.15286e-08 153473 153473 0.00760787 0.00760787 
2.80582e-08 110148 110148 0.00711628 0.00711628 
3.65682e-08 84792.9 84792.9 0.00713969 0.00713969 
4.76593e-08 59727.5 59727.5 0.00655447 0.00655447 
6.21144e-08 48283 48283 0.0069056 0.0069056 
8.09536e-08 37549.1 37549.1 0.00699924 0.00699924 
1.05507e-07 24378.4 24378.4 0.00592243 0.00592243 
1.37507e-07 16265.3 16265.3 0.00514994 0.00514994 
1.79212e-07 11345.6 11345.6 0.00468177 0.00468177 
2.33567e-07 8487.64 8487.64 0.00456472 0.00456472 
3.04408e-07 5610.71 5610.71 0.00393268 0.00393268 
3.96734e-07 4945.63 4945.63 0.0045179 0.0045179 
5.17063e-07 3598.09 3598.09 0.00428382 0.00428382 
6.73888e-07 2534.46 2534.46 0.00393268 0.00393268 
8.78277e-07 2106.71 2106.71 0.00426041 0.00426041 
1.14466e-06 1758.55 1758.55 0.00463495 0.00463495 
1.49183e-06 1199.38 1199.38 0.00411995 0.00411995 
1.9443e-06 946.41 946.41 0.004237 0.004237 
2.534e-06 782.332 782.332 0.00456472 0.00456472 
3.30256e-06 794.205 794.205 0.00603948 0.00603948 
4.30423e-06 614.104 614.104 0.0060863 0.0060863 
5.60969e-06 433.134 433.134 0.00559471 0.00559471 
7.31111e-06 408.816 408.816 0.0068822 0.0068822 
9.52856e-06 344.619 344.619 0.00756105 0.00756105 
1.24186e-05 279.975 279.975 0.00800582 0.00800582 
1.61851e-05 248.111 248.111 0.00924649 0.00924649 
2.1094e-05 182.178 182.178 0.00884854 0.00884854 
2.74918e-05 142.741 142.741 0.00903581 0.00903581 
3.583e-05 118.886 118.886 0.0098083 0.0098083 
4.66972e-05 93.8319 93.8319 0.0100892 0.0100892 
6.08604e-05 70.3252 70.3252 0.00985512 0.00985512 
7.93193e-05 61.0088 61.0088 0.0111426 0.0111426 
0.000103377 48.7779 48.7779 0.0116108 0.0116108 
0.000134731 42.1048 42.1048 0.0130621 0.0130621 
0.000175594 30.8589 30.8589 0.0124769 0.0124769 
0.000228852 26.6095 26.6095 0.0140219 0.0140219 
0.000298262 20.9624 20.9624 0.0143964 0.0143964 
0.000388725 17.5487 17.5487 0.0157073 0.0157073 
0.000506625 14.6688 14.6688 0.0171119 0.0171119 
0.000660283 12.4407 12.4407 0.0189143 0.0189143 
0.000860547 10.0535 10.0535 0.0199209 0.0199209 
0.00112155 8.04931 8.04931 0.020787 0.020787 
0.00146171 6.34998 6.34998 0.0213723 0.0213723 
0.00190505 5.56065 5.56065 0.024392 0.024392 
0.00248285 4.77842 4.77842 0.0273181 0.0273181 
0.00323589 3.63499 3.63499 0.027084 0.027084 
0.00421734 3.26878 3.26878 0.0317424 0.0317424 
0.00549645 2.6468 2.6468 0.033498 0.033498 
0.00716351 2.1458 2.1458 0.0353941 0.0353941 
0.0093362 1.77602 1.77602 0.0381798 0.0381798 
0.0121679 1.44208 1.44208 0.0404036 0.0404036 
0.0158583 1.27124 1.27124 0.0464197 0.0464197 
0.0206682 1.05017 1.05017 0.0499778 0.0499778 
0.0269368 0.828424 0.828424 0.0513824 0.0513824 
0.0351067 0.717589 0.717589 0.0580071 0.0580071 
0.0457545 0.602143 0.602143 0.0634379 0.0634379 
0.0596318 0.541631 0.541631 0.0743698 0.0743698 
0.077718 0.473926 0.473926 0.0848102 0.0848102 
0.10129 0.413318 0.413318 0.0963976 0.0963976 
0.132011 0.366189 0.366189 0.111309 0.111309 
0.17205 0.31867 0.31867 0.126244 0.126244 
0.224232 0.278333 0.278333 0.143707 0.143707 
0.292241 0.238259 0.238259 0.160327 0.160327 
0.380878 0.209398 0.209398 0.183642 0.183642 
0.496397 0.183646 0.183646 0.209907 0.209907 
0.646954 0.158634 0.158634 0.236312 0.236312 
0.843174 0.136584 0.136584 0.265175 0.265175 
1.09891 0.119434 0.119434 0.302208 0.302208 
1.4322 0.0981918 0.0981918 0.323814 0.323814 
1.86659 0.0802265 0.0802265 0.344812 0.344812 
2.43273 0.0679545 0.0679545 0.380651 0.380651 
3.17057 0.0572258 0.0572258 0.417777 0.417777 
4.1322 0.0464647 0.0464647 0.442099 0.442099 
5.38549 0.0365143 0.0365143 0.452797 0.452797 
7.0189 0.0270464 0.0270464 0.437113 0.437113 
9.14772 0.0199354 0.0199354 0.419908 0.419908 
11.9222 0.0149252 0.0149252 0.409725 0.409725 
15.5382 0.0111437 0.0111437 0.398699 0.398699 
20.2509 0.00802325 0.00802325 0.37412 0.37412 
26.393 0.0058052 0.0058052 0.352794 0.352794 
34.398 0.00404313 0.00404313 0.320233 0.320233 
44.8308 0.00262578 0.00262578 0.271051 0.271051 
58.4279 0.00142295 0.00142295 0.191437 0.191437 
76.1491 0.000465801 0.000465801 0.0816734 0.0816734 
99.245 0.000195244 0.000195244 0.0446172 0.0446172 
