berea_generated_57-1-Z/processor0	effPorosity= 0.200664 		K_z= 1.40287e-13 m^2 		FF_z= 29.5921 		DarcyVelocity= 5.58414e-07 m/s 		DelP= 1.01901 Pa 		K: 1.40287e-13 m^2 			K=( 0  0  1.40287e-13 ) Pmax-Pmin: 1.00823 Umax= 0.000147213		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.36658e-12/(0.000256*0.000256*0.000256)= 0.200664		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.58414e-07*sqrt(1.40287e-13 )/0.001)= 2.09153e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
7.87376e-15 1.01129e+09 1.01129e+09 1.83347e-05 1.83347e-05 
1.06118e-14 7.5036e+08 7.5036e+08 1.83347e-05 1.83347e-05 
1.43019e-14 0 0 0 0 
1.92753e-14 8.26204e+08 8.26204e+08 3.66694e-05 3.66694e-05 
2.59781e-14 6.13029e+08 6.13029e+08 3.66694e-05 3.66694e-05 
3.50118e-14 6.82285e+08 6.82285e+08 5.50042e-05 5.50042e-05 
4.71868e-14 8.43739e+08 8.43739e+08 9.16736e-05 9.16736e-05 
6.35955e-14 7.51248e+08 7.51248e+08 0.000110008 0.000110008 
8.57103e-14 1.48643e+09 1.48643e+09 0.000293356 0.000293356 
1.15515e-13 1.10291e+09 1.10291e+09 0.000293356 0.000293356 
1.55685e-13 9.71777e+08 9.71777e+08 0.00034836 0.00034836 
2.09822e-13 7.96941e+08 7.96941e+08 0.000385029 0.000385029 
2.82786e-13 4.78684e+08 4.78684e+08 0.00031169 0.00031169 
3.81123e-13 3.1339e+08 3.1339e+08 0.000275021 0.000275021 
5.13654e-13 6.2008e+07 6.2008e+07 7.33389e-05 7.33389e-05 
6.92273e-13 2.30044e+07 2.30044e+07 3.66694e-05 3.66694e-05 
9.33004e-13 8.53444e+06 8.53444e+06 1.83347e-05 1.83347e-05 
1.25745e-12 0 0 0 0 
1.69471e-12 1.40956e+07 1.40956e+07 5.50042e-05 5.50042e-05 
2.28403e-12 6.97246e+06 6.97246e+06 3.66694e-05 3.66694e-05 
3.07829e-12 5.17344e+06 5.17344e+06 3.66694e-05 3.66694e-05 
4.14873e-12 1.34351e+07 1.34351e+07 0.000128343 0.000128343 
5.59141e-12 9.96862e+06 9.96862e+06 0.000128343 0.000128343 
7.53577e-12 4.2266e+06 4.2266e+06 7.33389e-05 7.33389e-05 
1.01563e-11 2.35205e+06 2.35205e+06 5.50042e-05 5.50042e-05 
1.3688e-11 8.14416e+06 8.14416e+06 0.000256686 0.000256686 
1.84479e-11 5.17956e+06 5.17956e+06 0.000220017 0.000220017 
2.4863e-11 6.7255e+06 6.7255e+06 0.000385029 0.000385029 
3.35088e-11 5.46546e+06 5.46546e+06 0.000421699 0.000421699 
4.51612e-11 5.11318e+06 5.11318e+06 0.000531707 0.000531707 
6.08656e-11 4.31718e+06 4.31718e+06 0.000605046 0.000605046 
8.20311e-11 5.53293e+06 5.53293e+06 0.00104508 0.00104508 
1.10557e-10 4.24938e+06 4.24938e+06 0.00108175 0.00108175 
1.49002e-10 4.00801e+06 4.00801e+06 0.0013751 0.0013751 
2.00816e-10 4.71855e+06 4.71855e+06 0.00218183 0.00218183 
2.70647e-10 4.03065e+06 4.03065e+06 0.00251186 0.00251186 
3.64762e-10 3.27446e+06 3.27446e+06 0.00275021 0.00275021 
4.91605e-10 3.15847e+06 3.15847e+06 0.00357527 0.00357527 
6.62556e-10 2.53582e+06 2.53582e+06 0.00386863 0.00386863 
8.92954e-10 2.38982e+06 2.38982e+06 0.00491371 0.00491371 
1.20347e-09 1.932e+06 1.932e+06 0.00535374 0.00535374 
1.62197e-09 1.51696e+06 1.51696e+06 0.00566543 0.00566543 
2.18599e-09 1.31862e+06 1.31862e+06 0.00663717 0.00663717 
2.94615e-09 1.00272e+06 1.00272e+06 0.00680218 0.00680218 
3.97064e-09 856300 856300 0.00782893 0.00782893 
5.3514e-09 721661 721661 0.00889234 0.00889234 
7.21229e-09 575205 575205 0.00955239 0.00955239 
9.7203e-09 447272 447272 0.0100108 0.0100108 
1.31004e-08 315457 315457 0.00951572 0.00951572 
1.7656e-08 272398 272398 0.0110742 0.0110742 
2.37957e-08 207468 207468 0.0113675 0.0113675 
3.20704e-08 173056 173056 0.0127793 0.0127793 
4.32226e-08 122878 122878 0.0122293 0.0122293 
5.82529e-08 81058 81058 0.0108725 0.0108725 
7.85098e-08 54971 54971 0.00993742 0.00993742 
1.05811e-07 37250.6 37250.6 0.00907569 0.00907569 
1.42606e-07 23898.2 23898.2 0.00784726 0.00784726 
1.92195e-07 17566.4 17566.4 0.00777392 0.00777392 
2.5903e-07 9959.89 9959.89 0.00594045 0.00594045 
3.49105e-07 6477.71 6477.71 0.00520706 0.00520706 
4.70502e-07 4180.17 4180.17 0.00452868 0.00452868 
6.34115e-07 3013.71 3013.71 0.00440033 0.00440033 
8.54623e-07 1947.29 1947.29 0.00383196 0.00383196 
1.15181e-06 1541.64 1541.64 0.00408864 0.00408864 
1.55234e-06 1092.57 1092.57 0.0039053 0.0039053 
2.09215e-06 791.641 791.641 0.00381362 0.00381362 
2.81968e-06 539.377 539.377 0.00350193 0.00350193 
3.8002e-06 469.354 469.354 0.00410698 0.00410698 
5.12168e-06 312.494 312.494 0.00368528 0.00368528 
6.9027e-06 281.468 281.468 0.00447367 0.00447367 
9.30305e-06 210.556 210.556 0.00451034 0.00451034 
1.25381e-05 158.77 158.77 0.00458368 0.00458368 
1.68981e-05 109.794 109.794 0.00427199 0.00427199 
2.27743e-05 96.4992 96.4992 0.00506038 0.00506038 
3.06938e-05 67.1905 67.1905 0.00474869 0.00474869 
4.13673e-05 61.2109 61.2109 0.00583044 0.00583044 
5.57523e-05 42.4182 42.4182 0.00544541 0.00544541 
7.51397e-05 36.8781 36.8781 0.00638048 0.00638048 
0.000101269 28.9355 28.9355 0.00674718 0.00674718 
0.000136484 22.4614 22.4614 0.00705887 0.00705887 
0.000183945 19.0468 19.0468 0.00806728 0.00806728 
0.00024791 15.9953 15.9953 0.00913069 0.00913069 
0.000334119 12.4879 12.4879 0.00960739 0.00960739 
0.000450306 10.539 10.539 0.0109275 0.0109275 
0.000606895 8.54134 8.54134 0.0119359 0.0119359 
0.000817937 6.60037 6.60037 0.0124309 0.0124309 
0.00110237 5.71359 5.71359 0.0145028 0.0145028 
0.00148571 4.48592 4.48592 0.0153462 0.0153462 
0.00200235 3.66251 3.66251 0.0168863 0.0168863 
0.00269864 2.90046 2.90046 0.018023 0.018023 
0.00363707 2.31629 2.31629 0.0193981 0.0193981 
0.00490183 1.98505 1.98505 0.022405 0.022405 
0.00660639 1.57653 1.57653 0.0239818 0.0239818 
0.0089037 1.29049 1.29049 0.026457 0.026457 
0.0119999 1.11213 1.11213 0.030729 0.030729 
0.0161727 0.8626 0.8626 0.0321224 0.0321224 
0.0217966 0.721865 0.721865 0.0362294 0.0362294 
0.0293762 0.603647 0.603647 0.0408314 0.0408314 
0.0395915 0.525729 0.525729 0.047927 0.047927 
0.0533591 0.437387 0.437387 0.0537391 0.0537391 
0.0719142 0.390415 0.390415 0.0646482 0.0646482 
0.0969218 0.331909 0.331909 0.0740723 0.0740723 
0.130625 0.289856 0.289856 0.0871816 0.0871816 
0.176049 0.249307 0.249307 0.101061 0.101061 
0.237269 0.22824 0.22824 0.124694 0.124694 
0.319777 0.196292 0.196292 0.144533 0.144533 
0.430976 0.172473 0.172473 0.171155 0.171155 
0.580844 0.149714 0.149714 0.200234 0.200234 
0.782827 0.129648 0.129648 0.233694 0.233694 
1.05505 0.111118 0.111118 0.269942 0.269942 
1.42193 0.0957247 0.0957247 0.313414 0.313414 
1.91639 0.0813763 0.0813763 0.359086 0.359086 
2.5828 0.0709728 0.0709728 0.422084 0.422084 
3.48095 0.0604404 0.0604404 0.48444 0.48444 
4.69141 0.0476191 0.0476191 0.514399 0.514399 
6.32281 0.0352884 0.0352884 0.513757 0.513757 
8.5215 0.0266273 0.0266273 0.522466 0.522466 
11.4848 0.0183044 0.0183044 0.484055 0.484055 
15.4785 0.0118973 0.0118973 0.424027 0.424027 
20.861 0.00829704 0.00829704 0.398542 0.398542 
28.1152 0.00549835 0.00549835 0.35595 0.35595 
37.892 0.0031332 0.0031332 0.273371 0.273371 
51.0686 0.00189538 0.00189538 0.222877 0.222877 
68.8272 0.000858077 0.000858077 0.135989 0.135989 
92.7613 0.000197605 0.000197605 0.0422065 0.0422065 
125.018 4.15273e-05 4.15273e-05 0.0119542 0.0119542 
168.492 1.17201e-05 1.17201e-05 0.00454701 0.00454701 
227.084 5.04935e-06 5.04935e-06 0.0026402 0.0026402 




x=U_x/U_D 	 PDF 	 dV/Vdx
-105.764 4.62778e-06 4.62778e-06 
-104.224 0 0 
-102.684 0 0 
-101.143 3.08519e-06 3.08519e-06 
-99.6026 3.08519e-06 3.08519e-06 
-98.0622 6.17037e-06 6.17037e-06 
-96.5217 4.62778e-06 4.62778e-06 
-94.9812 3.08519e-06 3.08519e-06 
-93.4408 6.17037e-06 6.17037e-06 
-91.9003 4.62778e-06 4.62778e-06 
-90.3599 6.17037e-06 6.17037e-06 
-88.8194 6.17037e-06 6.17037e-06 
-87.279 7.71297e-06 7.71297e-06 
-85.7385 1.54259e-06 1.54259e-06 
-84.1981 7.71297e-06 7.71297e-06 
-82.6576 3.08519e-06 3.08519e-06 
-81.1171 1.23407e-05 1.23407e-05 
-79.5767 1.07982e-05 1.07982e-05 
-78.0362 1.07982e-05 1.07982e-05 
-76.4958 1.07982e-05 1.07982e-05 
-74.9553 1.07982e-05 1.07982e-05 
