berea_generated_54-1-Z/processor0	effPorosity= 0.201455 		K_z= 1.84594e-13 m^2 		FF_z= 24.0172 		DarcyVelocity= 6.92914e-07 m/s 		DelP= 0.960953 Pa 		K: 1.84594e-13 m^2 			K=( 0  0  1.84594e-13 ) Pmax-Pmin: 1.00764 Umax= 0.00010835		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.37985e-12/(0.000256*0.000256*0.000256)= 0.201455		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.92914e-07*sqrt(1.84594e-13 )/0.001)= 2.97706e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.56294e-12 1.11288e+07 1.11288e+07 6.56757e-05 6.56757e-05 
3.28746e-12 8.67618e+06 8.67618e+06 6.56757e-05 6.56757e-05 
4.21678e-12 2.25469e+06 2.25469e+06 2.18919e-05 2.18919e-05 
5.40881e-12 8.78892e+06 8.78892e+06 0.000109459 0.000109459 
6.93782e-12 6.85196e+06 6.85196e+06 0.000109459 0.000109459 
8.89905e-12 5.34188e+06 5.34188e+06 0.000109459 0.000109459 
1.14147e-11 4.99752e+06 4.99752e+06 0.000131351 0.000131351 
1.46415e-11 6.49355e+06 6.49355e+06 0.000218919 0.000218919 
1.87805e-11 9.11242e+06 9.11242e+06 0.000394054 0.000394054 
2.40895e-11 4.73611e+06 4.73611e+06 0.000262703 0.000262703 
3.08993e-11 8.00006e+06 8.00006e+06 0.000569189 0.000569189 
3.96341e-11 6.47683e+06 6.47683e+06 0.000591081 0.000591081 
5.08381e-11 6.17152e+06 6.17152e+06 0.000722432 0.000722432 
6.52095e-11 4.95719e+06 4.95719e+06 0.000744324 0.000744324 
8.36434e-11 6.47905e+06 6.47905e+06 0.00124784 0.00124784 
1.07288e-10 7.26656e+06 7.26656e+06 0.00179514 0.00179514 
1.37617e-10 5.04333e+06 5.04333e+06 0.00159811 0.00159811 
1.7652e-10 4.79362e+06 4.79362e+06 0.00194838 0.00194838 
2.2642e-10 4.15708e+06 4.15708e+06 0.0021673 0.0021673 
2.90426e-10 5.10689e+06 5.10689e+06 0.00341514 0.00341514 
3.72526e-10 4.16005e+06 4.16005e+06 0.00356838 0.00356838 
4.77835e-10 3.84014e+06 3.84014e+06 0.00422514 0.00422514 
6.12912e-10 3.30407e+06 3.30407e+06 0.00466297 0.00466297 
7.86175e-10 2.90242e+06 2.90242e+06 0.00525405 0.00525405 
1.00842e-09 2.82845e+06 2.82845e+06 0.00656757 0.00656757 
1.29348e-09 2.13159e+06 2.13159e+06 0.00634865 0.00634865 
1.65914e-09 2.01137e+06 2.01137e+06 0.00768405 0.00768405 
