berea_generated_50-1-X/processor0	effPorosity= 0.167345 		K_x= 6.98616e-14 m^2 		FF_x= 44.8105 		DarcyVelocity= 2.72897e-07 m/s 		DelP= 1 Pa 		K: 6.98616e-14 m^2 			K=( 6.98616e-14  0  0 ) Pmax-Pmin: 1.00485 Umax= 0.000108686		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.80758e-12/(0.000256*0.000256*0.000256)= 0.167345		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.72897e-07*sqrt(6.98616e-14 )/0.001)= 7.21302e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.44274e-12 3.55151e+06 3.55151e+06 5.26865e-05 5.26865e-05 
8.26487e-12 1.38426e+06 1.38426e+06 2.63433e-05 2.63433e-05 
1.06023e-11 3.23723e+06 3.23723e+06 7.90298e-05 7.90298e-05 
1.36009e-11 841176 841176 2.63433e-05 2.63433e-05 
1.74475e-11 1.31145e+06 1.31145e+06 5.26865e-05 5.26865e-05 
2.2382e-11 1.53348e+06 1.53348e+06 7.90298e-05 7.90298e-05 
2.8712e-11 796930 796930 5.26865e-05 5.26865e-05 
3.68323e-11 1.24247e+06 1.24247e+06 0.000105373 0.000105373 
4.72492e-11 1.69495e+06 1.69495e+06 0.000184403 0.000184403 
6.06122e-11 1.69878e+06 1.69878e+06 0.000237089 0.000237089 
7.77545e-11 294278 294278 5.26865e-05 5.26865e-05 
9.9745e-11 1.3764e+06 1.3764e+06 0.000316119 0.000316119 
1.27955e-10 1.07295e+06 1.07295e+06 0.000316119 0.000316119 
1.64143e-10 1.8819e+06 1.8819e+06 0.000711268 0.000711268 
2.10566e-10 1.52133e+06 1.52133e+06 0.000737611 0.000737611 
2.70118e-10 1.65183e+06 1.65183e+06 0.00102739 0.00102739 
3.46512e-10 1.55179e+06 1.55179e+06 0.00123813 0.00123813 
4.44513e-10 1.33836e+06 1.33836e+06 0.00136985 0.00136985 
5.7023e-10 1.18374e+06 1.18374e+06 0.00155425 0.00155425 
7.31502e-10 1.37633e+06 1.37633e+06 0.00231821 0.00231821 
9.38385e-10 999740 999740 0.00216015 0.00216015 
1.20378e-09 807842 807842 0.00223918 0.00223918 
1.54423e-09 763096 763096 0.00271336 0.00271336 
1.98097e-09 750792 750792 0.00342462 0.00342462 
2.54122e-09 594271 594271 0.00347731 0.00347731 
3.25993e-09 554501 554501 0.00416224 0.00416224 
4.1819e-09 533476 533476 0.00513694 0.00513694 
5.36463e-09 490504 490504 0.00605895 0.00605895 
6.88185e-09 389014 389014 0.00616432 0.00616432 
